,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1995-08-11,16756.5390625,16855.91015625,16700.58984375,16792.33984375,16792.33984375,0.0,^N225,17142.24,18120.73046875,349.900390625,0.0
1995-08-15,16915.26953125,17452.720703125,16869.150390625,17452.720703125,17452.720703125,0.0,^N225,17219.63,17794.0390625,-233.08984375,0.0
1995-08-24,17700.189453125,17945.25,17599.919921875,17921.990234375,17921.990234375,0.0,^N225,18163.902,18758.55078125,241.912109375,0.0
1995-09-04,18115.509765625,18115.509765625,17637.619140625,17748.51953125,17748.51953125,0.0,^N225,18389.445,17566.4296875,0.0,-640.92578125
1995-09-22,17958.390625,17958.390625,17666.30078125,17713.9296875,17713.9296875,0.0,^N225,18735.184,17880.830078125,1021.25390625,0.0
1995-10-04,18166.69921875,18346.55078125,18056.19921875,18145.080078125,18145.080078125,0.0,^N225,18409.363,17970.810546875,0.0,-264.283203125
1995-10-09,18504.380859375,18504.380859375,18168.689453125,18176.26953125,18176.26953125,0.0,^N225,18525.39,17509.169921875,0.0,-349.12109375
1995-10-12,17909.130859375,18051.609375,17840.970703125,17971.400390625,17971.400390625,0.0,^N225,18537.775,18028.80078125,566.375,0.0
1995-10-18,17910.619140625,17917.599609375,17746.41015625,17895.970703125,17895.970703125,0.0,^N225,18468.242,17863.2890625,0.0,-572.271484375
1995-10-25,18017.0390625,18048.619140625,17944.900390625,17970.810546875,17970.810546875,0.0,^N225,18448.863,17682.740234375,0.0,-478.052734375
1995-10-26,17971.0,17976.08984375,17681.75,17726.6796875,17726.6796875,0.0,^N225,18431.28,17939.51953125,704.599609375,0.0
1995-10-31,17502.2890625,17684.0390625,17357.810546875,17654.640625,17654.640625,0.0,^N225,18221.28,18384.3203125,566.638671875,0.0
1995-11-09,17877.240234375,18127.83984375,17821.0390625,17821.0390625,17821.0390625,0.0,^N225,18224.309,18744.419921875,403.26953125,0.0
1995-11-13,17856.220703125,17890.58984375,17692.009765625,17789.4609375,17789.4609375,0.0,^N225,18247.59,18897.369140625,458.12890625,0.0
1995-11-22,18372.16015625,18372.16015625,18213.330078125,18239.83984375,18239.83984375,0.0,^N225,18462.467,19283.48046875,222.626953125,0.0
1995-12-21,19441.2109375,19658.4296875,19432.83984375,19653.25,19653.25,0.0,^N225,19722.992,20377.919921875,69.7421875,0.0
1996-01-08,20617.099609375,20667.029296875,20471.400390625,20563.580078125,20563.580078125,0.0,^N225,20473.477,20589.19921875,-90.103515625,0.0
1996-01-18,20537.169921875,20537.169921875,20297.890625,20370.0390625,20370.0390625,0.0,^N225,20888.799,21118.30078125,518.759765625,0.0
1996-01-29,20657.560546875,20686.859375,20532.490234375,20589.19921875,20589.19921875,0.0,^N225,20812.219,20721.25,223.01953125,0.0
1996-02-09,21136.439453125,21156.76953125,20892.369140625,20934.8203125,20934.8203125,0.0,^N225,21240.016,20168.630859375,0.0,-305.1953125
1996-02-15,20921.470703125,21010.359375,20751.05078125,20886.189453125,20886.189453125,0.0,^N225,21303.96,19957.150390625,0.0,-417.771484375
1996-03-05,20069.759765625,20303.869140625,20069.759765625,20183.869140625,20183.869140625,0.0,^N225,20658.732,21014.76953125,474.86328125,0.0
1996-03-25,20745.91015625,20946.529296875,20745.91015625,20915.439453125,20915.439453125,0.0,^N225,20746.137,21883.0390625,-169.302734375,0.0
1996-04-01,21451.0703125,21757.83984375,21451.0703125,21560.390625,21560.390625,0.0,^N225,21424.443,22123.890625,-135.947265625,0.0
1996-04-02,21569.4296875,21640.98046875,21464.9296875,21600.080078125,21600.080078125,0.0,^N225,21551.17,22119.880859375,-48.91015625,0.0
1996-04-09,21508.33984375,21818.130859375,21508.33984375,21744.169921875,21744.169921875,0.0,^N225,21870.258,22041.30078125,126.087890625,0.0
1996-04-26,22249.900390625,22347.869140625,22230.609375,22235.029296875,22235.029296875,0.0,^N225,22451.564,21916.599609375,0.0,-216.53515625
1996-04-30,22140.6796875,22162.880859375,21953.48046875,22041.30078125,22041.30078125,0.0,^N225,22486.61,22091.740234375,445.30859375,0.0
1996-05-01,22030.75,22087.3203125,21772.7109375,21815.009765625,21815.009765625,0.0,^N225,22490.494,21958.0,675.484375,0.0
1996-05-13,21459.19921875,21504.01953125,21170.720703125,21171.8203125,21171.8203125,0.0,^N225,22076.02,21588.51953125,904.19921875,0.0
1996-05-15,21371.380859375,22060.7890625,21371.380859375,22055.970703125,22055.970703125,0.0,^N225,21956.941,21881.4296875,0.0,99.029296875
1996-05-22,22093.25,22195.740234375,21839.9296875,21958.0,21958.0,0.0,^N225,22241.22,22104.80078125,283.220703125,0.0
1996-05-23,21934.080078125,22014.869140625,21631.830078125,21724.080078125,21724.080078125,0.0,^N225,22271.7,22082.400390625,547.619140625,0.0
1996-05-28,21753.51953125,21992.560546875,21753.51953125,21944.529296875,21944.529296875,0.0,^N225,22258.98,22332.400390625,314.451171875,0.0
1996-06-05,21886.560546875,21985.9296875,21784.359375,21881.4296875,21881.4296875,0.0,^N225,22264.215,22666.80078125,382.78515625,0.0
1996-06-18,22306.26953125,22429.560546875,22264.26953125,22332.400390625,22332.400390625,0.0,^N225,22440.666,21919.8203125,0.0,-108.265625
1996-06-21,22495.98046875,22598.98046875,22404.240234375,22530.650390625,22530.650390625,0.0,^N225,22627.69,21656.44921875,0.0,-97.0390625
1996-06-28,22544.509765625,22613.0390625,22460.91015625,22530.75,22530.75,0.0,^N225,22893.918,21476.2890625,0.0,-363.16796875
1996-07-04,22354.19921875,22354.19921875,22203.880859375,22292.91015625,22292.91015625,0.0,^N225,22862.102,20883.83984375,0.0,-569.19140625
1996-07-11,21768.490234375,21900.01953125,21716.83984375,21892.580078125,21892.580078125,0.0,^N225,22534.086,20984.830078125,0.0,-641.505859375
1996-07-22,21476.189453125,21476.189453125,21005.630859375,21005.630859375,21005.630859375,0.0,^N225,21986.145,20666.599609375,0.0,-980.513671875
1996-07-24,21114.150390625,21114.150390625,20627.609375,20631.029296875,20631.029296875,0.0,^N225,21789.438,20981.109375,1158.408203125,0.0
1996-08-02,21041.30078125,21148.810546875,20940.41015625,20940.41015625,20940.41015625,0.0,^N225,21347.773,21228.80078125,407.36328125,0.0
1996-08-09,20734.830078125,20734.830078125,20492.259765625,20551.05078125,20551.05078125,0.0,^N225,21218.014,20166.900390625,0.0,-666.962890625
1996-08-12,20516.279296875,20666.900390625,20448.650390625,20666.599609375,20666.599609375,0.0,^N225,21172.262,20107.109375,0.0,-505.662109375
1996-08-13,20652.630859375,20864.94921875,20643.390625,20864.94921875,20864.94921875,0.0,^N225,21146.74,20198.150390625,0.0,-281.791015625
1996-08-19,20847.76953125,21152.73046875,20847.76953125,21106.41015625,21106.41015625,0.0,^N225,21226.299,20202.26953125,0.0,-119.888671875
1996-08-22,21251.7109375,21386.44921875,21239.849609375,21363.240234375,21363.240234375,0.0,^N225,21401.613,20443.929687500004,0.0,-38.373046875
1996-08-27,20862.33984375,21022.41015625,20827.970703125,20910.26953125,20910.26953125,0.0,^N225,21489.502,21310.589843749996,579.232421875,0.0
1996-09-06,20365.55078125,20365.55078125,20123.2890625,20152.529296875,20152.529296875,0.0,^N225,20901.1,21547.01953125,748.5703125,0.0
1996-09-10,20268.58984375,20561.08984375,20268.58984375,20559.58984375,20559.58984375,0.0,^N225,20791.826,21462.970703125,232.236328125,0.0
1996-09-20,21310.08984375,21310.08984375,21112.240234375,21112.240234375,21112.240234375,0.0,^N225,21133.473,20968.16015625,0.0,-21.232421875
1996-10-01,21532.5390625,21563.689453125,21430.23046875,21462.970703125,21462.970703125,0.0,^N225,21702.58,21123.6796875,0.0,-239.609375
1996-10-08,21099.720703125,21205.529296875,20968.9609375,21038.529296875,21038.529296875,0.0,^N225,21738.088,20958.080078125,0.0,-699.55859375
1996-10-15,21094.529296875,21429.9296875,21094.529296875,21429.9296875,21429.9296875,0.0,^N225,21582.012,20592.330078125,0.0,-152.08203125
1996-12-26,19542.51953125,19542.51953125,18819.919921875,19291.580078125,19291.580078125,0.0,^N225,20418.328,18144.33984375,0.0,-1126.748046875
1997-01-06,19364.240234375,19500.900390625,19203.529296875,19446.0,19446.0,0.0,^N225,20020.158,17334.900390625,0.0,-574.158203125
1997-01-08,18911.16015625,18998.30078125,18555.80078125,18680.380859375,18680.380859375,0.0,^N225,19797.502,18335.30078125,0.0,-1117.12109375
1997-02-06,18199.640625,18257.0390625,17875.220703125,18038.4296875,18038.4296875,0.0,^N225,18486.523,19021.560546875,448.09375,0.0
1997-02-11,18158.0,18629.0,18158.0,18314.0,18314.0,0.0,^N225,18533.39,18564.779296875,219.390625,0.0
1997-02-19,18482.630859375,18674.189453125,18329.009765625,18599.119140625,18599.119140625,0.0,^N225,18922.217,18183.26953125,0.0,-323.09765625
1997-03-13,18144.140625,18144.140625,17900.48046875,17900.48046875,17900.48046875,0.0,^N225,18683.527,18129.310546875,783.046875,0.0
1997-03-14,17854.16015625,17940.310546875,17616.7890625,17923.640625,17923.640625,0.0,^N225,18608.56,17860.58984375,0.0,-684.919921875
1997-03-19,18490.419921875,18554.599609375,18378.619140625,18493.7109375,18493.7109375,0.0,^N225,18550.412,17703.369140625,0.0,-56.701171875
1997-04-03,18021.5,18182.419921875,17973.30078125,18129.310546875,18129.310546875,0.0,^N225,18545.637,18698.0703125,416.326171875,0.0
1997-04-10,17756.279296875,17933.58984375,17479.05078125,17485.75,17485.75,0.0,^N225,18360.09,19275.330078125,874.33984375,0.0
1997-04-23,18617.759765625,18842.380859375,18617.759765625,18735.470703125,18735.470703125,0.0,^N225,18611.066,20209.720703125,-124.404296875,0.0
1997-05-06,19616.759765625,20222.51953125,19616.759765625,20180.919921875,20180.919921875,0.0,^N225,19413.973,19889.890625,0.0,766.947265625
1997-05-14,20131.609375,20209.720703125,20030.099609375,20209.720703125,20209.720703125,0.0,^N225,20298.947,20611.560546875,89.2265625,0.0
1997-05-16,20080.609375,20347.529296875,20080.609375,20324.73046875,20324.73046875,0.0,^N225,20436.973,20485.75,112.2421875,0.0
1997-05-19,20290.23046875,20561.66015625,20205.619140625,20489.75,20489.75,0.0,^N225,20508.209,20223.8203125,0.0,-18.458984375
1997-05-29,20366.83984375,20366.83984375,20125.109375,20312.23046875,20312.23046875,0.0,^N225,20522.771,20507.849609375,210.541015625,0.0
1997-06-19,20491.349609375,20591.4609375,20400.140625,20507.849609375,20507.849609375,0.0,^N225,20955.756,19754.779296875,0.0,-447.90625
1997-06-20,20535.650390625,20575.9609375,20356.5390625,20385.5390625,20385.5390625,0.0,^N225,20951.73,19875.490234375,0.0,-566.19140625
1997-07-07,19931.890625,19931.890625,19678.26953125,19705.169921875,19705.169921875,0.0,^N225,20693.75,20575.259765625,988.580078125,0.0
1997-07-08,19731.970703125,19926.7890625,19731.970703125,19853.890625,19853.890625,0.0,^N225,20602.016,20402.740234375,748.125,0.0
1997-07-09,19920.689453125,19963.599609375,19495.849609375,19697.169921875,19697.169921875,0.0,^N225,20512.883,20212.8203125,815.712890625,0.0
1997-07-16,20139.310546875,20435.640625,20139.310546875,20358.740234375,20358.740234375,0.0,^N225,20379.8,19702.0703125,0.0,-21.060546875
1997-07-23,20244.119140625,20324.029296875,19999.80078125,20130.509765625,20130.509765625,0.0,^N225,20582.3,19008.599609375,0.0,-451.791015625
1997-08-05,19645.359375,19767.580078125,19362.439453125,19514.44921875,19514.44921875,0.0,^N225,20566.05,18814.98046875,0.0,-1051.6015625
1997-08-13,19041.099609375,19154.01953125,18801.6796875,19008.599609375,19008.599609375,0.0,^N225,19883.566,18735.169921875,0.0,-874.966796875
1997-08-21,19320.330078125,19394.140625,19124.509765625,19157.119140625,19157.119140625,0.0,^N225,19570.895,18282.23046875,0.0,-413.775390625
1997-08-22,19073.609375,19073.609375,18576.060546875,18650.169921875,18650.169921875,0.0,^N225,19533.305,17965.80078125,0.0,-883.134765625
1997-09-09,18637.16015625,18732.869140625,18513.55078125,18695.970703125,18695.970703125,0.0,^N225,18957.04,17887.7109375,0.0,-261.068359375
1997-09-12,18215.619140625,18215.619140625,17803.48046875,17965.80078125,17965.80078125,0.0,^N225,18924.867,17647.44921875,0.0,-959.06640625
1997-10-08,17531.0703125,17718.380859375,17531.0703125,17619.1796875,17619.1796875,0.0,^N225,18179.002,16857.0390625,0.0,-559.822265625
1997-10-09,17623.880859375,17627.5703125,17330.669921875,17376.919921875,17376.919921875,0.0,^N225,18126.537,16364.9404296875,0.0,-749.6171875
1997-10-16,17335.259765625,17763.740234375,17184.3203125,17707.490234375,17707.490234375,0.0,^N225,17939.518,16533.869140625,0.0,-232.02734375
1997-12-19,16104.7998046875,16104.7998046875,15170.830078125,15314.8896484375,15314.8896484375,0.0,^N225,16611.975,14995.099609375,0.0,-1297.0849609375
1997-12-29,14830.0703125,14852.9501953125,14488.2099609375,14775.2197265625,14775.2197265625,0.0,^N225,15881.835,16262.0400390625,1106.615234375,0.0
1998-01-05,15268.9296875,15307.1904296875,14956.83984375,14956.83984375,14956.83984375,0.0,^N225,15633.551,17073.330078125,676.7109375,0.0
1998-01-08,15061.4404296875,15608.3896484375,15018.6796875,15019.1796875,15019.1796875,0.0,^N225,15447.946,17014.58984375,428.7666015625,0.0
1998-01-16,15193.1103515625,16062.5400390625,15193.1103515625,16046.4501953125,16046.4501953125,0.0,^N225,15369.594,17040.060546875,-676.8564453125,0.0
1998-01-30,17011.08984375,17011.08984375,16627.5703125,16628.470703125,16628.470703125,0.0,^N225,17128.883,16756.240234375,500.412109375,0.0
1998-02-03,16903.5,17144.060546875,16903.5,17022.98046875,17022.98046875,0.0,^N225,17255.334,16198.0,0.0,-232.353515625
1998-02-06,17022.1796875,17133.869140625,16980.919921875,17040.060546875,17040.060546875,0.0,^N225,17354.844,16831.669921875,0.0,-314.783203125
1998-02-09,17102.0,17223.779296875,17053.05078125,17205.0,17205.0,0.0,^N225,17390.727,17264.33984375,185.7265625,0.0
1998-03-19,16612.2890625,16768.529296875,16559.939453125,16679.01953125,16679.01953125,0.0,^N225,17278.945,16536.66015625,0.0,-599.92578125
1998-03-24,16768.529296875,16768.529296875,16550.75,16606.390625,16606.390625,0.0,^N225,17214.75,16277.3203125,0.0,-608.359375
1998-04-01,16433.369140625,16440.759765625,16147.75,16241.66015625,16241.66015625,0.0,^N225,17076.62,15761.5400390625,0.0,-834.958984375
1998-04-03,15747.150390625,15955.33984375,15465.1298828125,15517.7802734375,15517.7802734375,0.0,^N225,16831.451,16011.240234375,1313.6708984375,0.0
1998-04-07,15667.4296875,15978.7197265625,15602.2998046875,15978.7197265625,15978.7197265625,0.0,^N225,16552.016,15395.4296875,0.0,-573.2958984375
1998-04-09,16433.0703125,16623.779296875,16271.23046875,16536.66015625,16536.66015625,0.0,^N225,16512.125,15641.259765625,0.0,24.53515625
1998-04-10,16499.900390625,16520.48046875,16266.330078125,16481.119140625,16481.119140625,0.0,^N225,16521.703,15601.099609375002,0.0,-40.583984375
1998-04-22,15832.3701171875,15832.3701171875,15601.25,15761.5400390625,15761.5400390625,0.0,^N225,16345.37,15343.8095703125,0.0,-583.830078125
1998-04-30,15493.419921875,15647.650390625,15483.1796875,15641.259765625,15641.259765625,0.0,^N225,16163.352,15845.25,522.091796875,0.0
1998-05-12,15441.7099609375,15446.2001953125,15306.919921875,15322.48046875,15322.48046875,0.0,^N225,15784.959,15554.4501953125,462.478515625,0.0
1998-05-14,15322.830078125,15448.4501953125,15294.509765625,15307.6904296875,15307.6904296875,0.0,^N225,15730.8,15426.469726562498,423.109375,0.0
1998-05-22,15892.6103515625,15915.23046875,15736.16015625,15801.650390625,15801.650390625,0.0,^N225,15881.445,15022.330078125,0.0,-79.794921875
1998-06-10,15520.3798828125,15520.3798828125,15298.7998046875,15339.259765625,15339.259765625,0.0,^N225,15837.739,16362.8896484375,498.4794921875,0.0
1998-06-11,15285.009765625,15285.009765625,15002.5498046875,15014.0400390625,15014.0400390625,0.0,^N225,15796.095,16471.580078125,782.0546875,0.0
1998-06-18,14825.169921875,15398.2001953125,14825.169921875,15361.5400390625,15361.5400390625,0.0,^N225,15425.422,16446.94921875,63.8818359375,0.0
1998-06-19,15312.2900390625,15351.4501953125,15194.009765625,15267.98046875,15267.98046875,0.0,^N225,15422.984,16090.0595703125,155.00390625,0.0
1998-06-26,15123.0302734375,15233.9697265625,14977.669921875,15210.0400390625,15210.0400390625,0.0,^N225,15511.721,16570.779296875,301.6806640625,0.0
1998-07-02,16433.470703125,16743.359375,16432.619140625,16471.580078125,16471.580078125,0.0,^N225,15869.239,16188.009765625,0.0,602.3408203125
1998-07-17,16732.0703125,16732.0703125,16569.779296875,16570.779296875,16570.779296875,0.0,^N225,16876.094,15829.169921875,0.0,-305.314453125
1998-07-22,16460.689453125,16460.689453125,16286.5595703125,16293.0595703125,16293.0595703125,0.0,^N225,16920.264,15378.9697265625,0.0,-627.2041015625
1998-07-24,16120.8798828125,16418.380859375,16091.41015625,16361.8896484375,16361.8896484375,0.0,^N225,16864.744,15123.9296875,0.0,-502.8544921875
1998-07-28,16018.8798828125,16180.26953125,15958.1904296875,16114.5400390625,16114.5400390625,0.0,^N225,16753.623,15063.7900390625,0.0,-639.0830078125
1998-07-31,16286.6103515625,16399.900390625,16286.6103515625,16378.9697265625,16378.9697265625,0.0,^N225,16652.824,15298.2001953125,0.0,-273.8544921875
1998-08-05,16015.1298828125,16019.330078125,15817.0302734375,15992.16015625,15992.16015625,0.0,^N225,16584.83,14866.0302734375,0.0,-592.669921875
1998-08-24,15145.25,15145.25,14859.33984375,14988.3603515625,14988.3603515625,0.0,^N225,15622.912,14227.3701171875,0.0,-634.5517578125
1998-08-31,13955.7900390625,14224.1796875,13845.150390625,14107.8896484375,14107.8896484375,0.0,^N225,15187.772,13597.2998046875,0.0,-1079.8828125
1998-09-04,14158.33984375,14185.8603515625,14042.91015625,14042.91015625,14042.91015625,0.0,^N225,14800.573,13723.83984375,0.0,-757.6630859375
1998-09-08,14766.9296875,15294.259765625,14766.9296875,14913.490234375,14913.490234375,0.0,^N225,14759.438,13821.4296875,0.0,154.0517578125
1998-09-14,13979.3203125,14329.919921875,13844.3095703125,14227.3701171875,14227.3701171875,0.0,^N225,14840.334,12948.1201171875,0.0,-612.9638671875
1998-09-16,14229.3203125,14375.5703125,14176.01953125,14197.7001953125,14197.7001953125,0.0,^N225,14799.003,13825.610351562502,0.0,-601.302734375
1998-09-30,13878.6796875,13966.76953125,13406.3896484375,13406.3896484375,13406.3896484375,0.0,^N225,14248.655,14216.330078125,842.265625,0.0
1998-10-02,13141.5595703125,13320.23046875,12973.240234375,13223.6904296875,13223.6904296875,0.0,^N225,14062.426,14144.7001953125,838.7353515625,0.0
1998-10-05,13185.98046875,13185.98046875,12910.26953125,12948.1201171875,12948.1201171875,0.0,^N225,13942.236,13843.4599609375,994.1162109375,0.0
1998-10-08,13749.009765625,13749.009765625,12987.91015625,13026.0595703125,13026.0595703125,0.0,^N225,13721.229,13668.7197265625,695.1689453125,0.0
1998-10-15,13113.3603515625,13184.6396484375,12892.9599609375,12995.3701171875,12995.3701171875,0.0,^N225,13569.487,14341.3701171875,574.1171875,0.0
1998-11-10,14154.0,14270.0498046875,14099.23046875,14108.08984375,14108.08984375,0.0,^N225,14474.932,14835.41015625,366.841796875,0.0
1998-11-17,14475.8798828125,14480.5,14276.8095703125,14413.0,14413.0,0.0,^N225,14622.381,14808.2001953125,209.380859375,0.0
1998-11-20,14461.2001953125,14779.9404296875,14461.2001953125,14779.9404296875,14779.9404296875,0.0,^N225,14763.466,14405.6396484375,0.0,16.474609375
1998-12-01,14821.5302734375,14931.16015625,14763.8798828125,14835.41015625,14835.41015625,0.0,^N225,15301.819,13779.450195312498,0.0,-466.4091796875
1998-12-03,14875.599609375,14875.599609375,14589.6298828125,14697.080078125,14697.080078125,0.0,^N225,15309.926,13706.73046875,0.0,-612.845703125
1998-12-07,14703.6396484375,14748.91015625,14650.419921875,14723.490234375,14723.490234375,0.0,^N225,15254.955,13709.0595703125,0.0,-531.46484375
1998-12-08,14775.01953125,14916.08984375,14775.01953125,14808.2001953125,14808.2001953125,0.0,^N225,15233.247,13846.900390625,0.0,-425.046875
1998-12-09,14751.7900390625,14931.900390625,14700.66015625,14931.900390625,14931.900390625,0.0,^N225,15220.844,13842.169921875002,0.0,-288.943359375
1998-12-18,14161.4599609375,14269.5,14078.1396484375,14194.2900390625,14194.2900390625,0.0,^N225,14746.603,13391.8095703125,0.0,-552.3125
1998-12-28,13876.5400390625,13894.5498046875,13703.2900390625,13709.0595703125,13709.0595703125,0.0,^N225,14435.6045,13805.0595703125,726.544921875,0.0
1999-01-04,13779.0498046875,13779.0498046875,13415.8896484375,13415.8896484375,13415.8896484375,0.0,^N225,14245.279,14208.8095703125,829.3896484375,0.0
1999-01-12,13313.4697265625,13535.66015625,13212.2998046875,13360.9697265625,13360.9697265625,0.0,^N225,13853.3955,14349.830078125,492.42578125,0.0
1999-01-22,14235.669921875,14407.23046875,14154.400390625,14154.400390625,14154.400390625,0.0,^N225,14042.847,13973.6904296875,0.0,111.5537109375
1999-01-25,14141.5595703125,14251.08984375,14076.349609375,14208.8095703125,14208.8095703125,0.0,^N225,14143.311,14054.7197265625,0.0,65.4990234375
1999-01-28,14472.0498046875,14522.330078125,14331.76953125,14342.3203125,14342.3203125,0.0,^N225,14470.499,14146.7900390625,0.0,-128.1787109375
1999-02-18,14155.8896484375,14168.5703125,14041.9296875,14146.7900390625,14146.7900390625,0.0,^N225,14450.254,15502.1396484375,303.4638671875,0.0
1999-03-10,15134.0498046875,15484.6298828125,15134.0498046875,15480.0,15480.0,0.0,^N225,14963.686,15836.58984375,-516.314453125,0.0
1999-03-24,15947.5703125,15947.5703125,15515.4697265625,15515.4697265625,15515.4697265625,0.0,^N225,16291.786,16764.6796875,776.31640625,0.0
1999-03-26,16030.5302734375,16181.08984375,15905.66015625,16016.990234375,16016.990234375,0.0,^N225,16346.814,16851.580078125,329.82421875,0.0
1999-03-29,16031.3203125,16185.7998046875,16002.2802734375,16008.83984375,16008.83984375,0.0,^N225,16373.128,16674.2109375,364.2880859375,0.0
1999-03-30,16091.919921875,16184.5400390625,15805.6904296875,15859.1201171875,15859.1201171875,0.0,^N225,16389.764,16697.109375,530.6435546875,0.0
1999-04-02,16351.7197265625,16453.5,16243.4599609375,16290.1904296875,16290.1904296875,0.0,^N225,16440.145,16923.25,149.9541015625,0.0
1999-04-20,16587.169921875,16749.05078125,16526.529296875,16697.109375,16697.109375,0.0,^N225,17033.012,16743.1796875,335.90234375,0.0
1999-04-27,16992.130859375,17069.720703125,16934.51953125,16957.26953125,16957.26953125,0.0,^N225,17175.072,16378.620117187498,0.0,-217.802734375
1999-05-26,16172.7197265625,16334.8701171875,16070.8798828125,16230.51953125,16230.51953125,0.0,^N225,16757.066,17210.1796875,526.546875,0.0
1999-06-17,17268.44921875,17550.130859375,17268.44921875,17470.44921875,17470.44921875,0.0,^N225,17417.111,17967.650390625,-53.337890625,0.0
1999-06-21,17485.900390625,17747.0390625,17485.900390625,17738.849609375,17738.849609375,0.0,^N225,17631.992,18274.1796875,-106.857421875,0.0
1999-06-24,17590.009765625,17700.4609375,17528.900390625,17628.3203125,17628.3203125,0.0,^N225,17909.027,18431.859375,280.70703125,0.0
1999-07-06,18131.759765625,18159.55078125,17960.720703125,18050.73046875,18050.73046875,0.0,^N225,18228.527,17462.720703125,0.0,-177.796875
1999-07-09,17965.69921875,17989.19921875,17813.4609375,17937.73046875,17937.73046875,0.0,^N225,18354.664,17861.859375,0.0,-416.93359375
1999-07-19,18288.369140625,18532.580078125,18288.369140625,18532.580078125,18532.580078125,0.0,^N225,18646.182,17190.44921875,0.0,-113.6015625
1999-08-02,17827.240234375,17909.890625,17726.05078125,17825.69921875,17825.69921875,0.0,^N225,18189.691,18233.55078125,363.9921875,0.0
1999-08-05,17638.9296875,17638.9296875,17210.0390625,17358.189453125,17358.189453125,0.0,^N225,18158.383,17666.2890625,800.193359375,0.0
1999-08-06,17345.529296875,17345.529296875,17046.119140625,17084.240234375,17084.240234375,0.0,^N225,18090.79,17599.369140625,1006.548828125,0.0
1999-08-09,17105.9296875,17313.970703125,17095.5,17190.44921875,17190.44921875,0.0,^N225,18006.367,17918.970703125,815.91796875,0.0
1999-08-13,17430.05078125,17493.94921875,17284.69921875,17435.169921875,17435.169921875,0.0,^N225,17772.105,17629.990234375,336.935546875,0.0
1999-08-23,18133.19921875,18384.859375,18133.19921875,18233.55078125,18233.55078125,0.0,^N225,18169.096,17909.2890625,0.0,64.455078125
1999-08-31,17886.19921875,17886.19921875,17425.490234375,17436.560546875,17436.560546875,0.0,^N225,18285.56,17932.7890625,849.0,0.0
1999-09-01,17479.5703125,17819.599609375,17479.5703125,17802.48046875,17802.48046875,0.0,^N225,18251.85,17325.759765625,0.0,-449.369140625
1999-09-06,17664.060546875,17839.7109375,17664.060546875,17756.509765625,17756.509765625,0.0,^N225,18187.836,16821.060546875,0.0,-431.326171875
1999-09-16,17703.970703125,17703.970703125,17058.130859375,17291.58984375,17291.58984375,0.0,^N225,18126.781,18136.55078125,835.19140625,0.0
1999-09-21,17585.779296875,17932.7890625,17558.740234375,17932.7890625,17932.7890625,0.0,^N225,18056.168,18090.810546875,123.37890625,0.0
1999-09-24,17290.009765625,17290.009765625,16652.0390625,16871.73046875,16871.73046875,0.0,^N225,17972.508,17601.5703125,1100.77734375,0.0
1999-10-06,17822.640625,17926.130859375,17734.30078125,17896.419921875,17896.419921875,0.0,^N225,17948.459,17382.359375,0.0,-52.0390625
1999-10-07,17985.9609375,18228.390625,17985.9609375,18136.55078125,18136.55078125,0.0,^N225,18042.482,17413.7109375,0.0,94.068359375
1999-10-26,17656.4296875,17751.830078125,17578.73046875,17671.7890625,17671.7890625,0.0,^N225,17974.004,18155.140625,302.21484375,0.0
1999-10-27,17655.779296875,17655.779296875,17360.830078125,17382.359375,17382.359375,0.0,^N225,17967.572,18274.8203125,585.212890625,0.0
1999-11-08,18381.240234375,18481.51953125,18179.779296875,18240.98046875,18240.98046875,0.0,^N225,18314.79,18850.26953125,73.80859375,0.0
1999-11-09,18259.41015625,18498.05078125,18259.41015625,18292.16015625,18292.16015625,0.0,^N225,18415.045,18558.23046875,122.884765625,0.0
1999-11-19,18576.419921875,18837.009765625,18570.83984375,18570.83984375,18570.83984375,0.0,^N225,18778.83,18271.849609375,0.0,-207.990234375
1999-12-24,18496.4609375,18777.0390625,18496.4609375,18584.94921875,18584.94921875,0.0,^N225,18672.018,18956.55078125,87.068359375,0.0
1999-12-27,18596.490234375,18666.619140625,18472.599609375,18546.900390625,18546.900390625,0.0,^N225,18712.383,19437.23046875,165.482421875,0.0
2000-01-06,18574.009765625,18582.740234375,18168.26953125,18168.26953125,18168.26953125,0.0,^N225,19080.58,19209.720703125,912.310546875,0.0
2000-01-14,18882.990234375,19058.01953125,18733.830078125,18956.55078125,18956.55078125,0.0,^N225,19062.168,19763.130859375,105.6171875,0.0
2000-01-28,19261.009765625,19595.830078125,19237.490234375,19434.779296875,19434.779296875,0.0,^N225,19491.854,19789.029296875,57.07421875,0.0
2000-01-31,19375.109375,19539.69921875,19224.470703125,19539.69921875,19539.69921875,0.0,^N225,19550.588,19543.75,10.888671875,0.0
2000-02-15,19587.8203125,19689.16015625,19331.05078125,19367.830078125,19367.830078125,0.0,^N225,20176.426,19944.240234375,808.595703125,0.0
2000-02-18,19852.1796875,19862.939453125,19670.05078125,19789.029296875,19789.029296875,0.0,^N225,20119.775,19750.400390624996,0.0,-330.74609375
2000-02-22,19553.619140625,19712.369140625,19353.400390625,19390.580078125,19390.580078125,0.0,^N225,20090.168,19141.83984375,0.0,-699.587890625
