,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2004-02-23,45.18000030517578,45.25,43.349998474121094,43.970001220703125,43.970001220703125,9341900.0,AMZN,40.765842,41.08000183105469,0.0,3.2041587829589844
2004-02-25,42.5,43.290000915527344,42.5,42.939998626708984,42.939998626708984,7152800.0,AMZN,38.809937,42.79999923706055,0.0,4.130062103271484
2004-03-05,43.790000915527344,44.83000183105469,43.529998779296875,44.09000015258789,44.09000015258789,6426500.0,AMZN,35.691055,41.70000076293945,0.0,8.398944854736328
2004-03-11,41.09000015258789,42.369998931884766,41.040000915527344,41.279998779296875,41.279998779296875,7042600.0,AMZN,34.88393,44.7400016784668,-6.396068572998047,0.0
2004-03-16,41.290000915527344,42.36000061035156,41.2599983215332,42.130001068115234,42.130001068115234,6218200.0,AMZN,34.00175,46.439998626708984,-8.128250122070312,0.0
2004-04-01,43.45000076293945,44.84000015258789,43.29999923706055,44.7400016784668,44.7400016784668,6508500.0,AMZN,33.38635,46.290000915527344,-11.353652954101562,0.0
2004-04-05,45.66999816894531,47.09000015258789,45.59000015258789,46.959999084472656,46.959999084472656,5939100.0,AMZN,34.49301,48.0,-12.466987609863281,0.0
2004-04-06,46.310001373291016,46.970001220703125,45.75,46.439998626708984,46.439998626708984,5916300.0,AMZN,35.132442,46.970001220703125,-11.30755615234375,0.0
2004-04-12,48.15999984741211,48.369998931884766,47.56999969482422,47.959999084472656,47.959999084472656,4345900.0,AMZN,36.888348,44.40999984741211,0.0,11.071651458740234
2004-04-16,47.04999923706055,47.099998474121094,45.33000183105469,45.5,45.5,8393500.0,AMZN,37.8457,41.900001525878906,0.0,7.654300689697266
2004-05-04,44.40999984741211,44.56999969482422,43.70000076293945,43.95000076293945,43.95000076293945,7288900.0,AMZN,36.33827,43.619998931884766,0.0,7.611732482910156
2004-05-13,42.459999084472656,44.130001068115234,42.25,43.61000061035156,43.61000061035156,8261200.0,AMZN,34.396782,50.95000076293945,-9.213218688964844,0.0
2004-05-19,42.380001068115234,43.27000045776367,41.470001220703125,41.689998626708984,41.689998626708984,7379400.0,AMZN,34.49636,49.939998626708984,-7.193637847900391,0.0
2004-06-02,50.4900016784668,51.209999084472656,49.77000045776367,50.349998474121094,50.349998474121094,12473500.0,AMZN,34.365715,51.02000045776367,-15.984283447265625,0.0
2004-06-10,50.400001525878906,50.470001220703125,49.2599983215332,49.939998626708984,49.939998626708984,7209000.0,AMZN,40.8985,52.59000015258789,-9.041500091552734,0.0
2004-06-18,49.439998626708984,50.279998779296875,49.400001525878906,49.599998474121094,49.599998474121094,4416700.0,AMZN,43.777164,49.04999923706055,0.0,5.822834014892578
2004-06-22,49.66999816894531,49.790000915527344,48.2400016784668,49.0,49.0,8120500.0,AMZN,43.65403,49.5,-5.345970153808594,0.0
2004-07-01,53.79999923706055,54.040000915527344,52.04999923706055,52.560001373291016,52.560001373291016,7211900.0,AMZN,42.812824,39.97999954223633,0.0,9.747177124023438
2004-07-09,49.869998931884766,50.0,47.81999969482422,48.31999969482422,48.31999969482422,8033500.0,AMZN,42.660156,38.91999816894531,0.0,5.659843444824219
2004-07-12,48.220001220703125,49.349998474121094,48.029998779296875,49.04999923706055,49.04999923706055,7066900.0,AMZN,42.102135,38.29999923706055,0.0,6.947864532470703
2004-07-14,48.95000076293945,50.400001525878906,48.88999938964844,49.5,49.5,5065600.0,AMZN,41.761654,37.119998931884766,0.0,7.738346099853516
2004-07-23,42.470001220703125,42.7599983215332,39.560001373291016,39.97999954223633,39.97999954223633,35927200.0,AMZN,34.088867,36.130001068115234,0.0,5.891132354736328
2004-07-26,40.22999954223633,40.2400016784668,38.33000183105469,38.779998779296875,38.779998779296875,13972400.0,AMZN,31.452406,37.95000076293945,0.0,7.327592849731445
2004-08-02,38.45000076293945,38.7599983215332,37.810001373291016,38.29999923706055,38.29999923706055,5912200.0,AMZN,30.058205,39.45000076293945,-8.24179458618164,0.0
2004-08-11,36.400001525878906,36.900001525878906,35.599998474121094,36.560001373291016,36.560001373291016,9448100.0,AMZN,29.084557,38.2400016784668,-7.475444793701172,0.0
2004-08-13,36.560001373291016,37.0,35.869998931884766,36.130001068115234,36.130001068115234,4981100.0,AMZN,28.825848,38.7400016784668,-7.3041534423828125,0.0
2004-08-19,40.2599983215332,40.47999954223633,36.349998474121094,38.630001068115234,38.630001068115234,12696100.0,AMZN,28.740557,38.56999969482422,0.0,9.889444351196289
2004-08-30,39.880001068115234,39.95000076293945,38.25,38.310001373291016,38.310001373291016,7711500.0,AMZN,31.707003,43.290000915527344,-6.602998733520508,0.0
2004-09-08,38.4900016784668,38.810001373291016,37.709999084472656,38.0099983215332,38.0099983215332,6611300.0,AMZN,31.180483,40.84000015258789,-6.82951545715332,0.0
2004-09-09,38.2400016784668,38.310001373291016,37.36000061035156,38.06999969482422,38.06999969482422,6956700.0,AMZN,30.752201,40.86000061035156,-7.317798614501953,0.0
2004-09-14,40.20000076293945,42.75,39.900001525878906,42.66999816894531,42.66999816894531,15872100.0,AMZN,29.448227,40.959999084472656,0.0,13.221771240234375
2004-09-16,42.38999938964844,44.279998779296875,42.349998474121094,42.56999969482422,42.56999969482422,11596600.0,AMZN,28.822304,41.150001525878906,0.0,13.747695922851562
2004-10-01,41.290000915527344,41.29999923706055,40.38999938964844,40.470001220703125,40.470001220703125,11268900.0,AMZN,31.16302,34.599998474121094,0.0,9.306982040405273
2004-10-27,33.630001068115234,34.630001068115234,33.619998931884766,34.22999954223633,34.22999954223633,9060700.0,AMZN,23.673874,39.900001525878906,-10.55612564086914,0.0
2004-11-04,35.70000076293945,37.290000915527344,35.52000045776367,36.90999984741211,36.90999984741211,7600300.0,AMZN,27.300964,39.09000015258789,-9.60903549194336,0.0
2004-11-08,36.75,37.58000183105469,36.720001220703125,37.31999969482422,37.31999969482422,6886500.0,AMZN,28.52681,39.68000030517578,-8.793190002441406,0.0
2004-11-29,39.599998474121094,39.619998931884766,37.709999084472656,38.939998626708984,38.939998626708984,9874100.0,AMZN,31.009687,38.95000076293945,-7.93031120300293,0.0
2004-12-02,39.63999938964844,40.7400016784668,39.279998779296875,40.16999816894531,40.16999816894531,6600900.0,AMZN,30.996885,38.93000030517578,0.0,9.173112869262695
2004-12-03,40.36000061035156,40.459999084472656,39.540000915527344,40.09000015258789,40.09000015258789,8247700.0,AMZN,30.955038,42.25,-9.13496208190918,0.0
2004-12-13,39.33000183105469,40.279998779296875,38.81999969482422,39.83000183105469,39.83000183105469,6052100.0,AMZN,30.579311,42.13999938964844,-9.250690460205078,0.0
2004-12-15,40.34000015258789,41.0,40.209999084472656,41.0,41.0,6674200.0,AMZN,30.91377,41.04999923706055,-10.08622932434082,0.0
2004-12-23,39.34000015258789,39.52000045776367,38.91999816894531,38.93000030517578,38.93000030517578,3206800.0,AMZN,30.97047,44.54999923706055,-7.959529876708984,0.0
2005-01-07,41.380001068115234,42.689998626708984,41.15999984741211,42.31999969482422,42.31999969482422,9836600.0,AMZN,32.17788,43.220001220703125,-10.142120361328125,0.0
2005-01-11,41.400001525878906,42.15999984741211,41.0099983215332,41.63999938964844,41.63999938964844,7920300.0,AMZN,33.327366,41.880001068115234,-8.312633514404297,0.0
2005-01-18,44.290000915527344,45.0,44.150001525878906,44.58000183105469,44.58000183105469,7131600.0,AMZN,33.767,36.29999923706055,0.0,10.813003540039062
2005-01-19,44.470001220703125,44.7400016784668,43.43000030517578,43.959999084472656,43.959999084472656,7396700.0,AMZN,34.37299,35.88999938964844,0.0,9.58700942993164
2005-01-24,41.439998626708984,41.95000076293945,40.310001373291016,40.380001068115234,40.380001068115234,9695900.0,AMZN,34.1995,36.029998779296875,0.0,6.180500030517578
2005-02-01,43.0,43.27000045776367,42.380001068115234,42.47999954223633,42.47999954223633,6761500.0,AMZN,35.127377,34.13999938964844,0.0,7.352622985839844
2005-02-03,34.900001525878906,35.88999938964844,34.529998779296875,35.75,35.75,60518600.0,AMZN,28.577106,34.9900016784668,0.0,7.172893524169922
2005-02-09,36.45000076293945,36.79999923706055,35.869998931884766,35.88999938964844,35.88999938964844,7938800.0,AMZN,24.591187,35.650001525878906,0.0,11.298812866210938
2005-03-04,35.84000015258789,36.310001373291016,35.70000076293945,35.849998474121094,35.849998474121094,5545700.0,AMZN,28.238249,33.38999938964844,0.0,7.611749649047852
2005-03-09,35.7400016784668,35.93000030517578,34.900001525878906,35.400001525878906,35.400001525878906,7412300.0,AMZN,28.032099,34.27000045776367,0.0,7.367902755737305
2005-03-11,34.810001373291016,34.869998931884766,34.04999923706055,34.75,34.75,8010300.0,AMZN,27.07198,35.0,-7.678020477294922,0.0
2005-03-16,33.880001068115234,34.439998626708984,33.599998474121094,33.869998931884766,33.869998931884766,5370000.0,AMZN,25.816414,34.900001525878906,-8.053585052490234,0.0
2005-03-21,34.209999084472656,34.630001068115234,33.540000915527344,33.66999816894531,33.66999816894531,6084400.0,AMZN,24.999214,34.630001068115234,-8.670783996582031,0.0
2005-03-29,33.279998779296875,34.150001525878906,33.22999954223633,33.43000030517578,33.43000030517578,6137300.0,AMZN,23.760002,32.779998779296875,0.0,9.669998168945312
2005-04-07,34.68000030517578,34.91999816894531,34.5,34.900001525878906,34.900001525878906,3807300.0,AMZN,24.395746,32.52000045776367,0.0,10.504255294799805
2005-04-08,34.75,34.93000030517578,34.56999969482422,34.599998474121094,34.599998474121094,3013000.0,AMZN,24.698812,32.36000061035156,0.0,9.901185989379883
2005-04-14,34.2599983215332,34.5,33.880001068115234,33.970001220703125,33.970001220703125,4178400.0,AMZN,24.900106,33.959999084472656,0.0,9.069894790649414
2005-04-22,33.4900016784668,33.630001068115234,32.90999984741211,33.040000915527344,33.040000915527344,6392000.0,AMZN,21.982885,33.900001525878906,-11.05711555480957,0.0
2005-05-02,32.29999923706055,33.279998779296875,32.099998474121094,33.099998474121094,33.099998474121094,9098000.0,AMZN,17.444355,35.68000030517578,-15.655643463134766,0.0
2005-05-09,34.400001525878906,34.79999923706055,34.25,34.63999938964844,34.63999938964844,4431600.0,AMZN,23.913996,35.5099983215332,-10.726003646850586,0.0
2005-05-26,35.279998779296875,35.68000030517578,35.16999816894531,35.45000076293945,35.45000076293945,4787100.0,AMZN,26.591928,35.310001373291016,0.0,8.858072280883789
2005-06-20,35.04999923706055,35.970001220703125,35.040000915527344,35.689998626708984,35.689998626708984,5097300.0,AMZN,25.491396,36.310001373291016,-10.198602676391602,0.0
2005-06-21,35.599998474121094,35.810001373291016,35.279998779296875,35.380001068115234,35.380001068115234,4457100.0,AMZN,25.398014,36.5099983215332,-9.981986999511719,0.0
2005-06-23,35.13999938964844,35.560001373291016,35.099998474121094,35.43000030517578,35.43000030517578,5302200.0,AMZN,25.408316,37.150001525878906,-10.021684646606445,0.0
2005-07-06,34.0099983215332,34.400001525878906,33.86000061035156,34.060001373291016,34.060001373291016,4397200.0,AMZN,23.170155,43.650001525878906,-10.889846801757812,0.0
2005-07-22,37.88999938964844,38.22999954223633,37.2400016784668,37.95000076293945,37.95000076293945,5871100.0,AMZN,26.066935,44.20000076293945,-11.883066177368164,0.0
2005-07-25,38.0,39.040000915527344,37.849998474121094,37.95000076293945,37.95000076293945,5470000.0,AMZN,26.252035,45.040000915527344,-11.697965621948242,0.0
2005-07-29,45.310001373291016,45.75,44.61000061035156,45.150001525878906,45.150001525878906,10491800.0,AMZN,21.719645,43.720001220703125,0.0,23.430356979370117
2005-08-04,45.54999923706055,45.77000045776367,45.41999816894531,45.459999084472656,45.459999084472656,4977200.0,AMZN,31.58844,42.310001373291016,0.0,13.871559143066406
2005-08-10,45.38999938964844,45.56999969482422,44.59000015258789,44.7599983215332,44.7599983215332,9921200.0,AMZN,39.553032,42.70000076293945,0.0,5.206966400146484
2005-08-12,44.630001068115234,45.720001220703125,44.04999923706055,44.20000076293945,44.20000076293945,6474100.0,AMZN,40.34992,41.5099983215332,0.0,3.8500823974609375
2005-08-23,43.7400016784668,43.970001220703125,43.220001220703125,43.41999816894531,43.41999816894531,3517700.0,AMZN,38.657722,43.099998474121094,0.0,4.762275695800781
2005-08-30,42.38999938964844,42.709999084472656,41.959999084472656,42.4900016784668,42.4900016784668,3874200.0,AMZN,35.520264,41.25,0.0,6.969738006591797
2005-09-02,42.0,42.04999923706055,41.040000915527344,41.5099983215332,41.5099983215332,4027100.0,AMZN,34.078255,43.34000015258789,-7.431743621826172,0.0
2005-10-07,44.27000045776367,44.61000061035156,43.380001068115234,43.720001220703125,43.720001220703125,3392500.0,AMZN,34.093224,38.95000076293945,0.0,9.626777648925781
2005-10-10,43.81999969482422,44.380001068115234,43.58000183105469,43.7599983215332,43.7599983215332,3680300.0,AMZN,34.331715,39.86000061035156,0.0,9.42828369140625
2005-10-12,42.90999984741211,43.68000030517578,42.439998626708984,42.54999923706055,42.54999923706055,5704200.0,AMZN,34.3557,40.75,0.0,8.194297790527344
2005-10-13,42.43000030517578,42.97999954223633,41.900001525878906,42.619998931884766,42.619998931884766,3832800.0,AMZN,34.272877,41.560001373291016,0.0,8.347122192382812
2005-11-23,48.77000045776367,48.959999084472656,48.09000015258789,48.2400016784668,48.2400016784668,7483200.0,AMZN,28.755295,49.47999954223633,-19.48470687866211,0.0
2005-12-06,49.060001373291016,49.900001525878906,49.060001373291016,49.2599983215332,49.2599983215332,9581400.0,AMZN,43.823997,48.060001373291016,0.0,5.436000823974609
2005-12-21,48.290000915527344,49.060001373291016,47.779998779296875,48.970001220703125,48.970001220703125,7322500.0,AMZN,42.289307,44.400001525878906,0.0,6.680694580078125
2006-01-10,46.40999984741211,46.75,45.36000061035156,45.650001525878906,45.650001525878906,9686100.0,AMZN,37.514538,43.97999954223633,0.0,8.13546371459961
2006-01-17,43.95000076293945,44.31999969482422,43.65999984741211,44.0,44.0,5631000.0,AMZN,35.807304,37.52000045776367,0.0,8.192695617675781
2006-01-18,43.189998626708984,44.59000015258789,43.099998474121094,44.31999969482422,44.31999969482422,8743300.0,AMZN,35.430687,38.16999816894531,0.0,8.889312744140625
2006-01-31,44.7599983215332,45.209999084472656,44.25,44.81999969482422,44.81999969482422,4056000.0,AMZN,36.30098,38.720001220703125,0.0,8.519020080566406
2006-02-21,39.0099983215332,39.11000061035156,38.2599983215332,38.290000915527344,38.290000915527344,5056100.0,AMZN,31.847157,36.90999984741211,0.0,6.442844390869141
2006-02-22,38.310001373291016,39.099998474121094,37.709999084472656,38.720001220703125,38.720001220703125,7356900.0,AMZN,31.841282,36.88999938964844,0.0,6.878719329833984
2006-02-24,38.25,38.40999984741211,37.86000061035156,38.349998474121094,38.349998474121094,3720000.0,AMZN,31.229757,35.9900016784668,0.0,7.120241165161133
2006-03-01,37.45000076293945,37.689998626708984,36.849998474121094,37.119998931884766,37.119998931884766,6981500.0,AMZN,30.001211,36.0,0.0,7.11878776550293
2006-03-06,37.31999969482422,37.58000183105469,36.77000045776367,36.86000061035156,36.86000061035156,4258300.0,AMZN,28.128122,35.25,0.0,8.731878280639648
2006-03-07,36.709999084472656,37.41999816894531,36.70000076293945,36.93000030517578,36.93000030517578,4722300.0,AMZN,28.078485,35.689998626708984,0.0,8.85151481628418
2006-03-17,36.880001068115234,36.97999954223633,35.849998474121094,35.9900016784668,35.9900016784668,6886200.0,AMZN,28.045252,37.09000015258789,-7.94474983215332,0.0
2006-03-24,35.720001220703125,36.119998931884766,35.310001373291016,35.470001220703125,35.470001220703125,3682000.0,AMZN,26.808863,35.27000045776367,0.0,8.661138534545898
2006-04-03,36.66999816894531,37.33000183105469,36.099998474121094,36.13999938964844,36.13999938964844,5054000.0,AMZN,26.35558,35.54999923706055,0.0,9.784420013427734
2006-04-06,37.20000076293945,38.84000015258789,37.130001068115234,38.5099983215332,38.5099983215332,9294600.0,AMZN,26.333988,35.209999084472656,0.0,12.176010131835938
2006-04-12,35.90999984741211,36.439998626708984,35.90999984741211,36.130001068115234,36.130001068115234,2855800.0,AMZN,26.253155,34.470001220703125,0.0,9.876846313476562
2006-04-13,35.95000076293945,36.720001220703125,35.4900016784668,36.619998931884766,36.619998931884766,3715200.0,AMZN,26.402775,35.040000915527344,0.0,10.21722412109375
2006-04-19,36.119998931884766,36.959999084472656,35.88999938964844,36.88999938964844,36.88999938964844,4280500.0,AMZN,26.540285,34.15999984741211,0.0,10.349714279174805
2006-04-20,36.70000076293945,37.20000076293945,36.22999954223633,36.34000015258789,36.34000015258789,5387600.0,AMZN,26.526897,33.529998779296875,0.0,9.813102722167969
2006-05-01,35.189998626708984,35.56999969482422,34.439998626708984,34.59000015258789,34.59000015258789,7072700.0,AMZN,24.332876,34.83000183105469,-10.257123947143555,0.0
2006-05-03,34.290000915527344,34.38999938964844,33.5099983215332,33.959999084472656,33.959999084472656,7585900.0,AMZN,24.123383,35.189998626708984,-9.836616516113281,0.0
2006-05-08,34.9900016784668,35.310001373291016,34.470001220703125,34.689998626708984,34.689998626708984,4236800.0,AMZN,24.366114,34.63999938964844,0.0,10.323884963989258
2006-05-17,32.45000076293945,32.70000076293945,31.530000686645508,31.610000610351562,31.610000610351562,6704100.0,AMZN,23.88837,33.54999923706055,-7.721630096435547,0.0
2006-06-05,34.459999084472656,34.540000915527344,33.27000045776367,33.4900016784668,33.4900016784668,5049400.0,AMZN,25.555506,36.77000045776367,-7.93449592590332,0.0
2006-06-06,33.58000183105469,33.79999923706055,32.93000030517578,33.40999984741211,33.40999984741211,4276600.0,AMZN,25.747757,36.47999954223633,-7.662242889404297,0.0
2006-06-16,34.880001068115234,35.2599983215332,34.70000076293945,35.09000015258789,35.09000015258789,5135100.0,AMZN,24.65111,35.790000915527344,-10.43889045715332,0.0
2006-06-22,36.54999923706055,36.849998474121094,36.11000061035156,36.369998931884766,36.369998931884766,4732000.0,AMZN,25.203648,32.91999816894531,0.0,11.166351318359375
2006-06-23,36.459999084472656,36.650001525878906,36.02000045776367,36.54999923706055,36.54999923706055,3923400.0,AMZN,25.521683,33.66999816894531,0.0,11.028316497802734
2006-06-30,38.58000183105469,38.84000015258789,37.83000183105469,38.68000030517578,38.68000030517578,5191200.0,AMZN,26.917444,34.310001373291016,0.0,11.762556076049805
2006-07-11,35.7400016784668,35.91999816894531,35.0099983215332,35.65999984741211,35.65999984741211,6088600.0,AMZN,27.189636,26.31999969482422,0.0,8.47036361694336
2006-07-17,32.790000915527344,33.93000030517578,32.790000915527344,33.66999816894531,33.66999816894531,7197300.0,AMZN,24.353355,26.780000686645508,0.0,9.316642761230469
2006-07-24,33.349998474121094,34.68000030517578,33.34000015258789,34.310001373291016,34.310001373291016,7385400.0,AMZN,22.52118,26.530000686645508,0.0,11.788822174072266
2006-07-25,34.0,34.15999984741211,33.38999938964844,33.59000015258789,33.59000015258789,17230000.0,AMZN,21.692753,27.770000457763672,0.0,11.897247314453125
2006-08-03,26.09000015258789,26.899999618530273,25.899999618530273,26.690000534057617,26.690000534057617,6941100.0,AMZN,13.858402,27.96999931335449,-12.831598281860352,0.0
2006-08-04,26.940000534057617,27.59000015258789,26.799999237060547,27.290000915527344,27.290000915527344,10252400.0,AMZN,15.988426,28.03000068664551,-11.30157470703125,0.0
2006-08-08,26.799999237060547,27.020000457763672,26.190000534057617,26.360000610351562,26.360000610351562,7260200.0,AMZN,19.90492,29.520000457763672,-6.455080032348633,0.0
2006-08-10,26.200000762939453,26.520000457763672,25.8799991607666,26.489999771118164,26.489999771118164,6405600.0,AMZN,22.129236,30.82999992370606,-4.3607635498046875,0.0
2006-08-21,28.700000762939453,28.979999542236328,27.969999313354492,28.1299991607666,28.1299991607666,5334900.0,AMZN,21.813192,31.71999931335449,-6.316806793212891,0.0
2006-08-28,28.399999618530273,29.0,28.270000457763672,28.90999984741211,28.90999984741211,6067400.0,AMZN,21.031998,31.57999992370605,-7.878002166748047,0.0
2006-08-30,29.56999969482422,30.850000381469727,29.479999542236328,30.670000076293945,30.670000076293945,11303300.0,AMZN,19.985342,30.219999313354492,0.0,10.68465805053711
2006-09-05,31.610000610351562,32.29999923706055,31.239999771118164,32.22999954223633,32.22999954223633,7467700.0,AMZN,19.713951,32.5,-12.516048431396484,0.0
2006-09-07,30.56999969482422,30.639999389648438,29.68000030517578,29.729999542236328,29.729999542236328,8901700.0,AMZN,19.502205,31.84000015258789,-10.227794647216797,0.0
2006-09-08,30.190000534057617,30.65999984741211,29.940000534057617,30.510000228881836,30.510000228881836,5227200.0,AMZN,19.575623,32.119998931884766,-10.934377670288086,0.0
2006-09-21,32.2400016784668,32.560001373291016,30.06999969482422,30.219999313354492,30.219999313354492,15553700.0,AMZN,20.714344,33.54999923706055,-9.505655288696289,0.0
2006-09-22,30.219999313354492,30.950000762939453,29.899999618530273,30.84000015258789,30.84000015258789,7249000.0,AMZN,20.269016,33.31999969482422,-10.57098388671875,0.0
2006-10-04,31.75,32.83000183105469,31.299999237060547,32.7599983215332,32.7599983215332,7064800.0,AMZN,22.137413,37.68000030517578,-10.62258529663086,0.0
2006-10-11,32.61000061035156,33.150001525878906,32.27000045776367,32.90999984741211,32.90999984741211,6728500.0,AMZN,23.281109,37.560001373291016,-9.628890991210938,0.0
2006-10-13,33.349998474121094,33.58000183105469,33.08000183105469,33.31999969482422,33.31999969482422,4067300.0,AMZN,23.692114,37.459999084472656,-9.627885818481445,0.0
2006-10-31,38.220001220703125,38.59000015258789,37.79999923706055,38.09000015258789,38.09000015258789,6210400.0,AMZN,20.733923,42.540000915527344,-17.356077194213867,0.0
2006-11-06,37.63999938964844,38.349998474121094,37.529998779296875,38.209999084472656,38.209999084472656,4540900.0,AMZN,29.50624,40.91999816894531,-8.703758239746094,0.0
2006-11-08,38.58000183105469,39.47999954223633,38.459999084472656,39.470001220703125,39.470001220703125,8159900.0,AMZN,31.666422,40.34000015258789,-7.803579330444336,0.0
2006-11-10,38.790000915527344,39.36000061035156,38.7599983215332,39.2599983215332,39.2599983215332,4495100.0,AMZN,32.87359,39.099998474121094,0.0,6.386409759521484
2006-11-15,41.5,43.099998474121094,41.5,42.599998474121094,42.599998474121094,13556700.0,AMZN,32.49343,38.119998931884766,0.0,10.1065673828125
2006-11-28,40.75,41.06999969482422,40.29999923706055,40.91999816894531,40.91999816894531,7099300.0,AMZN,34.317024,39.41999816894531,0.0,6.602973937988281
2006-11-30,40.41999816894531,40.63999938964844,39.849998474121094,40.34000015258789,40.34000015258789,6346300.0,AMZN,33.553406,39.88999938964844,0.0,6.786594390869141
2006-12-01,40.2599983215332,40.540000915527344,39.09000015258789,39.40999984741211,39.40999984741211,8306100.0,AMZN,32.97499,40.2400016784668,-6.435009002685547,0.0
2006-12-04,39.310001373291016,39.47999954223633,38.869998931884766,39.099998474121094,39.099998474121094,9720700.0,AMZN,32.174107,39.79999923706055,-6.925891876220703,0.0
2006-12-12,38.439998626708984,38.939998626708984,38.150001525878906,38.459999084472656,38.459999084472656,5083200.0,AMZN,30.432802,38.369998931884766,0.0,8.027196884155273
2006-12-13,38.61000061035156,39.189998626708984,38.189998626708984,38.5,38.5,4677800.0,AMZN,30.42153,37.5,0.0,8.078470230102539
2006-12-19,38.779998779296875,39.720001220703125,38.22999954223633,39.41999816894531,39.41999816894531,7520000.0,AMZN,29.767904,38.20000076293945,0.0,9.652093887329102
2007-01-08,38.220001220703125,38.310001373291016,37.16999816894531,37.5,37.5,6783000.0,AMZN,29.217491,37.04999923706055,0.0,8.282508850097656
2007-01-09,37.599998474121094,38.060001373291016,37.34000015258789,37.779998779296875,37.779998779296875,5703000.0,AMZN,28.902016,37.66999816894531,0.0,8.877983093261719
2007-01-10,37.4900016784668,37.70000076293945,37.06999969482422,37.150001525878906,37.150001525878906,6527500.0,AMZN,28.587883,38.70000076293945,-8.562118530273438,0.0
2007-01-16,38.400001525878906,38.88999938964844,37.970001220703125,38.65999984741211,38.65999984741211,5643700.0,AMZN,28.354317,38.27000045776367,0.0,10.305683135986328
2007-01-24,36.5099983215332,37.36000061035156,36.5,37.2599983215332,37.2599983215332,5271700.0,AMZN,27.431702,40.13999938964844,-9.828296661376953,0.0
2007-01-25,38.08000183105469,38.22999954223633,36.779998779296875,37.08000183105469,37.08000183105469,6747600.0,AMZN,27.39305,40.060001373291016,-9.686952590942383,0.0
2007-01-26,37.2599983215332,37.2599983215332,36.29999923706055,36.849998474121094,36.849998474121094,4139300.0,AMZN,27.506617,40.33000183105469,-9.343381881713867,0.0
2007-02-01,37.95000076293945,39.29999923706055,37.849998474121094,38.70000076293945,38.70000076293945,26123100.0,AMZN,26.05617,40.779998779296875,-12.643831253051758,0.0
2007-02-07,38.4900016784668,39.52000045776367,38.400001525878906,38.97999954223633,38.97999954223633,10503200.0,AMZN,23.79517,38.849998474121094,0.0,15.184829711914062
2007-02-14,39.22999954223633,40.279998779296875,39.13999938964844,40.13999938964844,40.13999938964844,6814100.0,AMZN,30.466724,38.099998474121094,0.0,9.673274993896484
2007-02-20,40.130001068115234,41.7400016784668,40.0,41.5099983215332,41.5099983215332,8903400.0,AMZN,32.55474,37.81999969482422,0.0,8.955257415771484
2007-02-22,41.400001525878906,42.0,40.88999938964844,41.0,41.0,4926100.0,AMZN,33.262943,37.779998779296875,0.0,7.737056732177734
2007-03-02,38.31999969482422,38.869998931884766,37.689998626708984,37.689998626708984,37.689998626708984,7787800.0,AMZN,30.789259,38.97999954223633,-6.900739669799805,0.0
2007-03-06,37.689998626708984,38.65999984741211,37.40999984741211,38.58000183105469,38.58000183105469,12848200.0,AMZN,28.698887,39.369998931884766,-9.881114959716797,0.0
2007-03-08,38.77000045776367,39.220001220703125,37.97999954223633,38.099998474121094,38.099998474121094,7629300.0,AMZN,27.676548,39.810001373291016,-10.423450469970703,0.0
2007-03-12,38.63999938964844,39.04999923706055,38.380001068115234,38.810001373291016,38.810001373291016,4879000.0,AMZN,28.12662,40.41999816894531,-10.683382034301758,0.0
2007-03-15,38.099998474121094,38.290000915527344,37.54999923706055,37.779998779296875,37.779998779296875,7265700.0,AMZN,28.845886,41.68000030517578,-8.934112548828125,0.0
2007-03-21,38.54999923706055,39.79999923706055,38.310001373291016,39.79999923706055,39.79999923706055,4996400.0,AMZN,29.925425,42.27000045776367,-9.874574661254883,0.0
2007-03-23,39.560001373291016,39.599998474121094,38.97999954223633,38.97999954223633,38.97999954223633,2941500.0,AMZN,30.647247,45.20000076293945,-8.332752227783203,0.0
2007-04-10,41.56999969482422,41.959999084472656,41.459999084472656,41.86000061035156,41.86000061035156,3421800.0,AMZN,31.557274,62.04000091552735,-10.302726745605469,0.0
2007-04-11,41.72999954223633,41.869998931884766,41.2400016784668,41.68000030517578,41.68000030517578,5078400.0,AMZN,31.839424,61.18000030517578,-9.840576171875,0.0
2007-04-17,45.279998779296875,45.31999969482422,44.75,45.06999969482422,45.06999969482422,7398900.0,AMZN,31.995504,61.83000183105468,-13.074495315551758,0.0
2007-05-03,61.08000183105469,62.540000915527344,60.7599983215332,62.189998626708984,62.189998626708984,13482000.0,AMZN,36.68215,69.3499984741211,-25.50784683227539,0.0
2007-05-04,62.38999938964844,63.75,62.349998474121094,63.22999954223633,63.22999954223633,14299300.0,AMZN,43.434044,68.55000305175781,-19.795955657958984,0.0
2007-05-22,68.4800033569336,69.06999969482422,67.20999908447266,68.87999725341797,68.87999725341797,17211300.0,AMZN,61.513214,70.88999938964844,-7.366783142089844,0.0
2007-05-23,69.20999908447266,73.30999755859375,68.79000091552734,69.0,69.0,42582500.0,AMZN,58.76566,71.94000244140625,-10.23434066772461,0.0
2007-06-05,71.0999984741211,74.23999786376953,70.86000061035156,73.6500015258789,73.6500015258789,30442500.0,AMZN,65.81409,67.4800033569336,0.0,7.835914611816406
2007-06-18,72.33999633789062,72.63999938964844,71.4000015258789,71.83000183105469,71.83000183105469,7813600.0,AMZN,69.727066,70.27999877929688,0.0,2.102935791015625
