,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1978-08-30,5557.419921875,5557.419921875,5557.419921875,5557.419921875,5557.419921875,0.0,^N225,5465.1387,5622.10986328125,-92.28125,0.0
1978-09-04,5637.68017578125,5637.68017578125,5637.68017578125,5637.68017578125,5637.68017578125,0.0,^N225,5505.5776,5662.06005859375,-132.1025390625,0.0
1978-09-05,5641.3798828125,5641.3798828125,5641.3798828125,5641.3798828125,5641.3798828125,0.0,^N225,5523.5894,5693.919921875,-117.79052734375,0.0
1978-09-06,5637.240234375,5637.240234375,5637.240234375,5637.240234375,5637.240234375,0.0,^N225,5540.037,5738.27001953125,-97.203125,0.0
1978-09-12,5662.06005859375,5662.06005859375,5662.06005859375,5662.06005859375,5662.06005859375,0.0,^N225,5581.7095,5779.529785156249,-80.3505859375,0.0
1978-09-13,5661.89013671875,5661.89013671875,5661.89013671875,5661.89013671875,5661.89013671875,0.0,^N225,5590.025,5787.85009765625,-71.865234375,0.0
1978-09-27,5738.27001953125,5738.27001953125,5738.27001953125,5738.27001953125,5738.27001953125,0.0,^N225,5618.3,5857.91015625,-119.97021484375,0.0
1978-09-28,5754.2099609375,5754.2099609375,5754.2099609375,5754.2099609375,5754.2099609375,0.0,^N225,5633.532,5872.52978515625,-120.677734375,0.0
1978-10-03,5779.52978515625,5779.52978515625,5779.52978515625,5779.52978515625,5779.52978515625,0.0,^N225,5686.359,5811.319824218751,-93.1708984375,0.0
1978-10-26,5836.97998046875,5836.97998046875,5836.97998046875,5836.97998046875,5836.97998046875,0.0,^N225,5801.4893,5919.68017578125,-35.49072265625,0.0
1978-10-30,5926.81982421875,5926.81982421875,5926.81982421875,5926.81982421875,5926.81982421875,0.0,^N225,5818.253,5945.979980468749,-108.56689453125,0.0
1978-11-07,5943.93017578125,5943.93017578125,5943.93017578125,5943.93017578125,5943.93017578125,0.0,^N225,5857.3677,5945.27978515625,-86.5625,0.0
1978-11-08,5957.93994140625,5957.93994140625,5957.93994140625,5957.93994140625,5957.93994140625,0.0,^N225,5870.137,5946.77978515625,0.0,87.802734375
1978-11-10,5968.259765625,5968.259765625,5968.259765625,5968.259765625,5968.259765625,0.0,^N225,5892.7397,6002.740234375,-75.52001953125,0.0
1978-11-14,5942.8701171875,5942.8701171875,5942.8701171875,5942.8701171875,5942.8701171875,0.0,^N225,5910.0557,6052.68994140625,-32.814453125,0.0
1978-12-01,6002.740234375,6002.740234375,6002.740234375,6002.740234375,6002.740234375,0.0,^N225,5931.6245,5884.2900390625,0.0,71.11572265625
1978-12-05,6052.68994140625,6052.68994140625,6052.68994140625,6052.68994140625,6052.68994140625,0.0,^N225,5957.023,5925.60009765625,0.0,95.6669921875
1978-12-06,6050.93017578125,6050.93017578125,6050.93017578125,6050.93017578125,6050.93017578125,0.0,^N225,5970.713,5979.080078125,0.0,80.21728515625
1978-12-08,6074.93017578125,6074.93017578125,6074.93017578125,6074.93017578125,6074.93017578125,0.0,^N225,5997.0435,6001.85009765625,0.0,77.88671875
1978-12-14,6083.93994140625,6083.93994140625,6083.93994140625,6083.93994140625,6083.93994140625,0.0,^N225,6009.7646,6041.56982421875,0.0,74.17529296875
1978-12-18,5978.4599609375,5978.4599609375,5978.4599609375,5978.4599609375,5978.4599609375,0.0,^N225,6012.6543,6076.879882812499,34.1943359375,0.0
1978-12-20,5974.669921875,5974.669921875,5974.669921875,5974.669921875,5974.669921875,0.0,^N225,5994.9756,6100.35009765625,20.3056640625,0.0
1978-12-26,5925.60009765625,5925.60009765625,5925.60009765625,5925.60009765625,5925.60009765625,0.0,^N225,5932.935,6118.0400390625,7.3349609375,0.0
1978-12-27,5979.080078125,5979.080078125,5979.080078125,5979.080078125,5979.080078125,0.0,^N225,5924.0293,6111.819824218749,-55.05078125,0.0
1979-01-11,6116.3701171875,6116.3701171875,6116.3701171875,6116.3701171875,6116.3701171875,0.0,^N225,6022.6753,6200.0,-93.69482421875,0.0
1979-01-30,6186.080078125,6186.080078125,6186.080078125,6186.080078125,6186.080078125,0.0,^N225,6123.943,6116.10986328125,0.0,62.13720703125
1979-01-31,6212.77978515625,6212.77978515625,6212.77978515625,6212.77978515625,6212.77978515625,0.0,^N225,6135.753,6097.3701171875,0.0,77.02685546875
1979-02-01,6200.0,6200.0,6200.0,6200.0,6200.0,0.0,^N225,6146.014,6105.830078125,0.0,53.98583984375
1979-02-02,6187.2998046875,6187.2998046875,6187.2998046875,6187.2998046875,6187.2998046875,0.0,^N225,6153.2104,6080.93994140625,0.0,34.08935546875
1979-02-05,6148.85986328125,6148.85986328125,6148.85986328125,6148.85986328125,6148.85986328125,0.0,^N225,6154.294,6089.1201171875,0.0,-5.43408203125
1979-02-20,6116.10986328125,6116.10986328125,6116.10986328125,6116.10986328125,6116.10986328125,0.0,^N225,6066.883,6058.2998046875,0.0,49.22705078125
1979-02-27,6065.2900390625,6065.2900390625,6065.2900390625,6065.2900390625,6065.2900390625,0.0,^N225,6065.194,6053.77001953125,0.0,0.09619140625
1979-03-20,6053.77001953125,6053.77001953125,6053.77001953125,6053.77001953125,6053.77001953125,0.0,^N225,6005.5605,5925.8701171875,0.0,48.20947265625
1979-03-23,6079.85986328125,6079.85986328125,6079.85986328125,6079.85986328125,6079.85986328125,0.0,^N225,6016.4614,6115.669921875,-63.3984375,0.0
1979-03-29,6136.02001953125,6136.02001953125,6136.02001953125,6136.02001953125,6136.02001953125,0.0,^N225,6056.618,6064.8701171875,0.0,79.40185546875
1979-04-02,6088.990234375,6088.990234375,6088.990234375,6088.990234375,6088.990234375,0.0,^N225,6073.0464,6120.52001953125,-15.94384765625,0.0
1979-04-03,6035.06982421875,6035.06982421875,6035.06982421875,6035.06982421875,6035.06982421875,0.0,^N225,6069.578,6139.169921875,34.50830078125,0.0
1979-04-05,6049.0,6049.0,6049.0,6049.0,6049.0,0.0,^N225,6053.6567,6193.9599609375,4.65673828125,0.0
1979-04-19,6064.8701171875,6064.8701171875,6064.8701171875,6064.8701171875,6064.8701171875,0.0,^N225,6033.9062,6264.0400390625,-30.9638671875,0.0
1979-04-24,6139.169921875,6139.169921875,6139.169921875,6139.169921875,6139.169921875,0.0,^N225,6057.2275,6308.8798828125,-81.9423828125,0.0
1979-05-02,6277.60009765625,6277.60009765625,6277.60009765625,6277.60009765625,6277.60009765625,0.0,^N225,6153.2656,6233.52978515625,0.0,124.33447265625
1979-05-07,6253.56005859375,6253.56005859375,6253.56005859375,6253.56005859375,6253.56005859375,0.0,^N225,6194.5747,6332.879882812499,-58.9853515625,0.0
1979-05-10,6264.0400390625,6264.0400390625,6264.0400390625,6264.0400390625,6264.0400390625,0.0,^N225,6221.762,6252.58984375,0.0,42.27783203125
1979-05-11,6274.1201171875,6274.1201171875,6274.1201171875,6274.1201171875,6274.1201171875,0.0,^N225,6228.591,6176.930175781251,0.0,45.529296875
1979-05-15,6308.8798828125,6308.8798828125,6308.8798828125,6308.8798828125,6308.8798828125,0.0,^N225,6246.209,6123.9599609375,0.0,62.6708984375
1979-05-24,6300.4501953125,6300.4501953125,6300.4501953125,6300.4501953125,6300.4501953125,0.0,^N225,6267.5757,6100.5400390625,0.0,32.87451171875
1979-05-30,6307.4501953125,6307.4501953125,6307.4501953125,6307.4501953125,6307.4501953125,0.0,^N225,6277.8,6200.75,0.0,29.650390625
1979-06-06,6175.64990234375,6175.64990234375,6175.64990234375,6175.64990234375,6175.64990234375,0.0,^N225,6203.406,6258.0400390625,27.755859375,0.0
1979-06-08,6176.56005859375,6176.56005859375,6176.56005859375,6176.56005859375,6176.56005859375,0.0,^N225,6176.9526,6247.259765625,0.392578125,0.0
1979-06-18,6188.2099609375,6188.2099609375,6188.2099609375,6188.2099609375,6188.2099609375,0.0,^N225,6105.05,6258.7099609375,-83.16015625,0.0
1979-06-20,6200.75,6200.75,6200.75,6200.75,6200.75,0.0,^N225,6120.792,6207.56982421875,-79.9580078125,0.0
1979-06-21,6248.47021484375,6248.47021484375,6248.47021484375,6248.47021484375,6248.47021484375,0.0,^N225,6135.781,6154.81005859375,0.0,112.689453125
1979-06-29,6247.259765625,6247.259765625,6247.259765625,6247.259765625,6247.259765625,0.0,^N225,6210.18,6179.89990234375,0.0,37.07958984375
1979-07-04,6310.02978515625,6310.02978515625,6310.02978515625,6310.02978515625,6310.02978515625,0.0,^N225,6241.518,6250.31005859375,0.0,68.51171875
1979-07-09,6258.7099609375,6258.7099609375,6258.7099609375,6258.7099609375,6258.7099609375,0.0,^N225,6257.7,6275.31005859375,-1.009765625,0.0
1979-07-11,6207.56982421875,6207.56982421875,6207.56982421875,6207.56982421875,6207.56982421875,0.0,^N225,6237.1514,6322.68017578125,29.58154296875,0.0
1979-07-12,6154.81005859375,6154.81005859375,6154.81005859375,6154.81005859375,6154.81005859375,0.0,^N225,6220.7095,6329.58984375,65.8994140625,0.0
1979-07-20,6179.89990234375,6179.89990234375,6179.89990234375,6179.89990234375,6179.89990234375,0.0,^N225,6155.749,6394.990234375,-24.15087890625,0.0
1979-07-23,6180.41015625,6180.41015625,6180.41015625,6180.41015625,6180.41015625,0.0,^N225,6153.79,6394.629882812501,-26.6201171875,0.0
1979-07-26,6243.93994140625,6243.93994140625,6243.93994140625,6243.93994140625,6243.93994140625,0.0,^N225,6173.084,6443.56005859375,-70.85595703125,0.0
1979-08-09,6392.16015625,6392.16015625,6392.16015625,6392.16015625,6392.16015625,0.0,^N225,6333.5396,6437.25,-58.62060546875,0.0
1979-08-15,6424.14990234375,6424.14990234375,6424.14990234375,6424.14990234375,6424.14990234375,0.0,^N225,6371.0103,6411.64013671875,0.0,53.1396484375
1979-08-27,6408.10986328125,6408.10986328125,6408.10986328125,6408.10986328125,6408.10986328125,0.0,^N225,6396.9194,6438.1201171875,-11.1904296875,0.0
1979-08-30,6437.25,6437.25,6437.25,6437.25,6437.25,0.0,^N225,6403.776,6465.66015625,-33.47412109375,0.0
1979-09-05,6411.64013671875,6411.64013671875,6411.64013671875,6411.64013671875,6411.64013671875,0.0,^N225,6405.5117,6477.85986328125,-6.12841796875,0.0
1979-09-13,6447.8701171875,6447.8701171875,6447.8701171875,6447.8701171875,6447.8701171875,0.0,^N225,6408.6494,6532.93994140625,-39.220703125,0.0
1979-09-20,6465.66015625,6465.66015625,6465.66015625,6465.66015625,6465.66015625,0.0,^N225,6426.768,6395.9501953125,0.0,38.89208984375
1979-09-21,6490.33984375,6490.33984375,6490.33984375,6490.33984375,6490.33984375,0.0,^N225,6434.1084,6439.75,0.0,56.2314453125
1979-10-12,6439.75,6439.75,6439.75,6439.75,6439.75,0.0,^N225,6491.333,6424.970214843749,0.0,-51.5830078125
1979-10-15,6526.830078125,6526.830078125,6526.830078125,6526.830078125,6526.830078125,0.0,^N225,6484.308,6423.2001953125,0.0,42.52197265625
1979-10-17,6496.08984375,6496.08984375,6496.08984375,6496.08984375,6496.08984375,0.0,^N225,6480.9,6368.10986328125,0.0,15.18994140625
1979-10-22,6341.72998046875,6341.72998046875,6341.72998046875,6341.72998046875,6341.72998046875,0.0,^N225,6443.0874,6414.81982421875,101.357421875,0.0
1979-11-16,6387.10986328125,6387.10986328125,6387.10986328125,6387.10986328125,6387.10986328125,0.0,^N225,6382.1113,6461.33984375,-4.99853515625,0.0
1979-11-21,6303.60009765625,6303.60009765625,6303.60009765625,6303.60009765625,6303.60009765625,0.0,^N225,6361.541,6501.240234375,57.94091796875,0.0
1979-12-07,6461.33984375,6461.33984375,6461.33984375,6461.33984375,6461.33984375,0.0,^N225,6438.4556,6569.47021484375,-22.88427734375,0.0
1979-12-21,6535.93994140625,6535.93994140625,6535.93994140625,6535.93994140625,6535.93994140625,0.0,^N225,6480.5327,6615.509765624999,-55.4072265625,0.0
1980-01-07,6552.64990234375,6552.64990234375,6552.64990234375,6552.64990234375,6552.64990234375,0.0,^N225,6521.778,6763.609863281249,-30.8720703125,0.0
1980-01-11,6615.509765625,6615.509765625,6615.509765625,6615.509765625,6615.509765625,0.0,^N225,6556.846,6777.64013671875,-58.66357421875,0.0
1980-01-17,6656.2998046875,6656.2998046875,6656.2998046875,6656.2998046875,6656.2998046875,0.0,^N225,6600.173,6795.6201171875,-56.126953125,0.0
1980-02-01,6777.64013671875,6777.64013671875,6777.64013671875,6777.64013671875,6777.64013671875,0.0,^N225,6746.4336,6783.22021484375,-31.20654296875,0.0
1980-02-06,6800.330078125,6800.330078125,6800.330078125,6800.330078125,6800.330078125,0.0,^N225,6767.9595,6777.33984375,0.0,32.37060546875
1980-02-07,6795.6201171875,6795.6201171875,6795.6201171875,6795.6201171875,6795.6201171875,0.0,^N225,6773.6035,6743.990234375,0.0,22.0166015625
1980-02-13,6835.990234375,6835.990234375,6835.990234375,6835.990234375,6835.990234375,0.0,^N225,6796.6743,6794.0400390625,0.0,39.31591796875
1980-02-15,6827.7099609375,6827.7099609375,6827.7099609375,6827.7099609375,6827.7099609375,0.0,^N225,6811.523,6625.180175781249,0.0,16.18701171875
1980-03-03,6793.56005859375,6793.56005859375,6793.56005859375,6793.56005859375,6793.56005859375,0.0,^N225,6761.0747,6567.25,0.0,32.4853515625
1980-03-05,6794.0400390625,6794.0400390625,6794.0400390625,6794.0400390625,6794.0400390625,0.0,^N225,6765.5513,6535.8798828125,0.0,28.48876953125
1980-03-07,6625.18017578125,6625.18017578125,6625.18017578125,6625.18017578125,6625.18017578125,0.0,^N225,6748.8066,6475.930175781249,0.0,-123.62646484375
1980-03-19,6584.759765625,6584.759765625,6584.759765625,6584.759765625,6584.759765625,0.0,^N225,6580.287,6708.240234375,-4.47265625,0.0
1980-03-21,6571.77001953125,6571.77001953125,6571.77001953125,6571.77001953125,6571.77001953125,0.0,^N225,6570.6387,6751.9599609375,-1.13134765625,0.0
1980-03-28,6475.93017578125,6475.93017578125,6475.93017578125,6475.93017578125,6475.93017578125,0.0,^N225,6525.4736,6811.39013671875,49.54345703125,0.0
1980-04-11,6751.9599609375,6751.9599609375,6751.9599609375,6751.9599609375,6751.9599609375,0.0,^N225,6650.9775,6882.649902343749,-100.982421875,0.0
1980-04-16,6770.3701171875,6770.3701171875,6770.3701171875,6770.3701171875,6770.3701171875,0.0,^N225,6703.4824,6834.83984375,-66.8876953125,0.0
1980-04-30,6865.56005859375,6865.56005859375,6865.56005859375,6865.56005859375,6865.56005859375,0.0,^N225,6839.6953,6822.18017578125,0.0,25.86474609375
1980-05-06,6856.080078125,6856.080078125,6856.080078125,6856.080078125,6856.080078125,0.0,^N225,6859.82,6826.5,0.0,-3.73974609375
1980-05-16,6733.0,6733.0,6733.0,6733.0,6733.0,0.0,^N225,6771.075,6814.5,38.0751953125,0.0
1980-05-23,6839.89013671875,6839.89013671875,6839.89013671875,6839.89013671875,6839.89013671875,0.0,^N225,6755.073,6821.81005859375,0.0,84.81689453125
1980-06-11,6826.009765625,6826.009765625,6826.009765625,6826.009765625,6826.009765625,0.0,^N225,6815.276,6819.4501953125,0.0,10.73388671875
1980-06-18,6824.9501953125,6824.9501953125,6824.9501953125,6824.9501953125,6824.9501953125,0.0,^N225,6815.5044,6789.7099609375,0.0,9.44580078125
1980-06-24,6806.3701171875,6806.3701171875,6806.3701171875,6806.3701171875,6806.3701171875,0.0,^N225,6815.099,6793.3701171875,0.0,-8.72900390625
1980-06-25,6761.25,6761.25,6761.25,6761.25,6761.25,0.0,^N225,6809.7705,6816.14990234375,48.5205078125,0.0
1980-07-08,6755.5400390625,6755.5400390625,6755.5400390625,6755.5400390625,6755.5400390625,0.0,^N225,6805.8267,6811.3798828125,50.28662109375,0.0
1980-07-16,6816.14990234375,6816.14990234375,6816.14990234375,6816.14990234375,6816.14990234375,0.0,^N225,6784.6562,6739.97021484375,0.0,31.49365234375
1980-08-08,6771.52001953125,6771.52001953125,6771.52001953125,6771.52001953125,6771.52001953125,0.0,^N225,6766.2964,6914.080078125,-5.2236328125,0.0
1980-08-11,6778.5400390625,6778.5400390625,6778.5400390625,6778.5400390625,6778.5400390625,0.0,^N225,6763.2617,6889.5400390625,-15.2783203125,0.0
1980-08-12,6801.68017578125,6801.68017578125,6801.68017578125,6801.68017578125,6801.68017578125,0.0,^N225,6764.702,6915.39990234375,-36.97802734375,0.0
1980-08-13,6834.31982421875,6834.31982421875,6834.31982421875,6834.31982421875,6834.31982421875,0.0,^N225,6771.6445,6927.27001953125,-62.67529296875,0.0
1980-08-26,6906.0498046875,6906.0498046875,6906.0498046875,6906.0498046875,6906.0498046875,0.0,^N225,6853.019,7020.16015625,-53.03076171875,0.0
1980-08-29,6914.080078125,6914.080078125,6914.080078125,6914.080078125,6914.080078125,0.0,^N225,6883.326,7041.66015625,-30.75390625,0.0
1980-09-08,6938.419921875,6938.419921875,6938.419921875,6938.419921875,6938.419921875,0.0,^N225,6914.0645,7060.75,-24.35546875,0.0
1980-09-09,6937.97998046875,6937.97998046875,6937.97998046875,6937.97998046875,6937.97998046875,0.0,^N225,6920.0376,7076.4599609375,-17.9423828125,0.0
1980-09-16,7020.16015625,7020.16015625,7020.16015625,7020.16015625,7020.16015625,0.0,^N225,6959.6245,7149.91015625,-60.53564453125,0.0
1980-10-08,7115.330078125,7115.330078125,7115.330078125,7115.330078125,7115.330078125,0.0,^N225,7116.9336,7113.52978515625,0.0,-1.603515625
1980-10-20,7175.330078125,7175.330078125,7175.330078125,7175.330078125,7175.330078125,0.0,^N225,7160.1177,7166.77001953125,0.0,15.21240234375
1980-10-21,7165.35986328125,7165.35986328125,7165.35986328125,7165.35986328125,7165.35986328125,0.0,^N225,7164.617,7134.5,0.0,0.74267578125
1980-10-22,7143.85986328125,7143.85986328125,7143.85986328125,7143.85986328125,7143.85986328125,0.0,^N225,7165.709,7149.85009765625,21.84912109375,0.0
1980-10-23,7130.89013671875,7130.89013671875,7130.89013671875,7130.89013671875,7130.89013671875,0.0,^N225,7163.5503,7154.41015625,32.66015625,0.0
1980-10-28,7088.43994140625,7088.43994140625,7088.43994140625,7088.43994140625,7088.43994140625,0.0,^N225,7139.2197,7102.47998046875,50.77978515625,0.0
1980-10-29,7113.52978515625,7113.52978515625,7113.52978515625,7113.52978515625,7113.52978515625,0.0,^N225,7131.561,7135.93994140625,18.03125,0.0
1980-11-07,7150.330078125,7150.330078125,7150.330078125,7150.330078125,7150.330078125,0.0,^N225,7151.811,7123.6201171875,0.0,-1.48095703125
1980-11-10,7166.77001953125,7166.77001953125,7166.77001953125,7166.77001953125,7166.77001953125,0.0,^N225,7157.0654,7160.2900390625,0.0,9.70458984375
1980-11-17,7126.16015625,7126.16015625,7126.16015625,7126.16015625,7126.16015625,0.0,^N225,7157.6694,7125.1298828125,0.0,-31.50927734375
1980-11-19,7135.93994140625,7135.93994140625,7135.93994140625,7135.93994140625,7135.93994140625,0.0,^N225,7147.3125,7098.85009765625,0.0,-11.37255859375
1980-11-20,7126.72998046875,7126.72998046875,7126.72998046875,7126.72998046875,7126.72998046875,0.0,^N225,7143.468,7042.41015625,0.0,-16.73779296875
1980-11-26,7186.2998046875,7186.2998046875,7186.2998046875,7186.2998046875,7186.2998046875,0.0,^N225,7142.7324,7038.10009765625,0.0,43.5673828125
1980-12-15,7042.669921875,7042.669921875,7042.669921875,7042.669921875,7042.669921875,0.0,^N225,7133.4707,7150.9501953125,90.80078125,0.0
1980-12-23,7023.56982421875,7023.56982421875,7023.56982421875,7023.56982421875,7023.56982421875,0.0,^N225,7064.494,7246.799804687499,40.92431640625,0.0
1981-01-05,7150.9501953125,7150.9501953125,7150.9501953125,7150.9501953125,7150.9501953125,0.0,^N225,7064.8384,7249.419921875,-86.11181640625,0.0
1981-01-07,7200.77001953125,7200.77001953125,7200.77001953125,7200.77001953125,7200.77001953125,0.0,^N225,7096.961,7279.41015625,-103.80908203125,0.0
1981-01-26,7249.419921875,7249.419921875,7249.419921875,7249.419921875,7249.419921875,0.0,^N225,7278.4194,7165.52001953125,0.0,-28.99951171875
1981-02-06,7264.10986328125,7264.10986328125,7264.10986328125,7264.10986328125,7264.10986328125,0.0,^N225,7288.547,7146.52978515625,0.0,-24.43701171875
1981-02-25,7121.66015625,7121.66015625,7121.66015625,7121.66015625,7121.66015625,0.0,^N225,7139.4043,7176.669921874999,17.744140625,0.0
1981-03-03,7137.1201171875,7137.1201171875,7137.1201171875,7137.1201171875,7137.1201171875,0.0,^N225,7133.6587,7318.18994140625,-3.46142578125,0.0
1981-03-12,6986.39013671875,6986.39013671875,6986.39013671875,6986.39013671875,6986.39013671875,0.0,^N225,7080.18,7416.97021484375,93.7900390625,0.0
1981-03-16,7124.330078125,7124.330078125,7124.330078125,7124.330078125,7124.330078125,0.0,^N225,7054.3564,7447.740234375,-69.9736328125,0.0
1981-03-18,7176.669921875,7176.669921875,7176.669921875,7176.669921875,7176.669921875,0.0,^N225,7072.1606,7508.52001953125,-104.50927734375,0.0
1981-04-06,7447.740234375,7447.740234375,7447.740234375,7447.740234375,7447.740234375,0.0,^N225,7379.383,7588.02978515625,-68.357421875,0.0
1981-04-07,7458.35986328125,7458.35986328125,7458.35986328125,7458.35986328125,7458.35986328125,0.0,^N225,7400.1562,7623.81005859375,-58.20361328125,0.0
1981-04-16,7418.740234375,7418.740234375,7418.740234375,7418.740234375,7418.740234375,0.0,^N225,7466.0454,7440.52001953125,47.30517578125,0.0
1981-04-27,7588.02978515625,7588.02978515625,7588.02978515625,7588.02978515625,7588.02978515625,0.0,^N225,7525.576,7451.89013671875,0.0,62.45361328125
1981-04-30,7674.18994140625,7674.18994140625,7674.18994140625,7674.18994140625,7674.18994140625,0.0,^N225,7569.957,7487.459960937499,0.0,104.23291015625
1981-05-11,7551.18994140625,7551.18994140625,7551.18994140625,7551.18994140625,7551.18994140625,0.0,^N225,7553.346,7589.9501953125,2.15625,0.0
1981-05-12,7480.240234375,7480.240234375,7480.240234375,7480.240234375,7480.240234375,0.0,^N225,7544.6353,7504.490234375,64.39501953125,0.0
1981-06-01,7589.9501953125,7589.9501953125,7589.9501953125,7589.9501953125,7589.9501953125,0.0,^N225,7537.32,7668.85986328125,-52.63037109375,0.0
1981-06-03,7480.580078125,7480.580078125,7480.580078125,7480.580078125,7480.580078125,0.0,^N225,7542.0737,7706.60986328125,61.49365234375,0.0
1981-06-15,7711.72998046875,7711.72998046875,7711.72998046875,7711.72998046875,7711.72998046875,0.0,^N225,7522.58,7927.35986328125,-189.14990234375,0.0
1981-06-24,7706.60986328125,7706.60986328125,7706.60986328125,7706.60986328125,7706.60986328125,0.0,^N225,7703.6743,7853.9501953125,-2.935546875,0.0
1981-06-30,7867.419921875,7867.419921875,7867.419921875,7867.419921875,7867.419921875,0.0,^N225,7763.767,7756.759765625,0.0,103.65283203125
1981-07-03,7925.33984375,7925.33984375,7925.33984375,7925.33984375,7925.33984375,0.0,^N225,7850.5366,7743.080078125,0.0,74.80322265625
1981-07-06,7927.35986328125,7927.35986328125,7927.35986328125,7927.35986328125,7927.35986328125,0.0,^N225,7876.244,7816.759765625,0.0,51.11572265625
1981-07-13,7923.85986328125,7923.85986328125,7923.85986328125,7923.85986328125,7923.85986328125,0.0,^N225,7924.6206,7815.97021484375,0.0,-0.7607421875
1981-07-15,7853.9501953125,7853.9501953125,7853.9501953125,7853.9501953125,7853.9501953125,0.0,^N225,7924.333,7888.52978515625,70.3828125,0.0
1981-07-20,7840.16015625,7840.16015625,7840.16015625,7840.16015625,7840.16015625,0.0,^N225,7912.306,7978.47021484375,72.14599609375,0.0
1981-07-29,7823.56005859375,7823.56005859375,7823.56005859375,7823.56005859375,7823.56005859375,0.0,^N225,7813.676,7961.52001953125,-9.88427734375,0.0
1981-08-07,7968.93017578125,7968.93017578125,7968.93017578125,7968.93017578125,7968.93017578125,0.0,^N225,7877.299,7726.589843750001,0.0,91.63134765625
1981-08-20,7972.9599609375,7972.9599609375,7972.9599609375,7972.9599609375,7972.9599609375,0.0,^N225,7997.3857,7583.27001953125,0.0,-24.42578125
1981-08-21,7995.22998046875,7995.22998046875,7995.22998046875,7995.22998046875,7995.22998046875,0.0,^N225,8001.84,7543.4501953125,0.0,-6.60986328125
1981-08-26,7852.2900390625,7852.2900390625,7852.2900390625,7852.2900390625,7852.2900390625,0.0,^N225,7986.2554,7506.330078125,0.0,-133.96533203125
1981-08-31,7815.77978515625,7815.77978515625,7815.77978515625,7815.77978515625,7815.77978515625,0.0,^N225,7904.6265,7522.60009765625,0.0,-88.8466796875
1981-09-22,7492.9599609375,7492.9599609375,7492.9599609375,7492.9599609375,7492.9599609375,0.0,^N225,7557.5625,7583.169921875,64.6025390625,0.0
1981-09-25,7363.06005859375,7363.06005859375,7363.06005859375,7363.06005859375,7363.06005859375,0.0,^N225,7505.6304,7231.419921875,0.0,-142.5703125
1981-09-29,7357.68017578125,7357.68017578125,7357.68017578125,7357.68017578125,7357.68017578125,0.0,^N225,7405.9434,7109.919921875,0.0,-48.26318359375
1981-10-05,7499.75,7499.75,7499.75,7499.75,7499.75,0.0,^N225,7385.4736,7261.7998046875,0.0,114.2763671875
1981-10-28,7321.97998046875,7321.97998046875,7321.97998046875,7321.97998046875,7321.97998046875,0.0,^N225,7262.4243,7667.31005859375,-59.5556640625,0.0
1981-11-06,7536.52978515625,7536.52978515625,7536.52978515625,7536.52978515625,7536.52978515625,0.0,^N225,7433.273,7555.22998046875,-103.2568359375,0.0
1981-11-24,7602.68994140625,7602.68994140625,7602.68994140625,7602.68994140625,7602.68994140625,0.0,^N225,7642.9277,7680.89013671875,40.23779296875,0.0
1981-11-30,7549.330078125,7549.330078125,7549.330078125,7549.330078125,7549.330078125,0.0,^N225,7643.1655,7668.89990234375,93.83544921875,0.0
1981-12-02,7566.169921875,7566.169921875,7566.169921875,7566.169921875,7566.169921875,0.0,^N225,7615.228,7681.990234375,49.05810546875,0.0
1981-12-07,7789.16015625,7789.16015625,7789.16015625,7789.16015625,7789.16015625,0.0,^N225,7644.463,7681.83984375,0.0,144.697265625
1981-12-15,7680.89013671875,7680.89013671875,7680.89013671875,7680.89013671875,7680.89013671875,0.0,^N225,7709.9062,7719.33984375,29.01611328125,0.0
1981-12-17,7682.52978515625,7682.52978515625,7682.52978515625,7682.52978515625,7682.52978515625,0.0,^N225,7712.1865,7691.22021484375,29.65673828125,0.0
1981-12-21,7668.89990234375,7668.89990234375,7668.89990234375,7668.89990234375,7668.89990234375,0.0,^N225,7707.543,7675.259765625,38.64306640625,0.0
1981-12-22,7644.56982421875,7644.56982421875,7644.56982421875,7644.56982421875,7644.56982421875,0.0,^N225,7701.9854,7631.77001953125,0.0,-57.41552734375
1981-12-23,7681.990234375,7681.990234375,7681.990234375,7681.990234375,7681.990234375,0.0,^N225,7699.07,7635.66015625,0.0,-17.07958984375
1982-01-05,7719.33984375,7719.33984375,7719.33984375,7719.33984375,7719.33984375,0.0,^N225,7707.367,7863.399902343749,-11.97265625,0.0
1982-01-12,7631.77001953125,7631.77001953125,7631.77001953125,7631.77001953125,7631.77001953125,0.0,^N225,7703.9243,7828.0,72.154296875,0.0
1982-01-18,7659.33984375,7659.33984375,7659.33984375,7659.33984375,7659.33984375,0.0,^N225,7686.3794,7784.89013671875,27.03955078125,0.0
1982-01-25,7906.259765625,7906.259765625,7906.259765625,7906.259765625,7906.259765625,0.0,^N225,7738.263,7694.18017578125,0.0,167.99658203125
1982-01-28,7903.85009765625,7903.85009765625,7903.85009765625,7903.85009765625,7903.85009765625,0.0,^N225,7835.4404,7683.759765625,0.0,68.40966796875
1982-01-29,7918.81982421875,7918.81982421875,7918.81982421875,7918.81982421875,7918.81982421875,0.0,^N225,7863.085,7713.31005859375,0.0,55.73486328125
1982-02-04,7834.7001953125,7834.7001953125,7834.7001953125,7834.7001953125,7834.7001953125,0.0,^N225,7898.094,7580.450195312499,0.0,-63.39404296875
