,adjclose_1
2017-09-19,16211.988
2017-09-20,16289.701
2017-09-21,16366.23
2017-09-22,16431.438
2017-09-25,16495.254
2017-09-26,16541.168
2017-09-27,16575.951
2017-09-28,16608.135
2017-09-29,16631.89
2017-10-02,16661.041
2017-10-03,16703.78
2017-10-04,16758.068
2017-10-05,16817.547
2017-10-10,16878.021
2017-10-11,16938.645
2017-10-12,17001.352
2017-10-13,17055.957
2017-10-16,17115.2
2017-10-17,17176.984
2017-10-18,17242.227
2017-10-19,17306.33
2017-10-20,17359.361
2017-10-23,17423.621
2017-10-24,17488.883
2017-10-25,17538.85
2017-10-26,17578.932
2017-10-27,17615.998
2017-10-30,17644.146
2017-10-31,17664.436
2017-11-01,17707.658
2017-11-02,17776.21
2017-11-03,17886.682
2017-11-06,17983.96
2017-11-07,18075.688
2017-11-08,18164.658
2017-11-09,18225.809
2017-11-10,18247.07
2017-11-13,18243.988
2017-11-14,18219.326
2017-11-15,18155.312
2017-11-16,18089.55
2017-11-17,18057.2
2017-11-20,18037.89
2017-11-21,18046.562
2017-11-24,18075.479
2017-11-27,18121.316
2017-11-28,18161.707
2017-11-29,18201.332
2017-11-30,18220.504
2017-12-01,18256.486
2017-12-04,18298.11
2017-12-05,18322.541
2017-12-06,18304.188
2017-12-07,18280.42
2017-12-08,18276.385
2017-12-11,18307.584
2017-12-12,18350.76
2017-12-13,18382.363
2017-12-14,18397.402
2017-12-15,18387.984
2017-12-18,18393.05
2017-12-19,18417.832
2017-12-20,18438.57
2017-12-21,18457.508
2017-12-22,18476.49
2017-12-25,18526.379
2017-12-26,18579.355
2017-12-27,18626.86
2017-12-28,18662.31
2018-01-04,18711.156
2018-01-09,18809.6
2018-01-10,18910.76
2018-01-11,18987.797
2018-01-12,19038.607
2018-01-15,19082.637
2018-01-16,19127.719
2018-01-17,19162.23
2018-01-18,19187.365
2018-01-19,19204.2
2018-01-22,19215.51
2018-01-23,19243.975
2018-01-24,19271.223
2018-01-25,19269.48
2018-01-26,19248.701
2018-01-29,19225.117
2018-01-30,19173.639
2018-01-31,19090.107
2018-02-01,19013.965
2018-02-02,18941.055
2018-02-05,18831.314
2018-02-06,18592.701
2018-02-07,18337.592
2018-02-08,18107.459
2018-02-13,17881.564
2018-02-14,17666.771
2018-02-15,17516.727
2018-02-16,17445.213
2018-02-19,17461.605
2018-02-20,17518.818
2018-02-21,17590.145
2018-02-22,17639.527
2018-02-23,17687.764
2018-02-26,17760.738
2018-02-27,17859.5
2018-02-28,17934.39
2018-03-01,17948.17
2018-03-02,17876.086
2018-03-05,17755.184
2018-03-06,17665.412
2018-03-07,17586.076
2018-03-08,17536.244
2018-03-09,17510.672
2018-03-12,17533.688
2018-03-13,17582.562
2018-03-14,17634.525
2018-03-15,17678.537
2018-03-16,17715.03
2018-03-19,17722.924
2018-03-22,17708.326
2018-03-23,17613.54
2018-03-26,17466.785
2018-03-27,17361.932
2018-03-28,17273.412
2018-03-29,17230.375
2018-03-30,17245.043
2018-04-02,17298.574
2018-04-03,17339.553
2018-04-04,17380.14
2018-04-05,17437.148
2018-04-06,17498.47
2018-04-09,17558.414
2018-04-10,17616.793
2018-04-11,17671.475
2018-04-12,17712.84
2018-04-13,17753.477
2018-04-16,17796.766
2018-04-17,17836.285
2018-04-18,17886.031
2018-04-19,17947.26
2018-04-20,18000.527
2018-04-23,18042.012
2018-04-24,18078.973
2018-04-25,18101.426
2018-04-26,18127.588
2018-05-01,18160.227
2018-05-07,18195.09
2018-05-08,18227.379
2018-05-09,18244.838
2018-05-10,18260.951
2018-05-11,18289.129
2018-05-14,18334.27
2018-05-15,18382.605
2018-05-16,18415.943
2018-05-17,18448.62
2018-05-18,18487.924
2018-05-21,18535.596
2018-05-22,18583.955
2018-05-23,18603.885
2018-05-24,18577.95
2018-05-25,18527.676
2018-05-28,18484.664
2018-05-29,18439.832
2018-05-30,18357.955
2018-05-31,18264.793
2018-06-01,18187.457
2018-06-04,18155.072
2018-06-05,18162.303
2018-06-06,18192.842
2018-06-07,18250.355
2018-06-08,18307.22
2018-06-11,18365.168
2018-06-12,18431.13
2018-06-13,18498.627
2018-06-14,18542.26
2018-06-15,18566.236
2018-06-18,18571.777
2018-06-19,18537.463
2018-06-20,18481.758
2018-06-21,18444.543
2018-06-22,18403.709
2018-06-25,18369.73
2018-06-26,18324.945
2018-06-27,18286.59
2018-06-28,18247.781
2018-06-29,18221.4
2018-07-02,18183.07
2018-07-03,18119.246
2018-07-04,18046.887
2018-07-05,17971.314
2018-07-06,17914.283
2018-07-09,17896.89
2018-07-10,17916.707
2018-07-11,17925.893
2018-07-12,17951.225
2018-07-13,18014.639
2018-07-16,18114.244
2018-07-17,18218.031
2018-07-18,18330.91
2018-07-19,18429.71
2018-07-20,18495.09
2018-07-23,18502.37
2018-07-24,18490.498
2018-07-25,18483.143
2018-07-26,18479.371
2018-07-27,18478.252
2018-07-30,18467.988
2018-07-31,18433.777
2018-08-01,18407.764
2018-08-02,18379.467
2018-08-03,18356.354
2018-08-06,18341.533
2018-08-07,18338.03
2018-08-08,18349.203
2018-08-09,18361.662
2018-08-10,18358.092
2018-08-13,18303.973
2018-08-14,18259.238
2018-08-15,18230.71
2018-08-16,18191.662
2018-08-17,18179.158
2018-08-20,18180.406
2018-08-21,18183.799
2018-08-22,18199.217
2018-08-23,18232.871
2018-08-24,18283.324
2018-08-27,18356.752
2018-08-28,18442.1
2018-08-29,18519.432
2018-08-30,18583.6
2018-08-31,18619.918
2018-09-03,18640.23
2018-09-04,18645.875
2018-09-05,18633.057
2018-09-06,18598.973
2018-09-07,18539.426
2018-09-10,18480.893
2018-09-11,18446.088
2018-09-12,18429.17
2018-09-13,18433.547
2018-09-18,18487.24
2018-09-19,18597.686
2018-09-20,18712.12
2018-09-25,18829.545
2018-09-26,18941.025
2018-09-27,19035.414
2018-09-28,19126.598
2018-10-01,19220.01
2018-10-02,19310.117
2018-10-03,19374.514
2018-10-04,19407.871
2018-10-09,19368.936
2018-10-10,19304.076
2018-10-11,19154.521
2018-10-12,18960.45
2018-10-15,18761.793
2018-10-16,18594.037
2018-10-17,18502.61
2018-10-18,18455.648
2018-10-19,18406.184
2018-10-22,18372.19
2018-10-23,18319.33
2018-10-24,18252.559
2018-10-25,18124.334
2018-10-26,17963.14
2018-10-29,17812.77
2018-10-30,17673.512
2018-10-31,17598.041
2018-11-01,17565.312
2018-11-02,17579.629
2018-11-05,17615.455
2018-11-06,17700.852
2018-11-07,17786.947
2018-11-08,17892.21
2018-11-09,17982.441
2018-11-12,18046.096
2018-11-13,18042.014
2018-11-14,18017.766
2018-11-15,18001.277
2018-11-16,17976.64
2018-11-19,17949.457
2018-11-20,17904.37
2018-11-21,17837.775
2018-11-26,17798.496
2018-11-27,17796.148
2018-11-28,17827.582
2018-11-29,17892.688
2018-11-30,17952.1
2018-12-03,18037.49
2018-12-04,18089.191
2018-12-05,18077.95
2018-12-06,18012.111
2018-12-07,17935.79
2018-12-10,17829.105
2018-12-11,17710.934
2018-12-12,17627.475
2018-12-13,17601.572
2018-12-14,17575.338
2018-12-17,17557.916
2018-12-18,17520.596
2018-12-19,17462.668
2018-12-20,17353.434
2018-12-25,17162.29
2018-12-26,16922.451
2018-12-27,16743.225
2019-01-04,16574.326
2019-01-07,16482.81
2019-01-08,16454.2
2019-01-09,16481.53
2019-01-10,16516.006
2019-01-11,16560.643
2019-01-15,16610.746
2019-01-16,16667.541
2019-01-17,16722.902
2019-01-18,16782.354
2019-01-21,16858.445
2019-01-22,16926.898
2019-01-23,16992.627
2019-01-24,17035.27
2019-01-25,17072.324
2019-01-28,17102.67
2019-01-29,17112.555
2019-01-30,17111.346
2019-01-31,17117.24
2019-02-01,17123.748
2019-02-04,17137.484
2019-02-05,17156.666
2019-02-06,17175.865
2019-02-07,17178.348
2019-02-08,17134.662
2019-02-12,17094.488
2019-02-13,17101.832
2019-02-14,17141.154
2019-02-15,17173.846
2019-02-18,17229.05
2019-02-19,17295.19
2019-02-20,17369.332
2019-02-21,17439.4
2019-02-22,17500.328
2019-02-25,17564.873
2019-02-26,17618.67
2019-02-27,17659.63
2019-02-28,17678.814
2019-03-01,17696.764
2019-03-04,17736.127
2019-03-05,17773.285
2019-03-06,17796.191
2019-03-07,17787.066
2019-03-08,17727.225
2019-03-11,17651.77
2019-03-12,17611.586
2019-03-13,17583.684
2019-03-14,17570.883
2019-03-15,17564.518
2019-03-18,17582.299
2019-03-19,17606.822
2019-03-20,17633.938
2019-03-22,17661.234
2019-03-25,17633.242
2019-03-26,17592.502
2019-03-27,17557.326
2019-03-28,17508.514
2019-03-29,17474.738
2019-04-01,17479.477
2019-04-02,17510.424
2019-04-03,17552.31
2019-04-04,17608.117
2019-04-05,17670.713
2019-04-08,17735.395
2019-04-09,17789.527
2019-04-10,17819.068
2019-04-11,17836.932
2019-04-12,17858.36
2019-04-15,17908.941
2019-04-16,17971.277
2019-04-17,18033.65
2019-04-18,18081.28
2019-04-19,18143.05
2019-04-22,18196.016
2019-04-23,18237.408
2019-04-24,18265.186
2019-04-25,18280.996
2019-04-26,18279.23
2019-05-07,18245.83
2019-05-08,18157.82
2019-05-09,18033.51
2019-05-10,17897.44
2019-05-13,17760.873
2019-05-14,17612.744
2019-05-15,17494.25
2019-05-16,17401.893
2019-05-17,17355.242
2019-05-20,17346.781
2019-05-21,17350.133
2019-05-22,17370.664
2019-05-23,17382.44
2019-05-24,17377.938
2019-05-27,17389.01
2019-05-28,17395.408
2019-05-29,17382.459
2019-05-30,17356.762
2019-05-31,17303.908
2019-06-03,17217.117
2019-06-04,17127.07
2019-06-05,17076.406
2019-06-06,17060.266
2019-06-07,17076.082
2019-06-10,17128.871
2019-06-11,17198.877
2019-06-12,17269.57
2019-06-13,17316.51
2019-06-14,17350.678
2019-06-17,17383.168
2019-06-18,17403.357
2019-06-19,17435.072
2019-06-20,17484.334
2019-06-21,17517.012
2019-06-24,17539.898
2019-06-25,17550.67
2019-06-26,17543.662
2019-06-27,17541.0
2019-06-28,17542.146
2019-07-01,17578.676
2019-07-02,17637.9
2019-07-03,17693.21
2019-07-04,17753.111
2019-07-05,17807.38
2019-07-08,17839.459
2019-07-09,17856.107
2019-07-10,17855.59
2019-07-11,17854.889
2019-07-12,17863.738
2019-07-16,17867.002
2019-07-17,17853.582
2019-07-18,17801.68
2019-07-19,17752.055
2019-07-22,17720.998
2019-07-23,17717.324
2019-07-24,17743.002
2019-07-25,17785.146
2019-07-26,17821.98
2019-07-29,17846.96
2019-07-30,17871.32
2019-07-31,17866.16
2019-08-01,17835.766
2019-08-02,17758.25
2019-08-05,17633.33
2019-08-06,17463.928
2019-08-07,17306.717
2019-08-08,17184.07
2019-08-09,17109.916
2019-08-13,17039.793
2019-08-14,17004.701
2019-08-15,16960.22
2019-08-16,16925.428
2019-08-19,16922.473
2019-08-20,16944.184
2019-08-21,16968.334
2019-08-22,17001.207
2019-08-23,17035.373
2019-08-26,17024.127
2019-08-27,17013.363
2019-08-28,17007.283
2019-08-29,17002.525
2019-08-30,17014.309
2019-09-02,17036.295
2019-09-03,17076.951
2019-09-04,17111.328
2019-09-05,17157.736
2019-09-06,17224.652
2019-09-09,17301.848
2019-09-10,17373.053
2019-09-11,17434.23
2019-09-12,17504.068
2019-09-13,17573.717
2019-09-17,17644.768
2019-09-18,17714.445
2019-09-19,17783.773
2019-09-20,17843.889
2019-09-24,17896.955
2019-09-25,17932.168
2019-09-26,17959.773
2019-09-27,17960.625
2019-09-30,17940.096
2019-10-01,17925.945
2019-10-02,17907.8
2019-10-03,17853.027
2019-10-04,17790.443
2019-10-07,17742.041
2019-10-08,17718.07
2019-10-09,17698.043
2019-10-10,17688.234
2019-10-11,17707.936
2019-10-15,17771.2
2019-10-16,17877.93
2019-10-17,17994.092
2019-10-18,18107.96
2019-10-21,18212.111
2019-10-23,18296.986
2019-10-24,18377.371
2019-10-25,18449.639
2019-10-28,18520.826
2019-10-29,18584.707
2019-10-30,18617.342
2019-10-31,18636.436
2019-11-01,18637.18
2019-11-05,18654.426
2019-11-06,18691.176
2019-11-07,18734.281
2019-11-08,18781.625
2019-11-11,18827.662
2019-11-12,18873.543
2019-11-13,18909.035
2019-11-14,18916.957
2019-11-15,18913.56
2019-11-18,18921.334
2019-11-19,18929.996
2019-11-20,18925.133
2019-11-21,18895.098
2019-11-22,18872.88
2019-11-25,18878.441
2019-11-26,18896.441
2019-11-27,18929.213
2019-11-28,18967.955
2019-11-29,19001.227
2019-12-02,19037.842
2019-12-03,19053.307
2019-12-04,19042.184
2019-12-05,19033.518
2019-12-06,19034.176
2019-12-09,19048.475
2019-12-10,19062.094
2019-12-11,19071.297
2019-12-12,19080.91
2019-12-13,19113.312
2019-12-16,19171.129
2019-12-17,19240.525
2019-12-18,19298.697
2019-12-19,19339.697
2019-12-20,19358.982
2019-12-23,19375.863
2019-12-24,19391.387
2019-12-25,19406.836
2019-12-26,19425.438
2019-12-27,19446.342
2019-12-30,19450.867
2020-01-06,19395.293
2020-01-07,19334.457
2020-01-08,19245.744
2020-01-09,19200.836
2020-01-10,19201.725
2020-01-14,19237.533
2020-01-15,19280.652
2020-01-16,19324.533
2020-01-17,19373.826
2020-01-20,19428.41
2020-01-21,19468.365
2020-01-22,19494.0
2020-01-23,19497.764
2020-01-24,19491.732
2020-01-27,19437.771
2020-01-28,19346.396
2020-01-29,19263.65
2020-01-30,19171.107
2020-01-31,19092.906
2020-02-03,19000.479
2020-02-04,18920.361
2020-02-05,18886.281
2020-02-06,18910.926
2020-02-07,18973.102
2020-02-10,19034.785
2020-02-12,19094.037
2020-02-13,19151.799
2020-02-14,19186.434
2020-02-17,19192.078
2020-02-18,19165.305
2020-02-19,19133.855
2020-02-20,19124.826
2020-02-21,19114.826
2020-02-25,19021.865
2020-02-26,18865.158
2020-02-27,18666.508
2020-02-28,18379.04
2020-03-02,18075.766
2020-03-03,17824.842
2020-03-04,17602.582
2020-03-05,17454.738
2020-03-06,17309.697
2020-03-09,17077.385
2020-03-10,16787.557
2020-03-11,16520.896
2020-03-12,16203.274
2020-03-13,15758.84
2020-03-16,15296.244
2020-03-17,14828.884
2020-03-18,14425.115
2020-03-19,14070.768
2020-03-23,13791.189
2020-03-24,13681.92
2020-03-25,13806.15
2020-03-26,14028.156
2020-03-27,14294.56
2020-03-30,14536.387
2020-03-31,14757.021
2020-04-01,14880.1
2020-04-02,14903.099
2020-04-03,14879.076
2020-04-06,14871.731
2020-04-07,14936.029
2020-04-08,15054.031
2020-04-09,15209.51
2020-04-10,15376.535
2020-04-13,15514.77
2020-04-14,15642.693
2020-04-15,15761.232
2020-04-16,15836.774
2020-04-17,15925.391
2020-04-20,16011.871
2020-04-21,16053.688
2020-04-22,16040.607
2020-04-23,16032.486
2020-04-24,16017.137
2020-04-27,16033.672
2020-04-28,16080.375
2020-04-30,16165.987
2020-05-01,16222.984
2020-05-07,16241.312
2020-05-08,16283.859
2020-05-11,16366.079
2020-05-12,16460.217
2020-05-13,16528.705
2020-05-14,16561.16
2020-05-15,16574.797
2020-05-18,16584.484
2020-05-19,16621.066
2020-05-20,16675.514
2020-05-21,16742.482
2020-05-22,16792.932
2020-05-25,16854.59
2020-05-26,16945.598
2020-05-27,17046.326
2020-05-28,17166.623
2020-05-29,17273.385
2020-06-01,17397.55
2020-06-02,17539.941
2020-06-03,17704.586
2020-06-04,17869.197
2020-06-05,18014.426
2020-06-08,18160.818
2020-06-09,18288.488
2020-06-10,18393.041
2020-06-11,18431.402
2020-06-12,18375.188
2020-06-15,18266.443
2020-06-16,18179.398
2020-06-17,18138.621
2020-06-18,18118.537
2020-06-19,18116.799
2020-06-22,18133.705
2020-06-23,18191.887
2020-06-24,18252.727
2020-06-25,18275.889
2020-06-26,18299.781
2020-06-29,18284.93
2020-06-30,18272.574
2020-07-01,18252.578
2020-07-02,18225.695
2020-07-03,18214.43
2020-07-06,18237.812
2020-07-07,18283.236
2020-07-08,18321.4
2020-07-09,18352.6
2020-07-10,18361.277
2020-07-13,18383.648
2020-07-14,18405.629
2020-07-15,18446.984
2020-07-16,18480.42
2020-07-17,18507.37
2020-07-20,18529.008
2020-07-21,18553.58
2020-07-22,18570.715
2020-07-27,18562.906
2020-07-28,18555.857
2020-07-29,18524.602
2020-07-30,18478.393
2020-07-31,18379.758
2020-08-03,18279.79
2020-08-04,18226.898
2020-08-05,18205.844
2020-08-06,18206.943
2020-08-07,18209.291
2020-08-11,18228.064
2020-08-12,18265.59
2020-08-13,18346.852
2020-08-14,18455.492
2020-08-17,18559.816
2020-08-18,18640.74
2020-08-19,18704.125
2020-08-20,18743.89
2020-08-21,18773.143
2020-08-24,18793.316
2020-08-25,18829.092
2020-08-26,18871.693
2020-08-27,18910.135
2020-08-28,18903.967
2020-08-31,18893.467
2020-09-01,18881.365
2020-09-02,18884.453
2020-09-03,18917.918
2020-09-04,18932.033
2020-09-07,18932.717
2020-09-08,18933.25
2020-09-09,18903.852
2020-09-10,18886.588
2020-09-11,18879.553
2020-09-14,18902.242
2020-09-15,18931.38
2020-09-16,18962.58
2020-09-17,18983.78
2020-09-18,18988.967
2020-09-23,18979.309
2020-09-24,18952.494
2020-09-25,18926.846
2020-09-28,18920.93
2020-09-29,18935.57
