,adjclose_1
2020-09-30,22303.494
2020-10-02,22295.73
2020-10-05,22289.432
2020-10-06,22291.635
2020-10-07,22295.2
2020-10-08,22314.541
2020-10-09,22347.656
2020-10-12,22381.477
2020-10-13,22415.994
2020-10-14,22447.094
2020-10-15,22469.79
2020-10-16,22480.93
2020-10-19,22494.686
2020-10-20,22507.502
2020-10-21,22522.713
2020-10-22,22528.957
2020-10-23,22531.443
2020-10-26,22530.371
2020-10-27,22518.97
2020-10-28,22502.162
2020-10-29,22474.072
2020-10-30,22432.969
2020-11-02,22391.768
2020-11-04,22381.688
2020-11-05,22409.633
2020-11-06,22476.387
2020-11-09,22595.309
2020-11-10,22756.412
2020-11-11,22945.902
2020-11-12,23150.457
2020-11-13,23341.625
2020-11-16,23535.254
2020-11-17,23729.3
2020-11-18,23895.467
2020-11-19,24020.102
2020-11-20,24103.268
2020-11-24,24189.393
2020-11-25,24295.523
2020-11-26,24405.764
2020-11-27,24520.994
2020-11-30,24633.459
2020-12-01,24741.936
2020-12-02,24845.877
2020-12-03,24936.986
2020-12-04,25009.633
2020-12-07,25064.365
2020-12-08,25087.36
2020-12-09,25104.396
2020-12-10,25121.39
2020-12-11,25134.828
2020-12-14,25147.832
2020-12-15,25157.2
2020-12-16,25171.055
2020-12-17,25184.99
2020-12-18,25198.014
2020-12-21,25207.451
2020-12-22,25198.893
2020-12-23,25181.965
2020-12-24,25169.984
2020-12-25,25163.559
2020-12-28,25166.4
2020-12-29,25203.893
