,adjclose_1
2016-07-12,15170.837
2016-07-13,15265.877
2016-07-14,15384.722
2016-07-15,15509.976
2016-07-19,15650.15
2016-07-20,15783.671
2016-07-21,15916.401
2016-07-22,16018.515
2016-07-25,16099.277
2016-07-26,16131.016
2016-07-27,16150.911
2016-07-28,16158.533
2016-07-29,16123.612
2016-08-01,16092.34
2016-08-02,16068.728
2016-08-03,16014.424
2016-08-04,15949.099
2016-08-05,15907.886
2016-08-08,15909.726
2016-08-09,15951.168
2016-08-10,16012.997
2016-08-12,16094.4375
2016-08-15,16183.309
2016-08-16,16245.061
2016-08-17,16280.018
2016-08-18,16285.458
2016-08-19,16274.101
2016-08-22,16267.722
2016-08-23,16256.103
2016-08-24,16252.7705
2016-08-25,16252.28
2016-08-26,16233.902
2016-08-29,16237.189
2016-08-30,16255.329
2016-08-31,16285.339
2016-09-01,16323.928
2016-09-02,16364.791
2016-09-05,16418.14
2016-09-06,16472.639
2016-09-07,16505.826
2016-09-08,16526.814
2016-09-09,16539.975
2016-09-12,16521.328
2016-09-13,16496.768
2016-09-14,16457.86
2016-09-15,16396.56
2016-09-16,16333.286
2016-09-20,16276.374
2016-09-21,16228.578
2016-09-23,16217.646
2016-09-26,16216.409
2016-09-27,16195.493
2016-09-28,16174.283
2016-09-29,16173.87
2016-09-30,16161.399
2016-10-03,16165.329
2016-10-04,16187.7705
2016-10-05,16224.298
2016-10-06,16278.125
2016-10-07,16330.524
2016-10-11,16387.527
2016-10-12,16426.357
2016-10-13,16450.924
2016-10-14,16460.992
2016-10-17,16475.648
2016-10-18,16492.541
2016-10-19,16515.518
2016-10-20,16550.562
2016-10-21,16599.236
2016-10-24,16653.113
2016-10-25,16711.748
2016-10-26,16769.598
2016-10-27,16817.227
2016-10-28,16851.404
2016-10-31,16870.227
2016-11-01,16888.201
2016-11-02,16875.967
2016-11-04,16822.041
2016-11-07,16783.139
2016-11-08,16765.248
2016-11-09,16669.963
2016-11-10,16581.375
2016-11-11,16556.389
2016-11-14,16589.756
2016-11-15,16654.83
2016-11-16,16739.234
2016-11-17,16827.371
2016-11-18,16925.25
2016-11-21,17030.287
2016-11-22,17135.441
2016-11-24,17246.943
2016-11-25,17349.707
2016-11-28,17433.494
2016-11-29,17500.963
2016-11-30,17548.838
2016-12-01,17601.264
2016-12-02,17630.666
2016-12-05,17647.457
2016-12-06,17661.656
2016-12-07,17680.652
2016-12-08,17717.078
2016-12-09,17774.28
2016-12-12,17861.488
2016-12-13,17963.352
2016-12-14,18071.72
2016-12-15,18171.996
2016-12-16,18269.746
2016-12-19,18359.107
2016-12-20,18439.354
2016-12-21,18510.3
2016-12-22,18563.4
2016-12-26,18609.871
2016-12-27,18642.59
2016-12-28,18673.59
2016-12-29,18661.752
2016-12-30,18627.193
2017-01-04,18613.867
2017-01-05,18629.926
2017-01-06,18646.578
2017-01-10,18655.57
2017-01-11,18660.635
2017-01-12,18645.723
2017-01-13,18627.031
2017-01-16,18601.156
2017-01-17,18551.062
2017-01-18,18483.291
2017-01-19,18431.285
2017-01-20,18405.777
2017-01-23,18377.715
2017-01-24,18339.322
2017-01-25,18327.033
2017-01-26,18350.701
2017-01-27,18404.078
2017-01-30,18462.73
2017-01-31,18483.398
2017-02-01,18477.168
2017-02-02,18456.654
2017-02-03,18423.348
2017-02-06,18397.924
2017-02-07,18369.57
2017-02-08,18352.588
2017-02-09,18334.145
2017-02-10,18351.28
2017-02-13,18408.72
2017-02-14,18459.957
2017-02-15,18512.035
2017-02-16,18549.85
2017-02-17,18560.785
2017-02-20,18564.273
2017-02-21,18577.09
2017-02-22,18587.28
2017-02-23,18594.006
2017-02-24,18588.97
2017-02-27,18565.566
2017-02-28,18542.305
2017-03-01,18534.377
2017-03-02,18564.025
2017-03-03,18603.537
2017-03-06,18636.992
2017-03-07,18657.969
2017-03-08,18662.775
2017-03-09,18665.672
2017-03-10,18676.941
2017-03-13,18711.459
2017-03-14,18749.236
2017-03-15,18778.047
2017-03-16,18795.658
2017-03-17,18801.682
2017-03-21,18798.752
2017-03-22,18750.736
2017-03-23,18685.996
2017-03-24,18631.254
2017-03-27,18570.475
2017-03-28,18532.363
2017-03-29,18515.332
2017-03-30,18498.258
2017-03-31,18470.389
2017-04-03,18438.238
2017-04-04,18389.32
2017-04-05,18346.203
2017-04-06,18286.89
2017-04-07,18220.936
2017-04-10,18184.924
2017-04-11,18159.957
2017-04-12,18123.064
2017-04-13,18067.412
2017-04-14,18039.959
2017-04-17,18018.584
2017-04-18,18001.799
2017-04-19,17977.463
2017-04-20,17960.541
2017-04-21,17964.559
2017-04-24,18010.076
2017-04-25,18074.873
2017-04-26,18164.988
2017-04-27,18258.348
2017-04-28,18339.262
2017-05-01,18407.898
2017-05-02,18478.445
2017-05-08,18576.008
2017-05-09,18686.803
2017-05-10,18790.684
2017-05-11,18882.102
2017-05-12,18950.01
2017-05-15,18991.416
2017-05-16,19027.51
2017-05-17,19046.406
2017-05-18,19023.115
2017-05-19,18991.236
2017-05-22,18977.277
2017-05-23,18969.082
2017-05-24,18973.475
2017-05-25,18988.463
2017-05-26,19005.826
2017-05-29,19020.85
2017-05-30,19029.473
2017-05-31,19021.705
2017-06-01,19026.629
2017-06-02,19057.781
2017-06-05,19115.629
2017-06-06,19166.225
2017-06-07,19199.88
2017-06-08,19216.895
2017-06-09,19221.367
2017-06-12,19216.271
2017-06-13,19208.217
2017-06-14,19205.912
2017-06-15,19193.684
2017-06-16,19183.229
2017-06-19,19194.367
2017-06-20,19234.424
2017-06-21,19275.389
2017-06-22,19312.117
2017-06-23,19342.922
2017-06-26,19370.547
2017-06-27,19398.46
2017-06-28,19410.764
2017-06-29,19422.125
2017-06-30,19408.232
2017-07-03,19396.234
2017-07-04,19385.97
2017-07-05,19370.957
2017-07-06,19356.676
2017-07-07,19333.023
2017-07-10,19326.941
2017-07-11,19337.715
2017-07-12,19352.35
2017-07-13,19367.268
2017-07-18,19369.14
2017-07-19,19364.512
2017-07-20,19367.965
2017-07-21,19376.36
2017-07-24,19371.12
2017-07-25,19364.584
2017-07-26,19364.498
2017-07-27,19366.553
2017-07-28,19357.686
2017-07-31,19330.986
2017-08-01,19306.34
2017-08-02,19300.025
2017-08-03,19300.781
2017-08-04,19299.275
2017-08-07,19308.32
2017-08-08,19316.832
2017-08-09,19297.182
2017-08-10,19261.781
2017-08-11,19146.56
2017-08-14,19067.469
2017-08-15,19036.354
2017-08-16,19036.516
2017-08-17,19046.406
2017-08-18,19030.578
2017-08-21,19005.14
2017-08-22,18973.61
2017-08-23,18951.072
2017-08-24,18924.738
2017-08-25,18906.459
2017-08-28,18899.148
2017-08-29,18881.926
2017-08-30,18874.887
2017-08-31,18886.07
2017-09-01,18914.904
2017-09-04,18935.746
2017-09-05,18938.504
2017-09-06,18916.418
2017-09-07,18897.344
2017-09-08,18862.992
2017-09-11,18852.674
2017-09-12,18878.879
2017-09-13,18931.658
2017-09-14,18985.727
2017-09-19,19066.244
2017-09-20,19162.842
2017-09-21,19261.195
2017-09-22,19346.291
2017-09-25,19425.156
2017-09-26,19481.545
2017-09-27,19518.912
2017-09-28,19549.756
2017-09-29,19570.586
2017-10-02,19594.752
2017-10-03,19630.994
2017-10-04,19679.793
2017-10-05,19731.996
2017-10-10,19786.334
2017-10-11,19845.043
2017-10-12,19910.326
2017-10-13,19974.467
2017-10-16,20051.533
2017-10-17,20134.084
2017-10-18,20217.055
2017-10-19,20295.633
2017-10-20,20360.385
2017-10-23,20436.861
2017-10-24,20513.494
2017-10-25,20579.486
2017-10-26,20635.084
2017-10-27,20690.686
2017-10-30,20744.107
2017-10-31,20788.69
2017-11-01,20855.283
2017-11-02,20946.68
2017-11-03,21060.49
2017-11-06,21154.104
2017-11-07,21245.494
2017-11-08,21340.223
2017-11-09,21417.166
2017-11-10,21459.195
2017-11-13,21471.229
2017-11-14,21455.006
2017-11-15,21397.291
2017-11-16,21334.406
2017-11-17,21307.213
2017-11-20,21286.799
2017-11-21,21288.531
2017-11-24,21303.758
2017-11-27,21332.049
2017-11-28,21353.63
2017-11-29,21379.783
2017-11-30,21398.273
2017-12-01,21441.734
2017-12-04,21488.549
2017-12-05,21512.973
2017-12-06,21492.344
2017-12-07,21466.057
2017-12-08,21464.71
2017-12-11,21499.281
2017-12-12,21544.4
2017-12-13,21577.656
2017-12-14,21593.367
2017-12-15,21585.19
2017-12-18,21593.521
2017-12-19,21619.928
2017-12-20,21641.355
2017-12-21,21658.988
2017-12-22,21675.145
2017-12-25,21710.47
2017-12-26,21740.816
2017-12-27,21764.342
2017-12-28,21777.17
2018-01-04,21816.086
2018-01-09,21923.645
2018-01-10,22042.428
2018-01-11,22139.32
2018-01-12,22211.896
2018-01-15,22276.643
2018-01-16,22337.197
2018-01-17,22384.57
2018-01-18,22423.84
2018-01-19,22452.623
2018-01-22,22470.488
2018-01-23,22502.818
2018-01-24,22533.418
2018-01-25,22533.438
2018-01-26,22515.316
2018-01-29,22492.895
2018-01-30,22440.936
2018-01-31,22358.373
2018-02-01,22287.719
2018-02-02,22222.496
2018-02-05,22118.738
2018-02-06,21889.465
2018-02-07,21652.324
2018-02-08,21437.297
2018-02-13,21217.24
2018-02-14,20997.438
2018-02-15,20833.816
2018-02-16,20740.283
2018-02-19,20729.26
2018-02-20,20754.291
2018-02-21,20792.322
2018-02-22,20810.045
2018-02-23,20829.266
2018-02-26,20878.11
2018-02-27,20959.596
2018-02-28,21023.043
2018-03-01,21029.742
2018-03-02,20952.775
2018-03-05,20828.732
2018-03-06,20738.72
2018-03-07,20658.248
2018-03-08,20606.396
2018-03-09,20581.35
2018-03-12,20606.746
2018-03-13,20654.25
2018-03-14,20700.93
2018-03-15,20736.16
2018-03-16,20764.77
2018-03-19,20763.207
2018-03-22,20741.13
2018-03-23,20643.467
2018-03-26,20496.803
2018-03-27,20399.646
2018-03-28,20318.764
2018-03-29,20281.316
2018-03-30,20296.787
2018-04-02,20342.54
2018-04-03,20367.986
2018-04-04,20394.766
2018-04-05,20442.973
2018-04-06,20499.824
2018-04-09,20555.676
2018-04-10,20611.363
2018-04-11,20666.56
2018-04-12,20706.982
2018-04-13,20748.094
2018-04-16,20791.154
2018-04-17,20828.443
2018-04-18,20877.682
2018-04-19,20944.21
2018-04-20,21004.658
2018-04-23,21052.94
2018-04-24,21098.016
2018-04-25,21128.727
2018-04-26,21164.281
2018-05-01,21209.86
2018-05-07,21257.025
2018-05-08,21299.986
2018-05-09,21328.316
2018-05-10,21354.281
2018-05-11,21391.713
2018-05-14,21444.777
2018-05-15,21502.1
2018-05-16,21543.7
2018-05-17,21583.982
2018-05-18,21628.463
2018-05-21,21677.377
2018-05-22,21723.826
2018-05-23,21739.695
2018-05-24,21711.027
2018-05-25,21658.715
2018-05-28,21612.002
2018-05-29,21560.193
2018-05-30,21471.88
2018-05-31,21384.299
2018-06-01,21316.896
2018-06-04,21293.492
2018-06-05,21305.52
2018-06-06,21335.746
2018-06-07,21391.652
2018-06-08,21447.59
2018-06-11,21502.014
2018-06-12,21563.53
2018-06-13,21625.385
2018-06-14,21663.533
2018-06-15,21687.352
2018-06-18,21693.639
2018-06-19,21659.088
2018-06-20,21605.254
2018-06-21,21573.023
2018-06-22,21538.45
2018-06-25,21507.281
2018-06-26,21459.906
2018-06-27,21417.11
2018-06-28,21371.365
2018-06-29,21338.08
2018-07-02,21289.947
2018-07-03,21215.979
2018-07-04,21133.04
2018-07-05,21046.191
2018-07-06,20979.723
2018-07-09,20954.475
2018-07-10,20973.455
2018-07-11,20982.438
2018-07-12,21007.676
2018-07-13,21073.102
2018-07-16,21164.703
2018-07-17,21260.242
2018-07-18,21369.715
2018-07-19,21467.549
2018-07-20,21534.168
2018-07-23,21547.467
2018-07-24,21545.564
2018-07-25,21547.764
2018-07-26,21552.623
2018-07-27,21559.922
2018-07-30,21557.73
2018-07-31,21535.889
2018-08-01,21528.986
2018-08-02,21520.193
2018-08-03,21511.945
2018-08-06,21504.357
2018-08-07,21501.906
2018-08-08,21511.041
2018-08-09,21517.455
2018-08-10,21505.256
2018-08-13,21440.475
2018-08-14,21384.72
2018-08-15,21345.568
2018-08-16,21295.842
2018-08-17,21275.396
2018-08-20,21265.848
2018-08-21,21255.682
2018-08-22,21258.873
2018-08-23,21282.332
2018-08-24,21323.732
2018-08-27,21390.521
2018-08-28,21473.361
2018-08-29,21550.908
2018-08-30,21620.43
2018-08-31,21664.303
2018-09-03,21691.574
2018-09-04,21701.412
2018-09-05,21692.137
2018-09-06,21660.684
2018-09-07,21603.246
2018-09-10,21545.691
2018-09-11,21514.496
2018-09-12,21505.158
2018-09-13,21518.775
2018-09-18,21586.588
2018-09-19,21719.61
2018-09-20,21859.828
2018-09-25,22005.807
2018-09-26,22143.295
2018-09-27,22257.861
2018-09-28,22367.223
2018-10-01,22474.38
2018-10-02,22575.025
2018-10-03,22645.674
2018-10-04,22684.346
2018-10-09,22648.312
2018-10-10,22584.08
2018-10-11,22433.363
2018-10-12,22239.008
2018-10-15,22038.887
2018-10-16,21864.283
2018-10-17,21764.568
2018-10-18,21704.596
2018-10-19,21635.158
2018-10-22,21578.87
2018-10-23,21504.72
2018-10-24,21420.627
2018-10-25,21276.162
2018-10-26,21101.95
2018-10-29,20939.354
2018-10-30,20792.213
2018-10-31,20718.55
2018-11-01,20692.44
2018-11-02,20713.89
2018-11-05,20754.857
2018-11-06,20829.406
2018-11-07,20899.977
2018-11-08,20996.277
2018-11-09,21080.125
2018-11-12,21135.453
2018-11-13,21122.502
2018-11-14,21092.98
2018-11-15,21061.154
2018-11-16,21019.666
2018-11-19,20979.996
2018-11-20,20927.521
2018-11-21,20855.998
2018-11-26,20817.71
2018-11-27,20820.299
2018-11-28,20858.736
2018-11-29,20931.814
2018-11-30,21002.676
2018-12-03,21101.78
2018-12-04,21164.066
2018-12-05,21159.611
2018-12-06,21098.016
2018-12-07,21025.078
2018-12-10,20917.49
2018-12-11,20796.814
2018-12-12,20712.229
2018-12-13,20687.342
2018-12-14,20661.951
2018-12-17,20641.709
2018-12-18,20597.11
2018-12-19,20529.494
2018-12-20,20408.402
2018-12-25,20184.713
2018-12-26,19905.31
2018-12-27,19697.559
2019-01-04,19507.191
2019-01-07,19402.848
2019-01-08,19368.041
2019-01-09,19391.822
2019-01-10,19420.572
2019-01-11,19460.318
2019-01-15,19505.61
2019-01-16,19559.0
2019-01-17,19609.81
2019-01-18,19664.049
2019-01-21,19736.46
2019-01-22,19799.732
2019-01-23,19849.258
2019-01-24,19874.38
2019-01-25,19900.492
2019-01-28,19925.662
2019-01-29,19932.885
2019-01-30,19934.428
2019-01-31,19948.95
2019-02-01,19968.428
2019-02-04,19996.283
2019-02-05,20027.885
2019-02-06,20057.504
2019-02-07,20067.463
2019-02-08,20029.15
2019-02-12,19995.568
2019-02-13,20014.662
2019-02-14,20064.785
2019-02-15,20103.06
2019-02-18,20161.834
2019-02-19,20227.844
2019-02-20,20300.012
2019-02-21,20368.871
2019-02-22,20428.143
2019-02-25,20491.0
2019-02-26,20542.385
2019-02-27,20583.465
2019-02-28,20605.633
2019-03-01,20628.51
2019-03-04,20674.885
2019-03-05,20717.676
2019-03-06,20744.07
2019-03-07,20738.438
2019-03-08,20685.168
2019-03-11,20614.861
2019-03-12,20580.098
2019-03-13,20555.77
2019-03-14,20544.738
2019-03-15,20541.38
2019-03-18,20561.643
2019-03-19,20585.463
2019-03-20,20610.951
2019-03-22,20639.254
2019-03-25,20610.418
2019-03-26,20574.717
2019-03-27,20548.197
2019-03-28,20504.623
2019-03-29,20472.656
2019-04-01,20479.39
2019-04-02,20512.355
2019-04-03,20554.295
2019-04-04,20608.666
2019-04-05,20667.94
2019-04-08,20727.809
2019-04-09,20775.316
2019-04-10,20797.297
2019-04-11,20809.592
2019-04-12,20828.123
2019-04-15,20881.225
2019-04-16,20947.258
2019-04-17,21016.533
2019-04-18,21072.328
2019-04-19,21133.232
2019-04-22,21178.281
2019-04-23,21212.258
2019-04-24,21237.357
2019-04-25,21255.053
2019-04-26,21259.54
2019-05-07,21237.75
2019-05-08,21163.135
2019-05-09,21053.967
2019-05-10,20934.223
2019-05-13,20810.24
2019-05-14,20668.629
2019-05-15,20554.844
2019-05-16,20463.97
2019-05-17,20416.01
2019-05-20,20401.988
2019-05-21,20395.436
2019-05-22,20404.266
2019-05-23,20401.525
2019-05-24,20381.207
2019-05-27,20375.34
2019-05-28,20371.088
2019-05-29,20350.908
2019-05-30,20317.246
2019-05-31,20256.88
2019-06-03,20161.252
2019-06-04,20062.775
2019-06-05,20007.074
2019-06-06,19986.217
2019-06-07,19995.22
2019-06-10,20041.408
2019-06-11,20103.783
2019-06-12,20167.064
2019-06-13,20208.045
2019-06-14,20238.791
2019-06-17,20268.453
2019-06-18,20285.332
2019-06-19,20317.389
2019-06-20,20369.873
2019-06-21,20410.3
2019-06-24,20439.357
2019-06-25,20452.922
2019-06-26,20445.498
2019-06-27,20442.484
2019-06-28,20445.133
2019-07-01,20487.36
2019-07-02,20553.639
2019-07-03,20614.068
2019-07-04,20675.691
2019-07-05,20728.299
2019-07-08,20757.156
2019-07-09,20771.242
2019-07-10,20770.078
2019-07-11,20770.006
2019-07-12,20779.56
2019-07-16,20782.367
2019-07-17,20767.734
2019-07-18,20714.875
2019-07-19,20665.88
2019-07-22,20636.434
2019-07-23,20633.008
2019-07-24,20660.291
2019-07-25,20703.023
2019-07-26,20738.729
2019-07-29,20761.107
2019-07-30,20784.35
2019-07-31,20781.848
2019-08-01,20757.809
2019-08-02,20690.52
2019-08-05,20576.275
2019-08-06,20415.312
2019-08-07,20266.586
2019-08-08,20147.893
2019-08-09,20073.998
2019-08-13,19998.44
2019-08-14,19955.697
2019-08-15,19898.814
2019-08-16,19849.92
2019-08-19,19832.61
2019-08-20,19839.17
2019-08-21,19847.297
2019-08-22,19866.465
2019-08-23,19888.172
2019-08-26,19866.066
2019-08-27,19849.547
2019-08-28,19839.264
2019-08-29,19830.473
2019-08-30,19842.842
2019-09-02,19864.846
2019-09-03,19895.8
2019-09-04,19917.395
2019-09-05,19959.893
2019-09-06,20034.475
2019-09-09,20123.352
2019-09-10,20213.275
2019-09-11,20302.613
2019-09-12,20407.816
2019-09-13,20517.654
2019-09-17,20626.332
2019-09-18,20725.438
2019-09-19,20816.264
2019-09-20,20893.562
2019-09-24,20958.316
2019-09-25,20997.59
2019-09-26,21027.549
2019-09-27,21028.69
2019-09-30,21006.346
2019-10-01,20988.715
2019-10-02,20964.719
2019-10-03,20900.29
2019-10-04,20825.979
2019-10-07,20763.607
2019-10-08,20726.205
2019-10-09,20692.592
2019-10-10,20670.29
2019-10-11,20683.227
2019-10-15,20747.393
2019-10-16,20863.113
2019-10-17,20989.256
2019-10-18,21111.564
2019-10-21,21221.447
2019-10-23,21311.578
2019-10-24,21399.053
2019-10-25,21478.223
2019-10-28,21554.957
2019-10-29,21626.346
2019-10-30,21673.133
2019-10-31,21710.402
2019-11-01,21726.559
2019-11-05,21763.594
2019-11-06,21821.967
2019-11-07,21882.764
2019-11-08,21947.303
2019-11-11,22006.021
2019-11-12,22058.213
2019-11-13,22095.725
2019-11-14,22103.75
2019-11-15,22100.492
2019-11-18,22107.459
2019-11-19,22113.78
2019-11-20,22104.643
2019-11-21,22069.002
2019-11-22,22041.014
2019-11-25,22040.748
2019-11-26,22058.117
2019-11-27,22091.91
2019-11-28,22127.723
2019-11-29,22154.852
2019-12-02,22183.746
2019-12-03,22191.166
2019-12-04,22173.33
2019-12-05,22161.576
2019-12-06,22161.13
2019-12-09,22175.357
2019-12-10,22188.113
2019-12-11,22197.334
2019-12-12,22207.744
2019-12-13,22252.258
2019-12-16,22326.0
2019-12-17,22409.494
2019-12-18,22479.018
2019-12-19,22527.21
2019-12-20,22551.77
2019-12-23,22570.748
2019-12-24,22582.637
2019-12-25,22588.715
2019-12-26,22594.85
2019-12-27,22604.273
2019-12-30,22597.361
2020-01-06,22532.742
2020-01-07,22469.295
2020-01-08,22382.803
2020-01-09,22345.924
2020-01-10,22356.299
2020-01-14,22401.828
2020-01-15,22452.172
2020-01-16,22500.77
2020-01-17,22553.902
2020-01-20,22608.756
2020-01-21,22644.277
2020-01-22,22663.652
2020-01-23,22662.402
2020-01-24,22652.621
2020-01-27,22594.42
2020-01-28,22500.148
2020-01-29,22416.418
2020-01-30,22323.027
2020-01-31,22247.42
2020-02-03,22157.805
2020-02-04,22080.46
2020-02-05,22051.725
2020-02-06,22087.023
2020-02-07,22161.18
2020-02-10,22228.773
2020-02-12,22292.352
2020-02-13,22353.742
2020-02-14,22390.166
2020-02-17,22393.242
2020-02-18,22360.451
2020-02-19,22322.76
2020-02-20,22309.549
2020-02-21,22295.7
2020-02-25,22199.873
2020-02-26,22045.076
2020-02-27,21852.383
2020-02-28,21574.61
2020-03-02,21282.773
2020-03-03,21044.723
2020-03-04,20826.35
2020-03-05,20676.621
2020-03-06,20521.29
2020-03-09,20277.482
2020-03-10,19979.27
2020-03-11,19708.908
2020-03-12,19384.766
2020-03-13,18934.54
2020-03-16,18464.984
2020-03-17,17986.535
2020-03-18,17573.092
2020-03-19,17207.328
2020-03-23,16911.074
2020-03-24,16782.434
2020-03-25,16892.355
2020-03-26,17098.336
2020-03-27,17348.174
2020-03-30,17569.15
2020-03-31,17768.85
2020-04-01,17862.361
2020-04-02,17850.94
2020-04-03,17791.488
2020-04-06,17750.814
2020-04-07,17794.287
2020-04-08,17899.137
2020-04-09,18046.256
2020-04-10,18206.219
2020-04-13,18332.297
2020-04-14,18446.635
2020-04-15,18559.197
2020-04-16,18629.98
2020-04-17,18718.791
2020-04-20,18805.982
2020-04-21,18845.336
2020-04-22,18826.686
2020-04-23,18814.533
2020-04-24,18797.059
2020-04-27,18813.785
2020-04-28,18862.795
2020-04-30,18957.975
2020-05-01,19024.717
2020-05-07,19050.168
2020-05-08,19102.621
2020-05-11,19196.57
2020-05-12,19300.055
2020-05-13,19373.746
2020-05-14,19409.076
2020-05-15,19424.246
2020-05-18,19435.098
2020-05-19,19478.37
2020-05-20,19540.469
2020-05-21,19613.113
2020-05-22,19665.828
2020-05-25,19727.734
2020-05-26,19822.693
2020-05-27,19937.809
2020-05-28,20087.389
2020-05-29,20237.701
2020-06-01,20403.473
2020-06-02,20578.982
2020-06-03,20772.27
2020-06-04,20961.36
2020-06-05,21125.408
2020-06-08,21293.494
2020-06-09,21441.5
2020-06-10,21560.521
2020-06-11,21609.816
2020-06-12,21563.096
2020-06-15,21459.215
2020-06-16,21375.936
2020-06-17,21339.225
2020-06-18,21315.326
2020-06-19,21309.514
2020-06-22,21317.027
2020-06-23,21352.26
2020-06-24,21386.73
2020-06-25,21387.81
2020-06-26,21396.98
2020-06-29,21370.688
2020-06-30,21353.244
2020-07-01,21330.03
2020-07-02,21301.557
2020-07-03,21287.855
2020-07-06,21307.14
2020-07-07,21350.275
2020-07-08,21386.045
2020-07-09,21415.719
2020-07-10,21425.576
2020-07-13,21452.936
2020-07-14,21479.738
2020-07-15,21527.633
2020-07-16,21570.879
2020-07-17,21605.264
2020-07-20,21628.8
2020-07-21,21654.178
2020-07-22,21671.988
2020-07-27,21663.43
2020-07-28,21657.746
2020-07-29,21627.725
2020-07-30,21584.047
2020-07-31,21489.375
2020-08-03,21396.049
2020-08-04,21353.898
2020-08-05,21342.027
2020-08-06,21346.363
2020-08-07,21346.074
2020-08-11,21364.885
2020-08-12,21407.502
2020-08-13,21498.238
2020-08-14,21614.451
2020-08-17,21717.549
2020-08-18,21791.066
2020-08-19,21843.627
2020-08-20,21870.719
2020-08-21,21887.85
2020-08-24,21895.338
2020-08-25,21925.34
2020-08-26,21965.516
2020-08-27,22002.346
2020-08-28,21998.314
2020-08-31,21998.754
2020-09-01,21998.344
2020-09-02,22010.479
2020-09-03,22050.92
2020-09-04,22067.033
2020-09-07,22067.258
2020-09-08,22067.057
2020-09-09,22038.75
2020-09-10,22026.281
2020-09-11,22025.148
2020-09-14,22055.79
2020-09-15,22090.793
2020-09-16,22125.627
2020-09-17,22147.797
2020-09-18,22155.43
2020-09-23,22149.758
2020-09-24,22126.617
2020-09-25,22104.846
2020-09-28,22104.93
2020-09-29,22123.852
