,adjclose_1
2020-09-29,26675.107
2020-09-30,26689.371
2020-10-02,26678.666
2020-10-05,26672.074
2020-10-06,26677.76
2020-10-07,26681.844
2020-10-08,26711.057
2020-10-09,26755.121
2020-10-12,26789.92
2020-10-13,26820.592
2020-10-14,26844.559
2020-10-15,26853.803
2020-10-16,26845.906
2020-10-19,26849.322
2020-10-20,26852.982
2020-10-21,26863.324
2020-10-22,26857.775
2020-10-23,26849.22
2020-10-26,26837.15
2020-10-27,26811.85
2020-10-28,26784.822
2020-10-29,26745.346
2020-10-30,26689.97
2020-11-02,26645.342
2020-11-04,26661.658
2020-11-05,26740.49
2020-11-06,26872.523
2020-11-09,27076.102
2020-11-10,27331.133
2020-11-11,27614.035
2020-11-12,27900.445
2020-11-13,28144.543
2020-11-16,28390.928
2020-11-17,28632.3
2020-11-18,28818.963
2020-11-19,28939.066
2020-11-20,29000.719
2020-11-24,29091.12
2020-11-25,29225.432
2020-11-26,29361.695
2020-11-27,29502.523
2020-11-30,29642.336
2020-12-01,29775.979
2020-12-02,29898.611
2020-12-03,29998.184
2020-12-04,30066.535
2020-12-07,30107.13
2020-12-08,30098.387
2020-12-09,30094.604
2020-12-10,30098.436
2020-12-11,30100.137
2020-12-14,30104.42
2020-12-15,30101.84
2020-12-16,30108.635
2020-12-17,30116.094
2020-12-18,30124.05
2020-12-21,30127.602
2020-12-22,30100.62
2020-12-23,30064.38
2020-12-24,30042.146
2020-12-25,30026.488
2020-12-28,30026.854
2020-12-29,30093.154
