,adjclose_1
2020-10-02,22882.59
2020-10-05,22875.45
2020-10-06,22884.95
2020-10-07,22899.316
2020-10-08,22935.033
2020-10-09,22986.186
2020-10-12,23036.44
2020-10-13,23084.59
2020-10-14,23122.514
2020-10-15,23147.762
2020-10-16,23157.13
2020-10-19,23172.201
2020-10-20,23185.6
2020-10-21,23200.27
2020-10-22,23204.201
2020-10-23,23203.451
2020-10-26,23201.299
2020-10-27,23183.492
2020-10-28,23154.197
2020-10-29,23112.762
2020-10-30,23051.56
2020-11-02,22994.393
2020-11-04,22980.586
2020-11-05,23018.115
2020-11-06,23105.916
2020-11-09,23260.951
2020-11-10,23442.393
2020-11-11,23649.771
2020-11-12,23874.777
2020-11-13,24077.072
2020-11-16,24279.982
2020-11-17,24481.467
2020-11-18,24648.033
2020-11-19,24757.213
2020-11-20,24821.896
2020-11-24,24898.42
2020-11-25,25004.02
2020-11-26,25121.42
2020-11-27,25239.553
2020-11-30,25331.05
2020-12-01,25432.734
2020-12-02,25533.73
2020-12-03,25624.22
2020-12-04,25696.883
2020-12-07,25751.766
2020-12-08,25768.47
2020-12-09,25782.186
2020-12-10,25796.688
2020-12-11,25805.033
2020-12-14,25817.65
2020-12-15,25827.096
2020-12-16,25843.78
2020-12-17,25860.074
2020-12-18,25870.56
2020-12-21,25879.842
2020-12-22,25866.154
2020-12-23,25844.596
2020-12-24,25835.938
2020-12-25,25841.32
2020-12-28,25855.121
2020-12-29,25911.752
