,adjclose_1
2020-10-02,26041.033
2020-10-05,26034.447
2020-10-06,26034.717
2020-10-07,26035.455
2020-10-08,26052.92
2020-10-09,26085.436
2020-10-12,26118.562
2020-10-13,26152.783
2020-10-14,26184.535
2020-10-15,26208.312
2020-10-16,26220.373
2020-10-19,26235.42
2020-10-20,26250.064
2020-10-21,26267.705
2020-10-22,26276.033
2020-10-23,26280.15
2020-10-26,26279.996
2020-10-27,26269.482
2020-10-28,26254.002
2020-10-29,26227.146
2020-10-30,26187.29
2020-11-02,26146.615
2020-11-04,26138.994
2020-11-05,26172.668
2020-11-06,26248.31
2020-11-09,26380.08
2020-11-10,26561.441
2020-11-11,26776.398
2020-11-12,27008.555
2020-11-13,27226.814
2020-11-16,27448.094
2020-11-17,27670.488
2020-11-18,27863.256
2020-11-19,28011.436
2020-11-20,28114.023
2020-11-24,28218.865
2020-11-25,28345.73
2020-11-26,28475.812
2020-11-27,28610.635
2020-11-30,28746.672
2020-12-01,28877.96
2020-12-02,29002.125
2020-12-03,29110.82
2020-12-04,29198.135
2020-12-07,29265.348
2020-12-08,29296.87
2020-12-09,29320.795
2020-12-10,29344.434
2020-12-11,29364.76
2020-12-14,29383.855
2020-12-15,29397.916
2020-12-16,29415.928
2020-12-17,29433.934
2020-12-18,29451.55
2020-12-21,29466.178
2020-12-22,29461.16
2020-12-23,29445.521
2020-12-24,29433.441
2020-12-25,29425.215
2020-12-28,29426.592
2020-12-29,29467.31
