,adjclose_1
2017-04-07,14616.633
2017-04-10,14589.441
2017-04-11,14576.072
2017-04-12,14554.517
2017-04-13,14516.776
2017-04-14,14517.734
2017-04-17,14534.465
2017-04-18,14551.483
2017-04-19,14550.908
2017-04-20,14545.422
2017-04-21,14549.603
2017-04-24,14585.411
2017-04-25,14632.871
2017-04-26,14696.954
2017-04-27,14761.017
2017-04-28,14813.162
2017-05-01,14856.603
2017-05-02,14903.498
2017-05-08,14971.391
2017-05-09,15050.82
2017-05-10,15123.416
2017-05-11,15184.625
2017-05-12,15226.036
2017-05-15,15246.517
2017-05-16,15265.052
2017-05-17,15272.821
2017-05-18,15246.089
2017-05-19,15216.646
2017-05-22,15211.032
2017-05-23,15215.923
2017-05-24,15232.951
2017-05-25,15258.577
2017-05-26,15285.467
2017-05-29,15310.86
2017-05-30,15330.442
2017-05-31,15328.296
2017-06-01,15333.292
2017-06-02,15352.079
2017-06-05,15392.834
2017-06-06,15426.93
2017-06-07,15447.373
2017-06-08,15452.39
2017-06-09,15443.518
2017-06-12,15428.923
2017-06-13,15416.308
2017-06-14,15414.0
2017-06-15,15405.389
2017-06-16,15396.157
2017-06-19,15409.976
2017-06-20,15448.958
2017-06-21,15488.82
2017-06-22,15525.24
2017-06-23,15557.145
2017-06-26,15586.663
2017-06-27,15614.91
2017-06-28,15624.549
2017-06-29,15628.988
2017-06-30,15608.887
2017-07-03,15593.3
2017-07-04,15581.438
2017-07-05,15568.045
2017-07-06,15556.943
2017-07-07,15538.636
2017-07-10,15537.464
2017-07-11,15552.872
2017-07-12,15571.866
2017-07-13,15589.467
2017-07-18,15593.542
2017-07-19,15591.352
2017-07-20,15596.284
2017-07-21,15605.654
2017-07-24,15603.224
2017-07-25,15600.72
2017-07-26,15603.117
2017-07-27,15605.634
2017-07-28,15595.041
2017-07-31,15562.13
2017-08-01,15530.241
2017-08-02,15516.897
2017-08-03,15513.676
2017-08-04,15513.154
2017-08-07,15525.686
2017-08-08,15539.667
2017-08-09,15527.233
2017-08-10,15498.323
2017-08-11,15429.333
2017-08-14,15373.696
2017-08-15,15351.7
2017-08-16,15354.458
2017-08-17,15364.824
2017-08-18,15350.235
2017-08-21,15328.702
2017-08-22,15303.709
2017-08-23,15288.101
2017-08-24,15269.836
2017-08-25,15259.653
2017-08-28,15259.673
2017-08-29,15250.3
2017-08-30,15246.844
2017-08-31,15255.41
2017-09-01,15278.505
2017-09-04,15294.759
2017-09-05,15295.408
2017-09-06,15273.664
2017-09-07,15255.336
2017-09-08,15221.722
2017-09-11,15211.051
2017-09-12,15232.354
2017-09-13,15276.765
2017-09-14,15320.324
2017-09-19,15381.751
2017-09-20,15454.655
2017-09-21,15525.371
2017-09-22,15584.926
2017-09-25,15641.547
2017-09-26,15680.094
2017-09-27,15707.884
2017-09-28,15732.614
2017-09-29,15749.952
2017-10-02,15772.76
2017-10-03,15807.202
2017-10-04,15852.233
2017-10-05,15900.848
2017-10-10,15948.922
2017-10-11,15997.917
2017-10-12,16049.812
2017-10-13,16094.942
2017-10-16,16147.568
2017-10-17,16204.134
2017-10-18,16263.282
2017-10-19,16319.859
2017-10-20,16365.597
2017-10-23,16422.68
2017-10-24,16480.184
2017-10-25,16524.598
2017-10-26,16561.004
2017-10-27,16595.139
2017-10-30,16624.195
2017-10-31,16647.502
2017-11-01,16691.166
2017-11-02,16758.896
2017-11-03,16860.83
2017-11-06,16941.564
2017-11-07,17017.156
2017-11-08,17092.428
2017-11-09,17142.549
2017-11-10,17160.686
2017-11-13,17157.367
2017-11-14,17133.11
2017-11-15,17075.178
2017-11-16,17018.281
2017-11-17,16995.082
2017-11-20,16983.34
2017-11-21,16994.04
2017-11-24,17019.992
2017-11-27,17058.768
2017-11-28,17089.137
2017-11-29,17118.572
2017-11-30,17130.865
2017-12-01,17163.49
2017-12-04,17199.857
2017-12-05,17217.594
2017-12-06,17195.992
2017-12-07,17171.1
2017-12-08,17166.73
2017-12-11,17197.584
2017-12-12,17236.84
2017-12-13,17264.36
2017-12-14,17275.63
2017-12-15,17264.332
2017-12-18,17268.559
2017-12-19,17291.393
2017-12-20,17308.824
2017-12-21,17325.037
2017-12-22,17340.133
2017-12-25,17381.861
2017-12-26,17420.043
2017-12-27,17451.908
2017-12-28,17472.777
2018-01-04,17507.35
2018-01-09,17594.803
2018-01-10,17685.295
2018-01-11,17752.729
2018-01-12,17796.494
2018-01-15,17835.697
2018-01-16,17875.053
2018-01-17,17904.783
2018-01-18,17927.78
2018-01-19,17944.408
2018-01-22,17955.188
2018-01-23,17980.637
2018-01-24,18005.002
2018-01-25,18002.043
2018-01-26,17982.75
2018-01-29,17962.258
2018-01-30,17916.318
2018-01-31,17842.012
2018-02-01,17778.465
2018-02-02,17721.291
2018-02-05,17629.973
2018-02-06,17423.01
2018-02-07,17208.24
2018-02-08,17020.852
2018-02-13,16837.654
2018-02-14,16663.48
2018-02-15,16546.5
2018-02-16,16496.426
2018-02-19,16520.908
2018-02-20,16575.004
2018-02-21,16633.668
2018-02-22,16667.953
2018-02-23,16699.023
2018-02-26,16752.457
2018-02-27,16829.443
2018-02-28,16884.303
2018-03-01,16884.795
2018-03-02,16809.383
2018-03-05,16694.479
2018-03-06,16614.262
2018-03-07,16545.979
2018-03-08,16507.639
2018-03-09,16490.318
2018-03-12,16518.496
2018-03-13,16566.0
2018-03-14,16612.074
2018-03-15,16647.662
2018-03-16,16675.229
2018-03-19,16675.393
2018-03-22,16655.355
2018-03-23,16565.326
2018-03-26,16432.434
2018-03-27,16344.662
2018-03-28,16275.275
2018-03-29,16248.088
2018-03-30,16270.698
2018-04-02,16322.581
2018-04-03,16356.188
2018-04-04,16388.201
2018-04-05,16434.668
2018-04-06,16484.865
2018-04-09,16532.637
2018-04-10,16578.027
2018-04-11,16621.77
2018-04-12,16653.178
2018-04-13,16684.201
2018-04-16,16719.053
2018-04-17,16749.752
2018-04-18,16790.04
2018-04-19,16842.482
2018-04-20,16888.209
2018-04-23,16923.06
2018-04-24,16954.252
2018-04-25,16972.932
2018-04-26,16996.014
2018-05-01,17026.455
2018-05-07,17060.266
2018-05-08,17090.01
2018-05-09,17106.377
2018-05-10,17122.184
2018-05-11,17148.71
2018-05-14,17190.639
2018-05-15,17234.781
2018-05-16,17264.455
2018-05-17,17293.39
2018-05-18,17328.21
2018-05-21,17369.17
2018-05-22,17409.582
2018-05-23,17422.408
2018-05-24,17394.398
2018-05-25,17346.473
2018-05-28,17307.523
2018-05-29,17267.428
2018-05-30,17193.654
2018-05-31,17114.053
2018-06-01,17053.508
2018-06-04,17034.28
2018-06-05,17049.36
2018-06-06,17081.482
2018-06-07,17135.162
2018-06-08,17185.273
2018-06-11,17234.256
2018-06-12,17288.871
2018-06-13,17343.24
2018-06-14,17374.607
2018-06-15,17390.07
2018-06-18,17391.256
2018-06-19,17356.07
2018-06-20,17304.09
2018-06-21,17272.729
2018-06-22,17239.67
2018-06-25,17213.885
2018-06-26,17175.682
2018-06-27,17143.918
2018-06-28,17111.062
2018-06-29,17089.902
2018-07-02,17056.021
2018-07-03,16998.29
2018-07-04,16933.256
2018-07-05,16865.928
2018-07-06,16816.139
2018-07-09,16803.459
2018-07-10,16824.879
2018-07-11,16836.066
2018-07-12,16859.836
2018-07-13,16917.014
2018-07-16,17003.924
2018-07-17,17088.39
2018-07-18,17182.516
2018-07-19,17262.52
2018-07-20,17311.984
2018-07-23,17310.486
2018-07-24,17296.55
2018-07-25,17289.53
2018-07-26,17287.332
2018-07-27,17288.654
2018-07-30,17282.234
2018-07-31,17254.424
2018-08-01,17238.367
2018-08-02,17221.318
2018-08-03,17208.53
2018-08-06,17200.621
2018-08-07,17200.855
2018-08-08,17212.875
2018-08-09,17224.537
2018-08-10,17219.666
2018-08-13,17167.402
2018-08-14,17124.814
2018-08-15,17098.926
2018-08-16,17062.404
2018-08-17,17052.217
2018-08-20,17053.021
2018-08-21,17052.934
2018-08-22,17063.742
2018-08-23,17091.01
2018-08-24,17132.385
2018-08-27,17193.781
2018-08-28,17265.447
2018-08-29,17328.51
2018-08-30,17380.557
2018-08-31,17408.025
2018-09-03,17422.676
2018-09-04,17424.365
2018-09-05,17410.137
2018-09-06,17378.193
2018-09-07,17325.193
2018-09-10,17274.955
2018-09-11,17247.986
2018-09-12,17239.748
2018-09-13,17250.305
2018-09-18,17305.014
2018-09-19,17412.285
2018-09-20,17520.656
2018-09-25,17629.736
2018-09-26,17730.85
2018-09-27,17813.514
2018-09-28,17891.795
2018-10-01,17972.781
2018-10-02,18049.686
2018-10-03,18102.82
2018-10-04,18127.799
2018-10-09,18087.482
2018-10-10,18027.002
2018-10-11,17891.184
2018-10-12,17719.502
2018-10-15,17549.98
2018-10-16,17410.48
2018-10-17,17341.838
2018-10-18,17311.422
2018-10-19,17272.51
2018-10-22,17243.95
2018-10-23,17195.814
2018-10-24,17134.832
2018-10-25,17017.602
2018-10-26,16873.447
2018-10-29,16741.959
2018-10-30,16621.55
2018-10-31,16565.242
2018-11-01,16549.205
2018-11-02,16572.016
2018-11-05,16611.656
2018-11-06,16689.732
2018-11-07,16759.016
2018-11-08,16846.691
2018-11-09,16919.791
2018-11-12,16966.797
2018-11-13,16952.352
2018-11-14,16922.582
2018-11-15,16901.385
2018-11-16,16871.25
2018-11-19,16842.418
2018-11-20,16799.865
2018-11-21,16739.639
2018-11-26,16707.857
2018-11-27,16712.098
2018-11-28,16745.838
2018-11-29,16808.79
2018-11-30,16863.787
2018-12-03,16942.746
2018-12-04,16987.455
2018-12-05,16972.615
2018-12-06,16910.357
2018-12-07,16841.883
2018-12-10,16747.406
2018-12-11,16645.273
2018-12-12,16577.432
2018-12-13,16564.242
2018-12-14,16547.99
2018-12-17,16537.66
2018-12-18,16505.582
2018-12-19,16453.818
2018-12-20,16354.972
2018-12-25,16179.146
2018-12-26,15957.548
2018-12-27,15799.461
2019-01-04,15656.918
2019-01-07,15586.345
2019-01-08,15572.674
2019-01-09,15606.765
2019-01-10,15641.52
2019-01-11,15681.4795
2019-01-15,15723.565
2019-01-16,15771.287
2019-01-17,15815.634
2019-01-18,15861.991
2019-01-21,15924.023
2019-01-22,15977.999
2019-01-23,16026.118
2019-01-24,16051.066
2019-01-25,16074.14
2019-01-28,16094.838
2019-01-29,16098.369
2019-01-30,16094.546
2019-01-31,16100.266
2019-02-01,16107.96
2019-02-04,16123.55
2019-02-05,16143.996
2019-02-06,16163.55
2019-02-07,16167.159
2019-02-08,16127.916
2019-02-12,16093.605
2019-02-13,16106.363
2019-02-14,16147.792
2019-02-15,16180.006
2019-02-18,16230.6875
2019-02-19,16288.817
2019-02-20,16351.697
2019-02-21,16409.746
2019-02-22,16458.932
2019-02-25,16511.107
2019-02-26,16552.938
2019-02-27,16583.674
2019-02-28,16596.535
2019-03-01,16609.875
2019-03-04,16644.89
2019-03-05,16677.312
2019-03-06,16696.205
2019-03-07,16685.748
2019-03-08,16631.154
2019-03-11,16565.795
2019-03-12,16534.09
2019-03-13,16514.562
2019-03-14,16507.926
2019-03-15,16505.754
2019-03-18,16526.072
2019-03-19,16549.986
2019-03-20,16574.182
2019-03-22,16598.248
2019-03-25,16570.654
2019-03-26,16532.77
2019-03-27,16504.586
2019-03-28,16464.092
2019-03-29,16437.334
2019-04-01,16445.193
2019-04-02,16477.127
2019-04-03,16516.346
2019-04-04,16566.193
2019-04-05,16619.412
2019-04-08,16673.016
2019-04-09,16715.102
2019-04-10,16733.738
2019-04-11,16743.107
2019-04-12,16757.78
2019-04-15,16801.15
2019-04-16,16855.182
2019-04-17,16908.838
2019-04-18,16949.512
2019-04-19,17001.92
2019-04-22,17041.627
2019-04-23,17071.613
2019-04-24,17090.982
2019-04-25,17101.172
2019-04-26,17097.559
2019-05-07,17067.95
2019-05-08,16991.174
2019-05-09,16884.75
2019-05-10,16771.924
2019-05-13,16661.229
2019-05-14,16539.977
2019-05-15,16448.004
2019-05-16,16379.29
2019-05-17,16349.479
2019-05-20,16350.561
2019-05-21,16357.702
2019-05-22,16377.454
2019-05-23,16385.72
2019-05-24,16376.803
2019-05-27,16381.828
2019-05-28,16382.033
2019-05-29,16367.282
2019-05-30,16340.912
2019-05-31,16290.002
2019-06-03,16209.402
2019-06-04,16128.844
2019-06-05,16087.002
2019-06-06,16077.034
2019-06-07,16094.489
2019-06-10,16143.133
2019-06-11,16204.297
2019-06-12,16262.695
2019-06-13,16297.985
2019-06-14,16322.336
2019-06-17,16345.691
2019-06-18,16358.035
2019-06-19,16382.376
2019-06-20,16424.586
2019-06-21,16452.188
2019-06-24,16471.527
2019-06-25,16478.598
2019-06-26,16469.373
2019-06-27,16465.188
2019-06-28,16466.414
2019-07-01,16501.145
2019-07-02,16556.48
2019-07-03,16606.12
2019-07-04,16658.035
2019-07-05,16702.46
2019-07-08,16725.729
2019-07-09,16735.2
2019-07-10,16730.234
2019-07-11,16727.33
2019-07-12,16734.854
2019-07-16,16736.957
2019-07-17,16723.832
2019-07-18,16676.162
2019-07-19,16632.354
2019-07-22,16607.895
2019-07-23,16607.553
2019-07-24,16634.088
2019-07-25,16673.46
2019-07-26,16705.957
2019-07-29,16726.041
2019-07-30,16744.877
2019-07-31,16737.441
2019-08-01,16709.418
2019-08-02,16641.615
2019-08-05,16534.049
2019-08-06,16388.191
2019-08-07,16258.363
2019-08-08,16160.983
2019-08-09,16107.577
2019-08-13,16054.408
2019-08-14,16031.596
2019-08-15,15996.124
2019-08-16,15966.998
2019-08-19,15965.611
2019-08-20,15984.201
2019-08-21,16002.084
2019-08-22,16027.102
2019-08-23,16051.882
2019-08-26,16034.674
2019-08-27,16020.319
2019-08-28,16011.932
2019-08-29,16005.633
2019-08-30,16015.555
2019-09-02,16035.199
2019-09-03,16068.701
2019-09-04,16092.844
2019-09-05,16129.646
2019-09-06,16189.367
2019-09-09,16258.418
2019-09-10,16321.792
2019-09-11,16378.312
2019-09-12,16445.83
2019-09-13,16514.39
2019-09-17,16584.912
2019-09-18,16651.908
2019-09-19,16715.389
2019-09-20,16769.748
2019-09-24,16817.105
2019-09-25,16846.621
2019-09-26,16869.213
2019-09-27,16868.123
2019-09-30,16848.033
2019-10-01,16834.309
2019-10-02,16817.002
2019-10-03,16765.803
2019-10-04,16708.377
2019-10-07,16664.867
2019-10-08,16643.348
2019-10-09,16624.945
2019-10-10,16615.486
2019-10-11,16633.61
2019-10-15,16691.604
2019-10-16,16788.72
2019-10-17,16891.916
2019-10-18,16989.31
2019-10-21,17075.936
2019-10-23,17144.285
2019-10-24,17209.713
2019-10-25,17268.39
2019-10-28,17326.684
2019-10-29,17378.719
2019-10-30,17404.834
2019-10-31,17422.266
2019-11-01,17423.875
2019-11-05,17442.262
2019-11-06,17481.832
2019-11-07,17525.604
2019-11-08,17571.969
2019-11-11,17616.084
2019-11-12,17656.752
2019-11-13,17686.846
2019-11-14,17690.807
2019-11-15,17685.22
2019-11-18,17691.227
2019-11-19,17697.855
2019-11-20,17691.236
2019-11-21,17662.637
2019-11-22,17641.457
2019-11-25,17646.336
2019-11-26,17661.934
2019-11-27,17692.785
2019-11-28,17726.664
2019-11-29,17753.215
2019-12-02,17781.232
2019-12-03,17789.09
2019-12-04,17774.008
2019-12-05,17762.97
2019-12-06,17762.168
2019-12-09,17774.992
2019-12-10,17786.418
2019-12-11,17793.715
2019-12-12,17801.902
2019-12-13,17832.055
2019-12-16,17888.902
2019-12-17,17953.67
2019-12-18,18005.805
2019-12-19,18040.64
2019-12-20,18054.936
2019-12-23,18068.07
2019-12-24,18078.857
2019-12-25,18088.408
2019-12-26,18099.625
2019-12-27,18113.633
2019-12-30,18112.588
2020-01-06,18056.53
2020-01-07,18000.021
2020-01-08,17922.03
2020-01-09,17888.148
2020-01-10,17897.127
2020-01-14,17936.129
2020-01-15,17978.994
2020-01-16,18019.828
2020-01-17,18063.84
2020-01-20,18111.102
2020-01-21,18142.387
2020-01-22,18159.031
2020-01-23,18156.635
2020-01-24,18147.428
2020-01-27,18094.871
2020-01-28,18010.695
2020-01-29,17938.943
2020-01-30,17860.264
2020-01-31,17795.775
2020-02-03,17719.799
2020-02-04,17655.807
2020-02-05,17635.229
2020-02-06,17666.977
2020-02-07,17732.455
2020-02-10,17791.098
2020-02-12,17843.754
2020-02-13,17893.967
2020-02-14,17921.541
2020-02-17,17922.14
2020-02-18,17893.0
2020-02-19,17860.955
2020-02-20,17851.768
2020-02-21,17841.783
2020-02-25,17756.814
2020-02-26,17618.143
2020-02-27,17446.467
2020-02-28,17198.566
2020-03-02,16941.51
2020-03-03,16740.318
2020-03-04,16563.723
2020-03-05,16455.094
2020-03-06,16343.309
2020-03-09,16148.208
2020-03-10,15902.473
2020-03-11,15681.515
2020-03-12,15414.006
2020-03-13,15034.979
2020-03-16,14644.627
2020-03-17,14250.875
2020-03-18,13921.696
2020-03-19,13638.949
2020-03-23,13421.389
2020-03-24,13354.622
2020-03-25,13493.093
2020-03-26,13706.777
2020-03-27,13943.77
2020-03-30,14145.677
2020-03-31,14319.709
2020-04-01,14399.374
2020-04-02,14386.88
2020-04-03,14338.003
2020-04-06,14310.491
2020-04-07,14358.113
2020-04-08,14457.551
2020-04-09,14590.695
2020-04-10,14731.099
2020-04-13,14840.083
2020-04-14,14936.393
2020-04-15,15027.196
2020-04-16,15080.263
2020-04-17,15147.943
2020-04-20,15215.8125
2020-04-21,15242.663
2020-04-22,15221.308
2020-04-23,15208.126
2020-04-24,15191.121
2020-04-27,15204.964
2020-04-28,15247.907
2020-04-30,15325.724
2020-05-01,15376.68
2020-05-07,15389.49
2020-05-08,15426.62
2020-05-11,15500.629
2020-05-12,15584.149
2020-05-13,15641.001
2020-05-14,15664.405
2020-05-15,15671.967
2020-05-18,15677.173
2020-05-19,15708.819
2020-05-20,15757.813
2020-05-21,15817.704
2020-05-22,15860.293
2020-05-25,15912.544
2020-05-26,15990.686
2020-05-27,16079.809
2020-05-28,16189.464
2020-05-29,16289.533
2020-06-01,16406.03
2020-06-02,16535.021
2020-06-03,16682.158
2020-06-04,16828.117
2020-06-05,16953.006
2020-06-08,17079.457
2020-06-09,17189.498
2020-06-10,17276.713
2020-06-11,17302.74
2020-06-12,17245.172
2020-06-15,17145.166
2020-06-16,17067.57
2020-06-17,17038.953
2020-06-18,17027.537
2020-06-19,17030.807
2020-06-22,17048.371
2020-06-23,17099.451
2020-06-24,17145.045
2020-06-25,17155.283
2020-06-26,17168.418
2020-06-29,17147.314
2020-06-30,17131.178
2020-07-01,17110.773
2020-07-02,17085.08
2020-07-03,17075.465
2020-07-06,17096.016
2020-07-07,17136.568
2020-07-08,17167.988
2020-07-09,17192.041
2020-07-10,17196.584
2020-07-13,17215.648
2020-07-14,17235.15
2020-07-15,17272.252
2020-07-16,17302.754
2020-07-17,17327.5
2020-07-20,17345.797
2020-07-21,17365.406
2020-07-22,17378.748
2020-07-27,17368.838
2020-07-28,17361.549
2020-07-29,17332.928
2020-07-30,17292.424
2020-07-31,17205.604
2020-08-03,17121.188
2020-08-04,17083.11
2020-08-05,17074.873
2020-08-06,17083.414
2020-08-07,17089.533
2020-08-11,17108.197
2020-08-12,17144.975
2020-08-13,17220.975
2020-08-14,17319.883
2020-08-17,17409.096
2020-08-18,17472.613
2020-08-19,17518.535
2020-08-20,17542.799
2020-08-21,17558.445
2020-08-24,17567.496
2020-08-25,17592.768
2020-08-26,17627.441
2020-08-27,17658.316
2020-08-28,17648.768
2020-08-31,17639.012
2020-09-01,17630.057
2020-09-02,17635.729
2020-09-03,17668.635
2020-09-04,17681.264
2020-09-07,17680.746
2020-09-08,17680.43
2020-09-09,17653.236
2020-09-10,17640.293
2020-09-11,17636.494
2020-09-14,17661.094
2020-09-15,17690.281
2020-09-16,17719.158
2020-09-17,17737.451
2020-09-18,17740.307
2020-09-23,17731.174
2020-09-24,17707.58
2020-09-25,17685.867
2020-09-28,17683.674
2020-09-29,17700.266
