,adjclose_1
2016-06-22,15079.263
2016-06-23,15070.258
2016-06-24,15070.051
2016-06-27,15020.701
2016-06-28,14953.005
2016-06-29,14893.982
2016-06-30,14856.083
2016-07-01,14828.701
2016-07-04,14807.354
2016-07-05,14791.775
2016-07-06,14771.338
2016-07-07,14739.68
2016-07-08,14698.904
2016-07-11,14681.639
2016-07-12,14721.626
2016-07-13,14806.014
2016-07-14,14893.961
2016-07-15,14996.246
2016-07-19,15099.22
2016-07-20,15192.349
2016-07-21,15289.091
2016-07-22,15358.029
2016-07-25,15410.182
2016-07-26,15439.7295
2016-07-27,15472.768
2016-07-28,15489.83
2016-07-29,15515.083
2016-08-01,15530.49
2016-08-02,15525.428
2016-08-03,15496.831
2016-08-04,15458.372
2016-08-05,15419.949
2016-08-08,15407.211
2016-08-09,15416.98
2016-08-10,15437.9375
2016-08-12,15475.987
2016-08-15,15512.025
2016-08-16,15541.355
2016-08-17,15562.208
2016-08-18,15572.206
2016-08-19,15569.774
2016-08-22,15557.861
2016-08-23,15541.896
2016-08-24,15524.454
2016-08-25,15507.678
2016-08-26,15484.959
2016-08-29,15481.198
2016-08-30,15487.0
2016-08-31,15518.774
2016-09-01,15558.313
2016-09-02,15595.042
2016-09-05,15641.564
2016-09-06,15683.683
2016-09-07,15719.74
2016-09-08,15742.371
2016-09-09,15760.825
2016-09-12,15755.029
2016-09-13,15735.262
2016-09-14,15707.709
2016-09-15,15665.918
2016-09-16,15623.942
2016-09-20,15583.516
2016-09-21,15573.033
2016-09-23,15574.847
2016-09-26,15566.144
2016-09-27,15559.288
2016-09-28,15540.071
2016-09-29,15532.0205
2016-09-30,15517.678
2016-10-03,15504.737
2016-10-04,15501.593
2016-10-05,15514.528
2016-10-06,15542.281
2016-10-07,15569.753
2016-10-11,15606.2
2016-10-12,15637.076
2016-10-13,15659.083
2016-10-14,15670.555
2016-10-17,15677.759
2016-10-18,15684.847
2016-10-19,15696.645
2016-10-20,15721.923
2016-10-21,15759.508
2016-10-24,15793.776
2016-10-25,15836.806
2016-10-26,15879.382
2016-10-27,15919.765
2016-10-28,15974.687
2016-10-31,16024.714
2016-11-01,16060.687
2016-11-02,16074.039
2016-11-04,16055.946
2016-11-07,16032.045
2016-11-08,16009.055
2016-11-09,15998.193
2016-11-10,15995.262
2016-11-11,16029.847
2016-11-14,16072.224
2016-11-15,16125.402
2016-11-16,16198.727
2016-11-17,16266.453
2016-11-18,16339.4795
2016-11-21,16407.676
2016-11-22,16469.086
2016-11-24,16543.307
2016-11-25,16624.307
2016-11-28,16692.307
2016-11-29,16741.672
2016-11-30,16788.074
2016-12-01,16848.795
2016-12-02,16902.045
2016-12-05,16924.926
2016-12-06,16942.4
2016-12-07,16957.918
2016-12-08,16995.223
2016-12-09,17060.6
2016-12-12,17147.62
2016-12-13,17227.69
2016-12-14,17300.51
2016-12-15,17373.275
2016-12-16,17445.182
2016-12-19,17498.422
2016-12-20,17546.291
2016-12-21,17593.32
2016-12-22,17625.951
2016-12-26,17642.826
2016-12-27,17655.838
2016-12-28,17658.402
2016-12-29,17661.701
2016-12-30,17644.188
2017-01-04,17650.898
2017-01-05,17669.479
2017-01-06,17681.293
2017-01-10,17685.293
2017-01-11,17684.979
2017-01-12,17671.621
2017-01-13,17654.742
2017-01-16,17632.44
2017-01-17,17593.861
2017-01-18,17542.373
2017-01-19,17515.834
2017-01-20,17496.756
2017-01-23,17472.48
2017-01-24,17442.227
2017-01-25,17425.48
2017-01-26,17439.348
2017-01-27,17474.406
2017-01-30,17503.945
2017-01-31,17520.664
2017-02-01,17523.486
2017-02-02,17517.744
2017-02-03,17503.6
2017-02-06,17484.62
2017-02-07,17454.385
2017-02-08,17425.713
2017-02-09,17405.004
2017-02-10,17418.273
2017-02-13,17452.87
2017-02-14,17494.455
2017-02-15,17541.543
2017-02-16,17580.453
2017-02-17,17603.781
2017-02-20,17604.89
2017-02-21,17603.816
2017-02-22,17618.219
2017-02-23,17632.52
2017-02-24,17642.783
2017-02-27,17632.18
2017-02-28,17618.297
2017-03-01,17612.037
2017-03-02,17633.557
2017-03-03,17653.568
2017-03-06,17659.682
2017-03-07,17658.775
2017-03-08,17650.592
2017-03-09,17641.758
2017-03-10,17658.945
2017-03-13,17677.89
2017-03-14,17705.482
2017-03-15,17728.709
2017-03-16,17747.977
2017-03-17,17765.072
2017-03-21,17765.004
2017-03-22,17742.479
2017-03-23,17702.385
2017-03-24,17665.703
2017-03-27,17619.998
2017-03-28,17585.889
2017-03-29,17562.494
2017-03-30,17543.332
2017-03-31,17528.54
2017-04-03,17509.545
2017-04-04,17482.94
2017-04-05,17450.125
2017-04-06,17406.742
2017-04-07,17367.365
2017-04-10,17330.668
2017-04-11,17293.229
2017-04-12,17250.701
2017-04-13,17200.664
2017-04-14,17125.021
2017-04-17,17038.164
2017-04-18,16986.15
2017-04-19,16957.676
2017-04-20,16945.586
2017-04-21,16950.68
2017-04-24,16978.96
2017-04-25,17029.178
2017-04-26,17105.314
2017-04-27,17185.625
2017-04-28,17259.992
2017-05-01,17323.217
2017-05-02,17387.309
2017-05-08,17481.436
2017-05-09,17581.441
2017-05-10,17678.865
2017-05-11,17771.293
2017-05-12,17848.914
2017-05-15,17904.498
2017-05-16,17951.938
2017-05-17,17979.955
2017-05-18,17981.8
2017-05-19,17966.982
2017-05-22,17943.225
2017-05-23,17917.014
2017-05-24,17903.924
2017-05-25,17900.273
2017-05-26,17897.326
2017-05-29,17888.09
2017-05-30,17876.049
2017-05-31,17874.03
2017-06-01,17881.008
2017-06-02,17922.186
2017-06-05,17970.06
2017-06-06,18011.445
2017-06-07,18040.102
2017-06-08,18065.592
2017-06-09,18092.125
2017-06-12,18102.26
2017-06-13,18098.717
2017-06-14,18091.127
2017-06-15,18079.766
2017-06-16,18079.94
2017-06-19,18078.62
2017-06-20,18097.4
2017-06-21,18119.06
2017-06-22,18136.951
2017-06-23,18150.057
2017-06-26,18160.45
2017-06-27,18176.16
2017-06-28,18194.18
2017-06-29,18216.611
2017-06-30,18223.62
2017-07-03,18217.19
2017-07-04,18210.582
2017-07-05,18198.344
2017-07-06,18184.133
2017-07-07,18162.941
2017-07-10,18149.438
2017-07-11,18143.963
2017-07-12,18143.113
2017-07-13,18148.146
2017-07-18,18149.35
2017-07-19,18143.53
2017-07-20,18141.193
2017-07-21,18141.006
2017-07-24,18133.58
2017-07-25,18121.42
2017-07-26,18117.129
2017-07-27,18118.582
2017-07-28,18121.45
2017-07-31,18126.732
2017-08-01,18125.809
2017-08-02,18126.1
2017-08-03,18124.225
2017-08-04,18114.064
2017-08-07,18107.617
2017-08-08,18103.209
2017-08-09,18091.879
2017-08-10,18073.297
2017-08-11,17975.555
2017-08-14,17912.912
2017-08-15,17880.637
2017-08-16,17862.924
2017-08-17,17852.975
2017-08-18,17838.3
2017-08-21,17814.184
2017-08-22,17782.42
2017-08-23,17757.148
2017-08-24,17729.566
2017-08-25,17705.635
2017-08-28,17688.475
2017-08-29,17668.51
2017-08-30,17662.463
2017-08-31,17674.225
2017-09-01,17694.262
2017-09-04,17706.805
2017-09-05,17708.938
2017-09-06,17698.84
2017-09-07,17687.596
2017-09-08,17673.666
2017-09-11,17666.176
2017-09-12,17682.584
2017-09-13,17716.936
2017-09-14,17758.959
2017-09-19,17831.818
2017-09-20,17915.408
2017-09-21,18007.361
2017-09-22,18086.97
2017-09-25,18155.309
2017-09-26,18210.2
2017-09-27,18240.604
2017-09-28,18267.408
2017-09-29,18288.188
2017-10-02,18304.045
2017-10-03,18327.275
2017-10-04,18359.5
2017-10-05,18390.234
2017-10-10,18430.084
2017-10-11,18477.695
2017-10-12,18532.38
2017-10-13,18599.854
2017-10-16,18677.557
2017-10-17,18756.146
2017-10-18,18826.777
2017-10-19,18895.504
2017-10-20,18956.338
2017-10-23,19024.553
2017-10-24,19094.371
2017-10-25,19169.799
2017-10-26,19228.531
2017-10-27,19294.803
2017-10-30,19366.973
2017-10-31,19423.596
2017-11-01,19492.203
2017-11-02,19573.05
2017-11-03,19631.74
2017-11-06,19704.967
2017-11-07,19789.398
2017-11-08,19877.861
2017-11-09,19978.432
2017-11-10,20043.178
2017-11-13,20068.848
2017-11-14,20069.248
2017-11-15,20044.62
2017-11-16,20005.312
2017-11-17,19986.896
2017-11-20,19958.266
2017-11-21,19939.904
2017-11-24,19927.863
2017-11-27,19926.69
2017-11-28,19929.303
2017-11-29,19944.225
2017-11-30,19977.533
2017-12-01,20018.13
2017-12-04,20050.422
2017-12-05,20067.006
2017-12-06,20060.576
2017-12-07,20043.3
2017-12-08,20047.287
2017-12-11,20064.486
2017-12-12,20093.188
2017-12-13,20119.865
2017-12-14,20135.553
2017-12-15,20139.982
2017-12-18,20149.482
2017-12-19,20163.334
2017-12-20,20180.268
2017-12-21,20191.016
2017-12-22,20201.043
2017-12-25,20196.691
2017-12-26,20197.035
2017-12-27,20198.912
2017-12-28,20198.994
2018-01-04,20237.895
2018-01-09,20328.238
2018-01-10,20432.326
2018-01-11,20525.006
2018-01-12,20605.096
2018-01-15,20672.535
2018-01-16,20730.984
2018-01-17,20781.773
2018-01-18,20832.295
2018-01-19,20866.562
2018-01-22,20885.941
2018-01-23,20913.713
2018-01-24,20942.627
2018-01-25,20953.2
2018-01-26,20951.748
2018-01-29,20938.568
2018-01-30,20907.898
2018-01-31,20858.617
2018-02-01,20814.254
2018-02-02,20769.594
2018-02-05,20700.54
2018-02-06,20575.648
2018-02-07,20426.518
2018-02-08,20261.898
2018-02-13,20082.344
2018-02-14,19892.117
2018-02-15,19726.412
2018-02-16,19602.781
2018-02-19,19535.13
2018-02-20,19501.49
2018-02-21,19492.842
2018-02-22,19482.77
2018-02-23,19476.047
2018-02-26,19491.244
2018-02-27,19536.01
2018-02-28,19582.502
2018-03-01,19598.602
2018-03-02,19561.898
2018-03-05,19483.9
2018-03-06,19412.383
2018-03-07,19344.45
2018-03-08,19287.826
2018-03-09,19262.336
2018-03-12,19262.82
2018-03-13,19279.475
2018-03-14,19299.203
2018-03-15,19315.832
2018-03-16,19334.27
2018-03-19,19333.688
2018-03-22,19323.754
2018-03-23,19278.229
2018-03-26,19191.314
2018-03-27,19126.006
2018-03-28,19061.715
2018-03-29,19017.697
2018-03-30,19002.018
2018-04-02,19003.318
2018-04-03,19002.06
2018-04-04,19011.246
2018-04-05,19042.469
2018-04-06,19082.738
2018-04-09,19121.436
2018-04-10,19165.611
2018-04-11,19209.473
2018-04-12,19240.549
2018-04-13,19275.314
2018-04-16,19305.701
2018-04-17,19332.22
2018-04-18,19371.842
2018-04-19,19428.92
2018-04-20,19482.826
2018-04-23,19526.906
2018-04-24,19571.771
2018-04-25,19607.252
2018-04-26,19644.055
2018-05-01,19692.207
2018-05-07,19736.48
2018-05-08,19778.936
2018-05-09,19814.656
2018-05-10,19844.135
2018-05-11,19881.186
2018-05-14,19924.945
2018-05-15,19976.84
2018-05-16,20019.406
2018-05-17,20058.61
2018-05-18,20095.45
2018-05-21,20131.455
2018-05-22,20164.92
2018-05-23,20184.676
2018-05-24,20179.432
2018-05-25,20150.943
2018-05-28,20112.727
2018-05-29,20067.139
2018-05-30,20006.215
2018-05-31,19960.373
2018-06-01,19914.35
2018-06-04,19886.46
2018-06-05,19877.59
2018-06-06,19883.861
2018-06-07,19912.896
2018-06-08,19953.059
2018-06-11,19988.492
2018-06-12,20030.617
2018-06-13,20073.127
2018-06-14,20106.826
2018-06-15,20138.328
2018-06-18,20151.975
2018-06-19,20139.43
2018-06-20,20114.03
2018-06-21,20094.523
2018-06-22,20072.834
2018-06-25,20043.312
2018-06-26,20003.184
2018-06-27,19962.262
2018-06-28,19920.037
2018-06-29,19885.02
2018-07-02,19841.383
2018-07-03,19783.262
2018-07-04,19713.096
2018-07-05,19637.963
2018-07-06,19576.031
2018-07-09,19538.553
2018-07-10,19541.973
2018-07-11,19543.514
2018-07-12,19554.54
2018-07-13,19596.38
2018-07-16,19636.082
2018-07-17,19701.23
2018-07-18,19780.71
2018-07-19,19859.996
2018-07-20,19925.637
2018-07-23,19963.32
2018-07-24,19982.424
2018-07-25,19993.102
2018-07-26,20003.354
2018-07-27,20015.096
2018-07-30,20021.416
2018-07-31,20028.596
2018-08-01,20042.758
2018-08-02,20051.62
2018-08-03,20049.072
2018-08-06,20039.818
2018-08-07,20031.928
2018-08-08,20032.748
2018-08-09,20029.754
2018-08-10,20018.848
2018-08-13,19975.812
2018-08-14,19929.34
2018-08-15,19888.98
2018-08-16,19847.621
2018-08-17,19818.205
2018-08-20,19792.004
2018-08-21,19769.057
2018-08-22,19758.258
2018-08-23,19761.318
2018-08-24,19779.518
2018-08-27,19818.557
2018-08-28,19876.86
2018-08-29,19937.834
2018-08-30,20002.04
2018-08-31,20051.492
2018-09-03,20081.893
2018-09-04,20096.412
2018-09-05,20099.268
2018-09-06,20084.795
2018-09-07,20052.201
2018-09-10,20010.852
2018-09-11,19988.895
2018-09-12,19983.803
2018-09-13,19994.877
2018-09-18,20049.7
2018-09-19,20154.576
2018-09-20,20276.469
2018-09-25,20409.275
2018-09-26,20535.6
2018-09-27,20643.568
2018-09-28,20749.896
2018-10-01,20845.725
2018-10-02,20938.639
2018-10-03,21008.896
2018-10-04,21060.816
2018-10-09,21060.354
2018-10-10,21026.984
2018-10-11,20942.047
2018-10-12,20815.914
2018-10-15,20664.84
2018-10-16,20514.252
2018-10-17,20405.53
2018-10-18,20322.453
2018-10-19,20240.373
2018-10-22,20170.477
2018-10-23,20098.43
2018-10-24,20024.713
2018-10-25,19917.04
2018-10-26,19786.34
2018-10-29,19649.088
2018-10-30,19532.031
2018-10-31,19461.822
2018-11-01,19424.855
2018-11-02,19425.83
2018-11-05,19437.695
2018-11-06,19446.854
2018-11-07,19483.65
2018-11-08,19547.256
2018-11-09,19610.088
2018-11-12,19652.32
2018-11-13,19657.621
2018-11-14,19646.088
2018-11-15,19601.004
2018-11-16,19561.592
2018-11-19,19527.242
2018-11-20,19489.824
2018-11-21,19439.76
2018-11-26,19408.271
2018-11-27,19401.562
2018-11-28,19422.117
2018-11-29,19467.25
2018-11-30,19528.363
2018-12-03,19604.541
2018-12-04,19665.703
2018-12-05,19683.375
2018-12-06,19659.7
2018-12-07,19616.57
2018-12-10,19542.807
2018-12-11,19455.32
2018-12-12,19387.275
2018-12-13,19352.893
2018-12-14,19329.248
2018-12-17,19300.338
2018-12-18,19259.105
2018-12-19,19203.725
2018-12-20,19118.166
2018-12-25,18929.633
2018-12-26,18709.193
2018-12-27,18534.96
2019-01-04,18373.475
2019-01-07,18264.623
2019-01-08,18206.174
2019-01-09,18189.756
2019-01-10,18186.229
2019-01-11,18198.672
2019-01-15,18223.066
2019-01-16,18254.424
2019-01-17,18284.758
2019-01-18,18319.438
2019-01-21,18366.28
2019-01-22,18408.61
2019-01-23,18423.674
2019-01-24,18437.467
2019-01-25,18460.664
2019-01-28,18482.402
2019-01-29,18495.002
2019-01-30,18506.076
2019-01-31,18526.336
2019-02-01,18552.734
2019-02-04,18579.684
2019-02-05,18606.818
2019-02-06,18633.266
2019-02-07,18648.24
2019-02-08,18637.035
2019-02-12,18626.807
2019-02-13,18644.818
2019-02-14,18677.887
2019-02-15,18704.533
2019-02-18,18743.717
2019-02-19,18786.945
2019-02-20,18838.215
2019-02-21,18894.043
2019-02-22,18941.318
2019-02-25,18989.34
2019-02-26,19031.93
2019-02-27,19072.145
2019-02-28,19102.54
2019-03-01,19129.502
2019-03-04,19167.586
2019-03-05,19203.44
2019-03-06,19228.002
2019-03-07,19236.938
2019-03-08,19223.5
2019-03-11,19181.365
2019-03-12,19155.355
2019-03-13,19133.48
2019-03-14,19118.742
2019-03-15,19116.346
2019-03-18,19123.086
2019-03-19,19133.783
2019-03-20,19149.63
2019-03-22,19174.725
2019-03-25,19166.762
2019-03-26,19159.854
2019-03-27,19149.025
2019-03-28,19120.428
2019-03-29,19090.506
2019-04-01,19087.857
2019-04-02,19103.436
2019-04-03,19128.06
2019-04-04,19160.11
2019-04-05,19197.729
2019-04-08,19237.094
2019-04-09,19270.508
2019-04-10,19290.303
2019-04-11,19304.285
2019-04-12,19321.838
2019-04-15,19362.896
2019-04-16,19412.605
2019-04-17,19472.518
2019-04-18,19525.113
2019-04-19,19556.752
2019-04-22,19584.697
2019-04-23,19611.625
2019-04-24,19641.008
2019-04-25,19666.818
2019-04-26,19686.338
2019-05-07,19694.238
2019-05-08,19664.447
2019-05-09,19608.533
2019-05-10,19538.959
2019-05-13,19450.443
2019-05-14,19347.104
2019-05-15,19254.434
2019-05-16,19173.256
2019-05-17,19117.367
2019-05-20,19081.926
2019-05-21,19056.744
2019-05-22,19044.182
2019-05-23,19028.137
2019-05-24,19005.045
2019-05-27,18982.998
2019-05-28,18980.287
2019-05-29,18965.703
2019-05-30,18936.5
2019-05-31,18893.486
2019-06-03,18822.518
2019-06-04,18744.2
2019-06-05,18690.525
2019-06-06,18655.793
2019-06-07,18638.799
2019-06-10,18651.701
2019-06-11,18680.834
2019-06-12,18718.332
2019-06-13,18750.236
2019-06-14,18777.012
2019-06-17,18799.209
2019-06-18,18813.438
2019-06-19,18840.023
2019-06-20,18878.809
2019-06-21,18923.232
2019-06-24,18949.1
2019-06-25,18963.084
2019-06-26,18960.09
2019-06-27,18961.105
2019-06-28,18966.0
2019-07-01,18998.643
2019-07-02,19045.947
2019-07-03,19091.99
2019-07-04,19134.33
2019-07-05,19172.709
2019-07-08,19199.475
2019-07-09,19217.723
2019-07-10,19226.775
2019-07-11,19231.686
2019-07-12,19238.398
2019-07-16,19240.969
2019-07-17,19233.154
2019-07-18,19205.941
2019-07-19,19175.836
2019-07-22,19149.879
2019-07-23,19138.982
2019-07-24,19149.35
2019-07-25,19172.428
2019-07-26,19194.785
2019-07-29,19210.879
2019-07-30,19230.969
2019-07-31,19243.748
2019-08-01,19244.553
2019-08-02,19220.299
2019-08-05,19159.76
2019-08-06,19062.057
2019-08-07,18955.031
2019-08-08,18854.635
2019-08-09,18777.07
2019-08-13,18702.97
2019-08-14,18648.295
2019-08-15,18590.527
2019-08-16,18537.146
2019-08-19,18501.709
2019-08-20,18483.846
2019-08-21,18472.855
2019-08-22,18473.592
2019-08-23,18479.021
2019-08-26,18465.828
2019-08-27,18454.023
2019-08-28,18441.525
2019-08-29,18429.658
2019-08-30,18437.51
2019-09-02,18445.164
2019-09-03,18442.326
2019-09-04,18447.566
2019-09-05,18485.498
2019-09-06,18548.83
2019-09-09,18621.686
2019-09-10,18709.004
2019-09-11,18808.67
2019-09-12,18917.623
2019-09-13,19036.549
2019-09-17,19144.666
2019-09-18,19236.78
2019-09-19,19322.05
2019-09-20,19399.123
2019-09-24,19461.293
2019-09-25,19500.74
2019-09-26,19536.39
2019-09-27,19551.379
2019-09-30,19544.96
2019-10-01,19533.342
2019-10-02,19513.6
2019-10-03,19467.008
2019-10-04,19406.787
2019-10-07,19345.605
2019-10-08,19302.18
2019-10-09,19262.213
2019-10-10,19233.123
2019-10-11,19231.98
2019-10-15,19272.139
2019-10-16,19355.408
2019-10-17,19447.64
2019-10-18,19542.146
2019-10-21,19628.076
2019-10-23,19708.809
2019-10-24,19787.822
2019-10-25,19859.957
2019-10-28,19925.955
2019-10-29,19995.193
2019-10-30,20060.797
2019-10-31,20114.484
2019-11-01,20145.291
2019-11-05,20195.725
2019-11-06,20253.305
2019-11-07,20308.469
2019-11-08,20373.047
2019-11-11,20425.248
2019-11-12,20470.365
2019-11-13,20504.178
2019-11-14,20523.15
2019-11-15,20531.47
2019-11-18,20537.787
2019-11-19,20542.38
2019-11-20,20537.121
2019-11-21,20514.994
2019-11-22,20490.549
2019-11-25,20478.385
2019-11-26,20493.318
2019-11-27,20512.121
2019-11-28,20528.885
2019-11-29,20542.646
2019-12-02,20558.033
2019-12-03,20564.75
2019-12-04,20555.62
2019-12-05,20549.508
2019-12-06,20547.447
2019-12-09,20554.578
2019-12-10,20561.004
2019-12-11,20568.484
2019-12-12,20576.482
2019-12-13,20628.057
2019-12-16,20687.54
2019-12-17,20754.67
2019-12-18,20815.879
2019-12-19,20860.5
2019-12-20,20892.344
2019-12-23,20910.637
2019-12-24,20916.63
2019-12-25,20912.965
2019-12-26,20910.518
2019-12-27,20912.508
2019-12-30,20904.408
2020-01-06,20868.988
2020-01-07,20830.992
2020-01-08,20779.56
2020-01-09,20751.416
2020-01-10,20749.47
2020-01-14,20775.182
2020-01-15,20807.697
2020-01-16,20841.8
2020-01-17,20882.613
2020-01-20,20920.045
2020-01-21,20946.537
2020-01-22,20964.5
2020-01-23,20970.68
2020-01-24,20967.508
2020-01-27,20934.625
2020-01-28,20874.951
2020-01-29,20812.543
2020-01-30,20743.777
2020-01-31,20686.357
2020-02-03,20618.48
2020-02-04,20554.91
2020-02-05,20521.584
2020-02-06,20542.492
2020-02-07,20588.4
2020-02-10,20632.127
2020-02-12,20682.057
2020-02-13,20731.703
2020-02-14,20767.73
2020-02-17,20776.656
2020-02-18,20758.746
2020-02-19,20733.328
2020-02-20,20721.06
2020-02-21,20707.486
2020-02-25,20655.738
2020-02-26,20562.365
2020-02-27,20437.451
2020-02-28,20262.195
2020-03-02,20061.834
2020-03-03,19873.463
2020-03-04,19684.72
2020-03-05,19530.607
2020-03-06,19384.492
2020-03-09,19209.037
2020-03-10,19003.469
2020-03-11,18795.771
2020-03-12,18555.58
2020-03-13,18255.191
2020-03-16,17910.422
2020-03-17,17554.334
2020-03-18,17221.033
2020-03-19,16918.484
2020-03-23,16652.432
2020-03-24,16485.973
2020-03-25,16480.922
2020-03-26,16554.28
2020-03-27,16687.51
2020-03-30,16818.6
2020-03-31,16947.88
2020-04-01,17012.643
2020-04-02,17007.287
2020-04-03,16958.332
2020-04-06,16916.762
2020-04-07,16925.682
2020-04-08,16978.72
2020-04-09,17057.756
2020-04-10,17153.37
2020-04-13,17228.697
2020-04-14,17305.63
2020-04-15,17389.504
2020-04-16,17447.56
2020-04-17,17518.299
2020-04-20,17581.018
2020-04-21,17616.488
2020-04-22,17612.707
2020-04-23,17606.012
2020-04-24,17596.312
2020-04-27,17606.166
2020-04-28,17633.404
2020-04-30,17704.65
2020-05-01,17762.441
2020-05-07,17794.13
2020-05-08,17839.623
2020-05-11,17909.26
2020-05-12,17984.086
2020-05-13,18046.752
2020-05-14,18085.547
2020-05-15,18108.332
2020-05-18,18123.47
2020-05-19,18163.535
2020-05-20,18211.8
2020-05-21,18263.318
2020-05-22,18305.379
2020-05-25,18348.494
2020-05-26,18424.695
2020-05-27,18530.457
2020-05-28,18675.428
2020-05-29,18836.607
2020-06-01,18985.148
2020-06-02,19132.574
2020-06-03,19295.355
2020-06-04,19458.69
2020-06-05,19606.582
2020-06-08,19763.559
2020-06-09,19904.928
2020-06-10,20019.646
2020-06-11,20093.508
2020-06-12,20106.072
2020-06-15,20056.498
2020-06-16,20009.242
2020-06-17,19973.367
2020-06-18,19938.037
2020-06-19,19923.496
2020-06-22,19909.701
2020-06-23,19893.598
2020-06-24,19896.652
2020-06-25,19894.53
2020-06-26,19898.469
2020-06-29,19882.846
2020-06-30,19871.354
2020-07-01,19852.834
2020-07-02,19830.754
2020-07-03,19809.658
2020-07-06,19811.066
2020-07-07,19832.361
2020-07-08,19855.117
2020-07-09,19877.469
2020-07-10,19892.988
2020-07-13,19918.516
2020-07-14,19940.133
2020-07-15,19978.324
2020-07-16,20022.217
2020-07-17,20052.314
2020-07-20,20069.176
2020-07-21,20090.781
2020-07-22,20107.984
2020-07-27,20110.945
2020-07-28,20112.54
2020-07-29,20098.375
2020-07-30,20073.707
2020-07-31,20023.545
2020-08-03,19963.586
2020-08-04,19931.31
2020-08-05,19913.154
2020-08-06,19901.895
2020-08-07,19889.678
2020-08-11,19903.855
2020-08-12,19938.2
2020-08-13,20005.994
2020-08-14,20086.473
2020-08-17,20155.383
2020-08-18,20209.314
2020-08-19,20249.428
2020-08-20,20271.977
2020-08-21,20286.148
2020-08-24,20288.518
2020-08-25,20314.867
2020-08-26,20343.457
2020-08-27,20370.82
2020-08-28,20389.406
2020-08-31,20407.652
2020-09-01,20414.895
2020-09-02,20422.162
2020-09-03,20447.006
2020-09-04,20459.45
2020-09-07,20461.246
2020-09-08,20463.3
2020-09-09,20455.07
2020-09-10,20451.547
2020-09-11,20457.16
2020-09-14,20479.717
2020-09-15,20504.432
2020-09-16,20530.295
2020-09-17,20548.361
2020-09-18,20564.037
2020-09-23,20571.084
2020-09-24,20562.336
2020-09-25,20550.594
2020-09-28,20554.23
2020-09-29,20564.887
