,adjclose_1
2016-12-20,16512.416
2016-12-21,16549.098
2016-12-22,16572.592
2016-12-26,16580.73
2016-12-27,16583.268
2016-12-28,16576.186
2016-12-29,16569.854
2016-12-30,16547.213
2017-01-04,16545.404
2017-01-05,16558.145
2017-01-06,16568.13
2017-01-10,16572.223
2017-01-11,16572.855
2017-01-12,16561.982
2017-01-13,16546.654
2017-01-16,16525.898
2017-01-17,16490.572
2017-01-18,16442.25
2017-01-19,16415.064
2017-01-20,16396.643
2017-01-23,16375.215
2017-01-24,16349.056
2017-01-25,16334.574
2017-01-26,16347.164
2017-01-27,16380.9
2017-01-30,16411.867
2017-01-31,16431.258
2017-02-01,16436.855
2017-02-02,16433.582
2017-02-03,16421.99
2017-02-06,16405.277
2017-02-07,16377.151
2017-02-08,16348.378
2017-02-09,16325.755
2017-02-10,16332.997
2017-02-13,16362.414
2017-02-14,16400.98
2017-02-15,16446.875
2017-02-16,16487.383
2017-02-17,16514.273
2017-02-20,16519.666
2017-02-21,16519.033
2017-02-22,16530.031
2017-02-23,16541.955
2017-02-24,16550.584
2017-02-27,16541.576
2017-02-28,16528.238
2017-03-01,16520.354
2017-03-02,16537.186
2017-03-03,16555.084
2017-03-06,16561.238
2017-03-07,16559.53
2017-03-08,16549.973
2017-03-09,16538.623
2017-03-10,16549.088
2017-03-13,16563.58
2017-03-14,16586.973
2017-03-15,16608.178
2017-03-16,16626.014
2017-03-17,16642.62
2017-03-21,16644.43
2017-03-22,16625.59
2017-03-23,16589.883
2017-03-24,16554.475
2017-03-27,16511.568
2017-03-28,16478.053
2017-03-29,16454.604
2017-03-30,16435.906
2017-03-31,16422.457
2017-04-03,16407.213
2017-04-04,16386.24
2017-04-05,16359.669
2017-04-06,16322.953
2017-04-07,16288.705
2017-04-10,16256.711
2017-04-11,16223.212
2017-04-12,16184.317
2017-04-13,16137.865
2017-04-14,16066.715
2017-04-17,15979.858
2017-04-18,15919.518
2017-04-19,15882.373
2017-04-20,15864.54
2017-04-21,15866.702
2017-04-24,15893.338
2017-04-25,15941.94
2017-04-26,16016.545
2017-04-27,16098.107
2017-04-28,16175.75
2017-05-01,16242.394
2017-05-02,16307.218
2017-05-08,16395.865
2017-05-09,16491.348
2017-05-10,16584.91
2017-05-11,16673.688
2017-05-12,16748.877
2017-05-15,16802.785
2017-05-16,16846.752
2017-05-17,16871.938
2017-05-18,16871.97
2017-05-19,16854.832
2017-05-22,16827.182
2017-05-23,16795.031
2017-05-24,16773.434
2017-05-25,16760.94
2017-05-26,16751.057
2017-05-29,16736.906
2017-05-30,16720.586
2017-05-31,16713.674
2017-06-01,16716.375
2017-06-02,16750.676
2017-06-05,16795.88
2017-06-06,16837.93
2017-06-07,16869.361
2017-06-08,16897.217
2017-06-09,16925.387
2017-06-12,16939.676
2017-06-13,16940.076
2017-06-14,16934.258
2017-06-15,16922.762
2017-06-16,16920.406
2017-06-19,16917.299
2017-06-20,16931.08
2017-06-21,16948.934
2017-06-22,16964.191
2017-06-23,16975.219
2017-06-26,16982.959
2017-06-27,16994.736
2017-06-28,17008.902
2017-06-29,17028.434
2017-06-30,17036.273
2017-07-03,17032.074
2017-07-04,17026.166
2017-07-05,17014.543
2017-07-06,17000.377
2017-07-07,16979.342
2017-07-10,16964.258
2017-07-11,16955.988
2017-07-12,16952.45
2017-07-13,16954.865
2017-07-18,16955.229
2017-07-19,16949.889
2017-07-20,16946.873
2017-07-21,16945.848
2017-07-24,16938.736
2017-07-25,16926.926
2017-07-26,16921.475
2017-07-27,16921.207
2017-07-28,16923.684
2017-07-31,16930.004
2017-08-01,16932.729
2017-08-02,16936.67
2017-08-03,16938.502
2017-08-04,16932.043
2017-08-07,16926.852
2017-08-08,16922.256
2017-08-09,16911.074
2017-08-10,16893.516
2017-08-11,16799.252
2017-08-14,16728.857
2017-08-15,16687.24
2017-08-16,16663.217
2017-08-17,16650.062
2017-08-18,16636.182
2017-08-21,16616.475
2017-08-22,16590.61
2017-08-23,16570.133
2017-08-24,16548.018
2017-08-25,16528.678
2017-08-28,16515.055
2017-08-29,16499.12
2017-08-30,16494.998
2017-08-31,16507.379
2017-09-01,16528.906
2017-09-04,16544.72
2017-09-05,16550.766
2017-09-06,16544.756
2017-09-07,16536.105
2017-09-08,16524.373
2017-09-11,16517.568
2017-09-12,16531.521
2017-09-13,16562.812
2017-09-14,16602.418
2017-09-19,16669.664
2017-09-20,16749.648
2017-09-21,16838.71
2017-09-22,16918.324
2017-09-25,16986.826
2017-09-26,17041.201
2017-09-27,17071.523
2017-09-28,17094.531
2017-09-29,17109.922
2017-10-02,17119.588
2017-10-03,17133.822
2017-10-04,17156.31
2017-10-05,17178.785
2017-10-10,17209.275
2017-10-11,17248.111
2017-10-12,17295.166
2017-10-13,17354.447
2017-10-16,17425.463
2017-10-17,17499.861
2017-10-18,17568.432
2017-10-19,17634.42
2017-10-20,17692.52
2017-10-23,17755.803
2017-10-24,17819.715
2017-10-25,17888.385
2017-10-26,17943.584
2017-10-27,18003.86
2017-10-30,18070.117
2017-10-31,18123.975
2017-11-01,18186.059
2017-11-02,18259.723
2017-11-03,18314.783
2017-11-06,18378.29
2017-11-07,18450.271
2017-11-08,18527.775
2017-11-09,18615.477
2017-11-10,18676.605
2017-11-13,18703.412
2017-11-14,18704.434
2017-11-15,18680.998
2017-11-16,18641.094
2017-11-17,18617.3
2017-11-20,18586.727
2017-11-21,18564.855
2017-11-24,18549.09
2017-11-27,18543.717
2017-11-28,18542.697
2017-11-29,18553.836
2017-11-30,18582.7
2017-12-01,18621.516
2017-12-04,18655.26
2017-12-05,18674.74
2017-12-06,18672.459
2017-12-07,18657.967
2017-12-08,18659.352
2017-12-11,18673.455
2017-12-12,18698.223
2017-12-13,18722.83
2017-12-14,18738.383
2017-12-15,18743.37
2017-12-18,18751.791
2017-12-19,18764.17
2017-12-20,18779.025
2017-12-21,18788.914
2017-12-22,18797.451
2017-12-25,18793.033
2017-12-26,18789.445
2017-12-27,18786.133
2017-12-28,18781.035
2018-01-04,18808.066
2018-01-09,18885.166
2018-01-10,18981.268
2018-01-11,19071.697
2018-01-12,19152.213
2018-01-15,19221.291
2018-01-16,19279.553
2018-01-17,19328.621
2018-01-18,19375.467
2018-01-19,19407.994
2018-01-22,19425.697
2018-01-23,19447.393
2018-01-24,19469.979
2018-01-25,19477.041
2018-01-26,19473.146
2018-01-29,19458.646
2018-01-30,19428.24
2018-01-31,19380.598
2018-02-01,19336.207
2018-02-02,19292.973
2018-02-05,19229.738
2018-02-06,19117.484
2018-02-07,18981.922
2018-02-08,18832.355
2018-02-13,18668.674
2018-02-14,18494.385
2018-02-15,18339.594
2018-02-16,18221.295
2018-02-19,18154.127
2018-02-20,18121.861
2018-02-21,18115.01
2018-02-22,18111.096
2018-02-23,18110.855
2018-02-26,18129.299
2018-02-27,18173.902
2018-02-28,18221.82
2018-03-01,18244.535
2018-03-02,18219.455
2018-03-05,18153.516
2018-03-06,18087.488
2018-03-07,18022.031
2018-03-08,17966.37
2018-03-09,17937.188
2018-03-12,17934.275
2018-03-13,17948.02
2018-03-14,17966.635
2018-03-15,17983.21
2018-03-16,18001.447
2018-03-19,18003.064
2018-03-22,17994.5
2018-03-23,17954.482
2018-03-26,17876.217
2018-03-27,17812.625
2018-03-28,17751.096
2018-03-29,17707.814
2018-03-30,17690.793
2018-04-02,17690.717
2018-04-03,17689.824
2018-04-04,17699.008
2018-04-05,17727.926
2018-04-06,17766.969
2018-04-09,17805.61
2018-04-10,17847.877
2018-04-11,17890.826
2018-04-12,17922.586
2018-04-13,17955.727
2018-04-16,17984.812
2018-04-17,18009.162
2018-04-18,18042.816
2018-04-19,18092.29
2018-04-20,18141.057
2018-04-23,18182.174
2018-04-24,18223.484
2018-04-25,18256.555
2018-04-26,18289.963
2018-05-01,18333.188
2018-05-07,18374.36
2018-05-08,18413.447
2018-05-09,18446.906
2018-05-10,18474.627
2018-05-11,18507.408
2018-05-14,18545.809
2018-05-15,18592.05
2018-05-16,18631.48
2018-05-17,18667.92
2018-05-18,18702.037
2018-05-21,18734.451
2018-05-22,18764.184
2018-05-23,18781.035
2018-05-24,18775.547
2018-05-25,18748.14
2018-05-28,18710.238
2018-05-29,18664.389
2018-05-30,18604.496
2018-05-31,18557.416
2018-06-01,18512.865
2018-06-04,18485.46
2018-06-05,18476.781
2018-06-06,18482.898
2018-06-07,18510.357
2018-06-08,18549.688
2018-06-11,18586.322
2018-06-12,18628.322
2018-06-13,18670.3
2018-06-14,18703.848
2018-06-15,18734.615
2018-06-18,18749.48
2018-06-19,18739.451
2018-06-20,18714.953
2018-06-21,18693.326
2018-06-22,18670.252
2018-06-25,18640.973
2018-06-26,18601.55
2018-06-27,18561.232
2018-06-28,18519.61
2018-06-29,18484.693
2018-07-02,18442.904
2018-07-03,18389.166
2018-07-04,18324.574
2018-07-05,18254.822
2018-07-06,18195.602
2018-07-09,18158.094
2018-07-10,18158.697
2018-07-11,18162.682
2018-07-12,18176.086
2018-07-13,18216.385
2018-07-16,18256.346
2018-07-17,18316.748
2018-07-18,18391.965
2018-07-19,18468.52
2018-07-20,18533.14
2018-07-23,18572.88
2018-07-24,18594.492
2018-07-25,18606.027
2018-07-26,18614.934
2018-07-27,18623.955
2018-07-30,18628.137
2018-07-31,18632.135
2018-08-01,18643.516
2018-08-02,18651.99
2018-08-03,18651.604
2018-08-06,18644.334
2018-08-07,18636.678
2018-08-08,18635.635
2018-08-09,18631.832
2018-08-10,18620.85
2018-08-13,18581.96
2018-08-14,18536.893
2018-08-15,18496.314
2018-08-16,18454.164
2018-08-17,18423.469
2018-08-20,18397.066
2018-08-21,18373.562
2018-08-22,18361.264
2018-08-23,18362.691
2018-08-24,18378.623
2018-08-27,18414.006
2018-08-28,18468.375
2018-08-29,18527.232
2018-08-30,18590.217
2018-08-31,18640.736
2018-09-03,18673.861
2018-09-04,18690.637
2018-09-05,18694.492
2018-09-06,18681.176
2018-09-07,18650.04
2018-09-10,18609.008
2018-09-11,18582.973
2018-09-12,18573.69
2018-09-13,18580.566
2018-09-18,18626.629
2018-09-19,18721.797
2018-09-20,18838.434
2018-09-25,18968.465
2018-09-26,19094.363
2018-09-27,19203.2
2018-09-28,19307.225
2018-10-01,19400.076
2018-10-02,19487.229
2018-10-03,19552.854
2018-10-04,19599.445
2018-10-09,19598.65
2018-10-10,19564.678
2018-10-11,19481.88
2018-10-12,19358.52
2018-10-15,19211.074
2018-10-16,19061.473
2018-10-17,18948.314
2018-10-18,18862.416
2018-10-19,18781.502
2018-10-22,18713.152
2018-10-23,18646.432
2018-10-24,18580.785
2018-10-25,18487.38
2018-10-26,18373.043
2018-10-29,18251.049
2018-10-30,18143.625
2018-10-31,18078.031
2018-11-01,18046.404
2018-11-02,18049.955
2018-11-05,18068.217
2018-11-06,18085.383
2018-11-07,18123.365
2018-11-08,18186.168
2018-11-09,18250.408
2018-11-12,18296.092
2018-11-13,18307.229
2018-11-14,18299.252
2018-11-15,18258.451
2018-11-16,18216.82
2018-11-19,18178.332
2018-11-20,18138.002
2018-11-21,18087.252
2018-11-26,18052.996
2018-11-27,18043.113
2018-11-28,18059.855
2018-11-29,18101.809
2018-11-30,18161.188
2018-12-03,18236.627
2018-12-04,18300.477
2018-12-05,18325.617
2018-12-06,18310.875
2018-12-07,18274.19
2018-12-10,18207.143
2018-12-11,18124.398
2018-12-12,18055.217
2018-12-13,18016.248
2018-12-14,17989.814
2018-12-17,17962.021
2018-12-18,17924.797
2018-12-19,17875.426
2018-12-20,17799.13
2018-12-25,17631.43
2018-12-26,17425.941
2018-12-27,17254.293
2019-01-04,17097.31
2019-01-07,16988.504
2019-01-08,16930.41
2019-01-09,16916.105
2019-01-10,16919.268
2019-01-11,16939.707
2019-01-15,16971.383
2019-01-16,17010.123
2019-01-17,17047.549
2019-01-18,17086.48
2019-01-21,17134.42
2019-01-22,17177.54
2019-01-23,17194.111
2019-01-24,17204.984
2019-01-25,17221.68
2019-01-28,17237.988
2019-01-29,17246.414
2019-01-30,17253.844
2019-01-31,17270.057
2019-02-01,17292.977
2019-02-04,17318.123
2019-02-05,17344.266
2019-02-06,17370.111
2019-02-07,17385.994
2019-02-08,17378.242
2019-02-12,17367.777
2019-02-13,17381.242
2019-02-14,17409.865
2019-02-15,17434.902
2019-02-18,17470.805
2019-02-19,17510.814
2019-02-20,17557.465
2019-02-21,17608.262
2019-02-22,17652.254
2019-02-25,17696.268
2019-02-26,17734.973
2019-02-27,17771.035
2019-02-28,17798.621
2019-03-01,17822.324
2019-03-04,17855.326
2019-03-05,17886.83
2019-03-06,17908.74
2019-03-07,17916.646
2019-03-08,17904.3
2019-03-11,17866.113
2019-03-12,17838.508
2019-03-13,17815.016
2019-03-14,17798.463
2019-03-15,17793.715
2019-03-18,17799.166
2019-03-19,17809.283
2019-03-20,17824.414
2019-03-22,17848.36
2019-03-25,17844.838
2019-03-26,17839.678
2019-03-27,17831.625
2019-03-28,17807.783
2019-03-29,17781.096
2019-04-01,17776.35
2019-04-02,17789.426
2019-04-03,17811.787
2019-04-04,17841.826
2019-04-05,17877.18
2019-04-08,17914.486
2019-04-09,17946.363
2019-04-10,17965.283
2019-04-11,17977.668
2019-04-12,17991.852
2019-04-15,18026.209
2019-04-16,18069.62
2019-04-17,18123.195
2019-04-18,18172.404
2019-04-19,18203.854
2019-04-22,18228.666
2019-04-23,18251.105
2019-04-24,18275.068
2019-04-25,18296.12
2019-04-26,18312.041
2019-05-07,18318.48
2019-05-08,18293.168
2019-05-09,18243.275
2019-05-10,18179.414
2019-05-13,18098.4
2019-05-14,18002.34
2019-05-15,17914.412
2019-05-16,17837.459
2019-05-17,17783.545
2019-05-20,17750.05
2019-05-21,17727.957
2019-05-22,17718.691
2019-05-23,17707.898
2019-05-24,17690.46
2019-05-27,17672.81
2019-05-28,17670.803
2019-05-29,17660.303
2019-05-30,17636.44
2019-05-31,17598.969
2019-06-03,17535.836
2019-06-04,17463.777
2019-06-05,17411.248
2019-06-06,17376.432
2019-06-07,17358.846
2019-06-10,17368.895
2019-06-11,17395.52
2019-06-12,17431.209
2019-06-13,17463.498
2019-06-14,17491.402
2019-06-17,17514.451
2019-06-18,17529.377
2019-06-19,17553.424
2019-06-20,17588.348
2019-06-21,17629.07
2019-06-24,17654.883
2019-06-25,17668.697
2019-06-26,17666.22
2019-06-27,17664.521
2019-06-28,17666.025
2019-07-01,17691.406
2019-07-02,17732.225
2019-07-03,17774.254
2019-07-04,17813.996
2019-07-05,17849.883
2019-07-08,17875.068
2019-07-09,17891.537
2019-07-10,17899.037
2019-07-11,17902.014
2019-07-12,17906.098
2019-07-16,17906.494
2019-07-17,17897.898
2019-07-18,17871.943
2019-07-19,17841.559
2019-07-22,17814.97
2019-07-23,17800.918
2019-07-24,17807.375
2019-07-25,17827.203
2019-07-26,17848.744
2019-07-29,17865.7
2019-07-30,17885.654
2019-07-31,17899.777
2019-08-01,17903.012
2019-08-02,17884.398
2019-08-05,17832.871
2019-08-06,17745.367
2019-08-07,17646.902
2019-08-08,17551.947
2019-08-09,17476.936
2019-08-13,17406.842
2019-08-14,17355.12
2019-08-15,17302.598
2019-08-16,17254.33
2019-08-19,17222.336
2019-08-20,17206.744
2019-08-21,17198.201
2019-08-22,17200.795
2019-08-23,17208.104
2019-08-26,17200.031
2019-08-27,17192.092
2019-08-28,17183.154
2019-08-29,17173.979
2019-08-30,17181.15
2019-09-02,17189.498
2019-09-03,17188.016
2019-09-04,17191.025
2019-09-05,17221.232
2019-09-06,17277.428
2019-09-09,17345.244
2019-09-10,17427.9
2019-09-11,17523.64
2019-09-12,17630.062
2019-09-13,17746.357
2019-09-17,17854.24
2019-09-18,17946.736
2019-09-19,18029.3
2019-09-20,18102.225
2019-09-24,18159.975
2019-09-25,18195.117
2019-09-26,18223.596
2019-09-27,18232.959
2019-09-30,18222.096
2019-10-01,18204.576
2019-10-02,18179.484
2019-10-03,18131.031
2019-10-04,18069.383
2019-10-07,18006.203
2019-10-08,17958.316
2019-10-09,17915.746
2019-10-10,17884.076
2019-10-11,17879.127
2019-10-15,17913.463
2019-10-16,17990.168
2019-10-17,18080.424
2019-10-18,18174.639
2019-10-21,18262.033
2019-10-23,18343.115
2019-10-24,18420.746
2019-10-25,18490.467
2019-10-28,18552.715
2019-10-29,18615.557
2019-10-30,18674.92
2019-10-31,18724.19
2019-11-01,18752.664
2019-11-05,18795.268
2019-11-06,18846.074
2019-11-07,18895.861
2019-11-08,18953.764
2019-11-11,19002.396
2019-11-12,19043.26
2019-11-13,19073.469
2019-11-14,19089.342
2019-11-15,19094.297
2019-11-18,19096.385
2019-11-19,19096.592
2019-11-20,19087.98
2019-11-21,19064.562
2019-11-22,19037.865
2019-11-25,19022.064
2019-11-26,19030.479
2019-11-27,19046.602
2019-11-28,19062.822
2019-11-29,19076.77
2019-12-02,19091.355
2019-12-03,19097.836
2019-12-04,19090.143
2019-12-05,19083.672
2019-12-06,19080.766
2019-12-09,19086.24
2019-12-10,19091.842
2019-12-11,19098.748
2019-12-12,19106.537
2019-12-13,19151.162
2019-12-16,19207.664
2019-12-17,19272.736
2019-12-18,19333.621
2019-12-19,19379.686
2019-12-20,19412.496
2019-12-23,19431.586
2019-12-24,19437.336
2019-12-25,19431.957
2019-12-26,19424.598
2019-12-27,19420.408
2019-12-30,19408.078
2020-01-06,19371.953
2020-01-07,19332.074
2020-01-08,19281.152
2020-01-09,19250.207
2020-01-10,19244.834
2020-01-14,19266.803
2020-01-15,19298.564
2020-01-16,19333.975
2020-01-17,19375.951
2020-01-20,19415.506
2020-01-21,19444.305
2020-01-22,19462.977
2020-01-23,19469.662
2020-01-24,19466.734
2020-01-27,19436.574
2020-01-28,19380.59
2020-01-29,19319.758
2020-01-30,19252.518
2020-01-31,19194.57
2020-02-03,19129.78
2020-02-04,19068.98
2020-02-05,19035.979
2020-02-06,19052.014
2020-02-07,19096.57
2020-02-10,19142.986
2020-02-12,19195.418
2020-02-13,19248.162
2020-02-14,19288.566
2020-02-17,19303.18
2020-02-18,19290.682
2020-02-19,19267.162
2020-02-20,19252.156
2020-02-21,19236.12
2020-02-25,19187.453
2020-02-26,19101.562
2020-02-27,18986.133
2020-02-28,18825.586
2020-03-02,18638.398
2020-03-03,18461.203
2020-03-04,18284.822
2020-03-05,18140.414
2020-03-06,18006.426
2020-03-09,17850.395
2020-03-10,17667.928
2020-03-11,17483.15
2020-03-12,17271.346
2020-03-13,17007.316
2020-03-16,16702.11
2020-03-17,16381.519
2020-03-18,16080.183
2020-03-19,15808.089
2020-03-23,15570.3955
2020-03-24,15419.106
2020-03-25,15410.75
2020-03-26,15484.73
2020-03-27,15620.079
2020-03-30,15760.534
2020-03-31,15899.521
2020-04-01,15980.216
2020-04-02,15992.304
2020-04-03,15956.15
2020-04-06,15913.783
2020-04-07,15910.362
2020-04-08,15945.66
2020-04-09,16008.209
2020-04-10,16089.26
2020-04-13,16155.646
2020-04-14,16221.177
2020-04-15,16293.925
2020-04-16,16345.879
2020-04-17,16406.469
2020-04-20,16461.041
2020-04-21,16491.74
2020-04-22,16486.98
2020-04-23,16476.146
2020-04-24,16461.838
2020-04-27,16462.883
2020-04-28,16481.273
2020-04-30,16539.88
2020-05-01,16592.807
2020-05-07,16624.49
2020-05-08,16666.893
2020-05-11,16730.375
2020-05-12,16800.293
2020-05-13,16859.72
2020-05-14,16897.879
2020-05-15,16920.074
2020-05-18,16933.38
2020-05-19,16966.371
2020-05-20,17007.734
2020-05-21,17053.207
2020-05-22,17091.17
2020-05-25,17129.55
2020-05-26,17194.693
2020-05-27,17288.074
2020-05-28,17419.068
2020-05-29,17570.209
2020-06-01,17714.303
2020-06-02,17856.426
2020-06-03,18010.045
2020-06-04,18164.07
2020-06-05,18302.947
2020-06-08,18447.441
2020-06-09,18577.969
2020-06-10,18682.705
2020-06-11,18748.775
2020-06-12,18757.65
2020-06-15,18707.598
2020-06-16,18651.262
2020-06-17,18605.188
2020-06-18,18560.932
2020-06-19,18536.533
2020-06-22,18516.104
2020-06-23,18495.596
2020-06-24,18491.496
2020-06-25,18485.73
2020-06-26,18487.11
2020-06-29,18473.893
2020-06-30,18464.307
2020-07-01,18449.686
2020-07-02,18431.773
2020-07-03,18414.49
2020-07-06,18414.281
2020-07-07,18432.648
2020-07-08,18453.896
2020-07-09,18475.486
2020-07-10,18492.193
2020-07-13,18517.238
2020-07-14,18539.81
2020-07-15,18575.861
2020-07-16,18618.07
2020-07-17,18649.3
2020-07-20,18667.736
2020-07-21,18687.596
2020-07-22,18703.104
2020-07-27,18704.703
2020-07-28,18704.014
2020-07-29,18689.793
2020-07-30,18666.047
2020-07-31,18619.71
2020-08-03,18563.633
2020-08-04,18530.502
2020-08-05,18512.023
2020-08-06,18501.098
2020-08-07,18490.717
2020-08-11,18502.605
2020-08-12,18534.688
2020-08-13,18597.918
2020-08-14,18675.93
2020-08-17,18745.074
2020-08-18,18799.668
2020-08-19,18839.193
2020-08-20,18860.555
2020-08-21,18871.576
2020-08-24,18870.488
2020-08-25,18887.77
2020-08-26,18909.242
2020-08-27,18930.957
2020-08-28,18944.94
2020-08-31,18959.885
2020-09-01,18966.879
2020-09-02,18973.82
2020-09-03,18995.51
2020-09-04,19007.271
2020-09-07,19009.232
2020-09-08,19010.365
2020-09-09,19002.246
2020-09-10,18998.082
2020-09-11,19001.191
2020-09-14,19020.195
2020-09-15,19043.234
2020-09-16,19068.055
2020-09-17,19086.68
2020-09-18,19102.693
2020-09-23,19110.943
2020-09-24,19105.1
2020-09-25,19095.24
2020-09-28,19097.521
2020-09-29,19106.172
