,adjclose_1
2016-04-26,18407.684
2016-04-27,18508.398
2016-04-28,18530.207
2016-05-02,18427.023
2016-05-06,18270.951
2016-05-09,18121.139
2016-05-10,18000.479
2016-05-11,17941.27
2016-05-12,17908.023
2016-05-13,17889.084
2016-05-16,17879.322
2016-05-17,17893.773
2016-05-18,17909.62
2016-05-19,17940.703
2016-05-20,17975.057
2016-05-23,18004.514
2016-05-24,18022.873
2016-05-25,18060.22
2016-05-26,18109.582
2016-05-27,18163.592
2016-05-30,18236.268
2016-05-31,18308.852
2016-06-01,18368.24
2016-06-02,18372.314
2016-06-03,18352.07
2016-06-06,18299.047
2016-06-07,18257.977
2016-06-08,18238.523
2016-06-09,18225.617
2016-06-10,18194.857
2016-06-13,18118.203
2016-06-14,17996.377
2016-06-15,17856.027
2016-06-16,17689.998
2016-06-17,17523.398
2016-06-20,17415.352
2016-06-21,17362.46
2016-06-22,17352.938
2016-06-23,17378.39
2016-06-24,17312.205
2016-06-27,17188.527
2016-06-28,17040.72
2016-06-29,16940.45
2016-06-30,16889.46
2016-07-01,16881.797
2016-07-04,16899.402
2016-07-05,16927.146
2016-07-06,16908.541
2016-07-07,16873.404
2016-07-08,16822.88
2016-07-11,16807.613
2016-07-12,16854.293
2016-07-13,16951.578
2016-07-14,17083.246
2016-07-15,17225.305
2016-07-19,17389.209
2016-07-20,17549.51
2016-07-21,17708.783
2016-07-22,17837.209
2016-07-25,17940.7
2016-07-26,17988.45
2016-07-27,18017.56
2016-07-28,18030.492
2016-07-29,17992.895
2016-08-01,17957.158
2016-08-02,17928.201
2016-08-03,17865.646
2016-08-04,17791.459
2016-08-05,17741.031
2016-08-08,17736.898
2016-08-09,17778.004
2016-08-10,17845.277
2016-08-12,17936.477
2016-08-15,18039.977
2016-08-16,18116.121
2016-08-17,18163.035
2016-08-18,18175.152
2016-08-19,18166.7
2016-08-22,18161.85
2016-08-23,18150.08
2016-08-24,18146.434
2016-08-25,18145.627
2016-08-26,18125.713
2016-08-29,18127.254
2016-08-30,18145.178
2016-08-31,18174.496
2016-09-01,18215.186
2016-09-02,18261.32
2016-09-05,18321.428
2016-09-06,18385.209
2016-09-07,18426.834
2016-09-08,18455.955
2016-09-09,18474.559
2016-09-12,18458.943
2016-09-13,18434.822
2016-09-14,18392.38
2016-09-15,18324.098
2016-09-16,18250.783
2016-09-20,18183.059
2016-09-21,18123.242
2016-09-23,18102.266
2016-09-26,18096.502
2016-09-27,18072.633
2016-09-28,18048.637
2016-09-29,18046.008
2016-09-30,18031.158
2016-10-03,18034.719
2016-10-04,18059.361
2016-10-05,18099.771
2016-10-06,18159.527
2016-10-07,18220.344
2016-10-11,18286.975
2016-10-12,18334.354
2016-10-13,18366.498
2016-10-14,18382.543
2016-10-17,18402.27
2016-10-18,18423.662
2016-10-19,18450.379
2016-10-20,18490.607
2016-10-21,18544.469
2016-10-24,18606.164
2016-10-25,18673.08
2016-10-26,18740.695
2016-10-27,18797.62
2016-10-28,18836.32
2016-10-31,18858.338
2016-11-01,18880.549
2016-11-02,18870.422
2016-11-04,18814.615
2016-11-07,18771.898
2016-11-08,18750.512
2016-11-09,18642.576
2016-11-10,18539.754
2016-11-11,18495.953
2016-11-14,18520.936
2016-11-15,18584.88
2016-11-16,18673.344
2016-11-17,18773.393
2016-11-18,18886.537
2016-11-21,19012.049
2016-11-22,19140.521
2016-11-24,19273.768
2016-11-25,19397.129
2016-11-28,19500.768
2016-11-29,19585.94
2016-11-30,19645.996
2016-12-01,19706.871
2016-12-02,19741.824
2016-12-05,19765.057
2016-12-06,19783.291
2016-12-07,19805.803
2016-12-08,19844.88
2016-12-09,19905.309
2016-12-12,19999.197
2016-12-13,20115.229
2016-12-14,20241.502
2016-12-15,20360.305
2016-12-16,20476.004
2016-12-19,20585.26
2016-12-20,20684.21
2016-12-21,20771.156
2016-12-22,20838.176
2016-12-26,20896.91
2016-12-27,20938.65
2016-12-28,20977.828
2016-12-29,20967.322
2016-12-30,20931.49
2017-01-04,20914.09
2017-01-05,20926.732
2017-01-06,20942.832
2017-01-10,20952.531
2017-01-11,20958.016
2017-01-12,20943.383
2017-01-13,20923.723
2017-01-16,20895.385
2017-01-17,20840.55
2017-01-18,20766.498
2017-01-19,20702.838
2017-01-20,20668.24
2017-01-23,20632.756
2017-01-24,20586.945
2017-01-25,20569.092
2017-01-26,20590.352
2017-01-27,20645.682
2017-01-30,20712.287
2017-01-31,20739.807
2017-02-01,20739.057
2017-02-02,20720.19
2017-02-03,20684.951
2017-02-06,20656.521
2017-02-07,20625.373
2017-02-08,20605.857
2017-02-09,20583.086
2017-02-10,20596.94
2017-02-13,20655.924
2017-02-14,20711.531
2017-02-15,20769.05
2017-02-16,20813.973
2017-02-17,20830.402
2017-02-20,20840.31
2017-02-21,20858.764
2017-02-22,20870.436
2017-02-23,20878.373
2017-02-24,20873.117
2017-02-27,20849.4
2017-02-28,20823.338
2017-03-01,20813.693
2017-03-02,20841.58
2017-03-03,20884.527
2017-03-06,20924.37
2017-03-07,20951.385
2017-03-08,20960.959
2017-03-09,20966.998
2017-03-10,20978.71
2017-03-13,21016.826
2017-03-14,21057.89
2017-03-15,21091.045
2017-03-16,21112.992
2017-03-17,21120.762
2017-03-21,21120.541
2017-03-22,21070.473
2017-03-23,21000.268
2017-03-24,20938.21
2017-03-27,20867.625
2017-03-28,20820.068
2017-03-29,20795.896
2017-03-30,20773.271
2017-03-31,20739.277
2017-04-03,20701.182
2017-04-04,20645.566
2017-04-05,20596.018
2017-04-06,20529.15
2017-04-07,20452.896
2017-04-10,20408.219
2017-04-11,20377.441
2017-04-12,20335.375
2017-04-13,20273.34
2017-04-14,20245.82
2017-04-17,20226.48
2017-04-18,20206.938
2017-04-19,20176.621
2017-04-20,20152.4
2017-04-21,20150.97
2017-04-24,20195.594
2017-04-25,20265.041
2017-04-26,20363.19
2017-04-27,20468.365
2017-04-28,20562.836
2017-05-01,20646.613
2017-05-02,20731.512
2017-05-08,20842.861
2017-05-09,20969.037
2017-05-10,21089.305
2017-05-11,21196.83
2017-05-12,21279.717
2017-05-15,21334.098
2017-05-16,21379.965
2017-05-17,21406.441
2017-05-18,21386.477
2017-05-19,21354.492
2017-05-22,21340.324
2017-05-23,21331.52
2017-05-24,21334.668
2017-05-25,21349.8
2017-05-26,21368.453
2017-05-29,21386.395
2017-05-30,21398.156
2017-05-31,21389.434
2017-06-01,21393.887
2017-06-02,21424.125
2017-06-05,21485.125
2017-06-06,21541.76
2017-06-07,21582.14
2017-06-08,21603.541
2017-06-09,21609.748
2017-06-12,21606.184
2017-06-13,21599.314
2017-06-14,21597.959
2017-06-15,21585.945
2017-06-16,21572.99
2017-06-19,21584.975
2017-06-20,21627.047
2017-06-21,21672.477
2017-06-22,21715.168
2017-06-23,21752.611
2017-06-26,21786.793
2017-06-27,21820.182
2017-06-28,21835.584
2017-06-29,21848.205
2017-06-30,21834.594
2017-07-03,21822.62
2017-07-04,21811.889
2017-07-05,21796.693
2017-07-06,21780.914
2017-07-07,21754.783
2017-07-10,21746.146
2017-07-11,21756.56
2017-07-12,21771.814
2017-07-13,21787.771
2017-07-18,21790.629
2017-07-19,21786.734
2017-07-20,21791.057
2017-07-21,21800.139
2017-07-24,21795.59
2017-07-25,21789.225
2017-07-26,21788.514
2017-07-27,21790.182
2017-07-28,21779.498
2017-07-31,21747.771
2017-08-01,21718.451
2017-08-02,21709.068
2017-08-03,21708.773
2017-08-04,21707.69
2017-08-07,21718.047
2017-08-08,21728.584
2017-08-09,21709.627
2017-08-10,21671.594
2017-08-11,21585.822
2017-08-14,21499.21
2017-08-15,21450.193
2017-08-16,21432.766
2017-08-17,21429.17
2017-08-18,21402.494
2017-08-21,21369.041
2017-08-22,21331.176
2017-08-23,21303.682
2017-08-24,21273.36
2017-08-25,21252.566
2017-08-28,21244.055
2017-08-29,21226.14
2017-08-30,21217.646
2017-08-31,21227.922
2017-09-01,21258.83
2017-09-04,21283.723
2017-09-05,21290.035
2017-09-06,21268.938
2017-09-07,21248.566
2017-09-08,21209.973
2017-09-11,21196.34
2017-09-12,21220.945
2017-09-13,21275.852
2017-09-14,21335.06
2017-09-19,21423.256
2017-09-20,21530.918
2017-09-21,21642.328
2017-09-22,21742.678
2017-09-25,21837.16
2017-09-26,21907.299
2017-09-27,21957.398
2017-09-28,21997.873
2017-09-29,22025.787
2017-10-02,22055.809
2017-10-03,22098.414
2017-10-04,22153.309
2017-10-05,22212.83
2017-10-10,22275.146
2017-10-11,22341.8
2017-10-12,22415.246
2017-10-13,22488.16
2017-10-16,22574.078
2017-10-17,22667.473
2017-10-18,22763.04
2017-10-19,22854.55
2017-10-20,22931.863
2017-10-23,23020.31
2017-10-24,23109.623
2017-10-25,23186.299
2017-10-26,23252.307
2017-10-27,23316.814
2017-10-30,23377.19
2017-10-31,23429.926
2017-11-01,23505.678
2017-11-02,23607.443
2017-11-03,23739.436
2017-11-06,23848.586
2017-11-07,23955.92
2017-11-08,24064.717
2017-11-09,24154.672
2017-11-10,24206.691
2017-11-13,24225.72
2017-11-14,24211.96
2017-11-15,24151.15
2017-11-16,24083.678
2017-11-17,24049.16
2017-11-20,24023.145
2017-11-21,24020.426
2017-11-24,24035.104
2017-11-27,24065.352
2017-11-28,24090.053
2017-11-29,24118.475
2017-11-30,24138.088
2017-12-01,24185.44
2017-12-04,24238.293
2017-12-05,24269.168
2017-12-06,24252.389
2017-12-07,24226.713
2017-12-08,24223.465
2017-12-11,24258.996
2017-12-12,24306.816
2017-12-13,24344.07
2017-12-14,24363.672
2017-12-15,24357.69
2017-12-18,24367.574
2017-12-19,24396.223
2017-12-20,24420.084
2017-12-21,24441.55
2017-12-22,24461.115
2017-12-25,24503.475
2017-12-26,24539.922
2017-12-27,24568.71
2017-12-28,24585.994
2018-01-04,24628.89
2018-01-09,24741.154
2018-01-10,24869.275
2018-01-11,24978.922
2018-01-12,25064.055
2018-01-15,25140.922
2018-01-16,25214.41
2018-01-17,25272.445
2018-01-18,25320.111
2018-01-19,25355.797
2018-01-22,25379.514
2018-01-23,25416.969
2018-01-24,25451.492
2018-01-25,25454.04
2018-01-26,25435.857
2018-01-29,25412.137
2018-01-30,25356.75
2018-01-31,25266.012
2018-02-01,25185.111
2018-02-02,25109.043
2018-02-05,24992.387
2018-02-06,24745.506
2018-02-07,24478.707
2018-02-08,24230.426
2018-02-13,23975.158
2018-02-14,23720.104
2018-02-15,23523.076
2018-02-16,23403.05
2018-02-19,23375.37
2018-02-20,23392.736
2018-02-21,23429.744
2018-02-22,23449.738
2018-02-23,23473.062
2018-02-26,23527.781
2018-02-27,23617.541
2018-02-28,23690.895
2018-03-01,23705.963
2018-03-02,23631.178
2018-03-05,23500.992
2018-03-06,23399.205
2018-03-07,23305.684
2018-03-08,23241.977
2018-03-09,23207.09
2018-03-12,23227.96
2018-03-13,23277.418
2018-03-14,23329.133
2018-03-15,23371.703
2018-03-16,23406.264
2018-03-19,23409.629
2018-03-22,23389.309
2018-03-23,23286.938
2018-03-26,23129.086
2018-03-27,23015.885
2018-03-28,22919.1
2018-03-29,22868.15
2018-03-30,22875.602
2018-04-02,22919.787
2018-04-03,22948.385
2018-04-04,22978.297
2018-04-05,23031.393
2018-04-06,23094.482
2018-04-09,23159.152
2018-04-10,23225.006
2018-04-11,23289.012
2018-04-12,23338.209
2018-04-13,23386.594
2018-04-16,23437.398
2018-04-17,23482.332
2018-04-18,23539.781
2018-04-19,23613.703
2018-04-20,23682.91
2018-04-23,23739.805
2018-04-24,23792.88
2018-04-25,23830.916
2018-04-26,23872.32
2018-05-01,23923.088
2018-05-07,23977.273
2018-05-08,24027.107
2018-05-09,24060.994
2018-05-10,24092.068
2018-05-11,24135.174
2018-05-14,24195.22
2018-05-15,24258.816
2018-05-16,24306.777
2018-05-17,24353.178
2018-05-18,24404.512
2018-05-21,24461.17
2018-05-22,24515.348
2018-05-23,24537.953
2018-05-24,24512.078
2018-05-25,24458.36
2018-05-28,24407.334
2018-05-29,24349.777
2018-05-30,24251.588
2018-05-31,24148.746
2018-06-01,24067.326
2018-06-04,24033.191
2018-06-05,24039.377
2018-06-06,24068.732
2018-06-07,24127.438
2018-06-08,24188.615
2018-06-11,24251.725
2018-06-12,24322.977
2018-06-13,24395.072
2018-06-14,24442.123
2018-06-15,24472.229
2018-06-18,24484.014
2018-06-19,24451.36
2018-06-20,24396.41
2018-06-21,24359.955
2018-06-22,24318.982
2018-06-25,24281.967
2018-06-26,24229.082
2018-06-27,24179.348
2018-06-28,24127.299
2018-06-29,24087.594
2018-07-02,24033.535
2018-07-03,23951.832
2018-07-04,23858.365
2018-07-05,23759.191
2018-07-06,23679.59
2018-07-09,23644.34
2018-07-10,23655.146
2018-07-11,23662.041
2018-07-12,23688.172
2018-07-13,23758.78
2018-07-16,23863.47
2018-07-17,23971.408
2018-07-18,24094.246
2018-07-19,24206.496
2018-07-20,24287.79
2018-07-23,24310.83
2018-07-24,24314.604
2018-07-25,24320.07
2018-07-26,24326.691
2018-07-27,24335.166
2018-07-30,24333.16
2018-07-31,24309.7
2018-08-01,24299.723
2018-08-02,24288.498
2018-08-03,24278.443
2018-08-06,24269.652
2018-08-07,24267.025
2018-08-08,24276.137
2018-08-09,24283.836
2018-08-10,24272.398
2018-08-13,24204.877
2018-08-14,24144.629
2018-08-15,24099.416
2018-08-16,24043.506
2018-08-17,24015.682
2018-08-20,24001.049
2018-08-21,23987.941
2018-08-22,23989.621
2018-08-23,24012.629
2018-08-24,24056.686
2018-08-27,24129.146
2018-08-28,24220.053
2018-08-29,24307.686
2018-08-30,24387.727
2018-08-31,24442.412
2018-09-03,24478.613
2018-09-04,24495.215
2018-09-05,24488.94
2018-09-06,24457.512
2018-09-07,24397.027
2018-09-10,24333.672
2018-09-11,24295.482
2018-09-12,24279.742
2018-09-13,24289.803
2018-09-18,24359.096
2018-09-19,24497.754
2018-09-20,24650.25
2018-09-25,24812.932
2018-09-26,24971.172
2018-09-27,25107.076
2018-09-28,25235.904
2018-10-01,25362.445
2018-10-02,25480.893
2018-10-03,25567.877
2018-10-04,25618.91
2018-10-09,25588.979
2018-10-10,25524.87
2018-10-11,25366.514
2018-10-12,25155.297
2018-10-15,24930.123
2018-10-16,24728.293
2018-10-17,24601.871
2018-10-18,24520.994
2018-10-19,24436.957
2018-10-22,24369.44
2018-10-23,24283.475
2018-10-24,24186.572
2018-10-25,24026.547
2018-10-26,23832.25
2018-10-29,23645.691
2018-10-30,23473.559
2018-10-31,23377.531
2018-11-01,23334.031
2018-11-02,23347.8
2018-11-05,23386.64
2018-11-06,23468.867
2018-11-07,23548.527
2018-11-08,23655.383
2018-11-09,23752.441
2018-11-12,23822.553
2018-11-13,23821.062
2018-11-14,23795.48
2018-11-15,23766.994
2018-11-16,23722.412
2018-11-19,23677.08
2018-11-20,23616.492
2018-11-21,23536.486
2018-11-26,23488.783
2018-11-27,23484.584
2018-11-28,23520.506
2018-11-29,23596.176
2018-11-30,23672.701
2018-12-03,23781.75
2018-12-04,23856.67
2018-12-05,23862.125
2018-12-06,23804.723
2018-12-07,23728.773
2018-12-10,23612.01
2018-12-11,23476.701
2018-12-12,23376.389
2018-12-13,23338.176
2018-12-14,23302.422
2018-12-17,23275.613
2018-12-18,23224.607
2018-12-19,23149.686
2018-12-20,23018.11
2018-12-25,22780.498
2018-12-26,22474.182
2018-12-27,22231.36
2019-01-04,22005.43
2019-01-07,21867.871
2019-01-08,21807.77
2019-01-09,21817.133
2019-01-10,21840.82
2019-01-11,21880.842
2019-01-15,21932.87
2019-01-16,21995.326
2019-01-17,22056.34
2019-01-18,22121.814
2019-01-21,22205.773
2019-01-22,22281.492
2019-01-23,22345.738
2019-01-24,22380.69
2019-01-25,22413.574
2019-01-28,22443.506
2019-01-29,22455.275
2019-01-30,22458.072
2019-01-31,22472.943
2019-02-01,22492.72
2019-02-04,22522.27
2019-02-05,22557.11
2019-02-06,22590.57
2019-02-07,22604.658
2019-02-08,22566.973
2019-02-12,22532.953
2019-02-13,22550.48
2019-02-14,22601.816
2019-02-15,22644.105
2019-02-18,22708.734
2019-02-19,22783.385
2019-02-20,22865.984
2019-02-21,22946.168
2019-02-22,23016.623
2019-02-25,23089.969
2019-02-26,23151.559
2019-02-27,23200.807
2019-02-28,23229.213
2019-03-01,23257.236
2019-03-04,23308.902
2019-03-05,23357.936
2019-03-06,23390.26
2019-03-07,23387.611
2019-03-08,23332.771
2019-03-11,23258.15
2019-03-12,23216.746
2019-03-13,23186.436
2019-03-14,23169.92
2019-03-15,23161.559
2019-03-18,23180.168
2019-03-19,23205.559
2019-03-20,23233.773
2019-03-22,23265.19
2019-03-25,23238.617
2019-03-26,23200.889
2019-03-27,23170.78
2019-03-28,23122.684
2019-03-29,23085.22
2019-04-01,23087.23
2019-04-02,23119.176
2019-04-03,23164.555
2019-04-04,23224.69
2019-04-05,23291.68
2019-04-08,23360.69
2019-04-09,23417.863
2019-04-10,23448.092
2019-04-11,23465.957
2019-04-12,23489.164
2019-04-15,23546.594
2019-04-16,23619.82
2019-04-17,23697.225
2019-04-18,23762.053
2019-04-19,23834.572
2019-04-22,23890.357
2019-04-23,23932.941
2019-04-24,23963.986
2019-04-25,23985.947
2019-04-26,23992.994
2019-05-07,23970.393
2019-05-08,23890.432
2019-05-09,23770.281
2019-05-10,23635.734
2019-05-13,23493.94
2019-05-14,23333.354
2019-05-15,23199.299
2019-05-16,23089.125
2019-05-17,23024.795
2019-05-20,22999.48
2019-05-21,22986.59
2019-05-22,22992.398
2019-05-23,22989.217
2019-05-24,22969.148
2019-05-27,22963.633
2019-05-28,22957.512
2019-05-29,22936.252
2019-05-30,22900.875
2019-05-31,22835.453
2019-06-03,22731.254
2019-06-04,22620.822
2019-06-05,22552.428
2019-06-06,22521.572
2019-06-07,22525.29
2019-06-10,22570.871
2019-06-11,22638.438
2019-06-12,22709.457
2019-06-13,22759.072
2019-06-14,22797.982
2019-06-17,22835.066
2019-06-18,22858.09
2019-06-19,22894.918
2019-06-20,22953.156
2019-06-21,22999.078
2019-06-24,23034.758
2019-06-25,23053.885
2019-06-26,23049.568
2019-06-27,23048.285
2019-06-28,23051.168
2019-07-01,23094.951
2019-07-02,23165.793
2019-07-03,23233.686
2019-07-04,23304.459
2019-07-05,23366.934
2019-07-08,23404.299
2019-07-09,23424.451
2019-07-10,23426.328
2019-07-11,23427.975
2019-07-12,23439.057
2019-07-16,23442.758
2019-07-17,23427.92
2019-07-18,23372.137
2019-07-19,23318.8
2019-07-22,23283.344
2019-07-23,23275.672
2019-07-24,23300.043
2019-07-25,23343.371
2019-07-26,23382.498
2019-07-29,23409.418
2019-07-30,23436.473
2019-07-31,23435.777
2019-08-01,23412.479
2019-08-02,23341.404
2019-08-05,23218.809
2019-08-06,23044.213
2019-08-07,22874.582
2019-08-08,22733.68
2019-08-09,22638.865
2019-08-13,22545.617
2019-08-14,22488.807
2019-08-15,22421.822
2019-08-16,22363.91
2019-08-19,22339.654
2019-08-20,22342.709
2019-08-21,22350.365
2019-08-22,22370.5
2019-08-23,22395.154
2019-08-26,22374.443
2019-08-27,22356.654
2019-08-28,22345.062
2019-08-29,22335.553
2019-08-30,22346.959
2019-09-02,22370.348
2019-09-03,22406.777
2019-09-04,22433.299
2019-09-05,22481.0
2019-09-06,22561.434
2019-09-09,22660.13
2019-09-10,22760.232
2019-09-11,22860.78
2019-09-12,22978.402
2019-09-13,23102.824
2019-09-17,23228.945
2019-09-18,23346.094
2019-09-19,23454.418
2019-09-20,23547.164
2019-09-24,23625.838
2019-09-25,23677.604
2019-09-26,23716.383
2019-09-27,23723.777
2019-09-30,23703.662
2019-10-01,23685.227
2019-10-02,23658.486
2019-10-03,23588.926
2019-10-04,23506.65
2019-10-07,23434.799
2019-10-08,23387.846
2019-10-09,23346.104
2019-10-10,23318.127
2019-10-11,23326.78
2019-10-15,23390.727
2019-10-16,23511.89
2019-10-17,23650.295
2019-10-18,23789.102
2019-10-21,23917.393
2019-10-23,24026.014
2019-10-24,24130.016
2019-10-25,24224.809
2019-10-28,24316.004
2019-10-29,24399.7
2019-10-30,24455.703
2019-10-31,24500.705
2019-11-01,24523.96
2019-11-05,24565.496
2019-11-06,24629.258
2019-11-07,24697.326
2019-11-08,24769.861
2019-11-11,24837.727
2019-11-12,24900.107
2019-11-13,24946.35
2019-11-14,24960.467
2019-11-15,24960.537
2019-11-18,24969.41
2019-11-19,24976.479
2019-11-20,24967.22
2019-11-21,24931.29
2019-11-22,24899.96
2019-11-25,24895.875
2019-11-26,24909.602
2019-11-27,24943.127
2019-11-28,24982.078
2019-11-29,25013.836
2019-12-02,25048.135
2019-12-03,25060.477
2019-12-04,25044.846
2019-12-05,25032.19
2019-12-06,25030.24
2019-12-09,25044.38
2019-12-10,25058.152
2019-12-11,25068.395
2019-12-12,25080.133
2019-12-13,25125.707
2019-12-16,25204.355
2019-12-17,25296.344
2019-12-18,25376.107
2019-12-19,25434.744
2019-12-20,25467.865
2019-12-23,25493.705
2019-12-24,25511.094
2019-12-25,25521.205
2019-12-26,25530.684
2019-12-27,25541.854
2019-12-30,25535.723
2020-01-06,25468.264
2020-01-07,25398.82
2020-01-08,25303.736
2020-01-09,25256.887
2020-01-10,25259.709
2020-01-14,25301.844
2020-01-15,25353.547
2020-01-16,25406.36
2020-01-17,25465.53
2020-01-20,25528.51
2020-01-21,25573.057
2020-01-22,25600.402
2020-01-23,25603.605
2020-01-24,25595.855
2020-01-27,25536.012
2020-01-28,25434.984
2020-01-29,25341.43
2020-01-30,25236.496
2020-01-31,25146.766
2020-02-03,25043.463
2020-02-04,24952.62
2020-02-05,24911.43
2020-02-06,24939.453
2020-02-07,25013.531
2020-02-10,25086.932
2020-02-12,25158.773
2020-02-13,25229.477
2020-02-14,25275.17
2020-02-17,25286.797
2020-02-18,25258.299
2020-02-19,25220.602
2020-02-20,25205.19
2020-02-21,25188.057
2020-02-25,25087.271
2020-02-26,24920.006
2020-02-27,24706.467
2020-02-28,24398.516
2020-03-02,24069.598
2020-03-03,23789.543
2020-03-04,23530.572
2020-03-05,23343.69
2020-03-06,23156.537
2020-03-09,22879.56
2020-03-10,22546.393
2020-03-11,22232.768
2020-03-12,21860.408
2020-03-13,21353.514
2020-03-16,20814.713
2020-03-17,20260.04
2020-03-18,19765.08
2020-03-19,19320.664
2020-03-23,18955.623
2020-03-24,18779.252
2020-03-25,18870.652
2020-03-26,19081.04
2020-03-27,19354.473
2020-03-30,19611.879
2020-03-31,19849.756
2020-04-01,19979.635
2020-04-02,19991.281
2020-04-03,19942.607
2020-04-06,19908.443
2020-04-07,19955.697
2020-04-08,20070.38
2020-04-09,20231.691
2020-04-10,20411.396
2020-04-13,20559.752
2020-04-14,20698.496
2020-04-15,20831.004
2020-04-16,20919.418
2020-04-17,21024.928
2020-04-20,21127.818
2020-04-21,21180.252
2020-04-22,21170.023
2020-04-23,21160.98
2020-04-24,21142.445
2020-04-27,21159.682
2020-04-28,21210.816
2020-04-30,21310.568
2020-05-01,21386.0
2020-05-07,21419.742
2020-05-08,21480.213
2020-05-11,21583.926
2020-05-12,21700.287
2020-05-13,21788.287
2020-05-14,21834.951
2020-05-15,21859.012
2020-05-18,21875.314
2020-05-19,21921.443
2020-05-20,21989.451
2020-05-21,22070.697
2020-05-22,22132.879
2020-05-25,22205.145
2020-05-26,22312.49
2020-05-27,22441.068
2020-05-28,22606.307
2020-05-29,22773.457
2020-06-01,22962.334
2020-06-02,23164.635
2020-06-03,23386.494
2020-06-04,23606.287
2020-06-05,23801.03
2020-06-08,23996.156
2020-06-09,24170.623
2020-06-10,24314.584
2020-06-11,24382.19
2020-06-12,24346.197
2020-06-15,24242.357
2020-06-16,24152.557
2020-06-17,24105.166
2020-06-18,24072.55
2020-06-19,24057.742
2020-06-22,24060.674
2020-06-23,24099.127
2020-06-24,24135.596
2020-06-25,24137.615
2020-06-26,24146.787
2020-06-29,24119.588
2020-06-30,24098.705
2020-07-01,24072.826
2020-07-02,24040.557
2020-07-03,24024.28
2020-07-06,24044.52
2020-07-07,24089.605
2020-07-08,24128.465
2020-07-09,24162.027
2020-07-10,24174.74
2020-07-13,24205.455
2020-07-14,24236.158
2020-07-15,24288.756
2020-07-16,24336.959
2020-07-17,24377.973
2020-07-20,24408.695
2020-07-21,24439.314
2020-07-22,24461.033
2020-07-27,24456.172
2020-07-28,24450.863
2020-07-29,24419.094
2020-07-30,24370.658
2020-07-31,24267.814
2020-08-03,24163.21
2020-08-04,24108.969
2020-08-05,24088.697
2020-08-06,24088.396
2020-08-07,24086.363
2020-08-11,24104.307
2020-08-12,24148.432
2020-08-13,24244.664
2020-08-14,24372.334
2020-08-17,24491.383
2020-08-18,24581.125
2020-08-19,24648.342
2020-08-20,24686.629
2020-08-21,24711.033
2020-08-24,24723.852
2020-08-25,24756.34
2020-08-26,24800.463
2020-08-27,24841.852
2020-08-28,24842.748
2020-08-31,24843.201
2020-09-01,24842.434
2020-09-02,24854.627
2020-09-03,24896.562
2020-09-04,24915.992
2020-09-07,24918.295
2020-09-08,24919.537
2020-09-09,24890.697
2020-09-10,24876.1
2020-09-11,24874.123
2020-09-14,24904.873
2020-09-15,24942.334
2020-09-16,24980.766
2020-09-17,25007.166
2020-09-18,25017.172
2020-09-23,25013.457
2020-09-24,24990.314
2020-09-25,24966.248
2020-09-28,24964.33
2020-09-29,24983.842
2020-09-30,24989.69
