,adjclose_1
2020-10-02,20004.492
2020-10-05,19996.043
2020-10-06,19997.492
2020-10-07,20002.129
2020-10-08,20023.463
2020-10-09,20057.125
2020-10-12,20090.309
2020-10-13,20124.238
2020-10-14,20154.76
2020-10-15,20176.807
2020-10-16,20187.883
2020-10-19,20202.57
2020-10-20,20216.195
2020-10-21,20231.482
2020-10-22,20237.643
2020-10-23,20240.54
2020-10-26,20240.402
2020-10-27,20231.855
2020-10-28,20217.883
2020-10-29,20193.053
2020-10-30,20154.938
2020-11-02,20116.904
2020-11-04,20108.283
2020-11-05,20134.254
2020-11-06,20193.992
2020-11-09,20300.207
2020-11-10,20439.61
2020-11-11,20599.096
2020-11-12,20769.283
2020-11-13,20925.732
2020-11-16,21087.21
2020-11-17,21250.586
2020-11-18,21388.695
2020-11-19,21490.62
2020-11-20,21557.787
2020-11-24,21634.137
2020-11-25,21730.383
2020-11-26,21829.785
2020-11-27,21933.3
2020-11-30,22030.275
2020-12-01,22120.748
2020-12-02,22207.287
2020-12-03,22283.225
2020-12-04,22344.586
2020-12-07,22392.262
2020-12-08,22412.895
2020-12-09,22432.77
2020-12-10,22453.87
2020-12-11,22470.818
2020-12-14,22486.479
2020-12-15,22498.043
2020-12-16,22513.63
2020-12-17,22529.035
2020-12-18,22542.611
2020-12-21,22552.574
2020-12-22,22544.867
2020-12-23,22530.207
2020-12-24,22521.781
2020-12-25,22519.578
2020-12-28,22527.598
2020-12-29,22570.803
