,adjclose_1
2017-01-26,16277.218
2017-01-27,16308.436
2017-01-30,16343.081
2017-01-31,16362.011
2017-02-01,16366.03
2017-02-02,16359.71
2017-02-03,16344.052
2017-02-06,16327.239
2017-02-07,16304.003
2017-02-08,16283.394
2017-02-09,16264.441
2017-02-10,16270.657
2017-02-13,16301.42
2017-02-14,16337.19
2017-02-15,16378.237
2017-02-16,16413.63
2017-02-17,16434.527
2017-02-20,16442.758
2017-02-21,16450.53
2017-02-22,16461.566
2017-02-23,16471.104
2017-02-24,16475.389
2017-02-27,16465.15
2017-02-28,16451.697
2017-03-01,16445.31
2017-03-02,16461.95
2017-03-03,16483.84
2017-03-06,16499.709
2017-03-07,16508.146
2017-03-08,16506.953
2017-03-09,16503.074
2017-03-10,16511.602
2017-03-13,16529.701
2017-03-14,16554.105
2017-03-15,16575.443
2017-03-16,16592.277
2017-03-17,16604.27
2017-03-21,16606.209
2017-03-22,16583.16
2017-03-23,16544.44
2017-03-24,16507.457
2017-03-27,16463.365
2017-03-28,16429.81
2017-03-29,16407.8
2017-03-30,16388.855
2017-03-31,16369.195
2017-04-03,16347.558
2017-04-04,16318.008
2017-04-05,16287.3
2017-04-06,16246.59
2017-04-07,16203.967
2017-04-10,16171.357
2017-04-11,16142.649
2017-04-12,16108.027
2017-04-13,16063.474
2017-04-14,16015.958
2017-04-17,15963.801
2017-04-18,15923.806
2017-04-19,15891.087
2017-04-20,15869.459
2017-04-21,15865.028
2017-04-24,15887.391
2017-04-25,15930.212
2017-04-26,15996.203
2017-04-27,16069.794
2017-04-28,16140.107
2017-05-01,16203.212
2017-05-02,16266.579
2017-05-08,16350.216
2017-05-09,16442.205
2017-05-10,16532.82
2017-05-11,16617.984
2017-05-12,16689.2
2017-05-15,16741.348
2017-05-16,16785.25
2017-05-17,16813.205
2017-05-18,16813.86
2017-05-19,16800.36
2017-05-22,16785.193
2017-05-23,16768.326
2017-05-24,16758.889
2017-05-25,16756.697
2017-05-26,16756.361
2017-05-29,16753.521
2017-05-30,16747.555
2017-05-31,16740.008
2017-06-01,16740.633
2017-06-02,16765.432
2017-06-05,16805.408
2017-06-06,16844.178
2017-06-07,16873.865
2017-06-08,16896.336
2017-06-09,16914.479
2017-06-12,16922.443
2017-06-13,16922.57
2017-06-14,16920.844
2017-06-15,16912.963
2017-06-16,16908.719
2017-06-19,16910.791
2017-06-20,16930.664
2017-06-21,16953.818
2017-06-22,16975.16
2017-06-23,16992.932
2017-06-26,17008.127
2017-06-27,17024.97
2017-06-28,17037.72
2017-06-29,17051.936
2017-06-30,17052.654
2017-07-03,17047.584
2017-07-04,17041.883
2017-07-05,17031.768
2017-07-06,17019.893
2017-07-07,17001.47
2017-07-10,16990.576
2017-07-11,16988.666
2017-07-12,16990.61
2017-07-13,16995.707
2017-07-18,16995.95
2017-07-19,16991.418
2017-07-20,16990.58
2017-07-21,16992.217
2017-07-24,16986.86
2017-07-25,16978.41
2017-07-26,16974.623
2017-07-27,16974.26
2017-07-28,16971.654
2017-07-31,16964.807
2017-08-01,16956.625
2017-08-02,16955.22
2017-08-03,16955.822
2017-08-04,16952.357
2017-08-07,16952.865
2017-08-08,16953.646
2017-08-09,16942.287
2017-08-10,16921.643
2017-08-11,16845.904
2017-08-14,16784.312
2017-08-15,16747.387
2017-08-16,16728.287
2017-08-17,16718.725
2017-08-18,16701.938
2017-08-21,16679.264
2017-08-22,16651.959
2017-08-23,16629.877
2017-08-24,16606.182
2017-08-25,16586.748
2017-08-28,16573.934
2017-08-29,16557.705
2017-08-30,16550.29
2017-08-31,16557.086
2017-09-01,16575.219
2017-09-04,16590.0
2017-09-05,16595.178
2017-09-06,16586.602
2017-09-07,16576.418
2017-09-08,16559.213
2017-09-11,16551.299
2017-09-12,16565.246
2017-09-13,16597.332
2017-09-14,16635.945
2017-09-19,16697.941
2017-09-20,16773.137
2017-09-21,16855.555
2017-09-22,16931.1
2017-09-25,17000.285
2017-09-26,17055.793
2017-09-27,17092.842
2017-09-28,17122.758
2017-09-29,17144.252
2017-10-02,17162.475
2017-10-03,17186.262
2017-10-04,17217.293
2017-10-05,17249.424
2017-10-10,17286.602
2017-10-11,17329.072
2017-10-12,17377.66
2017-10-13,17432.955
2017-10-16,17498.215
2017-10-17,17568.018
2017-10-18,17636.295
2017-10-19,17702.803
2017-10-20,17761.422
2017-10-23,17825.63
2017-10-24,17890.775
2017-10-25,17954.754
2017-10-26,18008.691
2017-10-27,18065.137
2017-10-30,18123.004
2017-10-31,18172.234
2017-11-01,18232.967
2017-11-02,18307.137
2017-11-03,18380.664
2017-11-06,18453.584
2017-11-07,18529.781
2017-11-08,18608.877
2017-11-09,18688.389
2017-11-10,18742.873
2017-11-13,18769.555
2017-11-14,18772.69
2017-11-15,18747.342
2017-11-16,18709.465
2017-11-17,18687.523
2017-11-20,18663.55
2017-11-21,18650.455
2017-11-24,18645.22
2017-11-27,18649.385
2017-11-28,18654.396
2017-11-29,18666.691
2017-11-30,18686.008
2017-12-01,18718.299
2017-12-04,18751.246
2017-12-05,18771.953
2017-12-06,18767.482
2017-12-07,18753.531
2017-12-08,18753.959
2017-12-11,18771.584
2017-12-12,18799.26
2017-12-13,18824.174
2017-12-14,18839.586
2017-12-15,18842.154
2017-12-18,18850.549
2017-12-19,18866.283
2017-12-20,18882.44
2017-12-21,18894.965
2017-12-22,18906.338
2017-12-25,18917.18
2017-12-26,18927.678
2017-12-27,18935.47
2017-12-28,18938.342
2018-01-04,18965.625
2018-01-09,19038.531
2018-01-10,19128.023
2018-01-11,19211.502
2018-01-12,19283.951
2018-01-15,19348.268
2018-01-16,19406.824
2018-01-17,19456.39
2018-01-18,19500.982
2018-01-19,19534.03
2018-01-22,19555.604
2018-01-23,19582.88
2018-01-24,19609.121
2018-01-25,19617.445
2018-01-26,19612.89
2018-01-29,19599.926
2018-01-30,19568.602
2018-01-31,19516.895
2018-02-01,19468.178
2018-02-02,19420.115
2018-02-05,19349.297
2018-02-06,19213.582
2018-02-07,19057.148
2018-02-08,18897.64
2018-02-13,18727.459
2018-02-14,18550.148
2018-02-15,18398.43
2018-02-16,18287.865
2018-02-19,18231.387
2018-02-20,18207.75
2018-02-21,18205.451
2018-02-22,18201.73
2018-02-23,18202.494
2018-02-26,18223.488
2018-02-27,18270.062
2018-02-28,18315.807
2018-03-01,18333.074
2018-03-02,18299.941
2018-03-05,18228.504
2018-03-06,18163.496
2018-03-07,18100.459
2018-03-08,18049.832
2018-03-09,18021.28
2018-03-12,18022.393
2018-03-13,18042.113
2018-03-14,18066.219
2018-03-15,18087.324
2018-03-16,18107.023
2018-03-19,18109.408
2018-03-22,18099.875
2018-03-23,18049.201
2018-03-26,17961.482
2018-03-27,17892.707
2018-03-28,17828.846
2018-03-29,17786.89
2018-03-30,17775.705
2018-04-02,17785.145
2018-04-03,17791.215
2018-04-04,17802.734
2018-04-05,17831.545
2018-04-06,17869.469
2018-04-09,17909.08
2018-04-10,17952.3
2018-04-11,17995.666
2018-04-12,18029.482
2018-04-13,18064.014
2018-04-16,18096.965
2018-04-17,18126.072
2018-04-18,18163.777
2018-04-19,18214.43
2018-04-20,18263.768
2018-04-23,18305.898
2018-04-24,18347.035
2018-04-25,18379.45
2018-04-26,18412.719
2018-05-01,18453.564
2018-05-07,18494.04
2018-05-08,18532.797
2018-05-09,18563.928
2018-05-10,18590.857
2018-05-11,18623.99
2018-05-14,18665.066
2018-05-15,18711.469
2018-05-16,18749.893
2018-05-17,18786.2
2018-05-18,18822.557
2018-05-21,18859.709
2018-05-22,18894.648
2018-05-23,18913.648
2018-05-24,18906.172
2018-05-25,18878.049
2018-05-28,18843.885
2018-05-29,18802.605
2018-05-30,18741.217
2018-05-31,18683.32
2018-06-01,18631.648
2018-06-04,18602.885
2018-06-05,18596.104
2018-06-06,18604.863
2018-06-07,18634.164
2018-06-08,18671.545
2018-06-11,18709.246
2018-06-12,18753.12
2018-06-13,18798.219
2018-06-14,18832.46
2018-06-15,18860.21
2018-06-18,18873.951
2018-06-19,18861.928
2018-06-20,18835.275
2018-06-21,18814.514
2018-06-22,18791.19
2018-06-25,18764.639
2018-06-26,18728.203
2018-06-27,18691.01
2018-06-28,18651.701
2018-06-29,18618.584
2018-07-02,18577.426
2018-07-03,18521.84
2018-07-04,18456.662
2018-07-05,18386.414
2018-07-06,18326.885
2018-07-09,18291.408
2018-07-10,18289.596
2018-07-11,18289.268
2018-07-12,18300.807
2018-07-13,18340.676
2018-07-16,18392.08
2018-07-17,18457.71
2018-07-18,18535.484
2018-07-19,18612.201
2018-07-20,18674.787
2018-07-23,18707.86
2018-07-24,18724.844
2018-07-25,18736.479
2018-07-26,18746.533
2018-07-27,18756.697
2018-07-30,18760.809
2018-07-31,18758.37
2018-08-01,18762.62
2018-08-02,18764.81
2018-08-03,18762.62
2018-08-06,18757.277
2018-08-07,18753.312
2018-08-08,18755.768
2018-08-09,18756.072
2018-08-10,18746.775
2018-08-13,18706.254
2018-08-14,18663.809
2018-08-15,18627.074
2018-08-16,18586.465
2018-08-17,18559.018
2018-08-20,18537.703
2018-08-21,18518.908
2018-08-22,18510.184
2018-08-23,18514.924
2018-08-24,18534.08
2018-08-27,18572.572
2018-08-28,18627.389
2018-08-29,18685.209
2018-08-30,18743.955
2018-08-31,18789.895
2018-09-03,18821.615
2018-09-04,18839.193
2018-09-05,18842.963
2018-09-06,18829.664
2018-09-07,18797.477
2018-09-10,18758.053
2018-09-11,18732.855
2018-09-12,18721.906
2018-09-13,18727.11
2018-09-18,18770.943
2018-09-19,18861.516
2018-09-20,18969.648
2018-09-25,19089.979
2018-09-26,19209.215
2018-09-27,19314.867
2018-09-28,19417.086
2018-10-01,19513.0
2018-10-02,19603.924
2018-10-03,19674.123
2018-10-04,19723.154
2018-10-09,19722.672
2018-10-10,19692.264
2018-10-11,19606.418
2018-10-12,19480.76
2018-10-15,19334.432
2018-10-16,19190.926
2018-10-17,19085.893
2018-10-18,19007.152
2018-10-19,18930.637
2018-10-22,18865.664
2018-10-23,18796.152
2018-10-24,18723.875
2018-10-25,18618.912
2018-10-26,18492.3
2018-10-29,18363.395
2018-10-30,18246.936
2018-10-31,18173.85
2018-11-01,18134.424
2018-11-02,18132.584
2018-11-05,18147.86
2018-11-06,18177.398
2018-11-07,18219.95
2018-11-08,18283.7
2018-11-09,18346.846
2018-11-12,18394.355
2018-11-13,18403.824
2018-11-14,18395.584
2018-11-15,18368.68
2018-11-16,18336.305
2018-11-19,18303.459
2018-11-20,18264.082
2018-11-21,18212.857
2018-11-26,18178.412
2018-11-27,18168.543
2018-11-28,18184.836
2018-11-29,18226.65
2018-11-30,18279.537
2018-12-03,18351.02
2018-12-04,18408.566
2018-12-05,18427.396
2018-12-06,18406.543
2018-12-07,18367.494
2018-12-10,18299.531
2018-12-11,18215.91
2018-12-12,18147.777
2018-12-13,18112.22
2018-12-14,18084.258
2018-12-17,18058.502
2018-12-18,18021.305
2018-12-19,17970.246
2018-12-20,17887.977
2018-12-25,17726.375
2018-12-26,17523.678
2018-12-27,17353.172
2019-01-04,17192.928
2019-01-07,17082.59
2019-01-08,17021.578
2019-01-09,17005.06
2019-01-10,17004.33
2019-01-11,17019.492
2019-01-15,17046.252
2019-01-16,17081.305
2019-01-17,17117.164
2019-01-18,17157.031
2019-01-21,17207.916
2019-01-22,17255.205
2019-01-23,17286.91
2019-01-24,17307.84
2019-01-25,17330.125
2019-01-28,17350.463
2019-01-29,17361.293
2019-01-30,17368.252
2019-01-31,17382.514
2019-02-01,17401.729
2019-02-04,17425.03
2019-02-05,17450.514
2019-02-06,17475.625
2019-02-07,17489.977
2019-02-08,17476.924
2019-02-12,17462.998
2019-02-13,17475.6
2019-02-14,17506.135
2019-02-15,17532.889
2019-02-18,17571.965
2019-02-19,17616.63
2019-02-20,17667.719
2019-02-21,17720.746
2019-02-22,17767.822
2019-02-25,17815.895
2019-02-26,17857.97
2019-02-27,17895.135
2019-02-28,17921.404
2019-03-01,17945.328
2019-03-04,17980.559
2019-03-05,18014.576
2019-03-06,18038.764
2019-03-07,18045.262
2019-03-08,18024.947
2019-03-11,17984.064
2019-03-12,17957.543
2019-03-13,17935.596
2019-03-14,17920.822
2019-03-15,17914.693
2019-03-18,17921.322
2019-03-19,17932.94
2019-03-20,17948.46
2019-03-22,17969.627
2019-03-25,17960.195
2019-03-26,17946.814
2019-03-27,17933.389
2019-03-28,17906.559
2019-03-29,17880.922
2019-04-01,17877.945
2019-04-02,17892.766
2019-04-03,17917.393
2019-04-04,17951.088
2019-04-05,17990.477
2019-04-08,18031.885
2019-04-09,18067.709
2019-04-10,18089.416
2019-04-11,18103.729
2019-04-12,18120.01
2019-04-15,18156.441
2019-04-16,18202.836
2019-04-17,18256.555
2019-04-18,18304.637
2019-04-19,18345.95
2019-04-22,18379.98
2019-04-23,18408.084
2019-04-24,18432.754
2019-04-25,18453.014
2019-04-26,18466.1
2019-05-07,18464.97
2019-05-08,18429.979
2019-05-09,18369.143
2019-05-10,18295.074
2019-05-13,18208.629
2019-05-14,18107.967
2019-05-15,18017.244
2019-05-16,17938.012
2019-05-17,17883.834
2019-05-20,17852.168
2019-05-21,17831.086
2019-05-22,17822.658
2019-05-23,17811.848
2019-05-24,17793.592
2019-05-27,17779.68
2019-05-28,17774.459
2019-05-29,17760.346
2019-05-30,17735.84
2019-05-31,17695.707
2019-06-03,17630.705
2019-06-04,17558.07
2019-06-05,17506.672
2019-06-06,17475.242
2019-06-07,17463.229
2019-06-10,17478.418
2019-06-11,17509.857
2019-06-12,17548.531
2019-06-13,17580.342
2019-06-14,17607.26
2019-06-17,17631.604
2019-06-18,17648.02
2019-06-19,17673.232
2019-06-20,17710.385
2019-06-21,17747.447
2019-06-24,17774.158
2019-06-25,17790.389
2019-06-26,17791.07
2019-06-27,17792.303
2019-06-28,17795.504
2019-07-01,17822.54
2019-07-02,17865.805
2019-07-03,17909.65
2019-07-04,17953.564
2019-07-05,17993.611
2019-07-08,18020.79
2019-07-09,18038.168
2019-07-10,18045.291
2019-07-11,18049.352
2019-07-12,18056.062
2019-07-16,18058.504
2019-07-17,18050.578
2019-07-18,18021.06
2019-07-19,17989.338
2019-07-22,17964.02
2019-07-23,17953.28
2019-07-24,17962.262
2019-07-25,17984.188
2019-07-26,18006.377
2019-07-29,18023.066
2019-07-30,18041.676
2019-07-31,18049.504
2019-08-01,18045.01
2019-08-02,18014.873
2019-08-05,17951.639
2019-08-06,17853.926
2019-08-07,17749.855
2019-08-08,17654.594
2019-08-09,17581.91
2019-08-13,17512.11
2019-08-14,17461.758
2019-08-15,17408.615
2019-08-16,17360.535
2019-08-19,17330.729
2019-08-20,17318.152
2019-08-21,17311.793
2019-08-22,17315.453
2019-08-23,17324.043
2019-08-26,17312.477
2019-08-27,17301.643
2019-08-28,17292.316
2019-08-29,17283.732
2019-08-30,17289.902
2019-09-02,17300.633
2019-09-03,17311.04
2019-09-04,17321.736
2019-09-05,17352.355
2019-09-06,17405.746
2019-09-09,17471.793
2019-09-10,17547.396
2019-09-11,17630.816
2019-09-12,17725.547
2019-09-13,17828.887
2019-09-17,17929.604
2019-09-18,18021.053
2019-09-19,18105.621
2019-09-20,18180.559
2019-09-24,18243.04
2019-09-25,18285.443
2019-09-26,18319.293
2019-09-27,18332.67
2019-09-30,18326.14
2019-10-01,18315.158
2019-10-02,18296.566
2019-10-03,18252.057
2019-10-04,18195.16
2019-10-07,18138.691
2019-10-08,18096.396
2019-10-09,18057.87
2019-10-10,18028.664
2019-10-11,18023.795
2019-10-15,18056.09
2019-10-16,18128.646
2019-10-17,18215.875
2019-10-18,18307.992
2019-10-21,18395.363
2019-10-23,18474.96
2019-10-24,18551.943
2019-10-25,18622.805
2019-10-28,18689.068
2019-10-29,18753.754
2019-10-30,18808.27
2019-10-31,18853.658
2019-11-01,18881.896
2019-11-05,18922.342
2019-11-06,18972.504
2019-11-07,19023.719
2019-11-08,19080.49
2019-11-11,19130.941
2019-11-12,19176.352
2019-11-13,19211.047
2019-11-14,19228.219
2019-11-15,19234.684
2019-11-18,19241.207
2019-11-19,19245.543
2019-11-20,19239.986
2019-11-21,19217.916
2019-11-22,19194.611
2019-11-25,19184.12
2019-11-26,19191.47
2019-11-27,19208.236
2019-11-28,19227.492
2019-11-29,19243.963
2019-12-02,19261.977
2019-12-03,19269.904
2019-12-04,19261.822
2019-12-05,19254.605
2019-12-06,19251.994
2019-12-09,19258.266
2019-12-10,19264.99
2019-12-11,19271.598
2019-12-12,19279.033
2019-12-13,19316.12
2019-12-16,19369.209
2019-12-17,19432.615
2019-12-18,19491.59
2019-12-19,19537.348
2019-12-20,19568.945
2019-12-23,19590.535
2019-12-24,19602.492
2019-12-25,19605.955
2019-12-26,19607.682
2019-12-27,19610.566
2019-12-30,19603.514
2020-01-06,19565.73
2020-01-07,19523.764
2020-01-08,19467.434
2020-01-09,19434.299
2020-01-10,19428.996
2020-01-14,19450.309
2020-01-15,19480.678
2020-01-16,19514.295
2020-01-17,19553.936
2020-01-20,19594.154
2020-01-21,19624.3
2020-01-22,19644.854
2020-01-23,19651.979
2020-01-24,19650.12
2020-01-27,19618.49
2020-01-28,19560.057
2020-01-29,19499.215
2020-01-30,19430.39
2020-01-31,19370.143
2020-02-03,19301.883
2020-02-04,19238.725
2020-02-05,19203.72
2020-02-06,19215.264
2020-02-07,19256.262
2020-02-10,19300.803
2020-02-12,19349.86
2020-02-13,19399.57
2020-02-14,19436.543
2020-02-17,19450.469
2020-02-18,19438.3
2020-02-19,19416.91
2020-02-20,19405.443
2020-02-21,19392.945
2020-02-25,19338.629
2020-02-26,19243.557
2020-02-27,19117.098
2020-02-28,18937.18
2020-03-02,18735.05
2020-03-03,18549.06
2020-03-04,18368.986
2020-03-05,18224.818
2020-03-06,18085.764
2020-03-09,17908.64
2020-03-10,17700.758
2020-03-11,17496.531
2020-03-12,17261.121
2020-03-13,16957.646
2020-03-16,16621.928
2020-03-17,16273.691
2020-03-18,15950.61
2020-03-19,15655.904
2020-03-23,15402.445
2020-03-24,15249.386
2020-03-25,15250.098
2020-03-26,15332.3955
2020-03-27,15471.181
2020-03-30,15614.315
2020-03-31,15755.95
2020-04-01,15840.195
2020-04-02,15857.273
2020-04-03,15831.264
2020-04-06,15805.436
2020-04-07,15821.113
2020-04-08,15876.126
2020-04-09,15959.304
2020-04-10,16058.257
2020-04-13,16141.707
2020-04-14,16223.027
2020-04-15,16305.701
2020-04-16,16364.654
2020-04-17,16432.549
2020-04-20,16496.34
2020-04-21,16533.088
2020-04-22,16532.37
2020-04-23,16527.072
2020-04-24,16515.773
2020-04-27,16521.975
2020-04-28,16546.457
2020-04-30,16606.055
2020-05-01,16656.344
2020-05-07,16685.049
2020-05-08,16726.727
2020-05-11,16791.992
2020-05-12,16865.09
2020-05-13,16925.842
2020-05-14,16963.691
2020-05-15,16986.14
2020-05-18,17001.283
2020-05-19,17034.66
2020-05-20,17078.85
2020-05-21,17129.303
2020-05-22,17170.773
2020-05-25,17215.29
2020-05-26,17284.324
2020-05-27,17374.527
2020-05-28,17495.82
2020-05-29,17629.746
2020-06-01,17768.195
2020-06-02,17912.143
2020-06-03,18068.887
2020-06-04,18225.918
2020-06-05,18369.271
2020-06-08,18515.812
2020-06-09,18648.955
2020-06-10,18760.227
2020-06-11,18828.629
2020-06-12,18835.305
2020-06-15,18787.715
2020-06-16,18738.678
2020-06-17,18703.527
2020-06-18,18671.639
2020-06-19,18653.582
2020-06-22,18641.639
2020-06-23,18639.371
2020-06-24,18646.059
2020-06-25,18641.365
2020-06-26,18641.791
2020-06-29,18624.123
2020-06-30,18609.88
2020-07-01,18591.418
2020-07-02,18569.727
2020-07-03,18552.877
2020-07-06,18556.52
2020-07-07,18577.678
2020-07-08,18599.713
2020-07-09,18621.246
2020-07-10,18634.273
2020-07-13,18656.852
2020-07-14,18678.516
2020-07-15,18714.062
2020-07-16,18751.941
2020-07-17,18782.285
2020-07-20,18803.545
2020-07-21,18825.832
2020-07-22,18842.953
2020-07-27,18845.209
2020-07-28,18845.29
2020-07-29,18830.045
2020-07-30,18803.93
2020-07-31,18749.113
2020-08-03,18687.48
2020-08-04,18651.559
2020-08-05,18632.818
2020-08-06,18624.355
2020-08-07,18616.098
2020-08-11,18625.771
2020-08-12,18653.758
2020-08-13,18714.262
2020-08-14,18793.332
2020-08-17,18867.586
2020-08-18,18927.207
2020-08-19,18972.816
2020-08-20,19000.352
2020-08-21,19017.848
2020-08-24,19024.932
2020-08-25,19046.682
2020-08-26,19073.24
2020-08-27,19099.21
2020-08-28,19109.322
2020-08-31,19119.17
2020-09-01,19124.393
2020-09-02,19133.018
2020-09-03,19157.695
2020-09-04,19171.178
2020-09-07,19174.244
2020-09-08,19175.996
2020-09-09,19163.875
2020-09-10,19156.791
2020-09-11,19157.574
2020-09-14,19176.19
2020-09-15,19199.463
2020-09-16,19224.559
2020-09-17,19243.152
2020-09-18,19255.848
2020-09-23,19260.164
2020-09-24,19251.1
2020-09-25,19239.275
2020-09-28,19239.865
2020-09-29,19250.203
