,adjclose_1
2020-10-02,24094.65
2020-10-05,24084.463
2020-10-06,24085.74
2020-10-07,24091.973
2020-10-08,24118.21
2020-10-09,24160.531
2020-10-12,24205.178
2020-10-13,24252.0
2020-10-14,24295.906
2020-10-15,24330.46
2020-10-16,24352.066
2020-10-19,24376.086
2020-10-20,24397.932
2020-10-21,24420.844
2020-10-22,24432.623
2020-10-23,24439.342
2020-10-26,24441.85
2020-10-27,24432.223
2020-10-28,24414.684
2020-10-29,24383.018
2020-10-30,24333.648
2020-11-02,24281.773
2020-11-04,24260.965
2020-11-05,24279.72
2020-11-06,24340.645
2020-11-09,24460.586
2020-11-10,24625.137
2020-11-11,24819.697
2020-11-12,25033.346
2020-11-13,25237.51
2020-11-16,25450.678
2020-11-17,25668.213
2020-11-18,25859.62
2020-11-19,26008.766
2020-11-20,26115.652
2020-11-24,26227.322
2020-11-25,26358.28
2020-11-26,26491.754
2020-11-27,26628.871
2020-11-30,26756.178
2020-12-01,26876.004
2020-12-02,26991.031
2020-12-03,27094.951
2020-12-04,27182.547
2020-12-07,27253.645
2020-12-08,27292.861
2020-12-09,27327.51
2020-12-10,27361.14
2020-12-11,27387.82
2020-12-14,27412.092
2020-12-15,27430.658
2020-12-16,27453.023
2020-12-17,27474.457
2020-12-18,27493.205
2020-12-21,27506.535
2020-12-22,27499.824
2020-12-23,27483.986
2020-12-24,27474.955
2020-12-25,27473.758
2020-12-28,27484.107
2020-12-29,27532.674
