,adjclose_1
2020-10-02,20758.883
2020-10-05,20747.908
2020-10-06,20750.666
2020-10-07,20755.535
2020-10-08,20784.877
2020-10-09,20829.463
2020-10-12,20867.258
2020-10-13,20902.398
2020-10-14,20931.352
2020-10-15,20947.281
2020-10-16,20948.41
2020-10-19,20958.324
2020-10-20,20968.39
2020-10-21,20983.064
2020-10-22,20983.186
2020-10-23,20980.225
2020-10-26,20974.27
2020-10-27,20956.207
2020-10-28,20935.275
2020-10-29,20901.049
2020-10-30,20852.6
2020-11-02,20809.826
2020-11-04,20816.314
2020-11-05,20871.266
2020-11-06,20967.541
2020-11-09,21121.434
2020-11-10,21314.393
2020-11-11,21520.293
2020-11-12,21722.969
2020-11-13,21889.684
2020-11-16,22059.406
2020-11-17,22228.295
2020-11-18,22355.28
2020-11-19,22430.354
2020-11-20,22461.55
2020-11-24,22521.402
2020-11-25,22621.463
2020-11-26,22723.111
2020-11-27,22828.914
2020-11-30,22929.686
2020-12-01,23018.982
2020-12-02,23100.086
2020-12-03,23165.408
2020-12-04,23210.252
2020-12-07,23239.03
2020-12-08,23231.918
2020-12-09,23232.549
2020-12-10,23242.78
2020-12-11,23251.668
2020-12-14,23261.707
2020-12-15,23266.363
2020-12-16,23279.326
2020-12-17,23292.145
2020-12-18,23303.783
2020-12-21,23309.783
2020-12-22,23289.934
2020-12-23,23263.248
2020-12-24,23250.203
2020-12-25,23246.533
2020-12-28,23257.768
2020-12-29,23320.02
