,adjclose_1
2017-11-06,20684.64
2017-11-07,20780.363
2017-11-08,20877.95
2017-11-09,20970.082
2017-11-10,21023.121
2017-11-13,21037.77
2017-11-14,21022.25
2017-11-15,20969.232
2017-11-16,20906.816
2017-11-17,20873.002
2017-11-20,20841.156
2017-11-21,20828.666
2017-11-24,20831.111
2017-11-27,20848.346
2017-11-28,20865.33
2017-11-29,20889.895
2017-11-30,20918.043
2017-12-01,20963.092
2017-12-04,21006.562
2017-12-05,21030.754
2017-12-06,21017.262
2017-12-07,20993.188
2017-12-08,20991.607
2017-12-11,21017.9
2017-12-12,21057.04
2017-12-13,21089.63
2017-12-14,21107.068
2017-12-15,21104.646
2017-12-18,21112.715
2017-12-19,21133.086
2017-12-20,21153.053
2017-12-21,21168.988
2017-12-22,21183.598
2017-12-25,21204.164
2017-12-26,21224.705
2017-12-27,21242.336
2017-12-28,21252.572
2018-01-04,21295.357
2018-01-09,21399.137
2018-01-10,21517.941
2018-01-11,21620.523
2018-01-12,21701.889
2018-01-15,21770.76
2018-01-16,21833.355
2018-01-17,21883.86
2018-01-18,21927.633
2018-01-19,21956.992
2018-01-22,21973.248
2018-01-23,22001.84
2018-01-24,22030.13
2018-01-25,22032.676
2018-01-26,22017.73
2018-01-29,21994.182
2018-01-30,21945.582
2018-01-31,21869.146
2018-02-01,21801.145
2018-02-02,21736.688
2018-02-05,21639.344
2018-02-06,21444.877
2018-02-07,21225.564
2018-02-08,21010.826
2018-02-13,20787.883
2018-02-14,20563.008
2018-02-15,20384.473
2018-02-16,20271.852
2018-02-19,20239.693
2018-02-20,20250.16
2018-02-21,20283.33
2018-02-22,20305.035
2018-02-23,20327.379
2018-02-26,20374.48
2018-02-27,20452.654
2018-02-28,20520.861
2018-03-01,20540.434
2018-03-02,20483.14
2018-03-05,20373.26
2018-03-06,20280.451
2018-03-07,20195.285
2018-03-08,20132.979
2018-03-09,20102.996
2018-03-12,20117.242
2018-03-13,20157.066
2018-03-14,20200.193
2018-03-15,20236.55
2018-03-16,20267.588
2018-03-19,20271.34
2018-03-22,20256.82
2018-03-23,20178.713
2018-03-26,20049.703
2018-03-27,19954.941
2018-03-28,19871.197
2018-03-29,19822.82
2018-03-30,19821.518
2018-04-02,19850.19
2018-04-03,19871.143
2018-04-04,19896.883
2018-04-05,19944.82
2018-04-06,20001.428
2018-04-09,20057.463
2018-04-10,20116.139
2018-04-11,20171.984
2018-04-12,20212.598
2018-04-13,20253.342
2018-04-16,20292.768
2018-04-17,20327.125
2018-04-18,20374.832
2018-04-19,20439.443
2018-04-20,20499.918
2018-04-23,20548.4
2018-04-24,20594.72
2018-04-25,20628.35
2018-04-26,20663.879
2018-05-01,20709.777
2018-05-07,20755.775
2018-05-08,20798.818
2018-05-09,20829.928
2018-05-10,20856.318
2018-05-11,20893.395
2018-05-14,20943.674
2018-05-15,20999.88
2018-05-16,21043.107
2018-05-17,21083.387
2018-05-18,21125.178
2018-05-21,21169.865
2018-05-22,21212.242
2018-05-23,21231.05
2018-05-24,21211.078
2018-05-25,21164.492
2018-05-28,21114.781
2018-05-29,21059.072
2018-05-30,20975.057
2018-05-31,20895.541
2018-06-01,20827.96
2018-06-04,20795.951
2018-06-05,20796.742
2018-06-06,20819.195
2018-06-07,20869.188
2018-06-08,20925.727
2018-06-11,20980.611
2018-06-12,21041.97
2018-06-13,21103.299
2018-06-14,21145.785
2018-06-15,21176.38
2018-06-18,21187.223
2018-06-19,21160.37
2018-06-20,21115.314
2018-06-21,21083.34
2018-06-22,21048.756
2018-06-25,21012.68
2018-06-26,20964.35
2018-06-27,20917.674
2018-06-28,20870.098
2018-06-29,20833.102
2018-07-02,20784.37
2018-07-03,20714.145
2018-07-04,20632.068
2018-07-05,20544.705
2018-07-06,20475.016
2018-07-09,20442.426
2018-07-10,20454.889
2018-07-11,20464.955
2018-07-12,20489.414
2018-07-13,20552.52
2018-07-16,20633.748
2018-07-17,20728.475
2018-07-18,20836.174
2018-07-19,20936.162
2018-07-20,21011.053
2018-07-23,21038.676
2018-07-24,21044.398
2018-07-25,21046.066
2018-07-26,21048.23
2018-07-27,21053.023
2018-07-30,21050.264
2018-07-31,21036.965
2018-08-01,21034.21
2018-08-02,21028.465
2018-08-03,21018.299
2018-08-06,21006.559
2018-08-07,21000.27
2018-08-08,21005.348
2018-08-09,21008.71
2018-08-10,20997.805
2018-08-13,20940.793
2018-08-14,20886.178
2018-08-15,20843.03
2018-08-16,20795.16
2018-08-17,20768.074
2018-08-20,20750.318
2018-08-21,20735.826
2018-08-22,20735.375
2018-08-23,20752.822
2018-08-24,20788.994
2018-08-27,20850.307
2018-08-28,20929.945
2018-08-29,21008.346
2018-08-30,21082.525
2018-08-31,21134.914
2018-09-03,21166.426
2018-09-04,21178.729
2018-09-05,21172.39
2018-09-06,21144.05
2018-09-07,21091.332
2018-09-10,21033.262
2018-09-11,20999.234
2018-09-12,20986.46
2018-09-13,20996.74
2018-09-18,21061.537
2018-09-19,21187.965
2018-09-20,21330.215
2018-09-25,21481.992
2018-09-26,21627.145
2018-09-27,21749.475
2018-09-28,21865.318
2018-10-01,21974.04
2018-10-02,22076.17
2018-10-03,22150.045
2018-10-04,22194.672
2018-10-09,22170.037
2018-10-10,22110.2
2018-10-11,21974.809
2018-10-12,21791.783
2018-10-15,21589.973
2018-10-16,21404.143
2018-10-17,21282.693
2018-10-18,21202.264
2018-10-19,21124.623
2018-10-22,21063.666
2018-10-23,20991.48
2018-10-24,20911.756
2018-10-25,20780.502
2018-10-26,20617.967
2018-10-29,20455.889
2018-10-30,20313.512
2018-10-31,20236.316
2018-11-01,20204.143
2018-11-02,20222.81
2018-11-05,20259.959
2018-11-06,20318.797
2018-11-07,20388.885
2018-11-08,20484.516
2018-11-09,20572.38
2018-11-12,20634.086
2018-11-13,20637.355
2018-11-14,20616.398
2018-11-15,20577.256
2018-11-16,20531.973
2018-11-19,20489.28
2018-11-20,20437.201
2018-11-21,20369.197
2018-11-26,20327.564
2018-11-27,20322.002
2018-11-28,20352.477
2018-11-29,20416.732
2018-11-30,20489.584
2018-12-03,20586.084
2018-12-04,20655.928
2018-12-05,20666.645
2018-12-06,20621.504
2018-12-07,20555.65
2018-12-10,20453.166
2018-12-11,20334.193
2018-12-12,20245.13
2018-12-13,20207.932
2018-12-14,20179.2
2018-12-17,20154.047
2018-12-18,20110.375
2018-12-19,20046.662
2018-12-20,19937.154
2018-12-25,19720.023
2018-12-26,19451.111
2018-12-27,19240.785
2019-01-04,19048.857
2019-01-07,18931.707
2019-01-08,18882.934
2019-01-09,18893.37
2019-01-10,18918.04
2019-01-11,18957.92
2019-01-15,19009.0
2019-01-16,19066.408
2019-01-17,19120.059
2019-01-18,19176.82
2019-01-21,19247.46
2019-01-22,19310.238
2019-01-23,19353.412
2019-01-24,19379.55
2019-01-25,19408.07
2019-01-28,19432.896
2019-01-29,19443.105
2019-01-30,19446.443
2019-01-31,19460.037
2019-02-01,19479.395
2019-02-04,19504.621
2019-02-05,19532.967
2019-02-06,19560.523
2019-02-07,19572.457
2019-02-08,19543.562
2019-02-12,19517.654
2019-02-13,19533.451
2019-02-14,19575.74
2019-02-15,19610.771
2019-02-18,19663.906
2019-02-19,19724.89
2019-02-20,19794.129
2019-02-21,19863.98
2019-02-22,19923.738
2019-02-25,19984.266
2019-02-26,20035.17
2019-02-27,20077.715
2019-02-28,20103.441
2019-03-01,20126.967
2019-03-04,20168.602
2019-03-05,20208.541
2019-03-06,20234.232
2019-03-07,20233.412
2019-03-08,20192.58
2019-03-11,20126.957
2019-03-12,20087.814
2019-03-13,20058.395
2019-03-14,20040.96
2019-03-15,20035.338
2019-03-18,20049.494
2019-03-19,20070.11
2019-03-20,20094.945
2019-03-22,20125.344
2019-03-25,20107.744
2019-03-26,20083.545
2019-03-27,20060.953
2019-03-28,20019.902
2019-03-29,19983.965
2019-04-01,19983.258
2019-04-02,20008.467
2019-04-03,20046.871
2019-04-04,20097.158
2019-04-05,20153.828
2019-04-08,20211.62
2019-04-09,20259.615
2019-04-10,20285.83
2019-04-11,20301.234
2019-04-12,20320.43
2019-04-15,20368.83
2019-04-16,20430.55
2019-04-17,20499.398
2019-04-18,20557.193
2019-04-19,20608.719
2019-04-22,20650.006
2019-04-23,20683.654
2019-04-24,20711.477
2019-04-25,20732.479
2019-04-26,20742.22
2019-05-07,20729.281
2019-05-08,20666.645
2019-05-09,20568.842
2019-05-10,20456.734
2019-05-13,20332.893
2019-05-14,20194.38
2019-05-15,20077.082
2019-05-16,19980.23
2019-05-17,19922.244
2019-05-20,19897.287
2019-05-21,19885.72
2019-05-22,19890.39
2019-05-23,19888.477
2019-05-24,19873.592
2019-05-27,19865.834
2019-05-28,19866.3
2019-05-29,19851.803
2019-05-30,19821.605
2019-05-31,19767.375
2019-06-03,19678.31
2019-06-04,19581.785
2019-06-05,19520.291
2019-06-06,19489.64
2019-06-07,19487.607
2019-06-10,19523.5
2019-06-11,19579.955
2019-06-12,19641.863
2019-06-13,19688.387
2019-06-14,19724.908
2019-06-17,19756.662
2019-06-18,19775.705
2019-06-19,19807.367
2019-06-20,19856.266
2019-06-21,19900.67
2019-06-24,19930.252
2019-06-25,19944.836
2019-06-26,19938.42
2019-06-27,19935.693
2019-06-28,19937.158
2019-07-01,19974.377
2019-07-02,20034.055
2019-07-03,20091.889
2019-07-04,20149.127
2019-07-05,20199.941
2019-07-08,20231.002
2019-07-09,20247.875
2019-07-10,20250.055
2019-07-11,20249.994
2019-07-12,20256.02
2019-07-16,20256.447
2019-07-17,20242.318
2019-07-18,20196.463
2019-07-19,20151.195
2019-07-22,20118.25
2019-07-23,20108.988
2019-07-24,20128.023
2019-07-25,20164.191
2019-07-26,20197.9
2019-07-29,20221.508
2019-07-30,20246.225
2019-07-31,20251.713
2019-08-01,20238.516
2019-08-02,20186.197
2019-08-05,20087.305
2019-08-06,19942.96
2019-08-07,19796.705
2019-08-08,19670.973
2019-08-09,19583.404
2019-08-13,19501.303
2019-08-14,19449.559
2019-08-15,19392.727
2019-08-16,19343.17
2019-08-19,19320.248
2019-08-20,19320.96
2019-08-21,19327.793
2019-08-22,19345.896
2019-08-23,19368.078
2019-08-26,19355.611
2019-08-27,19343.014
2019-08-28,19332.463
2019-08-29,19322.947
2019-08-30,19333.979
2019-09-02,19351.52
2019-09-03,19371.555
2019-09-04,19390.64
2019-09-05,19436.914
2019-09-06,19512.01
2019-09-09,19600.936
2019-09-10,19696.287
2019-09-11,19796.28
2019-09-12,19907.793
2019-09-13,20026.572
2019-09-17,20140.074
2019-09-18,20240.248
2019-09-19,20332.074
2019-09-20,20411.445
2019-09-24,20476.07
2019-09-25,20515.768
2019-09-26,20546.451
2019-09-27,20550.766
2019-09-30,20530.156
2019-10-01,20508.512
2019-10-02,20479.799
2019-10-03,20416.158
2019-10-04,20339.717
2019-10-07,20269.326
2019-10-08,20222.646
2019-10-09,20182.443
2019-10-10,20156.123
2019-10-11,20163.469
2019-10-15,20221.057
2019-10-16,20330.271
2019-10-17,20453.021
2019-10-18,20575.918
2019-10-21,20687.469
2019-10-23,20784.195
2019-10-24,20875.602
2019-10-25,20957.51
2019-10-28,21033.502
2019-10-29,21106.285
2019-10-30,21161.426
2019-10-31,21203.908
2019-11-01,21223.844
2019-11-05,21262.969
2019-11-06,21318.102
2019-11-07,21375.479
2019-11-08,21440.121
2019-11-11,21496.793
2019-11-12,21548.123
2019-11-13,21585.55
2019-11-14,21598.256
2019-11-15,21598.26
2019-11-18,21602.383
2019-11-19,21605.174
2019-11-20,21594.951
2019-11-21,21562.744
2019-11-22,21531.957
2019-11-25,21522.37
2019-11-26,21536.154
2019-11-27,21563.203
2019-11-28,21592.822
2019-11-29,21617.115
2019-12-02,21643.84
2019-12-03,21654.92
2019-12-04,21642.307
2019-12-05,21631.426
2019-12-06,21628.0
2019-12-09,21637.758
2019-12-10,21647.682
2019-12-11,21656.33
2019-12-12,21665.943
2019-12-13,21714.574
2019-12-16,21785.059
2019-12-17,21866.463
2019-12-18,21938.121
2019-12-19,21989.646
2019-12-20,22020.256
2019-12-23,22039.553
2019-12-24,22048.514
2019-12-25,22049.373
2019-12-26,22051.39
2019-12-27,22056.752
2019-12-30,22048.246
2020-01-06,21993.328
2020-01-07,21935.5
2020-01-08,21857.668
2020-01-09,21817.068
2020-01-10,21817.375
2020-01-14,21853.709
2020-01-15,21899.54
2020-01-16,21946.557
2020-01-17,21999.455
2020-01-20,22052.361
2020-01-21,22089.482
2020-01-22,22112.984
2020-01-23,22116.936
2020-01-24,22109.533
2020-01-27,22059.303
2020-01-28,21973.15
2020-01-29,21889.402
2020-01-30,21797.068
2020-01-31,21719.383
2020-02-03,21631.434
2020-02-04,21553.479
2020-02-05,21517.5
2020-02-06,21546.59
2020-02-07,21613.758
2020-02-10,21680.123
2020-02-12,21747.797
2020-02-13,21813.098
2020-02-14,21856.803
2020-02-17,21867.695
2020-02-18,21842.277
2020-02-19,21807.373
2020-02-20,21790.57
2020-02-21,21773.291
2020-02-25,21693.145
2020-02-26,21556.043
2020-02-27,21377.424
2020-02-28,21123.36
2020-03-02,20847.178
2020-03-03,20604.018
2020-03-04,20376.773
2020-03-05,20208.723
2020-03-06,20048.129
2020-03-09,19825.994
2020-03-10,19560.031
2020-03-11,19302.006
2020-03-12,18997.28
2020-03-13,18591.367
2020-03-16,18145.076
2020-03-17,17689.293
2020-03-18,17279.219
2020-03-19,16915.24
2020-03-23,16616.746
2020-03-24,16473.807
2020-03-25,16558.46
2020-03-26,16744.332
2020-03-27,16991.037
2020-03-30,17222.729
2020-03-31,17434.006
2020-04-01,17547.438
2020-04-02,17556.332
2020-04-03,17506.125
2020-04-06,17466.775
2020-04-07,17494.992
2020-04-08,17582.42
2020-04-09,17707.557
2020-04-10,17850.254
2020-04-13,17964.605
2020-04-14,18074.22
2020-04-15,18181.7
2020-04-16,18251.14
2020-04-17,18334.562
2020-04-20,18411.922
2020-04-21,18448.363
2020-04-22,18431.867
2020-04-23,18414.314
2020-04-24,18390.943
2020-04-27,18398.275
2020-04-28,18433.857
2020-04-30,18518.154
2020-05-01,18583.373
2020-05-07,18613.838
2020-05-08,18664.842
2020-05-11,18750.738
2020-05-12,18846.275
2020-05-13,18921.088
2020-05-14,18960.643
2020-05-15,18979.1
2020-05-18,18989.459
2020-05-19,19027.807
2020-05-20,19083.215
2020-05-21,19147.857
2020-05-22,19197.996
2020-05-25,19254.291
2020-05-26,19346.473
2020-05-27,19464.635
2020-05-28,19620.727
2020-05-29,19783.994
2020-06-01,19950.69
2020-06-02,20123.252
2020-06-03,20312.855
2020-06-04,20500.95
2020-06-05,20668.158
2020-06-08,20838.56
2020-06-09,20989.422
2020-06-10,21110.625
2020-06-11,21169.85
2020-06-12,21143.508
2020-06-15,21048.57
2020-06-16,20964.535
2020-06-17,20911.55
2020-06-18,20870.424
2020-06-19,20851.312
2020-06-22,20844.502
2020-06-23,20857.928
2020-06-24,20881.18
2020-06-25,20883.775
2020-06-26,20891.969
2020-06-29,20870.176
2020-06-30,20852.258
2020-07-01,20828.096
2020-07-02,20798.947
2020-07-03,20779.527
2020-07-06,20792.484
2020-07-07,20829.201
2020-07-08,20863.406
2020-07-09,20894.072
2020-07-10,20908.824
2020-07-13,20937.252
2020-07-14,20963.535
2020-07-15,21009.277
2020-07-16,21055.033
2020-07-17,21089.674
2020-07-20,21112.256
2020-07-21,21137.1
2020-07-22,21155.021
2020-07-27,21152.266
2020-07-28,21147.684
2020-07-29,21121.004
2020-07-30,21079.715
2020-07-31,20996.277
2020-08-03,20907.703
2020-08-04,20861.074
2020-08-05,20841.797
2020-08-06,20838.152
2020-08-07,20834.113
2020-08-11,20854.053
2020-08-12,20897.77
2020-08-13,20985.135
2020-08-14,21095.36
2020-08-17,21195.0
2020-08-18,21270.594
2020-08-19,21326.188
2020-08-20,21356.23
2020-08-21,21373.338
2020-08-24,21378.402
2020-08-25,21405.242
2020-08-26,21440.072
2020-08-27,21472.947
2020-08-28,21479.55
2020-08-31,21484.635
2020-09-01,21484.078
2020-09-02,21490.842
2020-09-03,21522.674
2020-09-04,21537.898
2020-09-07,21538.457
2020-09-08,21538.408
2020-09-09,21517.3
2020-09-10,21505.338
2020-09-11,21505.52
2020-09-14,21531.951
2020-09-15,21563.754
2020-09-16,21596.742
2020-09-17,21619.225
2020-09-18,21631.148
2020-09-23,21631.2
2020-09-24,21612.453
2020-09-25,21591.293
2020-09-28,21590.023
2020-09-29,21605.01
2020-09-30,21612.723
