,adjclose_1
2020-09-30,21094.42
2020-10-02,21095.396
2020-10-05,21089.846
2020-10-06,21086.973
2020-10-07,21081.47
2020-10-08,21088.658
2020-10-09,21107.69
2020-10-12,21124.684
2020-10-13,21142.36
2020-10-14,21159.443
2020-10-15,21170.244
2020-10-16,21172.32
2020-10-19,21177.242
2020-10-20,21183.053
2020-10-21,21192.99
2020-10-22,21195.145
2020-10-23,21195.117
2020-10-26,21190.838
2020-10-27,21181.238
2020-10-28,21171.957
2020-10-29,21153.8
2020-10-30,21130.297
2020-11-02,21106.672
2020-11-04,21111.738
2020-11-05,21148.656
2020-11-06,21215.22
2020-11-09,21320.922
2020-11-10,21474.287
2020-11-11,21650.518
2020-11-12,21832.367
2020-11-13,21997.61
2020-11-16,22163.11
2020-11-17,22328.71
2020-11-18,22466.83
2020-11-19,22571.37
2020-11-20,22637.584
2020-11-24,22709.643
2020-11-25,22803.889
2020-11-26,22897.008
2020-11-27,22996.988
2020-11-30,23112.02
2020-12-01,23213.34
2020-12-02,23306.049
2020-12-03,23381.914
2020-12-04,23437.32
2020-12-07,23476.182
2020-12-08,23485.764
2020-12-09,23491.559
2020-12-10,23500.691
2020-12-11,23510.979
2020-12-14,23519.008
2020-12-15,23523.19
2020-12-16,23531.256
2020-12-17,23540.037
2020-12-18,23551.525
2020-12-21,23559.896
2020-12-22,23551.756
2020-12-23,23534.932
2020-12-24,23519.059
2020-12-25,23502.93
2020-12-28,23496.855
2020-12-29,23525.12
