,adjclose_1
2016-08-24,15786.768
2016-08-25,15782.755
2016-08-26,15761.577
2016-08-29,15760.451
2016-08-30,15775.389
2016-08-31,15800.893
2016-09-01,15836.799
2016-09-02,15877.783
2016-09-05,15932.353
2016-09-06,15989.188
2016-09-07,16023.527
2016-09-08,16046.099
2016-09-09,16059.436
2016-09-12,16041.194
2016-09-13,16016.58
2016-09-14,15976.088
2016-09-15,15912.967
2016-09-16,15846.499
2016-09-20,15787.015
2016-09-21,15734.316
2016-09-23,15722.568
2016-09-26,15727.204
2016-09-27,15710.93
2016-09-28,15695.845
2016-09-29,15700.3
2016-09-30,15692.28
2016-10-03,15700.305
2016-10-04,15725.97
2016-10-05,15763.974
2016-10-06,15818.015
2016-10-07,15870.44
2016-10-11,15925.458
2016-10-12,15961.105
2016-10-13,15982.562
2016-10-14,15988.412
2016-10-17,15999.415
2016-10-18,16012.833
2016-10-19,16032.449
2016-10-20,16063.6455
2016-10-21,16109.523
2016-10-24,16162.529
2016-10-25,16219.35
2016-10-26,16275.634
2016-10-27,16321.232
2016-10-28,16349.267
2016-10-31,16361.973
2016-11-01,16377.153
2016-11-02,16364.806
2016-11-04,16311.853
2016-11-07,16274.378
2016-11-08,16259.891
2016-11-09,16165.959
2016-11-10,16071.544
2016-11-11,16042.46
2016-11-14,16080.412
2016-11-15,16156.25
2016-11-16,16251.8955
2016-11-17,16352.683
2016-11-18,16461.486
2016-11-21,16575.965
2016-11-22,16688.045
2016-11-24,16800.621
2016-11-25,16899.61
2016-11-28,16977.373
2016-11-29,17037.807
2016-11-30,17075.658
2016-12-01,17115.514
2016-12-02,17132.797
2016-12-05,17143.037
2016-12-06,17152.3
2016-12-07,17167.37
2016-12-08,17198.816
2016-12-09,17250.13
2016-12-12,17333.945
2016-12-13,17437.662
2016-12-14,17550.787
2016-12-15,17654.393
2016-12-16,17752.742
2016-12-19,17842.639
2016-12-20,17920.316
2016-12-21,17986.025
2016-12-22,18032.242
2016-12-26,18071.832
2016-12-27,18095.418
2016-12-28,18118.092
2016-12-29,18094.201
2016-12-30,18048.18
2017-01-04,18021.654
2017-01-05,18029.63
2017-01-06,18043.365
2017-01-10,18052.988
2017-01-11,18059.082
2017-01-12,18046.412
2017-01-13,18028.238
2017-01-16,18003.068
2017-01-17,17954.037
2017-01-18,17885.922
2017-01-19,17829.824
2017-01-20,17802.988
2017-01-23,17776.83
2017-01-24,17741.197
2017-01-25,17732.096
2017-01-26,17757.797
2017-01-27,17814.322
2017-01-30,17879.201
2017-01-31,17904.207
2017-02-01,17898.791
2017-02-02,17878.162
2017-02-03,17843.117
2017-02-06,17816.701
2017-02-07,17788.562
2017-02-08,17772.244
2017-02-09,17753.158
2017-02-10,17767.113
2017-02-13,17824.219
2017-02-14,17876.666
2017-02-15,17928.488
2017-02-16,17966.746
2017-02-17,17977.232
2017-02-20,17982.027
2017-02-21,17995.848
2017-02-22,18003.62
2017-02-23,18007.871
2017-02-24,17999.957
2017-02-27,17976.01
2017-02-28,17952.24
2017-03-01,17943.66
2017-03-02,17972.393
2017-03-03,18014.742
2017-03-06,18052.877
2017-03-07,18076.674
2017-03-08,18082.088
2017-03-09,18083.21
2017-03-10,18087.445
2017-03-13,18117.854
2017-03-14,18151.81
2017-03-15,18177.76
2017-03-16,18192.395
2017-03-17,18194.814
2017-03-21,18191.008
2017-03-22,18141.8
2017-03-23,18075.596
2017-03-24,18018.87
2017-03-27,17957.82
2017-03-28,17920.414
2017-03-29,17905.977
2017-03-30,17892.479
2017-03-31,17867.494
2017-04-03,17837.338
2017-04-04,17790.473
2017-04-05,17750.262
2017-04-06,17694.58
2017-04-07,17630.1
2017-04-10,17597.266
2017-04-11,17577.418
2017-04-12,17545.742
2017-04-13,17493.533
2017-04-14,17475.844
2017-04-17,17463.25
2017-04-18,17446.404
2017-04-19,17414.768
2017-04-20,17388.37
2017-04-21,17383.852
2017-04-24,17424.229
2017-04-25,17485.814
2017-04-26,17573.844
2017-04-27,17667.727
2017-04-28,17750.576
2017-05-01,17821.29
2017-05-02,17892.674
2017-05-08,17987.637
2017-05-09,18097.594
2017-05-10,18200.8
2017-05-11,18290.719
2017-05-12,18356.99
2017-05-15,18396.154
2017-05-16,18429.473
2017-05-17,18446.285
2017-05-18,18420.4
2017-05-19,18386.098
2017-05-22,18372.004
2017-05-23,18364.377
2017-05-24,18367.604
2017-05-25,18380.486
2017-05-26,18396.371
2017-05-29,18410.314
2017-05-30,18416.916
2017-05-31,18402.537
2017-06-01,18400.355
2017-06-02,18422.463
2017-06-05,18476.53
2017-06-06,18527.637
2017-06-07,18562.6
2017-06-08,18579.627
2017-06-09,18581.398
2017-06-12,18575.666
2017-06-13,18568.725
2017-06-14,18568.877
2017-06-15,18558.283
2017-06-16,18546.482
2017-06-19,18558.799
2017-06-20,18599.729
2017-06-21,18642.248
2017-06-22,18680.459
2017-06-23,18711.854
2017-06-26,18738.705
2017-06-27,18763.69
2017-06-28,18770.652
2017-06-29,18775.678
2017-06-30,18756.744
2017-07-03,18742.572
2017-07-04,18731.8
2017-07-05,18716.969
2017-07-06,18703.38
2017-07-07,18680.094
2017-07-10,18674.318
2017-07-11,18685.912
2017-07-12,18701.729
2017-07-13,18717.016
2017-07-18,18718.53
2017-07-19,18712.957
2017-07-20,18714.918
2017-07-21,18722.094
2017-07-24,18716.041
2017-07-25,18709.025
2017-07-26,18707.473
2017-07-27,18707.45
2017-07-28,18696.016
2017-07-31,18664.78
2017-08-01,18637.664
2017-08-02,18632.113
2017-08-03,18636.63
2017-08-04,18640.541
2017-08-07,18654.592
2017-08-08,18667.19
2017-08-09,18649.697
2017-08-10,18613.582
2017-08-11,18517.758
2017-08-14,18437.877
2017-08-15,18399.701
2017-08-16,18394.059
2017-08-17,18400.182
2017-08-18,18381.115
2017-08-21,18354.613
2017-08-22,18322.896
2017-08-23,18300.79
2017-08-24,18275.328
2017-08-25,18258.205
2017-08-28,18252.771
2017-08-29,18237.176
2017-08-30,18230.035
2017-08-31,18240.332
2017-09-01,18270.457
2017-09-04,18294.6
2017-09-05,18300.416
2017-09-06,18278.81
2017-09-07,18259.229
2017-09-08,18222.938
2017-09-11,18211.598
2017-09-12,18237.486
2017-09-13,18291.746
2017-09-14,18348.012
2017-09-19,18427.791
2017-09-20,18524.87
2017-09-21,18623.746
2017-09-22,18710.625
2017-09-25,18790.988
2017-09-26,18847.033
2017-09-27,18884.303
2017-09-28,18912.693
2017-09-29,18929.363
2017-10-02,18949.588
2017-10-03,18981.406
2017-10-04,19026.041
2017-10-05,19075.32
2017-10-10,19125.068
2017-10-11,19178.477
2017-10-12,19238.6
2017-10-13,19295.887
2017-10-16,19366.908
2017-10-17,19445.967
2017-10-18,19528.08
2017-10-19,19605.74
2017-10-20,19668.9
2017-10-23,19742.836
2017-10-24,19816.416
2017-10-25,19878.14
2017-10-26,19930.643
2017-10-27,19981.0
2017-10-30,20028.658
2017-10-31,20070.365
2017-11-01,20134.133
2017-11-02,20224.621
2017-11-03,20346.111
2017-11-06,20440.85
2017-11-07,20527.836
2017-11-08,20616.729
2017-11-09,20685.305
2017-11-10,20720.53
2017-11-13,20729.705
2017-11-14,20709.645
2017-11-15,20647.543
2017-11-16,20579.93
2017-11-17,20549.262
2017-11-20,20529.67
2017-11-21,20533.176
2017-11-24,20550.91
2017-11-27,20582.305
2017-11-28,20604.9
2017-11-29,20628.855
2017-11-30,20640.51
2017-12-01,20680.594
2017-12-04,20727.766
2017-12-05,20752.852
2017-12-06,20732.725
2017-12-07,20704.191
2017-12-08,20697.762
2017-12-11,20730.855
2017-12-12,20775.953
2017-12-13,20809.705
2017-12-14,20825.467
2017-12-15,20816.113
2017-12-18,20822.252
2017-12-19,20848.537
2017-12-20,20868.879
2017-12-21,20886.738
2017-12-22,20902.502
2017-12-25,20942.242
2017-12-26,20974.191
2017-12-27,20996.314
2017-12-28,21006.293
2018-01-04,21035.434
2018-01-09,21133.727
2018-01-10,21246.852
2018-01-11,21340.656
2018-01-12,21410.66
2018-01-15,21474.19
2018-01-16,21533.514
2018-01-17,21578.836
2018-01-18,21616.008
2018-01-19,21643.309
2018-01-22,21660.127
2018-01-23,21689.79
2018-01-24,21718.02
2018-01-25,21715.957
2018-01-26,21695.018
2018-01-29,21670.768
2018-01-30,21617.54
2018-01-31,21532.123
2018-02-01,21457.123
2018-02-02,21390.607
2018-02-05,21288.416
2018-02-06,21061.543
2018-02-07,20824.977
2018-02-08,20612.736
2018-02-13,20401.252
2018-02-14,20192.7
2018-02-15,20041.232
2018-02-16,19961.297
2018-02-19,19964.441
2018-02-20,20004.793
2018-02-21,20054.71
2018-02-22,20080.846
2018-02-23,20104.475
2018-02-26,20154.605
2018-02-27,20234.818
2018-02-28,20296.355
2018-03-01,20300.2
2018-03-02,20219.064
2018-03-05,20089.355
2018-03-06,19993.518
2018-03-07,19909.807
2018-03-08,19858.385
2018-03-09,19834.242
2018-03-12,19863.225
2018-03-13,19915.838
2018-03-14,19968.357
2018-03-15,20008.209
2018-03-16,20039.379
2018-03-19,20038.852
2018-03-22,20013.732
2018-03-23,19913.324
2018-03-26,19761.338
2018-03-27,19657.723
2018-03-28,19575.693
2018-03-29,19541.898
2018-03-30,19563.996
2018-04-02,19619.016
2018-04-03,19652.041
2018-04-04,19683.014
2018-04-05,19731.777
2018-04-06,19788.38
2018-04-09,19843.566
2018-04-10,19897.135
2018-04-11,19950.283
2018-04-12,19988.963
2018-04-13,20026.684
2018-04-16,20067.162
2018-04-17,20101.73
2018-04-18,20146.543
2018-04-19,20208.3
2018-04-20,20265.402
2018-04-23,20311.475
2018-04-24,20353.244
2018-04-25,20380.764
2018-04-26,20412.992
2018-05-01,20454.469
2018-05-07,20500.342
2018-05-08,20541.938
2018-05-09,20568.68
2018-05-10,20593.412
2018-05-11,20628.834
2018-05-14,20680.783
2018-05-15,20736.762
2018-05-16,20777.312
2018-05-17,20816.172
2018-05-18,20859.738
2018-05-21,20908.004
2018-05-22,20953.84
2018-05-23,20968.438
2018-05-24,20936.705
2018-05-25,20880.031
2018-05-28,20830.041
2018-05-29,20776.348
2018-05-30,20685.033
2018-05-31,20590.783
2018-06-01,20521.19
2018-06-04,20499.293
2018-06-05,20516.691
2018-06-06,20553.473
2018-06-07,20615.025
2018-06-08,20675.432
2018-06-11,20733.992
2018-06-12,20798.21
2018-06-13,20860.83
2018-06-14,20897.855
2018-06-15,20917.318
2018-06-18,20920.639
2018-06-19,20883.398
2018-06-20,20824.426
2018-06-21,20787.393
2018-06-22,20749.537
2018-06-25,20719.547
2018-06-26,20673.443
2018-06-27,20632.424
2018-06-28,20588.531
2018-06-29,20557.133
2018-07-02,20513.252
2018-07-03,20441.54
2018-07-04,20359.588
2018-07-05,20273.898
2018-07-06,20207.059
2018-07-09,20182.418
2018-07-10,20201.646
2018-07-11,20214.59
2018-07-12,20243.67
2018-07-13,20311.934
2018-07-16,20411.412
2018-07-17,20509.096
2018-07-18,20619.014
2018-07-19,20715.477
2018-07-20,20778.854
2018-07-23,20786.203
2018-07-24,20777.88
2018-07-25,20774.77
2018-07-26,20775.709
2018-07-27,20779.48
2018-07-30,20775.076
2018-07-31,20749.188
2018-08-01,20738.682
2018-08-02,20730.068
2018-08-03,20724.799
2018-08-06,20721.441
2018-08-07,20722.447
2018-08-08,20734.41
2018-08-09,20743.803
2018-08-10,20734.432
2018-08-13,20670.984
2018-08-14,20613.479
2018-08-15,20573.553
2018-08-16,20522.03
2018-08-17,20500.82
2018-08-20,20492.822
2018-08-21,20483.969
2018-08-22,20487.648
2018-08-23,20511.604
2018-08-24,20553.184
2018-08-27,20619.732
2018-08-28,20702.229
2018-08-29,20778.568
2018-08-30,20845.707
2018-08-31,20886.436
2018-09-03,20911.857
2018-09-04,20919.736
2018-09-05,20907.393
2018-09-06,20872.531
2018-09-07,20812.03
2018-09-10,20751.906
2018-09-11,20717.395
2018-09-12,20707.004
2018-09-13,20720.9
2018-09-18,20788.412
2018-09-19,20922.617
2018-09-20,21065.795
2018-09-25,21214.06
2018-09-26,21354.01
2018-09-27,21471.672
2018-09-28,21580.21
2018-10-01,21686.156
2018-10-02,21784.078
2018-10-03,21851.771
2018-10-04,21885.664
2018-10-09,21843.57
2018-10-10,21772.826
2018-10-11,21616.28
2018-10-12,21413.623
2018-10-15,21209.203
2018-10-16,21032.87
2018-10-17,20934.424
2018-10-18,20881.195
2018-10-19,20820.014
2018-10-22,20771.178
2018-10-23,20704.547
2018-10-24,20624.977
2018-10-25,20485.158
2018-10-26,20313.77
2018-10-29,20153.943
2018-10-30,20006.158
2018-10-31,19933.006
2018-11-01,19913.186
2018-11-02,19942.219
2018-11-05,19994.719
2018-11-06,20085.379
2018-11-07,20165.303
2018-11-08,20265.22
2018-11-09,20351.47
2018-11-12,20407.281
2018-11-13,20392.61
2018-11-14,20358.055
2018-11-15,20325.105
2018-11-16,20278.953
2018-11-19,20232.834
2018-11-20,20174.29
2018-11-21,20098.049
2018-11-26,20055.895
2018-11-27,20057.963
2018-11-28,20097.625
2018-11-29,20174.54
2018-11-30,20247.361
2018-12-03,20349.662
2018-12-04,20416.88
2018-12-05,20413.846
2018-12-06,20352.67
2018-12-07,20277.342
2018-12-10,20167.771
2018-12-11,20044.889
2018-12-12,19957.363
2018-12-13,19932.365
2018-12-14,19910.174
2018-12-17,19895.064
2018-12-18,19856.043
2018-12-19,19792.94
2018-12-20,19676.047
2018-12-25,19462.967
2018-12-26,19185.062
2018-12-27,18971.734
2019-01-04,18780.02
2019-01-07,18676.535
2019-01-08,18646.834
2019-01-09,18679.645
2019-01-10,18720.37
2019-01-11,18770.055
2019-01-15,18823.2
2019-01-16,18883.967
2019-01-17,18940.783
2019-01-18,18997.512
2019-01-21,19071.11
2019-01-22,19135.047
2019-01-23,19186.475
2019-01-24,19207.84
2019-01-25,19226.312
2019-01-28,19244.54
2019-01-29,19245.322
2019-01-30,19240.863
2019-01-31,19249.832
2019-02-01,19264.738
2019-02-04,19290.2
2019-02-05,19321.902
2019-02-06,19352.148
2019-02-07,19363.172
2019-02-08,19325.219
2019-02-12,19289.086
2019-02-13,19305.992
2019-02-14,19357.219
2019-02-15,19399.182
2019-02-18,19460.283
2019-02-19,19528.518
2019-02-20,19601.283
2019-02-21,19669.057
2019-02-22,19726.691
2019-02-25,19787.021
2019-02-26,19835.496
2019-02-27,19871.33
2019-02-28,19888.314
2019-03-01,19905.592
2019-03-04,19947.363
2019-03-05,19987.244
2019-03-06,20011.889
2019-03-07,20003.213
2019-03-08,19946.531
2019-03-11,19873.951
2019-03-12,19836.309
2019-03-13,19812.234
2019-03-14,19803.07
2019-03-15,19799.975
2019-03-18,19822.379
2019-03-19,19849.287
2019-03-20,19876.836
2019-03-22,19905.953
2019-03-25,19879.088
2019-03-26,19839.928
2019-03-27,19811.371
2019-03-28,19768.777
2019-03-29,19738.371
2019-04-01,19745.777
2019-04-02,19781.508
2019-04-03,19826.006
2019-04-04,19883.145
2019-04-05,19944.19
2019-04-08,20005.633
2019-04-09,20052.982
2019-04-10,20072.785
2019-04-11,20081.127
2019-04-12,20095.059
2019-04-15,20143.098
2019-04-16,20205.877
2019-04-17,20271.8
2019-04-18,20326.12
2019-04-19,20389.44
2019-04-22,20434.209
2019-04-23,20465.06
2019-04-24,20485.115
2019-04-25,20496.418
2019-04-26,20494.496
2019-05-07,20467.47
2019-05-08,20388.488
2019-05-09,20275.508
2019-05-10,20153.6
2019-05-13,20030.576
2019-05-14,19891.65
2019-05-15,19782.193
2019-05-16,19698.354
2019-05-17,19658.43
2019-05-20,19653.727
2019-05-21,19656.188
2019-05-22,19673.205
2019-05-23,19677.21
2019-05-24,19660.797
2019-05-27,19657.951
2019-05-28,19651.846
2019-05-29,19631.2
2019-05-30,19597.545
2019-05-31,19536.873
2019-06-03,19440.398
2019-06-04,19341.059
2019-06-05,19284.12
2019-06-06,19264.69
2019-06-07,19277.572
2019-06-10,19327.77
2019-06-11,19394.54
2019-06-12,19461.143
2019-06-13,19503.553
2019-06-14,19533.754
2019-06-17,19562.285
2019-06-18,19577.95
2019-06-19,19606.234
2019-06-20,19655.463
2019-06-21,19692.715
2019-06-24,19720.54
2019-06-25,19733.123
2019-06-26,19724.26
2019-06-27,19718.098
2019-06-28,19717.955
2019-07-01,19756.89
2019-07-02,19822.115
2019-07-03,19883.406
2019-07-04,19946.688
2019-07-05,19999.748
2019-07-08,20027.969
2019-07-09,20039.29
2019-07-10,20033.586
2019-07-11,20028.977
2019-07-12,20035.514
2019-07-16,20036.482
2019-07-17,20019.969
2019-07-18,19965.754
2019-07-19,19913.639
2019-07-22,19882.773
2019-07-23,19879.068
2019-07-24,19907.197
2019-07-25,19951.938
2019-07-26,19990.338
2019-07-29,20014.787
2019-07-30,20037.896
2019-07-31,20033.176
2019-08-01,20006.025
2019-08-02,19936.166
2019-08-05,19821.197
2019-08-06,19659.254
2019-08-07,19510.92
2019-08-08,19395.238
2019-08-09,19326.918
2019-08-13,19258.607
2019-08-14,19223.742
2019-08-15,19175.01
2019-08-16,19132.982
2019-08-19,19121.91
2019-08-20,19133.787
2019-08-21,19146.066
2019-08-22,19168.254
2019-08-23,19191.436
2019-08-26,19169.549
2019-08-27,19151.223
2019-08-28,19139.57
2019-08-29,19130.219
2019-08-30,19140.564
2019-09-02,19163.09
2019-09-03,19198.102
2019-09-04,19220.477
2019-09-05,19258.953
2019-09-06,19329.613
2019-09-09,19416.582
2019-09-10,19503.316
2019-09-11,19588.21
2019-09-12,19690.37
2019-09-13,19797.562
2019-09-17,19907.037
2019-09-18,20008.955
2019-09-19,20101.562
2019-09-20,20178.61
2019-09-24,20242.287
2019-09-25,20279.97
2019-09-26,20306.16
2019-09-27,20303.162
2019-09-30,20276.305
2019-10-01,20253.75
2019-10-02,20225.455
2019-10-03,20158.121
2019-10-04,20080.762
2019-10-07,20016.87
2019-10-08,19977.412
2019-10-09,19943.041
2019-10-10,19920.79
2019-10-11,19933.361
2019-10-15,19996.76
2019-10-16,20112.586
2019-10-17,20241.473
2019-10-18,20366.662
2019-10-21,20478.496
2019-10-23,20567.826
2019-10-24,20652.152
2019-10-25,20727.318
2019-10-28,20799.947
2019-10-29,20865.162
2019-10-30,20904.139
2019-10-31,20934.654
2019-11-01,20946.363
2019-11-05,20977.02
2019-11-06,21032.328
2019-11-07,21092.594
2019-11-08,21156.738
2019-11-11,21216.94
2019-11-12,21269.615
2019-11-13,21307.445
2019-11-14,21314.152
2019-11-15,21307.213
2019-11-18,21310.662
2019-11-19,21314.277
2019-11-20,21302.803
2019-11-21,21265.424
2019-11-22,21235.121
2019-11-25,21233.041
2019-11-26,21246.898
2019-11-27,21280.07
2019-11-28,21317.518
2019-11-29,21346.73
2019-12-02,21375.723
2019-12-03,21381.65
2019-12-04,21361.875
2019-12-05,21346.592
2019-12-06,21343.207
2019-12-09,21356.033
2019-12-10,21368.133
2019-12-11,21376.55
2019-12-12,21386.465
2019-12-13,21425.383
2019-12-16,21498.648
2019-12-17,21583.576
2019-12-18,21655.264
2019-12-19,21705.482
2019-12-20,21730.008
2019-12-23,21749.006
2019-12-24,21760.543
2019-12-25,21765.947
2019-12-26,21769.59
2019-12-27,21775.984
2019-12-30,21766.258
2020-01-06,21697.084
2020-01-07,21627.002
2020-01-08,21535.557
2020-01-09,21494.74
2020-01-10,21504.998
2020-01-14,21552.541
2020-01-15,21607.322
2020-01-16,21660.578
2020-01-17,21717.195
2020-01-20,21775.533
2020-01-21,21814.232
2020-01-22,21833.188
2020-01-23,21829.656
2020-01-24,21816.852
2020-01-27,21755.39
2020-01-28,21656.58
2020-01-29,21569.033
2020-01-30,21474.783
2020-01-31,21397.402
2020-02-03,21308.17
2020-02-04,21232.424
2020-02-05,21206.746
2020-02-06,21244.344
2020-02-07,21325.172
2020-02-10,21401.254
2020-02-12,21470.459
2020-02-13,21536.182
2020-02-14,21575.236
2020-02-17,21580.281
2020-02-18,21548.244
2020-02-19,21508.164
2020-02-20,21492.242
2020-02-21,21475.787
2020-02-25,21378.14
2020-02-26,21219.46
2020-02-27,21023.84
2020-02-28,20743.914
2020-03-02,20449.541
2020-03-03,20216.13
2020-03-04,20006.617
2020-03-05,19869.742
2020-03-06,19730.66
2020-03-09,19502.758
2020-03-10,19215.771
2020-03-11,18957.006
2020-03-12,18646.645
2020-03-13,18211.54
2020-03-16,17756.982
2020-03-17,17291.31
2020-03-18,16894.26
2020-03-19,16549.932
2020-03-23,16277.493
2020-03-24,16174.959
2020-03-25,16312.974
2020-03-26,16555.52
2020-03-27,16834.871
2020-03-30,17079.404
2020-03-31,17293.574
2020-04-01,17396.295
2020-04-02,17382.352
2020-04-03,17312.787
2020-04-06,17255.705
2020-04-07,17283.363
2020-04-08,17376.13
2020-04-09,17516.027
2020-04-10,17671.041
2020-04-13,17794.645
2020-04-14,17901.838
2020-04-15,18004.508
2020-04-16,18065.791
2020-04-17,18142.834
2020-04-20,18221.049
2020-04-21,18253.281
2020-04-22,18227.23
2020-04-23,18206.244
2020-04-24,18180.707
2020-04-27,18189.828
2020-04-28,18234.754
2020-04-30,18325.307
2020-05-01,18392.506
2020-05-07,18417.031
2020-05-08,18466.758
2020-05-11,18558.646
2020-05-12,18662.014
2020-05-13,18734.95
2020-05-14,18769.205
2020-05-15,18781.875
2020-05-18,18788.426
2020-05-19,18825.191
2020-05-20,18882.56
2020-05-21,18953.557
2020-05-22,19005.643
2020-05-25,19065.906
2020-05-26,19155.826
2020-05-27,19264.324
2020-05-28,19405.531
2020-05-29,19548.324
2020-06-01,19713.197
2020-06-02,19889.855
2020-06-03,20083.438
2020-06-04,20272.602
2020-06-05,20433.775
2020-06-08,20594.445
2020-06-09,20735.467
2020-06-10,20847.285
2020-06-11,20889.0
2020-06-12,20831.541
2020-06-15,20720.879
2020-06-16,20625.71
2020-06-17,20581.684
2020-06-18,20555.68
2020-06-19,20547.54
2020-06-22,20556.06
2020-06-23,20598.047
2020-06-24,20633.86
2020-06-25,20632.543
2020-06-26,20636.793
2020-06-29,20606.875
2020-06-30,20584.19
2020-07-01,20558.297
2020-07-02,20527.234
2020-07-03,20512.855
2020-07-06,20531.523
2020-07-07,20575.28
2020-07-08,20612.178
2020-07-09,20641.918
2020-07-10,20651.578
2020-07-13,20676.824
2020-07-14,20703.25
2020-07-15,20749.58
2020-07-16,20791.508
2020-07-17,20827.062
2020-07-20,20852.412
2020-07-21,20876.695
2020-07-22,20892.979
2020-07-27,20881.982
2020-07-28,20873.736
2020-07-29,20841.844
2020-07-30,20796.076
2020-07-31,20700.508
2020-08-03,20604.271
2020-08-04,20559.48
2020-08-05,20549.611
2020-08-06,20559.613
2020-08-07,20566.11
2020-08-11,20587.068
2020-08-12,20631.252
2020-08-13,20723.316
2020-08-14,20843.686
2020-08-17,20952.725
2020-08-18,21029.402
2020-08-19,21081.521
2020-08-20,21106.082
2020-08-21,21118.18
2020-08-24,21119.727
2020-08-25,21140.635
2020-08-26,21174.38
2020-08-27,21206.771
2020-08-28,21198.791
2020-08-31,21193.191
2020-09-01,21189.057
2020-09-02,21199.828
2020-09-03,21240.035
2020-09-04,21256.979
2020-09-07,21257.822
2020-09-08,21256.807
2020-09-09,21226.34
2020-09-10,21211.814
2020-09-11,21208.672
2020-09-14,21238.867
2020-09-15,21275.834
2020-09-16,21312.807
2020-09-17,21337.482
2020-09-18,21344.559
2020-09-23,21337.594
2020-09-24,21314.162
2020-09-25,21291.322
2020-09-28,21289.523
2020-09-29,21308.908
