,adjclose_1
2020-10-02,21889.736
2020-10-05,21880.037
2020-10-06,21891.725
2020-10-07,21911.002
2020-10-08,21954.293
2020-10-09,22013.781
2020-10-12,22071.549
2020-10-13,22127.178
2020-10-14,22170.518
2020-10-15,22199.818
2020-10-16,22212.49
2020-10-19,22231.477
2020-10-20,22248.75
2020-10-21,22266.3
2020-10-22,22272.158
2020-10-23,22273.314
2020-10-26,22273.6
2020-10-27,22257.46
2020-10-28,22227.312
2020-10-29,22182.79
2020-10-30,22117.293
2020-11-02,22054.41
2020-11-04,22036.291
2020-11-05,22068.73
2020-11-06,22150.727
2020-11-09,22300.912
2020-11-10,22471.418
2020-11-11,22659.55
2020-11-12,22863.59
2020-11-13,23045.547
2020-11-16,23230.91
2020-11-17,23417.957
2020-11-18,23571.88
2020-11-19,23669.342
2020-11-20,23725.508
2020-11-24,23798.775
2020-11-25,23903.395
2020-11-26,24019.27
2020-11-27,24135.135
2020-11-30,24216.703
2020-12-01,24304.695
2020-12-02,24395.342
2020-12-03,24478.809
2020-12-04,24549.014
2020-12-07,24606.855
2020-12-08,24628.244
2020-12-09,24649.564
2020-12-10,24672.273
2020-12-11,24687.012
2020-12-14,24704.555
2020-12-15,24718.889
2020-12-16,24740.945
2020-12-17,24761.703
2020-12-18,24774.443
2020-12-21,24785.338
2020-12-22,24772.395
2020-12-23,24753.041
2020-12-24,24749.363
2020-12-25,24763.482
2020-12-28,24786.852
2020-12-29,24851.672
