,adjclose_1
2020-10-02,27486.666
2020-10-05,27480.486
2020-10-06,27486.562
2020-10-07,27490.754
2020-10-08,27518.674
2020-10-09,27564.377
2020-10-12,27603.5
2020-10-13,27640.018
2020-10-14,27668.34
2020-10-15,27682.328
2020-10-16,27679.338
2020-10-19,27684.074
2020-10-20,27689.463
2020-10-21,27700.434
2020-10-22,27697.324
2020-10-23,27690.98
2020-10-26,27680.814
2020-10-27,27656.74
2020-10-28,27628.47
2020-10-29,27585.816
2020-10-30,27530.863
2020-11-02,27481.22
2020-11-04,27488.705
2020-11-05,27555.879
2020-11-06,27677.938
2020-11-09,27873.406
2020-11-10,28126.496
2020-11-11,28408.041
2020-11-12,28698.531
2020-11-13,28954.252
2020-11-16,29209.605
2020-11-17,29462.031
2020-11-18,29664.434
2020-11-19,29800.7
2020-11-20,29876.143
2020-11-24,29971.023
2020-11-25,30108.156
2020-11-26,30246.887
2020-11-27,30391.81
2020-11-30,30538.451
2020-12-01,30675.36
2020-12-02,30805.316
2020-12-03,30913.38
2020-12-04,30991.887
2020-12-07,31046.86
2020-12-08,31051.256
2020-12-09,31053.514
2020-12-10,31061.203
2020-12-11,31067.273
2020-12-14,31074.197
2020-12-15,31075.705
2020-12-16,31086.703
2020-12-17,31097.855
2020-12-18,31108.914
2020-12-21,31116.807
2020-12-22,31096.213
2020-12-23,31064.918
2020-12-24,31044.385
2020-12-25,31031.307
2020-12-28,31032.213
2020-12-29,31090.416
