,adjclose_1
2016-08-09,16428.21
2016-08-10,16453.186
2016-08-12,16499.652
2016-08-15,16553.78
2016-08-16,16601.658
2016-08-17,16637.889
2016-08-18,16658.451
2016-08-19,16664.035
2016-08-22,16661.598
2016-08-23,16652.207
2016-08-24,16641.566
2016-08-25,16630.922
2016-08-26,16611.822
2016-08-29,16607.574
2016-08-30,16614.709
2016-08-31,16642.662
2016-09-01,16682.252
2016-09-02,16725.117
2016-09-05,16779.502
2016-09-06,16834.373
2016-09-07,16880.84
2016-09-08,16915.305
2016-09-09,16942.29
2016-09-12,16943.908
2016-09-13,16930.146
2016-09-14,16902.438
2016-09-15,16855.816
2016-09-16,16803.018
2016-09-20,16749.172
2016-09-21,16712.957
2016-09-23,16696.635
2016-09-26,16682.402
2016-09-27,16666.17
2016-09-28,16644.053
2016-09-29,16633.168
2016-09-30,16617.152
2016-10-03,16606.145
2016-10-04,16606.557
2016-10-05,16622.367
2016-10-06,16655.006
2016-10-07,16691.844
2016-10-11,16737.65
2016-10-12,16778.05
2016-10-13,16810.205
2016-10-14,16830.94
2016-10-17,16847.951
2016-10-18,16863.598
2016-10-19,16882.504
2016-10-20,16912.158
2016-10-21,16954.834
2016-10-24,17000.262
2016-10-25,17053.691
2016-10-26,17108.88
2016-10-27,17161.25
2016-10-28,17218.121
2016-10-31,17268.46
2016-11-01,17309.514
2016-11-02,17327.43
2016-11-04,17311.0
2016-11-07,17286.955
2016-11-08,17264.145
2016-11-09,17225.816
2016-11-10,17187.348
2016-11-11,17185.834
2016-11-14,17210.092
2016-11-15,17256.617
2016-11-16,17327.041
2016-11-17,17402.422
2016-11-18,17487.72
2016-11-21,17575.695
2016-11-22,17661.799
2016-11-24,17757.418
2016-11-25,17856.352
2016-11-28,17944.104
2016-11-29,18015.566
2016-11-30,18076.998
2016-12-01,18144.6
2016-12-02,18201.69
2016-12-05,18236.57
2016-12-06,18263.48
2016-12-07,18287.275
2016-12-08,18326.256
2016-12-09,18388.342
2016-12-12,18476.023
2016-12-13,18570.482
2016-12-14,18667.145
2016-12-15,18763.826
2016-12-16,18860.27
2016-12-19,18943.92
2016-12-20,19019.51
2016-12-21,19089.906
2016-12-22,19145.21
2016-12-26,19186.277
2016-12-27,19217.354
2016-12-28,19239.049
2016-12-29,19246.738
2016-12-30,19232.455
2017-01-04,19232.393
2017-01-05,19248.31
2017-01-06,19263.771
2017-01-10,19274.342
2017-01-11,19281.158
2017-01-12,19274.57
2017-01-13,19261.66
2017-01-16,19241.291
2017-01-17,19202.564
2017-01-18,19146.73
2017-01-19,19104.37
2017-01-20,19073.553
2017-01-23,19041.102
2017-01-24,19003.023
2017-01-25,18979.604
2017-01-26,18985.766
2017-01-27,19018.5
2017-01-30,19057.06
2017-01-31,19081.883
2017-02-01,19090.213
2017-02-02,19086.928
2017-02-03,19071.639
2017-02-06,19052.084
2017-02-07,19022.422
2017-02-08,18993.934
2017-02-09,18968.475
2017-02-10,18972.1
2017-02-13,19004.666
2017-02-14,19047.31
2017-02-15,19098.191
2017-02-16,19144.44
2017-02-17,19174.87
2017-02-20,19187.902
2017-02-21,19197.838
2017-02-22,19213.434
2017-02-23,19227.898
2017-02-24,19235.943
2017-02-27,19225.967
2017-02-28,19210.465
2017-03-01,19200.9
2017-03-02,19217.633
2017-03-03,19241.203
2017-03-06,19258.557
2017-03-07,19268.8
2017-03-08,19269.58
2017-03-09,19267.465
2017-03-10,19280.646
2017-03-13,19303.438
2017-03-14,19334.938
2017-03-15,19364.38
2017-03-16,19389.201
2017-03-17,19409.283
2017-03-21,19416.295
2017-03-22,19395.188
2017-03-23,19353.186
2017-03-24,19308.992
2017-03-27,19254.775
2017-03-28,19210.393
2017-03-29,19178.467
2017-03-30,19151.36
2017-03-31,19125.941
2017-04-03,19097.89
2017-04-04,19061.14
2017-04-05,19020.912
2017-04-06,18968.916
2017-04-07,18914.516
2017-04-10,18868.08
2017-04-11,18824.877
2017-04-12,18776.488
2017-04-13,18718.053
2017-04-14,18651.693
2017-04-17,18578.291
2017-04-18,18523.967
2017-04-19,18483.205
2017-04-20,18457.555
2017-04-21,18452.346
2017-04-24,18478.062
2017-04-25,18529.488
2017-04-26,18610.809
2017-04-27,18704.086
2017-04-28,18796.346
2017-05-01,18880.553
2017-05-02,18964.613
2017-05-08,19072.043
2017-05-09,19189.984
2017-05-10,19307.299
2017-05-11,19419.1
2017-05-12,19515.232
2017-05-15,19587.68
2017-05-16,19648.223
2017-05-17,19688.096
2017-05-18,19695.477
2017-05-19,19682.818
2017-05-22,19663.164
2017-05-23,19639.686
2017-05-24,19625.156
2017-05-25,19619.727
2017-05-26,19618.049
2017-05-29,19614.393
2017-05-30,19608.566
2017-05-31,19604.041
2017-06-01,19608.53
2017-06-02,19641.453
2017-06-05,19691.943
2017-06-06,19742.977
2017-06-07,19784.61
2017-06-08,19819.332
2017-06-09,19848.957
2017-06-12,19864.7
2017-06-13,19868.12
2017-06-14,19867.082
2017-06-15,19858.21
2017-06-16,19853.584
2017-06-19,19853.709
2017-06-20,19873.99
2017-06-21,19900.387
2017-06-22,19926.412
2017-06-23,19949.562
2017-06-26,19970.352
2017-06-27,19994.047
2017-06-28,20014.967
2017-06-29,20037.98
2017-06-30,20045.49
2017-07-03,20043.26
2017-07-04,20038.973
2017-07-05,20028.412
2017-07-06,20014.934
2017-07-07,19993.012
2017-07-10,19978.285
2017-07-11,19973.1
2017-07-12,19973.74
2017-07-13,19979.955
2017-07-18,19982.375
2017-07-19,19978.99
2017-07-20,19978.797
2017-07-21,19981.422
2017-07-24,19976.863
2017-07-25,19968.252
2017-07-26,19964.943
2017-07-27,19965.672
2017-07-28,19965.229
2017-07-31,19961.14
2017-08-01,19953.357
2017-08-02,19950.52
2017-08-03,19949.055
2017-08-04,19942.475
2017-08-07,19940.076
2017-08-08,19939.07
2017-08-09,19926.758
2017-08-10,19903.713
2017-08-11,19816.844
2017-08-14,19742.412
2017-08-15,19693.188
2017-08-16,19662.963
2017-08-17,19644.459
2017-08-18,19620.627
2017-08-21,19590.756
2017-08-22,19554.852
2017-08-23,19524.793
2017-08-24,19493.182
2017-08-25,19466.111
2017-08-28,19447.184
2017-08-29,19425.8
2017-08-30,19415.576
2017-08-31,19422.557
2017-09-01,19443.36
2017-09-04,19461.814
2017-09-05,19470.598
2017-09-06,19463.729
2017-09-07,19453.412
2017-09-08,19434.775
2017-09-11,19423.666
2017-09-12,19436.434
2017-09-13,19471.146
2017-09-14,19516.242
2017-09-19,19590.242
2017-09-20,19681.902
2017-09-21,19785.076
2017-09-22,19882.31
2017-09-25,19972.07
2017-09-26,20046.496
2017-09-27,20098.209
2017-09-28,20140.387
2017-09-29,20171.852
2017-10-02,20197.67
2017-10-03,20228.314
2017-10-04,20267.674
2017-10-05,20308.998
2017-10-10,20357.26
2017-10-11,20413.234
2017-10-12,20477.725
2017-10-13,20551.6
2017-10-16,20637.938
2017-10-17,20730.254
2017-10-18,20820.855
2017-10-19,20909.873
2017-10-20,20990.207
2017-10-23,21076.432
2017-10-24,21163.455
2017-10-25,21250.99
2017-10-26,21325.68
2017-10-27,21402.152
2017-10-30,21480.68
2017-10-31,21547.602
2017-11-01,21624.926
2017-11-02,21717.633
2017-11-03,21807.713
2017-11-06,21901.24
2017-11-07,22000.713
2017-11-08,22105.105
2017-11-09,22213.072
2017-11-10,22291.771
2017-11-13,22335.58
2017-11-14,22348.426
2017-11-15,22326.596
2017-11-16,22284.088
2017-11-17,22256.111
2017-11-20,22223.617
2017-11-21,22202.389
2017-11-24,22190.611
2017-11-27,22192.314
2017-11-28,22198.154
2017-11-29,22214.992
2017-11-30,22243.229
2017-12-01,22286.684
2017-12-04,22330.74
2017-12-05,22361.207
2017-12-06,22364.598
2017-12-07,22353.635
2017-12-08,22356.207
2017-12-11,22376.936
2017-12-12,22410.406
2017-12-13,22443.281
2017-12-14,22466.09
2017-12-15,22474.402
2017-12-18,22486.953
2017-12-19,22506.748
2017-12-20,22527.705
2017-12-21,22544.94
2017-12-22,22560.854
2017-12-25,22573.889
2017-12-26,22587.465
2017-12-27,22599.777
2017-12-28,22608.105
2018-01-04,22644.404
2018-01-09,22735.098
2018-01-10,22848.902
2018-01-11,22959.209
2018-01-12,23058.96
2018-01-15,23148.922
2018-01-16,23229.754
2018-01-17,23299.338
2018-01-18,23363.521
2018-01-19,23412.45
2018-01-22,23445.455
2018-01-23,23482.068
2018-01-24,23517.547
2018-01-25,23532.955
2018-01-26,23532.62
2018-01-29,23520.074
2018-01-30,23485.574
2018-01-31,23425.625
2018-02-01,23364.75
2018-02-02,23302.865
2018-02-05,23214.879
2018-02-06,23055.705
2018-02-07,22864.092
2018-02-08,22656.95
2018-02-13,22432.387
2018-02-14,22195.453
2018-02-15,21983.217
2018-02-16,21817.094
2018-02-19,21715.938
2018-02-20,21661.363
2018-02-21,21640.334
2018-02-22,21626.309
2018-02-23,21621.68
2018-02-26,21642.94
2018-02-27,21696.963
2018-02-28,21755.63
2018-03-01,21785.418
2018-03-02,21757.826
2018-03-05,21680.95
2018-03-06,21602.768
2018-03-07,21522.43
2018-03-08,21453.707
2018-03-09,21410.584
2018-03-12,21401.418
2018-03-13,21415.648
2018-03-14,21439.307
2018-03-15,21463.348
2018-03-16,21489.285
2018-03-19,21497.008
2018-03-22,21490.104
2018-03-23,21438.658
2018-03-26,21339.01
2018-03-27,21252.135
2018-03-28,21167.432
2018-03-29,21106.049
2018-03-30,21079.504
2018-04-02,21079.012
2018-04-03,21079.385
2018-04-04,21090.408
2018-04-05,21123.516
2018-04-06,21169.738
2018-04-09,21219.252
2018-04-10,21274.135
2018-04-11,21331.248
2018-04-12,21378.229
2018-04-13,21426.016
2018-04-16,21471.518
2018-04-17,21512.285
2018-04-18,21562.264
2018-04-19,21628.154
2018-04-20,21693.887
2018-04-23,21752.102
2018-04-24,21809.16
2018-04-25,21856.105
2018-04-26,21902.883
2018-05-01,21958.023
2018-05-07,22012.814
2018-05-08,22065.248
2018-05-09,22109.473
2018-05-10,22147.777
2018-05-11,22191.484
2018-05-14,22243.424
2018-05-15,22302.932
2018-05-16,22354.664
2018-05-17,22403.588
2018-05-18,22451.846
2018-05-21,22500.385
2018-05-22,22546.928
2018-05-23,22576.768
2018-05-24,22576.693
2018-05-25,22549.508
2018-05-28,22510.688
2018-05-29,22461.225
2018-05-30,22388.389
2018-05-31,22318.19
2018-06-01,22251.564
2018-06-04,22207.715
2018-06-05,22189.443
2018-06-06,22191.48
2018-06-07,22220.377
2018-06-08,22263.5
2018-06-11,22309.207
2018-06-12,22364.066
2018-06-13,22421.846
2018-06-14,22469.47
2018-06-15,22510.59
2018-06-18,22534.967
2018-06-19,22528.838
2018-06-20,22502.1
2018-06-21,22477.332
2018-06-22,22447.975
2018-06-25,22413.766
2018-06-26,22366.912
2018-06-27,22318.318
2018-06-28,22266.906
2018-06-29,22222.379
2018-07-02,22170.115
2018-07-03,22101.346
2018-07-04,22019.361
2018-07-05,21929.883
2018-07-06,21850.24
2018-07-09,21796.562
2018-07-10,21783.81
2018-07-11,21777.57
2018-07-12,21786.37
2018-07-13,21829.11
2018-07-16,21886.363
2018-07-17,21964.97
2018-07-18,22062.664
2018-07-19,22163.082
2018-07-20,22249.814
2018-07-23,22303.975
2018-07-24,22336.686
2018-07-25,22358.66
2018-07-26,22376.197
2018-07-27,22391.887
2018-07-30,22399.98
2018-07-31,22400.432
2018-08-01,22406.64
2018-08-02,22409.72
2018-08-03,22406.059
2018-08-06,22397.248
2018-08-07,22389.014
2018-08-08,22388.488
2018-08-09,22386.455
2018-08-10,22375.504
2018-08-13,22329.988
2018-08-14,22277.527
2018-08-15,22229.762
2018-08-16,22177.139
2018-08-17,22138.64
2018-08-20,22107.623
2018-08-21,22080.51
2018-08-22,22066.209
2018-08-23,22068.953
2018-08-24,22089.988
2018-08-27,22135.354
2018-08-28,22203.348
2018-08-29,22277.977
2018-08-30,22356.656
2018-08-31,22421.691
2018-09-03,22469.7
2018-09-04,22499.797
2018-09-05,22512.49
2018-09-06,22503.168
2018-09-07,22469.78
2018-09-10,22423.727
2018-09-11,22390.527
2018-09-12,22373.713
2018-09-13,22375.281
2018-09-18,22421.336
2018-09-19,22525.078
2018-09-20,22655.945
2018-09-25,22805.896
2018-09-26,22957.63
2018-09-27,23096.08
2018-09-28,23230.678
2018-10-01,23357.197
2018-10-02,23477.979
2018-10-03,23575.16
2018-10-04,23647.562
2018-10-09,23661.4
2018-10-10,23634.824
2018-10-11,23541.78
2018-10-12,23393.93
2018-10-15,23213.594
2018-10-16,23027.674
2018-10-17,22880.947
2018-10-18,22765.94
2018-10-19,22657.04
2018-10-22,22563.838
2018-10-23,22470.795
2018-10-24,22376.92
2018-10-25,22248.176
2018-10-26,22092.4
2018-10-29,21928.373
2018-10-30,21774.115
2018-10-31,21666.69
2018-11-01,21600.707
2018-11-02,21579.879
2018-11-05,21584.197
2018-11-06,21606.795
2018-11-07,21651.492
2018-11-08,21725.797
2018-11-09,21804.717
2018-11-12,21867.47
2018-11-13,21889.057
2018-11-14,21887.57
2018-11-15,21858.357
2018-11-16,21820.99
2018-11-19,21781.604
2018-11-20,21734.217
2018-11-21,21671.635
2018-11-26,21625.57
2018-11-27,21607.535
2018-11-28,21620.875
2018-11-29,21666.615
2018-11-30,21730.195
2018-12-03,21817.76
2018-12-04,21894.379
2018-12-05,21927.27
2018-12-06,21913.23
2018-12-07,21872.459
2018-12-10,21793.984
2018-12-11,21692.693
2018-12-12,21602.975
2018-12-13,21547.607
2018-12-14,21504.055
2018-12-17,21463.465
2018-12-18,21412.164
2018-12-19,21346.258
2018-12-20,21246.041
2018-12-25,21052.04
2018-12-26,20803.668
2018-12-27,20582.404
2019-01-04,20371.186
2019-01-07,20213.973
2019-01-08,20115.568
2019-01-09,20072.977
2019-01-10,20056.496
2019-01-11,20064.352
2019-01-15,20090.05
2019-01-16,20129.85
2019-01-17,20173.842
2019-01-18,20223.348
2019-01-21,20286.809
2019-01-22,20348.111
2019-01-23,20389.936
2019-01-24,20420.426
2019-01-25,20452.578
2019-01-28,20482.674
2019-01-29,20501.676
2019-01-30,20516.11
2019-01-31,20537.768
2019-02-01,20564.506
2019-02-04,20594.898
2019-02-05,20627.902
2019-02-06,20660.885
2019-02-07,20682.309
2019-02-08,20673.229
2019-02-12,20658.74
2019-02-13,20671.318
2019-02-14,20704.51
2019-02-15,20736.229
2019-02-18,20782.682
2019-02-19,20837.02
2019-02-20,20900.441
2019-02-21,20968.494
2019-02-22,21031.037
2019-02-25,21095.12
2019-02-26,21153.346
2019-02-27,21206.11
2019-02-28,21246.844
2019-03-01,21282.654
2019-03-04,21329.527
2019-03-05,21375.17
2019-03-06,21410.15
2019-03-07,21425.361
2019-03-08,21410.518
2019-03-11,21367.117
2019-03-12,21334.13
2019-03-13,21305.156
2019-03-14,21284.033
2019-03-15,21273.09
2019-03-18,21276.826
2019-03-19,21287.895
2019-03-20,21305.316
2019-03-22,21331.602
2019-03-25,21325.95
2019-03-26,21313.307
2019-03-27,21298.004
2019-03-28,21266.094
2019-03-29,21232.715
2019-04-01,21223.455
2019-04-02,21235.986
2019-04-03,21261.229
2019-04-04,21298.799
2019-04-05,21345.094
2019-04-08,21396.43
2019-04-09,21443.197
2019-04-10,21474.947
2019-04-11,21498.066
2019-04-12,21522.42
2019-04-15,21568.93
2019-04-16,21627.467
2019-04-17,21696.416
2019-04-18,21761.346
2019-04-19,21816.713
2019-04-22,21863.91
2019-04-23,21905.387
2019-04-24,21943.9
2019-04-25,21976.244
2019-04-26,21999.385
2019-05-07,22006.48
2019-05-08,21973.05
2019-05-09,21905.916
2019-05-10,21818.146
2019-05-13,21710.117
2019-05-14,21581.393
2019-05-15,21460.148
2019-05-16,21350.865
2019-05-17,21269.389
2019-05-20,21214.871
2019-05-21,21175.887
2019-05-22,21154.965
2019-05-23,21135.076
2019-05-24,21108.924
2019-05-27,21087.637
2019-05-28,21078.547
2019-05-29,21061.236
2019-05-30,21031.31
2019-05-31,20983.736
2019-06-03,20905.764
2019-06-04,20815.748
2019-06-05,20746.252
2019-06-06,20698.572
2019-06-07,20674.014
2019-06-10,20683.115
2019-06-11,20714.773
2019-06-12,20759.158
2019-06-13,20799.998
2019-06-14,20836.904
2019-06-17,20870.818
2019-06-18,20896.143
2019-06-19,20930.398
2019-06-20,20977.926
2019-06-21,21028.1
2019-06-24,21065.627
2019-06-25,21090.248
2019-06-26,21096.045
2019-06-27,21100.355
2019-06-28,21106.283
2019-07-01,21138.166
2019-07-02,21189.602
2019-07-03,21244.426
2019-07-04,21300.672
2019-07-05,21353.758
2019-07-08,21393.852
2019-07-09,21422.375
2019-07-10,21437.908
2019-07-11,21447.596
2019-07-12,21458.773
2019-07-16,21464.95
2019-07-17,21459.043
2019-07-18,21429.012
2019-07-19,21392.135
2019-07-22,21359.72
2019-07-23,21342.182
2019-07-24,21348.166
2019-07-25,21371.107
2019-07-26,21397.475
2019-07-29,21419.734
2019-07-30,21444.865
2019-07-31,21459.254
2019-08-01,21458.867
2019-08-02,21428.951
2019-08-05,21358.686
2019-08-06,21243.182
2019-08-07,21113.184
2019-08-08,20987.04
2019-08-09,20883.771
2019-08-13,20784.895
2019-08-14,20708.732
2019-08-15,20632.193
2019-08-16,20562.566
2019-08-19,20514.787
2019-08-20,20488.822
2019-08-21,20473.248
2019-08-22,20472.39
2019-08-23,20479.385
2019-08-26,20467.174
2019-08-27,20455.238
2019-08-28,20443.887
2019-08-29,20433.143
2019-08-30,20439.059
2019-09-02,20450.35
2019-09-03,20460.238
2019-09-04,20472.541
2019-09-05,20509.535
2019-09-06,20574.979
2019-09-09,20656.924
2019-09-10,20753.314
2019-09-11,20861.586
2019-09-12,20983.824
2019-09-13,21117.18
2019-09-17,21247.494
2019-09-18,21366.678
2019-09-19,21477.244
2019-09-20,21576.564
2019-09-24,21660.238
2019-09-25,21719.291
2019-09-26,21767.412
2019-09-27,21791.145
2019-09-30,21789.646
2019-10-01,21779.17
2019-10-02,21757.871
2019-10-03,21706.588
2019-10-04,21638.129
2019-10-07,21567.309
2019-10-08,21511.018
2019-10-09,21459.605
2019-10-10,21419.824
2019-10-11,21409.346
2019-10-15,21443.621
2019-10-16,21528.168
2019-10-17,21634.73
2019-10-18,21751.379
2019-10-21,21865.691
2019-10-23,21973.645
2019-10-24,22078.965
2019-10-25,22176.75
2019-10-28,22268.076
2019-10-29,22357.225
2019-10-30,22435.822
2019-10-31,22501.975
2019-11-01,22545.38
2019-11-05,22599.97
2019-11-06,22664.742
2019-11-07,22730.406
2019-11-08,22803.736
2019-11-11,22870.072
2019-11-12,22929.527
2019-11-13,22977.248
2019-11-14,23005.621
2019-11-15,23019.516
2019-11-18,23030.525
2019-11-19,23038.27
2019-11-20,23034.428
2019-11-21,23011.512
2019-11-22,22984.44
2019-11-25,22969.965
2019-11-26,22977.305
2019-11-27,22996.441
2019-11-28,23019.55
2019-11-29,23041.648
2019-12-02,23065.799
2019-12-03,23079.506
2019-12-04,23075.684
2019-12-05,23071.33
2019-12-06,23070.734
2019-12-09,23079.898
2019-12-10,23089.688
2019-12-11,23099.93
2019-12-12,23111.291
2019-12-13,23157.037
2019-12-16,23222.012
2019-12-17,23300.453
2019-12-18,23376.646
2019-12-19,23438.846
2019-12-20,23485.076
2019-12-23,23518.076
2019-12-24,23537.604
2019-12-25,23545.475
2019-12-26,23549.72
2019-12-27,23555.334
2019-12-30,23549.998
2020-01-06,23510.441
2020-01-07,23462.348
2020-01-08,23396.174
2020-01-09,23352.059
2020-01-10,23338.562
2020-01-14,23357.416
2020-01-15,23390.414
2020-01-16,23430.367
2020-01-17,23479.674
2020-01-20,23530.873
2020-01-21,23572.25
2020-01-22,23602.219
2020-01-23,23616.701
2020-01-24,23619.46
2020-01-27,23587.422
2020-01-28,23521.414
2020-01-29,23447.527
2020-01-30,23362.467
2020-01-31,23283.742
2020-02-03,23194.496
2020-02-04,23108.924
2020-02-05,23054.873
2020-02-06,23055.443
2020-02-07,23094.398
2020-02-10,23142.336
2020-02-12,23199.656
2020-02-13,23261.041
2020-02-14,23310.277
2020-02-17,23333.283
2020-02-18,23325.398
2020-02-19,23303.23
2020-02-20,23289.326
2020-02-21,23272.725
2020-02-25,23210.857
2020-02-26,23099.465
2020-02-27,22947.07
2020-02-28,22729.537
2020-03-02,22474.615
2020-03-03,22229.11
2020-03-04,21984.2
2020-03-05,21777.674
2020-03-06,21581.418
2020-03-09,21349.557
2020-03-10,21080.715
2020-03-11,20810.104
2020-03-12,20503.031
2020-03-13,20120.27
2020-03-16,19689.65
2020-03-17,19232.646
2020-03-18,18795.701
2020-03-19,18389.066
2020-03-23,18026.723
2020-03-24,17776.516
2020-03-25,17707.402
2020-03-26,17754.688
2020-03-27,17887.79
2020-03-30,18044.81
2020-03-31,18213.684
2020-04-01,18327.174
2020-04-02,18364.691
2020-04-03,18347.336
2020-04-06,18320.17
2020-04-07,18335.492
2020-04-08,18395.883
2020-04-09,18492.525
2020-04-10,18613.52
2020-04-13,18723.156
2020-04-14,18831.695
2020-04-15,18944.883
2020-04-16,19033.273
2020-04-17,19129.557
2020-04-20,19220.764
2020-04-21,19282.55
2020-04-22,19300.389
2020-04-23,19307.826
2020-04-24,19305.77
2020-04-27,19318.996
2020-04-28,19352.188
2020-04-30,19426.842
2020-05-01,19495.986
2020-05-07,19541.008
2020-05-08,19598.477
2020-05-11,19682.086
2020-05-12,19776.482
2020-05-13,19859.27
2020-05-14,19917.574
2020-05-15,19956.855
2020-05-18,19984.684
2020-05-19,20030.682
2020-05-20,20087.447
2020-05-21,20151.896
2020-05-22,20208.227
2020-05-25,20267.314
2020-05-26,20354.217
2020-05-27,20468.748
2020-05-28,20622.133
2020-05-29,20795.113
2020-06-01,20972.941
2020-06-02,21157.225
2020-06-03,21358.52
2020-06-04,21563.69
2020-06-05,21754.225
2020-06-08,21948.996
2020-06-09,22129.096
2020-06-10,22282.217
2020-06-11,22386.42
2020-06-12,22416.615
2020-06-15,22377.547
2020-06-16,22323.818
2020-06-17,22279.44
2020-06-18,22236.7
2020-06-19,22210.668
2020-06-22,22191.975
2020-06-23,22184.164
2020-06-24,22190.465
2020-06-25,22188.934
2020-06-26,22193.838
2020-06-29,22179.986
2020-06-30,22168.377
2020-07-01,22151.209
2020-07-02,22129.004
2020-07-03,22110.127
2020-07-06,22112.547
2020-07-07,22136.916
2020-07-08,22165.217
2020-07-09,22194.285
2020-07-10,22215.854
2020-07-13,22246.973
2020-07-14,22277.094
2020-07-15,22322.59
2020-07-16,22373.033
2020-07-17,22415.082
2020-07-20,22445.795
2020-07-21,22476.646
2020-07-22,22501.57
2020-07-27,22508.803
2020-07-28,22512.127
2020-07-29,22497.508
2020-07-30,22468.936
2020-07-31,22407.756
2020-08-03,22332.707
2020-08-04,22281.752
2020-08-05,22249.713
2020-08-06,22230.54
2020-08-07,22214.314
2020-08-11,22220.428
2020-08-12,22250.05
2020-08-13,22318.693
2020-08-14,22412.123
2020-08-17,22504.066
2020-08-18,22582.598
2020-08-19,22645.904
2020-08-20,22688.664
2020-08-21,22718.377
2020-08-24,22733.855
2020-08-25,22764.486
2020-08-26,22800.387
2020-08-27,22836.365
2020-08-28,22857.305
2020-08-31,22876.07
2020-09-01,22886.799
2020-09-02,22899.312
2020-09-03,22929.531
2020-09-04,22948.469
2020-09-07,22955.943
2020-09-08,22961.133
2020-09-09,22950.99
2020-09-10,22944.705
2020-09-11,22945.625
2020-09-14,22966.229
2020-09-15,22993.693
2020-09-16,23024.725
2020-09-17,23049.951
2020-09-18,23069.182
2020-09-23,23078.43
2020-09-24,23071.48
2020-09-25,23059.031
2020-09-28,23058.742
2020-09-29,23068.527
2020-09-30,23076.92
