,adjclose_1
2020-10-02,23228.072
2020-10-05,23219.3
2020-10-06,23224.05
2020-10-07,23230.54
2020-10-08,23259.8
2020-10-09,23303.402
2020-10-12,23340.916
2020-10-13,23375.486
2020-10-14,23403.244
2020-10-15,23418.137
2020-10-16,23417.68
2020-10-19,23425.885
2020-10-20,23434.236
2020-10-21,23446.979
2020-10-22,23446.61
2020-10-23,23442.756
2020-10-26,23435.98
2020-10-27,23417.654
2020-10-28,23394.791
2020-10-29,23359.9
2020-10-30,23308.994
2020-11-02,23264.629
2020-11-04,23269.943
2020-11-05,23327.9
2020-11-06,23431.55
2020-11-09,23596.426
2020-11-10,23799.75
2020-11-11,24023.734
2020-11-12,24251.703
2020-11-13,24446.148
2020-11-16,24641.877
2020-11-17,24835.361
2020-11-18,24986.13
2020-11-19,25081.678
2020-11-20,25130.14
2020-11-24,25201.615
2020-11-25,25310.01
2020-11-26,25424.135
2020-11-27,25542.357
2020-11-30,25651.982
2020-12-01,25756.898
2020-12-02,25854.652
2020-12-03,25935.596
2020-12-04,25993.883
2020-12-07,26031.79
2020-12-08,26030.676
2020-12-09,26033.678
2020-12-10,26043.172
2020-12-11,26050.066
2020-12-14,26058.773
2020-12-15,26062.594
2020-12-16,26073.85
2020-12-17,26085.514
2020-12-18,26095.574
2020-12-21,26101.94
2020-12-22,26082.59
2020-12-23,26055.254
2020-12-24,26040.17
2020-12-25,26034.096
2020-12-28,26041.605
2020-12-29,26102.164
