,adjclose_1
2016-12-19,19108.812
2016-12-20,19175.639
2016-12-21,19240.484
2016-12-22,19289.766
2016-12-26,19323.434
2016-12-27,19351.084
2016-12-28,19368.107
2016-12-29,19378.979
2016-12-30,19364.646
2017-01-04,19371.52
2017-01-05,19390.82
2017-01-06,19404.488
2017-01-10,19410.633
2017-01-11,19412.268
2017-01-12,19400.018
2017-01-13,19383.076
2017-01-16,19359.709
2017-01-17,19318.037
2017-01-18,19261.076
2017-01-19,19225.498
2017-01-20,19198.578
2017-01-23,19167.498
2017-01-24,19129.998
2017-01-25,19108.125
2017-01-26,19119.117
2017-01-27,19154.668
2017-01-30,19189.283
2017-01-31,19209.92
2017-02-01,19214.555
2017-02-02,19208.996
2017-02-03,19192.957
2017-02-06,19172.447
2017-02-07,19141.049
2017-02-08,19112.111
2017-02-09,19089.527
2017-02-10,19100.908
2017-02-13,19137.74
2017-02-14,19182.809
2017-02-15,19233.902
2017-02-16,19277.521
2017-02-17,19303.996
2017-02-20,19309.457
2017-02-21,19313.965
2017-02-22,19331.203
2017-02-23,19346.96
2017-02-24,19356.719
2017-02-27,19345.145
2017-02-28,19329.418
2017-03-01,19321.764
2017-03-02,19343.125
2017-03-03,19366.297
2017-03-06,19378.408
2017-03-07,19383.785
2017-03-08,19380.959
2017-03-09,19376.898
2017-03-10,19396.008
2017-03-13,19419.314
2017-03-14,19451.871
2017-03-15,19479.918
2017-03-16,19503.104
2017-03-17,19522.203
2017-03-21,19524.57
2017-03-22,19500.4
2017-03-23,19455.83
2017-03-24,19413.146
2017-03-27,19359.973
2017-03-28,19318.85
2017-03-29,19290.098
2017-03-30,19265.947
2017-03-31,19244.738
2017-04-03,19218.914
2017-04-04,19184.275
2017-04-05,19144.023
2017-04-06,19092.223
2017-04-07,19041.754
2017-04-10,18996.36
2017-04-11,18953.094
2017-04-12,18904.86
2017-04-13,18847.412
2017-04-14,18771.973
2017-04-17,18689.963
2017-04-18,18639.867
2017-04-19,18608.76
2017-04-20,18592.553
2017-04-21,18594.947
2017-04-24,18624.852
2017-04-25,18679.3
2017-04-26,18761.918
2017-04-27,18851.059
2017-04-28,18935.615
2017-05-01,19010.035
2017-05-02,19085.865
2017-05-08,19191.734
2017-05-09,19305.412
2017-05-10,19417.336
2017-05-11,19523.828
2017-05-12,19614.217
2017-05-15,19680.504
2017-05-16,19737.135
2017-05-17,19772.852
2017-05-18,19778.098
2017-05-19,19764.24
2017-05-22,19742.832
2017-05-23,19719.521
2017-05-24,19708.914
2017-05-25,19707.805
2017-05-26,19708.254
2017-05-29,19703.686
2017-05-30,19696.576
2017-05-31,19695.506
2017-06-01,19702.69
2017-06-02,19743.176
2017-06-05,19793.672
2017-06-06,19840.049
2017-06-07,19874.107
2017-06-08,19903.398
2017-06-09,19930.86
2017-06-12,19941.719
2017-06-13,19939.494
2017-06-14,19934.139
2017-06-15,19923.855
2017-06-16,19922.75
2017-06-19,19922.639
2017-06-20,19944.984
2017-06-21,19971.6
2017-06-22,19995.535
2017-06-23,20015.564
2017-06-26,20033.2
2017-06-27,20055.816
2017-06-28,20078.053
2017-06-29,20103.03
2017-06-30,20110.453
2017-07-03,20104.818
2017-07-04,20099.11
2017-07-05,20087.094
2017-07-06,20072.348
2017-07-07,20049.291
2017-07-10,20034.62
2017-07-11,20029.656
2017-07-12,20030.262
2017-07-13,20036.877
2017-07-18,20038.97
2017-07-19,20033.828
2017-07-20,20032.752
2017-07-21,20034.348
2017-07-24,20028.246
2017-07-25,20017.416
2017-07-26,20014.43
2017-07-27,20016.607
2017-07-28,20018.52
2017-07-31,20018.945
2017-08-01,20012.607
2017-08-02,20009.537
2017-08-03,20006.207
2017-08-04,19995.844
2017-08-07,19990.72
2017-08-08,19988.26
2017-08-09,19976.541
2017-08-10,19954.785
2017-08-11,19861.24
2017-08-14,19787.785
2017-08-15,19740.508
2017-08-16,19710.219
2017-08-17,19691.16
2017-08-18,19667.904
2017-08-21,19637.328
2017-08-22,19601.117
2017-08-23,19573.459
2017-08-24,19544.35
2017-08-25,19520.295
2017-08-28,19504.502
2017-08-29,19485.596
2017-08-30,19479.959
2017-08-31,19492.252
2017-09-01,19515.115
2017-09-04,19531.678
2017-09-05,19537.223
2017-09-06,19527.88
2017-09-07,19516.305
2017-09-08,19499.234
2017-09-11,19489.545
2017-09-12,19506.023
2017-09-13,19543.205
2017-09-14,19589.336
2017-09-19,19667.44
2017-09-20,19758.936
2017-09-21,19860.41
2017-09-22,19951.146
2017-09-25,20032.205
2017-09-26,20098.94
2017-09-27,20141.08
2017-09-28,20178.416
2017-09-29,20207.615
2017-10-02,20231.559
2017-10-03,20263.025
2017-10-04,20303.72
2017-10-05,20343.86
2017-10-10,20392.826
2017-10-11,20449.125
2017-10-12,20512.81
2017-10-13,20588.074
2017-10-16,20673.768
2017-10-17,20762.055
2017-10-18,20844.406
2017-10-19,20925.572
2017-10-20,20998.201
2017-10-23,21078.729
2017-10-24,21160.91
2017-10-25,21246.725
2017-10-26,21315.248
2017-10-27,21390.193
2017-10-30,21468.787
2017-10-31,21531.533
2017-11-01,21607.164
2017-11-02,21697.238
2017-11-03,21772.723
2017-11-06,21861.85
2017-11-07,21959.477
2017-11-08,22060.879
2017-11-09,22171.139
2017-11-10,22243.064
2017-11-13,22275.52
2017-11-14,22280.164
2017-11-15,22254.994
2017-11-16,22212.186
2017-11-17,22190.008
2017-11-20,22158.764
2017-11-21,22139.77
2017-11-24,22129.344
2017-11-27,22132.021
2017-11-28,22138.514
2017-11-29,22156.895
2017-11-30,22190.889
2017-12-01,22234.129
2017-12-04,22272.326
2017-12-05,22295.275
2017-12-06,22292.299
2017-12-07,22276.28
2017-12-08,22280.684
2017-12-11,22301.123
2017-12-12,22334.63
2017-12-13,22366.086
2017-12-14,22385.648
2017-12-15,22391.918
2017-12-18,22403.443
2017-12-19,22421.33
2017-12-20,22442.117
2017-12-21,22457.049
2017-12-22,22471.164
2017-12-25,22475.23
2017-12-26,22484.947
2017-12-27,22495.064
2017-12-28,22502.355
2018-01-04,22546.645
2018-01-09,22644.846
2018-01-10,22759.383
2018-01-11,22863.475
2018-01-12,22954.406
2018-01-15,23033.068
2018-01-16,23103.387
2018-01-17,23164.88
2018-01-18,23224.33
2018-01-19,23266.451
2018-01-22,23293.178
2018-01-23,23327.814
2018-01-24,23362.63
2018-01-25,23376.525
2018-01-26,23375.895
2018-01-29,23362.51
2018-01-30,23329.094
2018-01-31,23272.049
2018-02-01,23217.684
2018-02-02,23162.053
2018-02-05,23078.346
2018-02-06,22927.742
2018-02-07,22743.807
2018-02-08,22544.062
2018-02-13,22328.596
2018-02-14,22101.611
2018-02-15,21902.006
2018-02-16,21750.586
2018-02-19,21663.906
2018-02-20,21618.875
2018-02-21,21603.803
2018-02-22,21590.344
2018-02-23,21583.412
2018-02-26,21603.043
2018-02-27,21656.7
2018-02-28,21713.387
2018-03-01,21737.592
2018-03-02,21702.81
2018-03-05,21620.578
2018-03-06,21543.42
2018-03-07,21468.58
2018-03-08,21406.143
2018-03-09,21374.453
2018-03-12,21372.621
2018-03-13,21390.715
2018-03-14,21413.662
2018-03-15,21434.41
2018-03-16,21456.809
2018-03-19,21458.945
2018-03-22,21449.258
2018-03-23,21397.129
2018-03-26,21296.701
2018-03-27,21216.547
2018-03-28,21137.703
2018-03-29,21082.027
2018-03-30,21059.867
2018-04-02,21060.234
2018-04-03,21060.006
2018-04-04,21071.064
2018-04-05,21105.904
2018-04-06,21151.88
2018-04-09,21198.484
2018-04-10,21251.463
2018-04-11,21304.861
2018-04-12,21345.818
2018-04-13,21390.14
2018-04-16,21430.992
2018-04-17,21467.924
2018-04-18,21517.645
2018-04-19,21584.656
2018-04-20,21648.613
2018-04-23,21702.53
2018-04-24,21756.568
2018-04-25,21799.723
2018-04-26,21843.486
2018-05-01,21898.193
2018-05-07,21949.781
2018-05-08,21999.143
2018-05-09,22040.41
2018-05-10,22075.018
2018-05-11,22117.443
2018-05-14,22167.691
2018-05-15,22226.26
2018-05-16,22274.785
2018-05-17,22320.15
2018-05-18,22364.328
2018-05-21,22408.807
2018-05-22,22451.393
2018-05-23,22478.242
2018-05-24,22475.78
2018-05-25,22446.322
2018-05-28,22406.158
2018-05-29,22357.469
2018-05-30,22288.314
2018-05-31,22228.686
2018-06-01,22168.611
2018-06-04,22130.527
2018-06-05,22115.928
2018-06-06,22119.77
2018-06-07,22149.66
2018-06-08,22192.396
2018-06-11,22233.002
2018-06-12,22282.97
2018-06-13,22334.791
2018-06-14,22377.057
2018-06-15,22415.32
2018-06-18,22434.78
2018-06-19,22424.771
2018-06-20,22398.107
2018-06-21,22375.65
2018-06-22,22349.396
2018-06-25,22315.525
2018-06-26,22269.863
2018-06-27,22222.822
2018-06-28,22174.049
2018-06-29,22132.73
2018-07-02,22082.307
2018-07-03,22015.436
2018-07-04,21934.637
2018-07-05,21847.94
2018-07-06,21774.19
2018-07-09,21727.557
2018-07-10,21724.443
2018-07-11,21721.69
2018-07-12,21730.979
2018-07-13,21775.238
2018-07-16,21824.455
2018-07-17,21900.627
2018-07-18,21993.178
2018-07-19,22086.992
2018-07-20,22166.518
2018-07-23,22213.809
2018-07-24,22240.057
2018-07-25,22257.258
2018-07-26,22273.291
2018-07-27,22289.576
2018-07-30,22298.615
2018-07-31,22304.354
2018-08-01,22315.348
2018-08-02,22320.838
2018-08-03,22315.795
2018-08-06,22304.936
2018-08-07,22296.15
2018-08-08,22296.604
2018-08-09,22294.133
2018-08-10,22283.04
2018-08-13,22235.95
2018-08-14,22184.215
2018-08-15,22139.168
2018-08-16,22091.186
2018-08-17,22055.988
2018-08-20,22026.223
2018-08-21,22000.523
2018-08-22,21988.209
2018-08-23,21991.748
2018-08-24,22013.062
2018-08-27,22058.207
2018-08-28,22125.281
2018-08-29,22196.277
2018-08-30,22271.111
2018-08-31,22330.125
2018-09-03,22369.586
2018-09-04,22392.107
2018-09-05,22400.178
2018-09-06,22387.793
2018-09-07,22353.781
2018-09-10,22308.557
2018-09-11,22281.816
2018-09-12,22272.03
2018-09-13,22279.408
2018-09-18,22333.559
2018-09-19,22442.982
2018-09-20,22573.46
2018-09-25,22717.959
2018-09-26,22858.812
2018-09-27,22982.973
2018-09-28,23106.072
2018-10-01,23220.2
2018-10-02,23331.795
2018-10-03,23419.379
2018-10-04,23485.453
2018-10-09,23492.355
2018-10-10,23461.514
2018-10-11,23369.932
2018-10-12,23227.098
2018-10-15,23054.172
2018-10-16,22879.812
2018-10-17,22749.404
2018-10-18,22648.42
2018-10-19,22549.691
2018-10-22,22464.438
2018-10-23,22376.768
2018-10-24,22286.83
2018-10-25,22159.377
2018-10-26,22005.672
2018-10-29,21844.68
2018-10-30,21702.19
2018-10-31,21609.36
2018-11-01,21554.643
2018-11-02,21543.145
2018-11-05,21548.438
2018-11-06,21561.047
2018-11-07,21603.879
2018-11-08,21676.309
2018-11-09,21750.768
2018-11-12,21805.678
2018-11-13,21820.186
2018-11-14,21813.594
2018-11-15,21774.848
2018-11-16,21738.744
2018-11-19,21704.38
2018-11-20,21663.72
2018-11-21,21607.35
2018-11-26,21569.396
2018-11-27,21558.736
2018-11-28,21578.08
2018-11-29,21626.232
2018-11-30,21691.53
2018-12-03,21775.713
2018-12-04,21845.953
2018-12-05,21868.969
2018-12-06,21846.06
2018-12-07,21799.926
2018-12-10,21718.635
2018-12-11,21619.576
2018-12-12,21538.71
2018-12-13,21494.254
2018-12-14,21460.826
2018-12-17,21423.984
2018-12-18,21374.666
2018-12-19,21309.906
2018-12-20,21211.002
2018-12-25,21005.38
2018-12-26,20758.996
2018-12-27,20554.414
2019-01-04,20361.223
2019-01-07,20223.373
2019-01-08,20142.201
2019-01-09,20110.85
2019-01-10,20098.188
2019-01-11,20106.006
2019-01-15,20129.889
2019-01-16,20164.79
2019-01-17,20201.59
2019-01-18,20244.863
2019-01-21,20303.137
2019-01-22,20358.463
2019-01-23,20388.938
2019-01-24,20415.512
2019-01-25,20448.527
2019-01-28,20479.098
2019-01-29,20498.775
2019-01-30,20514.496
2019-01-31,20538.611
2019-02-01,20567.938
2019-02-04,20598.475
2019-02-05,20630.205
2019-02-06,20661.344
2019-02-07,20680.031
2019-02-08,20668.213
2019-02-12,20655.021
2019-02-13,20671.627
2019-02-14,20706.352
2019-02-15,20736.102
2019-02-18,20780.502
2019-02-19,20831.344
2019-02-20,20891.812
2019-02-21,20957.371
2019-02-22,21014.764
2019-02-25,21073.885
2019-02-26,21127.512
2019-02-27,21177.37
2019-02-28,21215.514
2019-03-01,21249.275
2019-03-04,21295.338
2019-03-05,21339.195
2019-03-06,21370.822
2019-03-07,21383.482
2019-03-08,21368.127
2019-03-11,21321.533
2019-03-12,21290.992
2019-03-13,21264.84
2019-03-14,21246.242
2019-03-15,21239.584
2019-03-18,21244.68
2019-03-19,21255.758
2019-03-20,21272.607
2019-03-22,21299.04
2019-03-25,21289.668
2019-03-26,21278.016
2019-03-27,21262.492
2019-03-28,21228.725
2019-03-29,21194.219
2019-04-01,21188.729
2019-04-02,21204.662
2019-04-03,21231.88
2019-04-04,21268.814
2019-04-05,21313.137
2019-04-08,21360.95
2019-04-09,21403.254
2019-04-10,21430.457
2019-04-11,21450.4
2019-04-12,21473.594
2019-04-15,21521.506
2019-04-16,21579.797
2019-04-17,21648.691
2019-04-18,21710.22
2019-04-19,21754.352
2019-04-22,21794.734
2019-04-23,21832.018
2019-04-24,21869.215
2019-04-25,21900.584
2019-04-26,21923.422
2019-05-07,21930.9
2019-05-08,21895.314
2019-05-09,21828.215
2019-05-10,21743.63
2019-05-13,21638.037
2019-05-14,21514.791
2019-05-15,21401.58
2019-05-16,21300.71
2019-05-17,21227.912
2019-05-20,21180.064
2019-05-21,21145.834
2019-05-22,21127.611
2019-05-23,21107.916
2019-05-24,21081.375
2019-05-27,21058.129
2019-05-28,21053.396
2019-05-29,21036.553
2019-05-30,21005.086
2019-05-31,20957.426
2019-06-03,20878.469
2019-06-04,20790.387
2019-06-05,20727.62
2019-06-06,20686.275
2019-06-07,20666.348
2019-06-10,20680.127
2019-06-11,20713.598
2019-06-12,20757.256
2019-06-13,20795.383
2019-06-14,20828.275
2019-06-17,20857.117
2019-06-18,20877.705
2019-06-19,20910.543
2019-06-20,20957.008
2019-06-21,21007.938
2019-06-24,21040.418
2019-06-25,21060.441
2019-06-26,21061.527
2019-06-27,21065.264
2019-06-28,21071.95
2019-07-01,21107.654
2019-07-02,21160.516
2019-07-03,21213.605
2019-07-04,21264.744
2019-07-05,21312.588
2019-07-08,21347.49
2019-07-09,21372.055
2019-07-10,21385.203
2019-07-11,21393.41
2019-07-12,21403.842
2019-07-16,21409.297
2019-07-17,21402.57
2019-07-18,21372.53
2019-07-19,21337.424
2019-07-22,21306.727
2019-07-23,21292.219
2019-07-24,21301.158
2019-07-25,21325.088
2019-07-26,21349.895
2019-07-29,21368.877
2019-07-30,21391.852
2019-07-31,21405.367
2019-08-01,21404.516
2019-08-02,21374.275
2019-08-05,21302.799
2019-08-06,21187.98
2019-08-07,21060.82
2019-08-08,20940.412
2019-08-09,20845.342
2019-08-13,20754.447
2019-08-14,20685.967
2019-08-15,20615.41
2019-08-16,20550.32
2019-08-19,20506.758
2019-08-20,20484.445
2019-08-21,20471.125
2019-08-22,20471.758
2019-08-23,20478.861
2019-08-26,20465.37
2019-08-27,20452.697
2019-08-28,20440.475
2019-08-29,20429.598
2019-08-30,20438.666
2019-09-02,20449.428
2019-09-03,20453.61
2019-09-04,20465.217
2019-09-05,20508.006
2019-09-06,20577.617
2019-09-09,20659.39
2019-09-10,20755.756
2019-09-11,20863.828
2019-09-12,20982.736
2019-09-13,21112.834
2019-09-17,21234.246
2019-09-18,21341.553
2019-09-19,21442.254
2019-09-20,21533.932
2019-09-24,21610.041
2019-09-25,21662.17
2019-09-26,21708.096
2019-09-27,21730.113
2019-09-30,21727.277
2019-10-01,21717.402
2019-10-02,21697.783
2019-10-03,21647.621
2019-10-04,21581.113
2019-10-07,21513.27
2019-10-08,21463.371
2019-10-09,21416.99
2019-10-10,21382.244
2019-10-11,21377.24
2019-10-15,21417.115
2019-10-16,21505.168
2019-10-17,21607.31
2019-10-18,21715.324
2019-10-21,21817.31
2019-10-23,21914.477
2019-10-24,22009.664
2019-10-25,22098.006
2019-10-28,22180.404
2019-10-29,22264.736
2019-10-30,22341.709
2019-10-31,22404.623
2019-11-01,22443.25
2019-11-05,22499.82
2019-11-06,22564.307
2019-11-07,22627.346
2019-11-08,22699.805
2019-11-11,22760.416
2019-11-12,22814.434
2019-11-13,22856.49
2019-11-14,22880.977
2019-11-15,22892.23
2019-11-18,22901.318
2019-11-19,22908.33
2019-11-20,22903.883
2019-11-21,22880.727
2019-11-22,22853.625
2019-11-25,22840.342
2019-11-26,22854.043
2019-11-27,22873.885
2019-11-28,22894.564
2019-11-29,22913.338
2019-12-02,22934.191
2019-12-03,22945.094
2019-12-04,22937.756
2019-12-05,22932.086
2019-12-06,22930.762
2019-12-09,22940.094
2019-12-10,22949.021
2019-12-11,22958.729
2019-12-12,22968.938
2019-12-13,23022.068
2019-12-16,23086.05
2019-12-17,23161.281
2019-12-18,23231.426
2019-12-19,23285.023
2019-12-20,23324.514
2019-12-23,23350.055
2019-12-24,23363.318
2019-12-25,23366.498
2019-12-26,23369.986
2019-12-27,23376.885
2019-12-30,23372.06
2020-01-06,23334.408
2020-01-07,23290.488
2020-01-08,23229.555
2020-01-09,23191.904
2020-01-10,23183.762
2020-01-14,23206.71
2020-01-15,23239.197
2020-01-16,23275.564
2020-01-17,23320.71
2020-01-20,23364.957
2020-01-21,23399.316
2020-01-22,23424.107
2020-01-23,23434.914
2020-01-24,23434.994
2020-01-27,23401.156
2020-01-28,23335.352
2020-01-29,23264.902
2020-01-30,23185.86
2020-01-31,23115.941
2020-02-03,23033.998
2020-02-04,22955.668
2020-02-05,22910.006
2020-02-06,22922.262
2020-02-07,22965.39
2020-02-10,23010.344
2020-02-12,23063.79
2020-02-13,23118.83
2020-02-14,23160.77
2020-02-17,23174.965
2020-02-18,23160.021
2020-02-19,23135.379
2020-02-20,23123.775
2020-02-21,23110.182
2020-02-25,23052.555
2020-02-26,22944.684
2020-02-27,22798.045
2020-02-28,22590.248
2020-03-02,22348.656
2020-03-03,22119.314
2020-03-04,21889.963
2020-03-05,21699.902
2020-03-06,21519.14
2020-03-09,21302.525
2020-03-10,21048.709
2020-03-11,20791.012
2020-03-12,20496.984
2020-03-13,20130.855
2020-03-16,19713.082
2020-03-17,19278.03
2020-03-18,18866.357
2020-03-19,18488.096
2020-03-23,18152.367
2020-03-24,17931.344
2020-03-25,17894.068
2020-03-26,17955.787
2020-03-27,18092.127
2020-03-30,18237.604
2020-03-31,18388.844
2020-04-01,18478.15
2020-04-02,18492.838
2020-04-03,18460.166
2020-04-06,18432.41
2020-04-07,18457.057
2020-04-08,18529.068
2020-04-09,18631.04
2020-04-10,18752.625
2020-04-13,18854.557
2020-04-14,18957.484
2020-04-15,19065.842
2020-04-16,19145.877
2020-04-17,19237.914
2020-04-20,19322.154
2020-04-21,19375.988
2020-04-22,19385.22
2020-04-23,19388.201
2020-04-24,19384.84
2020-04-27,19400.572
2020-04-28,19435.4
2020-04-30,19515.443
2020-05-01,19582.516
2020-05-07,19621.215
2020-05-08,19674.643
2020-05-11,19755.084
2020-05-12,19843.625
2020-05-13,19919.34
2020-05-14,19968.844
2020-05-15,20000.77
2020-05-18,20023.395
2020-05-19,20070.398
2020-05-20,20127.316
2020-05-21,20189.832
2020-05-22,20242.633
2020-05-25,20297.412
2020-05-26,20386.01
2020-05-27,20504.027
2020-05-28,20661.738
2020-05-29,20835.326
2020-06-01,21001.42
2020-06-02,21171.578
2020-06-03,21360.4
2020-06-04,21552.152
2020-06-05,21728.104
2020-06-08,21912.387
2020-06-09,22080.363
2020-06-10,22220.264
2020-06-11,22313.678
2020-06-12,22336.018
2020-06-15,22288.314
2020-06-16,22238.043
2020-06-17,22198.86
2020-06-18,22160.6
2020-06-19,22142.186
2020-06-22,22125.938
2020-06-23,22114.172
2020-06-24,22121.701
2020-06-25,22121.002
2020-06-26,22126.113
2020-06-29,22110.438
2020-06-30,22098.277
2020-07-01,22079.625
2020-07-02,22056.533
2020-07-03,22035.672
2020-07-06,22039.205
2020-07-07,22064.26
2020-07-08,22090.822
2020-07-09,22117.139
2020-07-10,22135.816
2020-07-13,22165.143
2020-07-14,22191.51
2020-07-15,22235.629
2020-07-16,22285.17
2020-07-17,22321.656
2020-07-20,22345.832
2020-07-21,22373.79
2020-07-22,22396.234
2020-07-27,22402.125
2020-07-28,22405.09
2020-07-29,22390.18
2020-07-30,22362.371
2020-07-31,22304.066
2020-08-03,22232.867
2020-08-04,22190.18
2020-08-05,22164.162
2020-08-06,22147.564
2020-08-07,22131.752
2020-08-11,22142.428
2020-08-12,22175.17
2020-08-13,22245.854
2020-08-14,22335.346
2020-08-17,22417.424
2020-08-18,22485.498
2020-08-19,22539.1
2020-08-20,22573.637
2020-08-21,22598.162
2020-08-24,22609.863
2020-08-25,22644.137
2020-08-26,22681.049
2020-08-27,22716.834
2020-08-28,22740.123
2020-08-31,22759.576
2020-09-01,22767.88
2020-09-02,22777.357
2020-09-03,22806.246
2020-09-04,22822.05
2020-09-07,22825.867
2020-09-08,22829.4
2020-09-09,22819.578
2020-09-10,22813.834
2020-09-11,22817.336
2020-09-14,22839.682
2020-09-15,22866.168
2020-09-16,22894.795
2020-09-17,22916.102
2020-09-18,22933.615
2020-09-23,22941.26
2020-09-24,22931.857
2020-09-25,22918.666
2020-09-28,22921.303
2020-09-29,22932.492
2020-09-30,22942.797
