,adjclose_1
2016-04-08,16032.152
2016-04-11,15906.183
2016-04-12,15806.215
2016-04-13,15758.702
2016-04-14,15779.724
2016-04-15,15846.861
2016-04-18,15908.944
2016-04-19,15984.922
2016-04-20,16081.541
2016-04-21,16201.51
2016-04-22,16329.824
2016-04-25,16465.639
2016-04-26,16584.072
2016-04-27,16683.758
2016-04-28,16740.9
2016-05-02,16711.256
2016-05-06,16628.047
2016-05-09,16526.5
2016-05-10,16432.19
2016-05-11,16368.451
2016-05-12,16320.34
2016-05-13,16288.432
2016-05-16,16262.679
2016-05-17,16253.558
2016-05-18,16254.434
2016-05-19,16268.394
2016-05-20,16286.542
2016-05-23,16303.366
2016-05-24,16314.829
2016-05-25,16337.769
2016-05-26,16371.401
2016-05-27,16409.629
2016-05-30,16460.018
2016-05-31,16518.656
2016-06-01,16572.508
2016-06-02,16595.125
2016-06-03,16595.184
2016-06-06,16569.352
2016-06-07,16542.83
2016-06-08,16524.957
2016-06-09,16510.857
2016-06-10,16490.562
2016-06-13,16440.322
2016-06-14,16357.849
2016-06-15,16256.851
2016-06-16,16135.915
2016-06-17,16009.882
2016-06-20,15910.419
2016-06-21,15841.215
2016-06-22,15802.04
2016-06-23,15790.429
2016-06-24,15748.655
2016-06-27,15667.422
2016-06-28,15565.589
2016-06-29,15482.5
2016-06-30,15427.014
2016-07-01,15396.294
2016-07-04,15382.289
2016-07-05,15379.921
2016-07-06,15360.321
2016-07-07,15330.77
2016-07-08,15291.438
2016-07-11,15270.839
2016-07-12,15294.583
2016-07-13,15359.3
2016-07-14,15448.365
2016-07-15,15554.086
2016-07-19,15676.135
2016-07-20,15800.419
2016-07-21,15929.209
2016-07-22,16039.505
2016-07-25,16133.683
2016-07-26,16194.859
2016-07-27,16242.078
2016-07-28,16273.094
2016-07-29,16277.805
2016-08-01,16273.276
2016-08-02,16262.669
2016-08-03,16228.105
2016-08-04,16179.979
2016-08-05,16138.131
2016-08-08,16121.631
2016-08-09,16133.443
2016-08-10,16165.148
2016-08-12,16218.044
2016-08-15,16282.275
2016-08-16,16338.267
2016-08-17,16380.358
2016-08-18,16403.736
2016-08-19,16411.816
2016-08-22,16415.523
2016-08-23,16412.363
2016-08-24,16409.797
2016-08-25,16407.453
2016-08-26,16394.271
2016-08-29,16393.305
2016-08-30,16402.625
2016-08-31,16425.527
2016-09-01,16457.605
2016-09-02,16493.812
2016-09-05,16541.04
2016-09-06,16590.99
2016-09-07,16631.014
2016-09-08,16661.424
2016-09-09,16684.893
2016-09-12,16684.79
2016-09-13,16673.389
2016-09-14,16648.248
2016-09-15,16603.957
2016-09-16,16552.576
2016-09-20,16500.168
2016-09-21,16456.117
2016-09-23,16433.066
2016-09-26,16417.42
2016-09-27,16395.838
2016-09-28,16372.179
2016-09-29,16361.541
2016-09-30,16346.044
2016-10-03,16339.529
2016-10-04,16346.568
2016-10-05,16367.601
2016-10-06,16404.555
2016-10-07,16445.93
2016-10-11,16494.82
2016-10-12,16536.268
2016-10-13,16569.115
2016-10-14,16590.902
2016-10-17,16611.332
2016-10-18,16631.162
2016-10-19,16653.89
2016-10-20,16685.275
2016-10-21,16727.615
2016-10-24,16774.61
2016-10-25,16828.068
2016-10-26,16883.295
2016-10-27,16934.426
2016-10-28,16981.576
2016-10-31,17018.547
2016-11-01,17049.748
2016-11-02,17059.01
2016-11-04,17035.514
2016-11-07,17009.865
2016-11-08,16990.568
2016-11-09,16934.2
2016-11-10,16872.223
2016-11-11,16844.924
2016-11-14,16852.62
2016-11-15,16887.668
2016-11-16,16946.207
2016-11-17,17014.85
2016-11-18,17096.729
2016-11-21,17187.604
2016-11-22,17282.387
2016-11-24,17386.35
2016-11-25,17490.492
2016-11-28,17583.908
2016-11-29,17664.152
2016-11-30,17731.037
2016-12-01,17798.596
2016-12-02,17850.68
2016-12-05,17886.266
2016-12-06,17914.857
2016-12-07,17941.453
2016-12-08,17978.904
2016-12-09,18032.73
2016-12-12,18109.334
2016-12-13,18198.082
2016-12-14,18294.625
2016-12-15,18391.537
2016-12-16,18489.21
2016-12-19,18580.389
2016-12-20,18665.625
2016-12-21,18744.814
2016-12-22,18810.117
2016-12-26,18865.492
2016-12-27,18909.66
2016-12-28,18947.037
2016-12-29,18959.822
2016-12-30,18949.479
2017-01-04,18947.498
2017-01-05,18960.6
2017-01-06,18974.354
2017-01-10,18983.764
2017-01-11,18989.98
2017-01-12,18982.99
2017-01-13,18970.287
2017-01-16,18950.451
2017-01-17,18912.451
2017-01-18,18857.979
2017-01-19,18811.107
2017-01-20,18777.455
2017-01-23,18743.383
2017-01-24,18703.688
2017-01-25,18679.887
2017-01-26,18683.467
2017-01-27,18712.805
2017-01-30,18751.938
2017-01-31,18775.08
2017-02-01,18781.246
2017-02-02,18775.6
2017-02-03,18757.809
2017-02-06,18738.861
2017-02-07,18713.664
2017-02-08,18692.43
2017-02-09,18671.594
2017-02-10,18675.303
2017-02-13,18708.404
2017-02-14,18747.758
2017-02-15,18793.174
2017-02-16,18833.57
2017-02-17,18857.822
2017-02-20,18871.242
2017-02-21,18886.086
2017-02-22,18901.408
2017-02-23,18913.832
2017-02-24,18918.035
2017-02-27,18906.701
2017-02-28,18891.049
2017-03-01,18882.133
2017-03-02,18897.898
2017-03-03,18923.12
2017-03-06,18946.8
2017-03-07,18964.791
2017-03-08,18973.18
2017-03-09,18978.76
2017-03-10,18992.205
2017-03-13,19018.066
2017-03-14,19050.39
2017-03-15,19079.578
2017-03-16,19102.771
2017-03-17,19118.701
2017-03-21,19124.873
2017-03-22,19100.861
2017-03-23,19057.475
2017-03-24,19012.678
2017-03-27,18959.002
2017-03-28,18915.885
2017-03-29,18886.014
2017-03-30,18859.555
2017-03-31,18830.438
2017-04-03,18798.42
2017-04-04,18756.398
2017-04-05,18714.074
2017-04-06,18660.582
2017-04-07,18601.777
2017-04-10,18556.168
2017-04-11,18517.814
2017-04-12,18474.65
2017-04-13,18420.488
2017-04-14,18374.309
2017-04-17,18330.586
2017-04-18,18297.434
2017-04-19,18266.574
2017-04-20,18243.85
2017-04-21,18237.648
2017-04-24,18261.652
2017-04-25,18307.451
2017-04-26,18378.86
2017-04-27,18461.062
2017-04-28,18542.004
2017-05-01,18617.11
2017-05-02,18693.586
2017-05-08,18790.04
2017-05-09,18897.842
2017-05-10,19005.412
2017-05-11,19107.328
2017-05-12,19194.104
2017-05-15,19259.654
2017-05-16,19315.521
2017-05-17,19354.137
2017-05-18,19360.484
2017-05-19,19350.31
2017-05-22,19340.55
2017-05-23,19330.236
2017-05-24,19327.465
2017-05-25,19332.457
2017-05-26,19340.88
2017-05-29,19348.81
2017-05-30,19354.236
2017-05-31,19353.164
2017-06-01,19358.525
2017-06-02,19384.598
2017-06-05,19429.385
2017-06-06,19475.254
2017-06-07,19512.752
2017-06-08,19541.098
2017-06-09,19560.824
2017-06-12,19569.508
2017-06-13,19570.672
2017-06-14,19571.188
2017-06-15,19564.11
2017-06-16,19557.719
2017-06-19,19560.967
2017-06-20,19584.906
2017-06-21,19614.602
2017-06-22,19644.832
2017-06-23,19673.254
2017-06-26,19700.225
2017-06-27,19728.617
2017-06-28,19749.438
2017-06-29,19768.994
2017-06-30,19771.389
2017-07-03,19768.193
2017-07-04,19763.586
2017-07-05,19753.479
2017-07-06,19741.254
2017-07-07,19721.133
2017-07-10,19709.547
2017-07-11,19708.969
2017-07-12,19713.943
2017-07-13,19722.652
2017-07-18,19725.732
2017-07-19,19723.746
2017-07-20,19725.72
2017-07-21,19730.945
2017-07-24,19728.576
2017-07-25,19723.441
2017-07-26,19722.402
2017-07-27,19723.508
2017-07-28,19719.69
2017-07-31,19706.014
2017-08-01,19689.373
2017-08-02,19681.014
2017-08-03,19676.93
2017-08-04,19671.2
2017-08-07,19672.137
2017-08-08,19674.86
2017-08-09,19662.898
2017-08-10,19638.607
2017-08-11,19560.293
2017-08-14,19490.605
2017-08-15,19444.535
2017-08-16,19419.201
2017-08-17,19406.068
2017-08-18,19384.324
2017-08-21,19357.39
2017-08-22,19326.033
2017-08-23,19300.291
2017-08-24,19272.635
2017-08-25,19249.738
2017-08-28,19234.795
2017-08-29,19215.959
2017-08-30,19205.125
2017-08-31,19208.36
2017-09-01,19225.6
2017-09-04,19241.514
2017-09-05,19247.924
2017-09-06,19237.924
2017-09-07,19225.541
2017-09-08,19202.494
2017-09-11,19189.568
2017-09-12,19200.771
2017-09-13,19233.84
2017-09-14,19275.473
2017-09-19,19341.479
2017-09-20,19424.625
2017-09-21,19517.29
2017-09-22,19605.775
2017-09-25,19690.688
2017-09-26,19761.625
2017-09-27,19815.277
2017-09-28,19860.773
2017-09-29,19895.822
2017-10-02,19927.625
2017-10-03,19964.744
2017-10-04,20009.895
2017-10-05,20057.96
2017-10-10,20110.395
2017-10-11,20167.938
2017-10-12,20232.068
2017-10-13,20300.123
2017-10-16,20378.182
2017-10-17,20462.262
2017-10-18,20547.592
2017-10-19,20632.0
2017-10-20,20708.018
2017-10-23,20790.318
2017-10-24,20873.36
2017-10-25,20952.352
2017-10-26,21021.17
2017-10-27,21089.605
2017-10-30,21156.523
2017-10-31,21214.434
2017-11-01,21284.078
2017-11-02,21370.506
2017-11-03,21468.715
2017-11-06,21564.893
2017-11-07,21662.299
2017-11-08,21763.1
2017-11-09,21858.451
2017-11-10,21926.668
2017-11-13,21967.006
2017-11-14,21980.113
2017-11-15,21957.902
2017-11-16,21918.367
2017-11-17,21893.281
2017-11-20,21868.055
2017-11-21,21856.148
2017-11-24,21855.19
2017-11-27,21867.254
2017-11-28,21880.816
2017-11-29,21901.379
2017-11-30,21923.793
2017-12-01,21961.613
2017-12-04,22003.598
2017-12-05,22033.541
2017-12-06,22034.668
2017-12-07,22023.805
2017-12-08,22024.807
2017-12-11,22046.736
2017-12-12,22080.502
2017-12-13,22111.695
2017-12-14,22132.758
2017-12-15,22137.994
2017-12-18,22149.053
2017-12-19,22170.162
2017-12-20,22191.025
2017-12-21,22209.354
2017-12-22,22226.807
2017-12-25,22251.475
2017-12-26,22276.914
2017-12-27,22299.463
2017-12-28,22315.996
2018-01-04,22352.062
2018-01-09,22436.584
2018-01-10,22540.258
2018-01-11,22638.844
2018-01-12,22725.705
2018-01-15,22805.438
2018-01-16,22879.568
2018-01-17,22943.28
2018-01-18,22999.846
2018-01-19,23044.254
2018-01-22,23076.455
2018-01-23,23113.635
2018-01-24,23149.027
2018-01-25,23163.729
2018-01-26,23162.256
2018-01-29,23151.15
2018-01-30,23117.4
2018-01-31,23056.816
2018-02-01,22994.93
2018-02-02,22932.027
2018-02-05,22841.95
2018-02-06,22670.08
2018-02-07,22467.945
2018-02-08,22259.643
2018-02-13,22038.77
2018-02-14,21809.979
2018-02-15,21610.957
2018-02-16,21460.756
2018-02-19,21376.152
2018-02-20,21335.975
2018-02-21,21325.078
2018-02-22,21317.896
2018-02-23,21320.07
2018-02-26,21347.973
2018-02-27,21406.246
2018-02-28,21464.531
2018-03-01,21491.225
2018-03-02,21459.566
2018-03-05,21381.533
2018-03-06,21306.885
2018-03-07,21230.795
2018-03-08,21167.963
2018-03-09,21125.68
2018-03-12,21118.299
2018-03-13,21134.645
2018-03-14,21160.186
2018-03-15,21185.82
2018-03-16,21211.863
2018-03-19,21219.943
2018-03-22,21212.56
2018-03-23,21155.062
2018-03-26,21050.998
2018-03-27,20962.152
2018-03-28,20877.85
2018-03-29,20819.146
2018-03-30,20797.785
2018-04-02,20804.777
2018-04-03,20811.059
2018-04-04,20825.332
2018-04-05,20859.102
2018-04-06,20904.658
2018-04-09,20954.312
2018-04-10,21008.23
2018-04-11,21064.254
2018-04-12,21111.71
2018-04-13,21159.35
2018-04-16,21206.592
2018-04-17,21249.77
2018-04-18,21300.49
2018-04-19,21364.18
2018-04-20,21426.72
2018-04-23,21482.21
2018-04-24,21535.617
2018-04-25,21578.686
2018-04-26,21621.98
2018-05-01,21671.688
2018-05-07,21722.115
2018-05-08,21770.273
2018-05-09,21809.201
2018-05-10,21843.7
2018-05-11,21883.998
2018-05-14,21933.89
2018-05-15,21989.787
2018-05-16,22037.549
2018-05-17,22083.564
2018-05-18,22131.12
2018-05-21,22181.088
2018-05-22,22230.072
2018-05-23,22260.617
2018-05-24,22259.22
2018-05-25,22232.564
2018-05-28,22198.5
2018-05-29,22155.31
2018-05-30,22085.34
2018-05-31,22010.676
2018-06-01,21941.215
2018-06-04,21897.605
2018-06-05,21881.295
2018-06-06,21885.117
2018-06-07,21914.473
2018-06-08,21954.82
2018-06-11,21999.629
2018-06-12,22054.2
2018-06-13,22112.76
2018-06-14,22159.834
2018-06-15,22197.836
2018-06-18,22220.73
2018-06-19,22213.078
2018-06-20,22184.43
2018-06-21,22159.602
2018-06-22,22129.975
2018-06-25,22098.307
2018-06-26,22054.719
2018-06-27,22010.445
2018-06-28,21963.258
2018-06-29,21922.852
2018-07-02,21873.994
2018-07-03,21807.49
2018-07-04,21729.525
2018-07-05,21644.863
2018-07-06,21569.871
2018-07-09,21521.334
2018-07-10,21509.195
2018-07-11,21501.207
2018-07-12,21508.805
2018-07-13,21549.373
2018-07-16,21612.309
2018-07-17,21691.773
2018-07-18,21788.3
2018-07-19,21885.773
2018-07-20,21967.678
2018-07-23,22014.494
2018-07-24,22041.943
2018-07-25,22062.447
2018-07-26,22079.357
2018-07-27,22094.16
2018-07-30,22100.596
2018-07-31,22093.97
2018-08-01,22091.908
2018-08-02,22087.168
2018-08-03,22079.646
2018-08-06,22070.63
2018-08-07,22064.193
2018-08-08,22065.879
2018-08-09,22067.373
2018-08-10,22059.016
2018-08-13,22015.3
2018-08-14,21967.742
2018-08-15,21926.41
2018-08-16,21878.264
2018-08-17,21845.564
2018-08-20,21821.86
2018-08-21,21801.328
2018-08-22,21792.25
2018-08-23,21799.691
2018-08-24,21824.361
2018-08-27,21871.93
2018-08-28,21938.957
2018-08-29,22010.463
2018-08-30,22082.91
2018-08-31,22140.904
2018-09-03,22184.701
2018-09-04,22212.963
2018-09-05,22223.947
2018-09-06,22213.742
2018-09-07,22179.564
2018-09-10,22135.14
2018-09-11,22102.47
2018-09-12,22083.93
2018-09-13,22082.557
2018-09-18,22122.342
2018-09-19,22216.13
2018-09-20,22332.793
2018-09-25,22466.436
2018-09-26,22603.512
2018-09-27,22730.455
2018-09-28,22854.977
2018-10-01,22976.082
2018-10-02,23092.87
2018-10-03,23188.09
2018-10-04,23258.178
2018-10-09,23270.799
2018-10-10,23247.47
2018-10-11,23155.434
2018-10-12,23010.76
2018-10-15,22838.768
2018-10-16,22665.912
2018-10-17,22533.508
2018-10-18,22431.955
2018-10-19,22334.018
2018-10-22,22250.168
2018-10-23,22162.578
2018-10-24,22071.506
2018-10-25,21942.889
2018-10-26,21787.248
2018-10-29,21627.432
2018-10-30,21474.209
2018-10-31,21366.43
2018-11-01,21298.393
2018-11-02,21273.55
2018-11-05,21275.02
2018-11-06,21306.115
2018-11-07,21353.436
2018-11-08,21427.236
2018-11-09,21504.08
2018-11-12,21566.799
2018-11-13,21586.977
2018-11-14,21585.871
2018-11-15,21568.654
2018-11-16,21541.158
2018-11-19,21509.02
2018-11-20,21465.55
2018-11-21,21405.318
2018-11-26,21360.91
2018-11-27,21343.664
2018-11-28,21355.725
2018-11-29,21398.951
2018-11-30,21454.299
2018-12-03,21534.252
2018-12-04,21601.24
2018-12-05,21625.508
2018-12-06,21604.96
2018-12-07,21562.264
2018-12-10,21485.248
2018-12-11,21387.145
2018-12-12,21301.518
2018-12-13,21251.092
2018-12-14,21208.246
2018-12-17,21170.701
2018-12-18,21122.07
2018-12-19,21058.666
2018-12-20,20959.182
2018-12-25,20778.13
2018-12-26,20543.518
2018-12-27,20334.412
2019-01-04,20132.295
2019-01-07,19982.871
2019-01-08,19888.912
2019-01-09,19848.746
2019-01-10,19831.984
2019-01-11,19837.502
2019-01-15,19859.39
2019-01-16,19895.734
2019-01-17,19937.525
2019-01-18,19985.908
2019-01-21,20049.36
2019-01-22,20111.518
2019-01-23,20162.406
2019-01-24,20199.646
2019-01-25,20235.314
2019-01-28,20268.113
2019-01-29,20288.373
2019-01-30,20301.998
2019-01-31,20321.139
2019-02-01,20343.156
2019-02-04,20369.568
2019-02-05,20399.305
2019-02-06,20429.062
2019-02-07,20447.07
2019-02-08,20432.877
2019-02-12,20413.756
2019-02-13,20423.088
2019-02-14,20454.83
2019-02-15,20485.44
2019-02-18,20531.875
2019-02-19,20587.494
2019-02-20,20651.975
2019-02-21,20719.387
2019-02-22,20782.334
2019-02-25,20847.936
2019-02-26,20907.396
2019-02-27,20959.887
2019-02-28,20998.78
2019-03-01,21033.447
2019-03-04,21080.135
2019-03-05,21125.49
2019-03-06,21160.256
2019-03-07,21173.352
2019-03-08,21152.256
2019-03-11,21107.102
2019-03-12,21074.84
2019-03-13,21047.084
2019-03-14,21027.416
2019-03-15,21015.426
2019-03-18,21019.807
2019-03-19,21031.777
2019-03-20,21049.232
2019-03-22,21073.031
2019-03-25,21063.205
2019-03-26,21044.18
2019-03-27,21024.803
2019-03-28,20991.297
2019-03-29,20959.742
2019-04-01,20952.168
2019-04-02,20965.846
2019-04-03,20991.752
2019-04-04,21030.783
2019-04-05,21078.777
2019-04-08,21132.076
2019-04-09,21180.988
2019-04-10,21214.504
2019-04-11,21239.188
2019-04-12,21264.936
2019-04-15,21311.82
2019-04-16,21370.203
2019-04-17,21435.975
2019-04-18,21496.482
2019-04-19,21556.2
2019-04-22,21608.12
2019-04-23,21652.43
2019-04-24,21690.29
2019-04-25,21720.465
2019-04-26,21739.69
2019-05-07,21739.533
2019-05-08,21698.451
2019-05-09,21623.727
2019-05-10,21529.293
2019-05-13,21419.25
2019-05-14,21290.002
2019-05-15,21170.146
2019-05-16,21063.145
2019-05-17,20984.854
2019-05-20,20934.682
2019-05-21,20899.418
2019-05-22,20882.178
2019-05-23,20865.742
2019-05-24,20842.559
2019-05-27,20827.646
2019-05-28,20819.533
2019-05-29,20802.5
2019-05-30,20774.873
2019-05-31,20728.428
2019-06-03,20652.83
2019-06-04,20566.66
2019-06-05,20501.484
2019-06-06,20458.84
2019-06-07,20440.012
2019-06-10,20453.373
2019-06-11,20487.857
2019-06-12,20533.092
2019-06-13,20572.23
2019-06-14,20607.074
2019-06-17,20640.615
2019-06-18,20665.986
2019-06-19,20699.627
2019-06-20,20746.734
2019-06-21,20791.682
2019-06-24,20827.104
2019-06-25,20851.188
2019-06-26,20858.074
2019-06-27,20863.459
2019-06-28,20869.926
2019-07-01,20901.164
2019-07-02,20951.793
2019-07-03,21005.162
2019-07-04,21061.9
2019-07-05,21115.918
2019-07-08,21156.072
2019-07-09,21184.29
2019-07-10,21199.06
2019-07-11,21209.223
2019-07-12,21222.15
2019-07-16,21229.861
2019-07-17,21224.824
2019-07-18,21193.057
2019-07-19,21155.34
2019-07-22,21124.348
2019-07-23,21109.05
2019-07-24,21116.65
2019-07-25,21140.486
2019-07-26,21166.79
2019-07-29,21188.572
2019-07-30,21212.35
2019-07-31,21222.012
2019-08-01,21215.4
2019-08-02,21177.186
2019-08-05,21099.229
2019-08-06,20977.72
2019-08-07,20846.48
2019-08-08,20723.52
2019-08-09,20625.762
2019-08-13,20531.432
2019-08-14,20460.514
2019-08-15,20387.916
2019-08-16,20322.77
2019-08-19,20280.795
2019-08-20,20260.783
2019-08-21,20249.994
2019-08-22,20252.664
2019-08-23,20262.613
2019-08-26,20250.256
2019-08-27,20238.318
2019-08-28,20228.484
2019-08-29,20219.527
2019-08-30,20225.027
2019-09-02,20237.691
2019-09-03,20255.705
2019-09-04,20273.408
2019-09-05,20308.895
2019-09-06,20369.412
2019-09-09,20445.781
2019-09-10,20531.785
2019-09-11,20624.361
2019-09-12,20730.166
2019-09-13,20844.771
2019-09-17,20959.95
2019-09-18,21069.2
2019-09-19,21172.66
2019-09-20,21266.207
2019-09-24,21347.66
2019-09-25,21408.158
2019-09-26,21457.734
2019-09-27,21483.31
2019-09-30,21485.324
2019-10-01,21480.793
2019-10-02,21466.467
2019-10-03,21421.752
2019-10-04,21361.355
2019-10-07,21300.719
2019-10-08,21253.447
2019-10-09,21209.646
2019-10-10,21175.361
2019-10-11,21167.432
2019-10-15,21200.383
2019-10-16,21279.312
2019-10-17,21379.44
2019-10-18,21489.275
2019-10-21,21598.436
2019-10-23,21700.275
2019-10-24,21800.125
2019-10-25,21893.77
2019-10-28,21983.291
2019-10-29,22068.994
2019-10-30,22139.113
2019-10-31,22197.217
2019-11-01,22235.594
2019-11-05,22282.924
2019-11-06,22341.457
2019-11-07,22402.549
2019-11-08,22469.111
2019-11-11,22531.535
2019-11-12,22589.523
2019-11-13,22637.242
2019-11-14,22664.621
2019-11-15,22678.459
2019-11-18,22692.336
2019-11-19,22703.607
2019-11-20,22703.084
2019-11-21,22682.824
2019-11-22,22660.27
2019-11-25,22651.998
2019-11-26,22659.79
2019-11-27,22680.105
2019-11-28,22706.08
2019-11-29,22730.709
2019-12-02,22757.662
2019-12-03,22772.725
2019-12-04,22769.596
2019-12-05,22765.697
2019-12-06,22766.117
2019-12-09,22776.045
2019-12-10,22786.426
2019-12-11,22795.973
2019-12-12,22806.4
2019-12-13,22843.3
2019-12-16,22901.229
2019-12-17,22973.191
2019-12-18,23042.664
2019-12-19,23100.04
2019-12-20,23141.648
2019-12-23,23173.916
2019-12-24,23196.766
2019-12-25,23211.23
2019-12-26,23222.656
2019-12-27,23234.418
2019-12-30,23234.537
2020-01-06,23196.201
2020-01-07,23148.459
2020-01-08,23080.402
2020-01-09,23035.473
2020-01-10,23021.912
2020-01-14,23038.969
2020-01-15,23069.057
2020-01-16,23105.838
2020-01-17,23151.475
2020-01-20,23201.504
2020-01-21,23242.648
2020-01-22,23272.82
2020-01-23,23287.256
2020-01-24,23291.13
2020-01-27,23259.621
2020-01-28,23194.498
2020-01-29,23123.705
2020-01-30,23040.826
2020-01-31,22962.996
2020-02-03,22874.01
2020-02-04,22789.312
2020-02-05,22735.955
2020-02-06,22732.566
2020-02-07,22766.86
2020-02-10,22810.943
2020-02-12,22863.025
2020-02-13,22919.764
2020-02-14,22964.783
2020-02-17,22986.53
2020-02-18,22979.639
2020-02-19,22960.406
2020-02-20,22950.15
2020-02-21,22937.334
2020-02-25,22873.436
2020-02-26,22758.918
2020-02-27,22603.73
2020-02-28,22379.562
2020-03-02,22120.8
2020-03-03,21876.898
2020-03-04,21638.213
2020-03-05,21441.396
2020-03-06,21251.762
2020-03-09,21016.232
2020-03-10,20739.924
2020-03-11,20466.553
2020-03-12,20155.78
2020-03-13,19760.598
2020-03-16,19325.078
2020-03-17,18865.205
2020-03-18,18430.213
2020-03-19,18025.055
2020-03-23,17666.916
2020-03-24,17425.115
2020-03-25,17363.99
2020-03-26,17416.168
2020-03-27,17547.879
2020-03-30,17702.762
2020-03-31,17870.332
2020-04-01,17985.725
2020-04-02,18029.854
2020-04-03,18025.924
2020-04-06,18015.734
2020-04-07,18048.59
2020-04-08,18123.979
2020-04-09,18234.695
2020-04-10,18366.621
2020-04-13,18486.443
2020-04-14,18602.812
2020-04-15,18720.309
2020-04-16,18811.777
2020-04-17,18910.256
2020-04-20,19005.164
2020-04-21,19069.145
2020-04-22,19089.008
2020-04-23,19099.957
2020-04-24,19100.129
2020-04-27,19115.336
2020-04-28,19150.588
2020-04-30,19221.893
2020-05-01,19284.691
2020-05-07,19323.324
2020-05-08,19375.918
2020-05-11,19456.025
2020-05-12,19548.08
2020-05-13,19627.432
2020-05-14,19682.396
2020-05-15,19719.732
2020-05-18,19747.566
2020-05-19,19792.145
2020-05-20,19848.47
2020-05-21,19913.918
2020-05-22,19970.604
2020-05-25,20032.06
2020-05-26,20118.04
2020-05-27,20224.984
2020-05-28,20363.32
2020-05-29,20513.82
2020-06-01,20676.129
2020-06-02,20850.03
2020-06-03,21041.807
2020-06-04,21237.807
2020-06-05,21420.775
2020-06-08,21606.834
2020-06-09,21779.498
2020-06-10,21928.963
2020-06-11,22028.582
2020-06-12,22053.223
2020-06-15,22015.3
2020-06-16,21966.486
2020-06-17,21931.748
2020-06-18,21901.115
2020-06-19,21883.361
2020-06-22,21874.492
2020-06-23,21884.03
2020-06-24,21902.766
2020-06-25,21906.791
2020-06-26,21915.21
2020-06-29,21902.518
2020-06-30,21891.191
2020-07-01,21874.328
2020-07-02,21851.865
2020-07-03,21835.162
2020-07-06,21840.031
2020-07-07,21865.178
2020-07-08,21892.227
2020-07-09,21918.998
2020-07-10,21936.105
2020-07-13,21963.025
2020-07-14,21990.35
2020-07-15,22032.61
2020-07-16,22076.705
2020-07-17,22114.953
2020-07-20,22145.188
2020-07-21,22175.492
2020-07-22,22199.854
2020-07-27,22205.924
2020-07-28,22208.707
2020-07-29,22193.271
2020-07-30,22163.797
2020-07-31,22098.057
2020-08-03,22020.578
2020-08-04,21968.48
2020-08-05,21936.814
2020-08-06,21919.803
2020-08-07,21905.969
2020-08-11,21910.283
2020-08-12,21935.783
2020-08-13,21999.492
2020-08-14,22090.012
2020-08-17,22182.236
2020-08-18,22261.908
2020-08-19,22327.951
2020-08-20,22374.758
2020-08-21,22409.557
2020-08-24,22432.127
2020-08-25,22466.318
2020-08-26,22505.697
2020-08-27,22544.287
2020-08-28,22560.562
2020-08-31,22573.127
2020-09-01,22580.314
2020-09-02,22592.29
2020-09-03,22622.736
2020-09-04,22641.348
2020-09-07,22648.78
2020-09-08,22653.924
2020-09-09,22640.773
2020-09-10,22632.139
2020-09-11,22629.986
2020-09-14,22648.15
2020-09-15,22673.67
2020-09-16,22702.879
2020-09-17,22726.617
2020-09-18,22742.36
2020-09-23,22747.748
2020-09-24,22738.256
2020-09-25,22724.658
2020-09-28,22722.754
2020-09-29,22732.617
2020-09-30,22738.426
