,adjclose_1
2017-03-10,17993.025
2017-03-13,18017.771
2017-03-14,18048.139
2017-03-15,18071.979
2017-03-16,18088.262
2017-03-17,18097.352
2017-03-21,18094.49
2017-03-22,18054.426
2017-03-23,17997.49
2017-03-24,17949.79
2017-03-27,17894.371
2017-03-28,17858.834
2017-03-29,17841.326
2017-03-30,17825.81
2017-03-31,17806.842
2017-04-03,17783.91
2017-04-04,17748.672
2017-04-05,17714.05
2017-04-06,17664.623
2017-04-07,17613.87
2017-04-10,17581.672
2017-04-11,17553.986
2017-04-12,17515.098
2017-04-13,17460.406
2017-04-14,17407.248
2017-04-17,17344.707
2017-04-18,17297.252
2017-04-19,17257.53
2017-04-20,17232.893
2017-04-21,17232.787
2017-04-24,17271.22
2017-04-25,17334.494
2017-04-26,17426.643
2017-04-27,17523.318
2017-04-28,17609.477
2017-05-01,17682.59
2017-05-02,17755.727
2017-05-08,17859.209
2017-05-09,17973.053
2017-05-10,18080.367
2017-05-11,18177.05
2017-05-12,18252.637
2017-05-15,18301.523
2017-05-16,18342.668
2017-05-17,18363.68
2017-05-18,18347.2
2017-05-19,18317.87
2017-05-22,18293.854
2017-05-23,18269.96
2017-05-24,18258.592
2017-05-25,18257.86
2017-05-26,18258.32
2017-05-29,18253.514
2017-05-30,18242.908
2017-05-31,18227.88
2017-06-01,18227.785
2017-06-02,18263.096
2017-06-05,18320.037
2017-06-06,18370.236
2017-06-07,18403.63
2017-06-08,18425.521
2017-06-09,18441.79
2017-06-12,18446.088
2017-06-13,18441.578
2017-06-14,18437.463
2017-06-15,18425.008
2017-06-16,18419.074
2017-06-19,18425.725
2017-06-20,18457.16
2017-06-21,18489.559
2017-06-22,18516.02
2017-06-23,18535.168
2017-06-26,18549.646
2017-06-27,18566.16
2017-06-28,18575.332
2017-06-29,18588.084
2017-06-30,18581.281
2017-07-03,18570.145
2017-07-04,18561.08
2017-07-05,18547.479
2017-07-06,18532.723
2017-07-07,18508.357
2017-07-10,18497.5
2017-07-11,18500.084
2017-07-12,18506.133
2017-07-13,18514.713
2017-07-18,18513.988
2017-07-19,18505.885
2017-07-20,18504.244
2017-07-21,18506.078
2017-07-24,18496.678
2017-07-25,18483.898
2017-07-26,18478.938
2017-07-27,18479.043
2017-07-28,18474.768
2017-07-31,18463.38
2017-08-01,18453.168
2017-08-02,18455.596
2017-08-03,18461.066
2017-08-04,18459.54
2017-08-07,18463.78
2017-08-08,18467.078
2017-08-09,18450.477
2017-08-10,18420.799
2017-08-11,18334.56
2017-08-14,18262.049
2017-08-15,18223.44
2017-08-16,18206.246
2017-08-17,18197.268
2017-08-18,18171.99
2017-08-21,18139.033
2017-08-22,18100.455
2017-08-23,18072.588
2017-08-24,18042.875
2017-08-25,18021.031
2017-08-28,18009.73
2017-08-29,17991.701
2017-08-30,17986.982
2017-08-31,18002.729
2017-09-01,18033.871
2017-09-04,18056.088
2017-09-05,18061.465
2017-09-06,18045.346
2017-09-07,18030.006
2017-09-08,18004.861
2017-09-11,17997.988
2017-09-12,18024.18
2017-09-13,18074.396
2017-09-14,18128.506
2017-09-19,18213.459
2017-09-20,18312.826
2017-09-21,18416.672
2017-09-22,18506.148
2017-09-25,18584.168
2017-09-26,18640.186
2017-09-27,18671.33
2017-09-28,18695.203
2017-09-29,18709.69
2017-10-02,18723.248
2017-10-03,18747.807
2017-10-04,18783.66
2017-10-05,18820.209
2017-10-10,18862.55
2017-10-11,18911.59
2017-10-12,18968.432
2017-10-13,19033.1
2017-10-16,19111.893
2017-10-17,19195.898
2017-10-18,19275.867
2017-10-19,19351.387
2017-10-20,19414.314
2017-10-23,19487.346
2017-10-24,19561.389
2017-10-25,19632.63
2017-10-26,19689.664
2017-10-27,19751.004
2017-10-30,19815.47
2017-10-31,19868.824
2017-11-01,19941.469
2017-11-02,20034.059
2017-11-03,20126.256
2017-11-06,20208.504
2017-11-07,20295.025
2017-11-08,20384.416
2017-11-09,20472.607
2017-11-10,20523.18
2017-11-13,20536.18
2017-11-14,20519.076
2017-11-15,20466.783
2017-11-16,20407.504
2017-11-17,20381.154
2017-11-20,20354.223
2017-11-21,20343.705
2017-11-24,20343.623
2017-11-27,20355.48
2017-11-28,20364.117
2017-11-29,20380.574
2017-11-30,20403.781
2017-12-01,20448.396
2017-12-04,20490.422
2017-12-05,20510.236
2017-12-06,20492.701
2017-12-07,20466.156
2017-12-08,20465.266
2017-12-11,20493.299
2017-12-12,20532.44
2017-12-13,20563.498
2017-12-14,20578.262
2017-12-15,20573.752
2017-12-18,20581.973
2017-12-19,20602.582
2017-12-20,20621.322
2017-12-21,20635.21
2017-12-22,20647.018
2017-12-25,20661.037
2017-12-26,20670.656
2017-12-27,20675.363
2017-12-28,20673.01
2018-01-04,20707.74
2018-01-09,20810.293
2018-01-10,20927.965
2018-01-11,21027.844
2018-01-12,21107.322
2018-01-15,21176.027
2018-01-16,21238.01
2018-01-17,21287.41
2018-01-18,21332.768
2018-01-19,21363.662
2018-01-22,21380.023
2018-01-23,21408.451
2018-01-24,21435.904
2018-01-25,21436.367
2018-01-26,21420.89
2018-01-29,21398.092
2018-01-30,21350.96
2018-01-31,21277.625
2018-02-01,21216.547
2018-02-02,21161.3
2018-02-05,21073.053
2018-02-06,20892.162
2018-02-07,20696.58
2018-02-08,20508.02
2018-02-13,20310.283
2018-02-14,20108.08
2018-02-15,19949.254
2018-02-16,19850.479
2018-02-19,19824.67
2018-02-20,19832.426
2018-02-21,19855.523
2018-02-22,19862.31
2018-02-23,19868.555
2018-02-26,19900.79
2018-02-27,19965.293
2018-02-28,20020.105
2018-03-01,20027.398
2018-03-02,19960.97
2018-03-05,19848.19
2018-03-06,19760.088
2018-03-07,19682.0
2018-03-08,19628.225
2018-03-09,19607.64
2018-03-12,19630.023
2018-03-13,19672.191
2018-03-14,19712.205
2018-03-15,19741.824
2018-03-16,19765.947
2018-03-19,19761.879
2018-03-22,19740.506
2018-03-23,19660.379
2018-03-26,19534.195
2018-03-27,19450.096
2018-03-28,19378.484
2018-03-29,19343.049
2018-03-30,19351.297
2018-04-02,19382.453
2018-04-03,19397.96
2018-04-04,19416.793
2018-04-05,19458.371
2018-04-06,19508.44
2018-04-09,19556.592
2018-04-10,19607.277
2018-04-11,19656.252
2018-04-12,19689.62
2018-04-13,19724.611
2018-04-16,19758.768
2018-04-17,19787.35
2018-04-18,19830.27
2018-04-19,19892.02
2018-04-20,19949.504
2018-04-23,19994.809
2018-04-24,20038.951
2018-04-25,20070.66
2018-04-26,20105.756
2018-05-01,20153.1
2018-05-07,20200.889
2018-05-08,20244.814
2018-05-09,20276.693
2018-05-10,20304.264
2018-05-11,20342.836
2018-05-14,20393.814
2018-05-15,20450.098
2018-05-16,20492.09
2018-05-17,20531.148
2018-05-18,20571.252
2018-05-21,20612.785
2018-05-22,20650.516
2018-05-23,20663.834
2018-05-24,20639.54
2018-05-25,20590.781
2018-05-28,20541.037
2018-05-29,20485.809
2018-05-30,20402.707
2018-05-31,20330.262
2018-06-01,20273.607
2018-06-04,20253.146
2018-06-05,20262.79
2018-06-06,20289.346
2018-06-07,20340.06
2018-06-08,20394.549
2018-06-11,20444.342
2018-06-12,20499.543
2018-06-13,20552.754
2018-06-14,20586.166
2018-06-15,20610.11
2018-06-18,20616.357
2018-06-19,20586.55
2018-06-20,20541.664
2018-06-21,20513.31
2018-06-22,20482.988
2018-06-25,20451.672
2018-06-26,20405.963
2018-06-27,20361.912
2018-06-28,20316.33
2018-06-29,20281.604
2018-07-02,20234.738
2018-07-03,20165.781
2018-07-04,20084.77
2018-07-05,19999.38
2018-07-06,19932.709
2018-07-09,19903.342
2018-07-10,19919.633
2018-07-11,19931.322
2018-07-12,19956.07
2018-07-13,20019.121
2018-07-16,20094.31
2018-07-17,20179.191
2018-07-18,20276.781
2018-07-19,20365.861
2018-07-20,20430.236
2018-07-23,20449.566
2018-07-24,20452.191
2018-07-25,20454.084
2018-07-26,20458.602
2018-07-27,20466.52
2018-07-30,20467.068
2018-07-31,20458.986
2018-08-01,20465.082
2018-08-02,20469.445
2018-08-03,20468.205
2018-08-06,20462.646
2018-08-07,20459.682
2018-08-08,20466.326
2018-08-09,20468.523
2018-08-10,20455.387
2018-08-13,20395.049
2018-08-14,20338.605
2018-08-15,20295.084
2018-08-16,20245.996
2018-08-17,20218.889
2018-08-20,20199.37
2018-08-21,20180.816
2018-08-22,20176.035
2018-08-23,20188.875
2018-08-24,20219.496
2018-08-27,20274.67
2018-08-28,20348.262
2018-08-29,20419.416
2018-08-30,20487.771
2018-08-31,20534.793
2018-09-03,20562.307
2018-09-04,20571.541
2018-09-05,20563.63
2018-09-06,20535.01
2018-09-07,20484.148
2018-09-10,20429.906
2018-09-11,20402.262
2018-09-12,20397.596
2018-09-13,20415.459
2018-09-18,20488.094
2018-09-19,20622.479
2018-09-20,20769.12
2018-09-25,20922.951
2018-09-26,21066.92
2018-09-27,21185.518
2018-09-28,21297.352
2018-10-01,21400.912
2018-10-02,21497.307
2018-10-03,21564.014
2018-10-04,21602.559
2018-10-09,21571.354
2018-10-10,21508.594
2018-10-11,21373.93
2018-10-12,21196.715
2018-10-15,21006.531
2018-10-16,20834.605
2018-10-17,20728.434
2018-10-18,20659.559
2018-10-19,20586.35
2018-10-22,20526.074
2018-10-23,20453.07
2018-10-24,20373.08
2018-10-25,20242.3
2018-10-26,20084.738
2018-10-29,19931.168
2018-10-30,19799.18
2018-10-31,19736.025
2018-11-01,19717.98
2018-11-02,19747.414
2018-11-05,19790.203
2018-11-06,19846.049
2018-11-07,19907.525
2018-11-08,19993.809
2018-11-09,20071.03
2018-11-12,20119.947
2018-11-13,20110.836
2018-11-14,20082.158
2018-11-15,20034.957
2018-11-16,19983.049
2018-11-19,19936.34
2018-11-20,19882.766
2018-11-21,19815.373
2018-11-26,19778.688
2018-11-27,19780.273
2018-11-28,19816.932
2018-11-29,19885.56
2018-11-30,19960.105
2018-12-03,20057.865
2018-12-04,20126.88
2018-12-05,20133.684
2018-12-06,20087.041
2018-12-07,20023.355
2018-12-10,19924.244
2018-12-11,19811.799
2018-12-12,19732.436
2018-12-13,19705.934
2018-12-14,19685.6
2018-12-17,19665.105
2018-12-18,19622.734
2018-12-19,19559.666
2018-12-20,19451.98
2018-12-25,19233.773
2018-12-26,18966.01
2018-12-27,18764.762
2019-01-04,18584.807
2019-01-07,18481.992
2019-01-08,18445.713
2019-01-09,18463.975
2019-01-10,18490.143
2019-01-11,18527.637
2019-01-15,18573.758
2019-01-16,18625.838
2019-01-17,18673.035
2019-01-18,18721.896
2019-01-21,18785.05
2019-01-22,18839.04
2019-01-23,18868.652
2019-01-24,18880.004
2019-01-25,18896.871
2019-01-28,18913.385
2019-01-29,18917.346
2019-01-30,18918.295
2019-01-31,18933.414
2019-02-01,18956.205
2019-02-04,18985.283
2019-02-05,19017.293
2019-02-06,19047.574
2019-02-07,19061.13
2019-02-08,19033.86
2019-02-12,19012.1
2019-02-13,19035.13
2019-02-14,19082.98
2019-02-15,19119.717
2019-02-18,19172.527
2019-02-19,19229.842
2019-02-20,19292.977
2019-02-21,19355.602
2019-02-22,19406.96
2019-02-25,19459.344
2019-02-26,19502.205
2019-02-27,19537.605
2019-02-28,19558.373
2019-03-01,19579.014
2019-03-04,19619.852
2019-03-05,19658.107
2019-03-06,19681.27
2019-03-07,19678.07
2019-03-08,19638.646
2019-03-11,19577.28
2019-03-12,19545.271
2019-03-13,19522.82
2019-03-14,19511.436
2019-03-15,19510.244
2019-03-18,19527.49
2019-03-19,19548.357
2019-03-20,19571.41
2019-03-22,19600.299
2019-03-25,19580.371
2019-03-26,19557.191
2019-03-27,19538.693
2019-03-28,19502.078
2019-03-29,19470.832
2019-04-01,19475.26
2019-04-02,19504.611
2019-04-03,19543.48
2019-04-04,19591.166
2019-04-05,19642.236
2019-04-08,19692.867
2019-04-09,19731.809
2019-04-10,19747.996
2019-04-11,19755.227
2019-04-12,19768.988
2019-04-15,19814.99
2019-04-16,19873.795
2019-04-17,19939.691
2019-04-18,19994.836
2019-04-19,20040.932
2019-04-22,20073.635
2019-04-23,20098.682
2019-04-24,20120.49
2019-04-25,20137.326
2019-04-26,20145.12
2019-05-07,20134.229
2019-05-08,20075.896
2019-05-09,19987.248
2019-05-10,19889.791
2019-05-13,19782.172
2019-05-14,19659.502
2019-05-15,19559.54
2019-05-16,19479.059
2019-05-17,19434.998
2019-05-20,19418.969
2019-05-21,19410.467
2019-05-22,19414.719
2019-05-23,19408.518
2019-05-24,19387.188
2019-05-27,19372.67
2019-05-28,19367.602
2019-05-29,19348.984
2019-05-30,19315.27
2019-05-31,19259.328
2019-06-03,19169.559
2019-06-04,19075.78
2019-06-05,19020.404
2019-06-06,18995.256
2019-06-07,18996.006
2019-06-10,19031.992
2019-06-11,19084.502
2019-06-12,19139.293
2019-06-13,19177.238
2019-06-14,19206.033
2019-06-17,19231.033
2019-06-18,19244.293
2019-06-19,19272.205
2019-06-20,19318.393
2019-06-21,19361.55
2019-06-24,19389.133
2019-06-25,19401.156
2019-06-26,19391.61
2019-06-27,19387.27
2019-06-28,19388.639
2019-07-01,19427.826
2019-07-02,19488.326
2019-07-03,19544.484
2019-07-04,19597.938
2019-07-05,19642.766
2019-07-08,19667.215
2019-07-09,19678.48
2019-07-10,19676.414
2019-07-11,19673.979
2019-07-12,19679.186
2019-07-16,19678.836
2019-07-17,19663.723
2019-07-18,19618.607
2019-07-19,19576.295
2019-07-22,19547.549
2019-07-23,19541.918
2019-07-24,19563.768
2019-07-25,19600.22
2019-07-26,19631.63
2019-07-29,19651.482
2019-07-30,19672.828
2019-07-31,19675.9
2019-08-01,19662.902
2019-08-02,19614.51
2019-08-05,19524.156
2019-08-06,19391.45
2019-08-07,19261.445
2019-08-08,19152.873
2019-08-09,19081.184
2019-08-13,19010.123
2019-08-14,18967.047
2019-08-15,18914.172
2019-08-16,18866.236
2019-08-19,18843.754
2019-08-20,18842.123
2019-08-21,18843.299
2019-08-22,18855.236
2019-08-23,18869.947
2019-08-26,18849.582
2019-08-27,18832.703
2019-08-28,18819.652
2019-08-29,18808.703
2019-08-30,18820.102
2019-09-02,18837.055
2019-09-03,18852.309
2019-09-04,18864.062
2019-09-05,18905.5
2019-09-06,18978.79
2019-09-09,19065.78
2019-09-10,19160.055
2019-09-11,19261.738
2019-09-12,19378.133
2019-09-13,19503.756
2019-09-17,19623.646
2019-09-18,19727.598
2019-09-19,19820.832
2019-09-20,19899.975
2019-09-24,19962.56
2019-09-25,19997.744
2019-09-26,20024.78
2019-09-27,20025.566
2019-09-30,20002.014
2019-10-01,19978.53
2019-10-02,19947.6
2019-10-03,19881.037
2019-10-04,19803.03
2019-10-07,19732.504
2019-10-08,19686.252
2019-10-09,19644.96
2019-10-10,19617.516
2019-10-11,19624.898
2019-10-15,19683.225
2019-10-16,19793.045
2019-10-17,19912.469
2019-10-18,20028.773
2019-10-21,20131.037
2019-10-23,20218.24
2019-10-24,20301.488
2019-10-25,20375.885
2019-10-28,20444.871
2019-10-29,20511.96
2019-10-30,20564.436
2019-10-31,20607.545
2019-11-01,20628.63
2019-11-05,20672.809
2019-11-06,20734.531
2019-11-07,20796.414
2019-11-08,20865.354
2019-11-11,20923.826
2019-11-12,20973.688
2019-11-13,21007.623
2019-11-14,21016.482
2019-11-15,21013.318
2019-11-18,21015.027
2019-11-19,21015.34
2019-11-20,21002.047
2019-11-21,20967.355
2019-11-22,20935.22
2019-11-25,20924.955
2019-11-26,20939.416
2019-11-27,20966.482
2019-11-28,20993.506
2019-11-29,21013.494
2019-12-02,21034.531
2019-12-03,21038.54
2019-12-04,21019.826
2019-12-05,21006.072
2019-12-06,21001.64
2019-12-09,21011.877
2019-12-10,21021.232
2019-12-11,21029.166
2019-12-12,21038.396
2019-12-13,21090.947
2019-12-16,21165.605
2019-12-17,21249.023
2019-12-18,21320.037
2019-12-19,21368.725
2019-12-20,21396.277
2019-12-23,21412.883
2019-12-24,21417.852
2019-12-25,21413.121
2019-12-26,21408.742
2019-12-27,21408.29
2019-12-30,21393.607
2020-01-06,21333.088
2020-01-07,21274.752
2020-01-08,21200.24
2020-01-09,21168.273
2020-01-10,21177.812
2020-01-14,21221.432
2020-01-15,21270.57
2020-01-16,21317.828
2020-01-17,21369.709
2020-01-20,21419.283
2020-01-21,21450.996
2020-01-22,21467.842
2020-01-23,21465.629
2020-01-24,21453.947
2020-01-27,21399.96
2020-01-28,21312.898
2020-01-29,21233.209
2020-01-30,21148.13
2020-01-31,21080.174
2020-02-03,21001.248
2020-02-04,20932.834
2020-02-05,20908.059
2020-02-06,20948.816
2020-02-07,21024.326
2020-02-10,21092.041
2020-02-12,21157.586
2020-02-13,21219.174
2020-02-14,21257.662
2020-02-17,21262.395
2020-02-18,21231.629
2020-02-19,21193.768
2020-02-20,21177.438
2020-02-21,21160.021
2020-02-25,21079.814
2020-02-26,20946.684
2020-02-27,20778.824
2020-02-28,20542.096
2020-03-02,20290.348
2020-03-03,20079.611
2020-03-04,19881.65
2020-03-05,19740.264
2020-03-06,19600.02
2020-03-09,19396.395
2020-03-10,19151.748
2020-03-11,18920.43
2020-03-12,18643.541
2020-03-13,18272.184
2020-03-16,17869.055
2020-03-17,17458.486
2020-03-18,17097.715
2020-03-19,16782.43
2020-03-23,16525.975
2020-03-24,16415.938
2020-03-25,16520.459
2020-03-26,16708.646
2020-03-27,16939.416
2020-03-30,17141.451
2020-03-31,17318.072
2020-04-01,17395.066
2020-04-02,17368.762
2020-04-03,17290.516
2020-04-06,17229.78
2020-04-07,17244.613
2020-04-08,17320.031
2020-04-09,17430.855
2020-04-10,17555.734
2020-04-13,17648.46
2020-04-14,17734.89
2020-04-15,17821.854
2020-04-16,17872.578
2020-04-17,17941.963
2020-04-20,18007.07
2020-04-21,18032.287
2020-04-22,18006.574
2020-04-23,17984.54
2020-04-24,17959.824
2020-04-27,17968.031
2020-04-28,18004.666
2020-04-30,18090.47
2020-05-01,18155.406
2020-05-07,18182.842
2020-05-08,18232.889
2020-05-11,18318.389
2020-05-12,18410.879
2020-05-13,18479.172
2020-05-14,18512.154
2020-05-15,18526.14
2020-05-18,18533.357
2020-05-19,18571.607
2020-05-20,18626.342
2020-05-21,18688.965
2020-05-22,18734.986
2020-05-25,18785.96
2020-05-26,18873.068
2020-05-27,18987.584
2020-05-28,19143.357
2020-05-29,19309.2
2020-06-01,19478.447
2020-06-02,19650.219
2020-06-03,19837.23
2020-06-04,20020.566
2020-06-05,20178.799
2020-06-08,20340.777
2020-06-09,20482.984
2020-06-10,20593.904
2020-06-11,20643.396
2020-06-12,20609.771
2020-06-15,20514.297
2020-06-16,20434.94
2020-06-17,20389.39
2020-06-18,20352.844
2020-06-19,20336.795
2020-06-22,20329.39
2020-06-23,20336.842
2020-06-24,20348.95
2020-06-25,20338.744
2020-06-26,20336.893
2020-06-29,20306.92
2020-06-30,20285.324
2020-07-01,20260.148
2020-07-02,20231.473
2020-07-03,20213.273
2020-07-06,20226.852
2020-07-07,20263.133
2020-07-08,20294.53
2020-07-09,20321.438
2020-07-10,20333.648
2020-07-13,20361.826
2020-07-14,20387.648
2020-07-15,20433.719
2020-07-16,20480.29
2020-07-17,20515.076
2020-07-20,20536.133
2020-07-21,20558.871
2020-07-22,20574.318
2020-07-27,20568.484
2020-07-28,20563.148
2020-07-29,20536.602
2020-07-30,20497.658
2020-07-31,20419.889
2020-08-03,20340.219
2020-08-04,20305.586
2020-08-05,20296.98
2020-08-06,20300.205
2020-08-07,20298.914
2020-08-11,20320.58
2020-08-12,20365.936
2020-08-13,20455.014
2020-08-14,20563.527
2020-08-17,20655.355
2020-08-18,20719.002
2020-08-19,20761.031
2020-08-20,20777.709
2020-08-21,20783.414
2020-08-24,20777.988
2020-08-25,20798.395
2020-08-26,20828.01
2020-08-27,20855.986
2020-08-28,20860.455
2020-08-31,20867.396
2020-09-01,20869.39
2020-09-02,20878.924
2020-09-03,20913.568
2020-09-04,20927.826
2020-09-07,20926.492
2020-09-08,20925.31
2020-09-09,20903.74
2020-09-10,20894.686
2020-09-11,20898.664
2020-09-14,20929.607
2020-09-15,20963.824
2020-09-16,20997.176
2020-09-17,21018.418
2020-09-18,21029.086
2020-09-23,21028.898
2020-09-24,21011.055
2020-09-25,20992.355
2020-09-28,20995.44
2020-09-29,21013.883
